entity_id,time,value,source_id
andaman-and-nicobar,2026,37.370000000000005,src-092a5dc7af3f
andhra-pradesh,2026,12690.109999999999,src-092a5dc7af3f
arunachal-pradesh,2026,156.05,src-092a5dc7af3f
assam,2026,612.2800000000001,src-092a5dc7af3f
bihar,2026,651.2600000000001,src-092a5dc7af3f
chandigarh,2026,78.85000000000001,src-092a5dc7af3f
chhattisgarh,2026,2203.56,src-092a5dc7af3f
dadra-and-nagar-haveli-and-daman-and-diu,2026,138.65,src-092a5dc7af3f
delhi,2026,506.36999999999995,src-092a5dc7af3f
goa,2026,83.49,src-092a5dc7af3f
gujarat,2026,45188.329999999994,src-092a5dc7af3f
haryana,2026,3011.72,src-092a5dc7af3f
himachal-pradesh,2026,1381.94,src-092a5dc7af3f
jammu-and-kashmir,2026,332.22,src-092a5dc7af3f
jharkhand,2026,279.59000000000003,src-092a5dc7af3f
karnataka,2026,23033.56,src-092a5dc7af3f
kerala,2026,2566.1299999999997,src-092a5dc7af3f
lakshadweep,2026,6.57,src-092a5dc7af3f
madhya-pradesh,2026,9947.640000000001,src-092a5dc7af3f
maharashtra,2026,28933.630000000005,src-092a5dc7af3f
manipur,2026,22.97,src-092a5dc7af3f
meghalaya,2026,73.11,src-092a5dc7af3f
mizoram,2026,79.16,src-092a5dc7af3f
nagaland,2026,36.010000000000005,src-092a5dc7af3f
odisha,2026,1088.29,src-092a5dc7af3f
puducherry,2026,81.51,src-092a5dc7af3f
punjab,2026,2343.63,src-092a5dc7af3f
rajasthan,2026,46608.03999999999,src-092a5dc7af3f
sikkim,2026,62.67,src-092a5dc7af3f
tamil-nadu,2026,26954.38,src-092a5dc7af3f
telangana,2026,5524.98,src-092a5dc7af3f
tripura,2026,51.55,src-092a5dc7af3f
uttar-pradesh,2026,6503.630000000001,src-092a5dc7af3f
uttarakhand,2026,1233.2,src-092a5dc7af3f
west-bengal,2026,770.9799999999999,src-092a5dc7af3f
