entity_id,time,value,source_id
IN,1986,26342,src-a678f28ff9fc
IN,1987,27044,src-a678f28ff9fc
IN,1988,30923,src-a678f28ff9fc
IN,1989,35632,src-a678f28ff9fc
IN,1990,44632,src-a678f28ff9fc
IN,1991,36325,src-a678f28ff9fc
IN,1992,40173,src-a678f28ff9fc
IN,1993,60257,src-a678f28ff9fc
IN,1994,57703,src-a678f28ff9fc
IN,1995,60243,src-a678f28ff9fc
IN,1996,66733,src-a678f28ff9fc
IN,1997,88937,src-a678f28ff9fc
IN,1998,113349,src-a678f28ff9fc
IN,1999,104716,src-a678f28ff9fc
IN,2000,118816,src-a678f28ff9fc
IN,2001,140955,src-a678f28ff9fc
IN,2002,145072,src-a678f28ff9fc
IN,2003,123273,src-a678f28ff9fc
IN,2004,125794,src-a678f28ff9fc
IN,2005,146435,src-a678f28ff9fc
IN,2006,142573,src-a678f28ff9fc
IN,2007,126912,src-a678f28ff9fc
IN,2008,336992,src-a678f28ff9fc
IN,2009,418482,src-a678f28ff9fc
IN,2010,373591,src-a678f28ff9fc
IN,2011,515990,src-a678f28ff9fc
IN,2012,490190,src-a678f28ff9fc
IN,2013,502858,src-a678f28ff9fc
IN,2014,510725,src-a678f28ff9fc
IN,2015,532791,src-a678f28ff9fc
IN,2016,535618,src-a678f28ff9fc
IN,2017,591062,src-a678f28ff9fc
IN,2018,649418,src-a678f28ff9fc
IN,2019,933651,src-a678f28ff9fc
IN,2020,1818291,src-a678f28ff9fc
IN,2021,1584521,src-a678f28ff9fc
IN,2022,1737755,src-a678f28ff9fc
IN,2023,1654643,src-a678f28ff9fc
IN,2024,1569527,src-a678f28ff9fc
IN,2025,1568936,src-a678f28ff9fc
