entity_id,time,value,source_id
IN,1994,85890,src-7532e395ae91
IN,2000,74360.6,src-7532e395ae91
IN,2007,69867,src-7532e395ae91
IN,2010,71367.9,src-7532e395ae91
IN,2011,72670,src-7532e395ae91
IN,2012,70600,src-7532e395ae91
IN,2013,72884,src-7532e395ae91
IN,2014,72842.6,src-7532e395ae91
IN,2015,71834,src-7532e395ae91
IN,2016,71321.7,src-7532e395ae91
IN,2017,73625,src-7532e395ae91
IN,2018,74268,src-7532e395ae91
IN,2019,73436.7,src-7532e395ae91
IN,2020,67725.2,src-7532e395ae91
