entity_id,time,value,source_id
andhra-pradesh,2007,27.4,src-17c983e79ed9
andhra-pradesh,2008,25.8,src-17c983e79ed9
andhra-pradesh,2009,25.9,src-17c983e79ed9
andhra-pradesh,2010,23.9,src-17c983e79ed9
andhra-pradesh,2011,39.7,src-17c983e79ed9
andhra-pradesh,2012,42.4,src-17c983e79ed9
andhra-pradesh,2013,42.3,src-17c983e79ed9
andhra-pradesh,2014,23.3,src-17c983e79ed9
andhra-pradesh,2015,24.5,src-17c983e79ed9
andhra-pradesh,2016,37.2,src-17c983e79ed9
andhra-pradesh,2017,29.2,src-17c983e79ed9
andhra-pradesh,2018,30.3,src-17c983e79ed9
andhra-pradesh,2019,33.2,src-17c983e79ed9
andhra-pradesh,2020,36.1,src-17c983e79ed9
andhra-pradesh,2021,33.6,src-17c983e79ed9
andhra-pradesh,2022,33.0,src-17c983e79ed9
andhra-pradesh,2023,34.6,src-17c983e79ed9
arunachal-pradesh,2007,59.0,src-17c983e79ed9
arunachal-pradesh,2008,104.2,src-17c983e79ed9
arunachal-pradesh,2009,42.3,src-17c983e79ed9
arunachal-pradesh,2010,38.9,src-17c983e79ed9
arunachal-pradesh,2011,35.7,src-17c983e79ed9
arunachal-pradesh,2012,34.0,src-17c983e79ed9
arunachal-pradesh,2013,32.3,src-17c983e79ed9
arunachal-pradesh,2014,34.3,src-17c983e79ed9
arunachal-pradesh,2015,30.9,src-17c983e79ed9
arunachal-pradesh,2016,28.5,src-17c983e79ed9
arunachal-pradesh,2017,31.0,src-17c983e79ed9
arunachal-pradesh,2018,33.3,src-17c983e79ed9
arunachal-pradesh,2019,40.4,src-17c983e79ed9
arunachal-pradesh,2020,46.1,src-17c983e79ed9
arunachal-pradesh,2021,48.7,src-17c983e79ed9
arunachal-pradesh,2022,51.5,src-17c983e79ed9
arunachal-pradesh,2023,55.3,src-17c983e79ed9
assam,2007,28.4,src-17c983e79ed9
assam,2008,28.1,src-17c983e79ed9
assam,2009,26.7,src-17c983e79ed9
assam,2010,23.5,src-17c983e79ed9
assam,2011,19.5,src-17c983e79ed9
assam,2012,18.9,src-17c983e79ed9
assam,2013,17.4,src-17c983e79ed9
assam,2014,18.1,src-17c983e79ed9
assam,2015,18.4,src-17c983e79ed9
assam,2016,17.3,src-17c983e79ed9
assam,2017,17.4,src-17c983e79ed9
assam,2018,19.3,src-17c983e79ed9
assam,2019,21.2,src-17c983e79ed9
assam,2020,26.4,src-17c983e79ed9
assam,2021,24.9,src-17c983e79ed9
assam,2022,27.0,src-17c983e79ed9
assam,2023,26.4,src-17c983e79ed9
bihar,2007,46.5,src-17c983e79ed9
bihar,2008,39.2,src-17c983e79ed9
bihar,2009,36.5,src-17c983e79ed9
bihar,2010,31.2,src-17c983e79ed9
bihar,2011,27.5,src-17c983e79ed9
bihar,2012,27.5,src-17c983e79ed9
bihar,2013,27.9,src-17c983e79ed9
bihar,2014,29.0,src-17c983e79ed9
bihar,2015,31.4,src-17c983e79ed9
bihar,2016,33.0,src-17c983e79ed9
bihar,2017,33.5,src-17c983e79ed9
bihar,2018,32.0,src-17c983e79ed9
bihar,2019,33.3,src-17c983e79ed9
bihar,2020,40.1,src-17c983e79ed9
bihar,2021,39.8,src-17c983e79ed9
bihar,2022,39.4,src-17c983e79ed9
bihar,2023,38.7,src-17c983e79ed9
chhattisgarh,2007,18.3,src-17c983e79ed9
chhattisgarh,2008,15.5,src-17c983e79ed9
chhattisgarh,2009,16.4,src-17c983e79ed9
chhattisgarh,2010,14.3,src-17c983e79ed9
chhattisgarh,2011,11.3,src-17c983e79ed9
chhattisgarh,2012,12.1,src-17c983e79ed9
chhattisgarh,2013,12.6,src-17c983e79ed9
chhattisgarh,2014,13.2,src-17c983e79ed9
chhattisgarh,2015,17.4,src-17c983e79ed9
chhattisgarh,2016,16.5,src-17c983e79ed9
chhattisgarh,2017,19.5,src-17c983e79ed9
chhattisgarh,2018,21.1,src-17c983e79ed9
chhattisgarh,2019,25.0,src-17c983e79ed9
chhattisgarh,2020,28.4,src-17c983e79ed9
chhattisgarh,2021,25.9,src-17c983e79ed9
chhattisgarh,2022,23.8,src-17c983e79ed9
chhattisgarh,2023,27.3,src-17c983e79ed9
delhi,2007,16.0,src-17c983e79ed9
delhi,2008,13.4,src-17c983e79ed9
delhi,2009,12.2,src-17c983e79ed9
delhi,2010,11.9,src-17c983e79ed9
delhi,2011,8.6,src-17c983e79ed9
delhi,2012,7.5,src-17c983e79ed9
delhi,2013,7.3,src-17c983e79ed9
delhi,2014,6.6,src-17c983e79ed9
delhi,2015,6.0,src-17c983e79ed9
delhi,2016,5.4,src-17c983e79ed9
delhi,2017,0.5,src-17c983e79ed9
delhi,2018,0.5,src-17c983e79ed9
delhi,2019,0.5,src-17c983e79ed9
delhi,2020,1.3,src-17c983e79ed9
delhi,2021,1.8,src-17c983e79ed9
delhi,2022,1.6,src-17c983e79ed9
delhi,2023,1.1,src-17c983e79ed9
goa,2007,33.9,src-17c983e79ed9
goa,2008,28.1,src-17c983e79ed9
goa,2009,28.9,src-17c983e79ed9
goa,2010,28.4,src-17c983e79ed9
goa,2011,23.5,src-17c983e79ed9
goa,2012,29.5,src-17c983e79ed9
goa,2013,37.0,src-17c983e79ed9
goa,2014,29.5,src-17c983e79ed9
goa,2015,28.4,src-17c983e79ed9
goa,2016,26.8,src-17c983e79ed9
goa,2017,26.9,src-17c983e79ed9
goa,2018,28.5,src-17c983e79ed9
goa,2019,30.2,src-17c983e79ed9
goa,2020,35.9,src-17c983e79ed9
goa,2021,36.0,src-17c983e79ed9
goa,2022,32.4,src-17c983e79ed9
goa,2023,30.4,src-17c983e79ed9
gujarat,2007,30.5,src-17c983e79ed9
gujarat,2008,29.9,src-17c983e79ed9
gujarat,2009,28.6,src-17c983e79ed9
gujarat,2010,27.4,src-17c983e79ed9
gujarat,2011,24.6,src-17c983e79ed9
gujarat,2012,23.4,src-17c983e79ed9
gujarat,2013,23.3,src-17c983e79ed9
gujarat,2014,22.0,src-17c983e79ed9
gujarat,2015,22.5,src-17c983e79ed9
gujarat,2016,20.9,src-17c983e79ed9
gujarat,2017,20.2,src-17c983e79ed9
gujarat,2018,20.0,src-17c983e79ed9
gujarat,2019,20.4,src-17c983e79ed9
gujarat,2020,22.5,src-17c983e79ed9
gujarat,2021,20.2,src-17c983e79ed9
gujarat,2022,19.2,src-17c983e79ed9
gujarat,2023,18.3,src-17c983e79ed9
haryana,2007,19.7,src-17c983e79ed9
haryana,2008,18.4,src-17c983e79ed9
haryana,2009,18.3,src-17c983e79ed9
haryana,2010,17.8,src-17c983e79ed9
haryana,2011,19.1,src-17c983e79ed9
haryana,2012,19.5,src-17c983e79ed9
haryana,2013,19.9,src-17c983e79ed9
haryana,2014,21.2,src-17c983e79ed9
haryana,2015,25.0,src-17c983e79ed9
haryana,2016,26.6,src-17c983e79ed9
haryana,2017,26.2,src-17c983e79ed9
haryana,2018,26.8,src-17c983e79ed9
