entity_id,time,value,source_id
IN-median,2014,41.62,src-3efef1095d49
IN-median,2015,36.1,src-3efef1095d49
IN-median,2016,43.41,src-3efef1095d49
IN-median,2017,40,src-3efef1095d49
IN-median,2018,44.53,src-3efef1095d49
IN-median,2019,37.29,src-3efef1095d49
IN-median,2021,45.38,src-3efef1095d49
IN-median,2022,45.14,src-3efef1095d49
IN-median,2023,48.07,src-3efef1095d49
IN-pop-weighted,2014,48.08,src-3efef1095d49
IN-pop-weighted,2015,44.61,src-3efef1095d49
IN-pop-weighted,2016,46.79,src-3efef1095d49
IN-pop-weighted,2017,64.01,src-3efef1095d49
IN-pop-weighted,2018,64.31,src-3efef1095d49
IN-pop-weighted,2019,54.66,src-3efef1095d49
IN-pop-weighted,2021,58.17,src-3efef1095d49
IN-pop-weighted,2022,56.77,src-3efef1095d49
IN-pop-weighted,2023,52,src-3efef1095d49
