entity_id,time,value,source_id
andhra-pradesh,2015,6.08,src-37e2face8fa3
andhra-pradesh,2016,5.52,src-37e2face8fa3
andhra-pradesh,2017,5.35,src-37e2face8fa3
andhra-pradesh,2018,5.17,src-37e2face8fa3
andhra-pradesh,2019,4.72,src-37e2face8fa3
andhra-pradesh,2020,4.45,src-37e2face8fa3
andhra-pradesh,2021,4.58,src-37e2face8fa3
andhra-pradesh,2022,4.43,src-37e2face8fa3
andhra-pradesh,2023,4.69,src-37e2face8fa3
andhra-pradesh,2024,4.66,src-37e2face8fa3
arunachal-pradesh,2015,47.55,src-37e2face8fa3
arunachal-pradesh,2016,47.55,src-37e2face8fa3
arunachal-pradesh,2017,42.71,src-37e2face8fa3
arunachal-pradesh,2018,38.74,src-37e2face8fa3
arunachal-pradesh,2019,38.74,src-37e2face8fa3
arunachal-pradesh,2020,51.74,src-37e2face8fa3
arunachal-pradesh,2021,51.19,src-37e2face8fa3
arunachal-pradesh,2022,51.51,src-37e2face8fa3
arunachal-pradesh,2023,51.55,src-37e2face8fa3
arunachal-pradesh,2024,55.37,src-37e2face8fa3
assam,2015,20.97,src-37e2face8fa3
assam,2016,20.94,src-37e2face8fa3
assam,2017,22.07,src-37e2face8fa3
assam,2018,19.21,src-37e2face8fa3
assam,2019,18.16,src-37e2face8fa3
assam,2020,20.18,src-37e2face8fa3
assam,2021,19.22,src-37e2face8fa3
assam,2022,18.16,src-37e2face8fa3
assam,2023,16.81,src-37e2face8fa3
assam,2024,19.51,src-37e2face8fa3
bihar,2015,8.45,src-37e2face8fa3
bihar,2016,8.68,src-37e2face8fa3
bihar,2017,7.65,src-37e2face8fa3
bihar,2018,6.66,src-37e2face8fa3
bihar,2019,7.55,src-37e2face8fa3
bihar,2020,9.76,src-37e2face8fa3
bihar,2021,7.22,src-37e2face8fa3
bihar,2022,8.43,src-37e2face8fa3
bihar,2023,4.48,src-37e2face8fa3
bihar,2024,3.13,src-37e2face8fa3
chandigarh,2015,57.95,src-37e2face8fa3
chandigarh,2016,58.3,src-37e2face8fa3
chandigarh,2017,67.64,src-37e2face8fa3
chandigarh,2018,71.37,src-37e2face8fa3
chandigarh,2019,76.63,src-37e2face8fa3
chandigarh,2020,80.11,src-37e2face8fa3
chandigarh,2021,76.28,src-37e2face8fa3
chandigarh,2022,62.64,src-37e2face8fa3
chandigarh,2023,78.45,src-37e2face8fa3
chandigarh,2024,78.09,src-37e2face8fa3
chhattisgarh,2015,1.15,src-37e2face8fa3
chhattisgarh,2016,0.55,src-37e2face8fa3
chhattisgarh,2017,0.57,src-37e2face8fa3
chhattisgarh,2018,0.58,src-37e2face8fa3
chhattisgarh,2019,0.54,src-37e2face8fa3
chhattisgarh,2020,2.3,src-37e2face8fa3
chhattisgarh,2021,2.99,src-37e2face8fa3
chhattisgarh,2022,2.43,src-37e2face8fa3
chhattisgarh,2023,1.02,src-37e2face8fa3
chhattisgarh,2024,1.17,src-37e2face8fa3
delhi,2015,7,src-37e2face8fa3
delhi,2016,7.74,src-37e2face8fa3
delhi,2017,8.24,src-37e2face8fa3
delhi,2018,8.09,src-37e2face8fa3
delhi,2019,8.8,src-37e2face8fa3
delhi,2020,9.45,src-37e2face8fa3
delhi,2021,8.82,src-37e2face8fa3
delhi,2022,8.62,src-37e2face8fa3
delhi,2023,10.82,src-37e2face8fa3
delhi,2024,11.88,src-37e2face8fa3
goa,2015,0.3,src-37e2face8fa3
goa,2016,1.81,src-37e2face8fa3
goa,2017,0,src-37e2face8fa3
goa,2018,0,src-37e2face8fa3
goa,2019,0,src-37e2face8fa3
goa,2020,0.23,src-37e2face8fa3
goa,2021,0,src-37e2face8fa3
goa,2022,0,src-37e2face8fa3
goa,2023,0,src-37e2face8fa3
goa,2024,0,src-37e2face8fa3
gujarat,2015,1.16,src-37e2face8fa3
gujarat,2016,1.16,src-37e2face8fa3
gujarat,2017,1.11,src-37e2face8fa3
gujarat,2018,1.06,src-37e2face8fa3
gujarat,2019,0.67,src-37e2face8fa3
gujarat,2020,0.64,src-37e2face8fa3
gujarat,2021,1.61,src-37e2face8fa3
gujarat,2022,1.82,src-37e2face8fa3
gujarat,2023,1.23,src-37e2face8fa3
gujarat,2024,1.46,src-37e2face8fa3
haryana,2015,12.9,src-37e2face8fa3
haryana,2016,12.71,src-37e2face8fa3
haryana,2017,12.3,src-37e2face8fa3
haryana,2018,14.32,src-37e2face8fa3
haryana,2019,16.81,src-37e2face8fa3
haryana,2020,15.21,src-37e2face8fa3
haryana,2021,14.64,src-37e2face8fa3
haryana,2022,15.34,src-37e2face8fa3
haryana,2023,14,src-37e2face8fa3
haryana,2024,11.92,src-37e2face8fa3
himachal-pradesh,2015,51.72,src-37e2face8fa3
himachal-pradesh,2016,53.95,src-37e2face8fa3
himachal-pradesh,2017,54.98,src-37e2face8fa3
himachal-pradesh,2018,49.48,src-37e2face8fa3
himachal-pradesh,2019,54.89,src-37e2face8fa3
himachal-pradesh,2020,53.37,src-37e2face8fa3
himachal-pradesh,2021,50.34,src-37e2face8fa3
himachal-pradesh,2022,50.85,src-37e2face8fa3
himachal-pradesh,2023,44.94,src-37e2face8fa3
himachal-pradesh,2024,50.38,src-37e2face8fa3
jammu-and-kashmir,2015,53.19,src-37e2face8fa3
jammu-and-kashmir,2016,58.02,src-37e2face8fa3
jammu-and-kashmir,2017,58.04,src-37e2face8fa3
jammu-and-kashmir,2018,60.16,src-37e2face8fa3
jammu-and-kashmir,2019,53.98,src-37e2face8fa3
jammu-and-kashmir,2020,50.91,src-37e2face8fa3
jammu-and-kashmir,2021,54.42,src-37e2face8fa3
jammu-and-kashmir,2022,52.53,src-37e2face8fa3
jammu-and-kashmir,2023,63.56,src-37e2face8fa3
jammu-and-kashmir,2024,43.9,src-37e2face8fa3
jharkhand,2015,6.07,src-37e2face8fa3
jharkhand,2016,6.67,src-37e2face8fa3
jharkhand,2017,6.6,src-37e2face8fa3
jharkhand,2018,5.4,src-37e2face8fa3
jharkhand,2019,6.13,src-37e2face8fa3
jharkhand,2020,7.45,src-37e2face8fa3
jharkhand,2021,7.54,src-37e2face8fa3
jharkhand,2022,5.68,src-37e2face8fa3
jharkhand,2023,3.45,src-37e2face8fa3
jharkhand,2024,2.4,src-37e2face8fa3
karnataka,2015,20.16,src-37e2face8fa3
karnataka,2016,16.58,src-37e2face8fa3
karnataka,2017,17.98,src-37e2face8fa3
karnataka,2018,15.77,src-37e2face8fa3
karnataka,2019,14.88,src-37e2face8fa3
karnataka,2020,16.07,src-37e2face8fa3
karnataka,2021,16.35,src-37e2face8fa3
karnataka,2022,16.49,src-37e2face8fa3
karnataka,2023,16.83,src-37e2face8fa3
karnataka,2024,14.39,src-37e2face8fa3
kerala,2015,27.43,src-37e2face8fa3
kerala,2016,17.24,src-37e2face8fa3
kerala,2017,21.85,src-37e2face8fa3
kerala,2018,28.09,src-37e2face8fa3
kerala,2019,20.67,src-37e2face8fa3
kerala,2020,25.98,src-37e2face8fa3
kerala,2021,34.58,src-37e2face8fa3
kerala,2022,29.88,src-37e2face8fa3
kerala,2023,16.97,src-37e2face8fa3
kerala,2024,21.52,src-37e2face8fa3
madhya-pradesh,2015,9.56,src-37e2face8fa3
madhya-pradesh,2016,15.33,src-37e2face8fa3
madhya-pradesh,2017,4.89,src-37e2face8fa3
madhya-pradesh,2018,5.29,src-37e2face8fa3
madhya-pradesh,2019,9.39,src-37e2face8fa3
madhya-pradesh,2020,10.7,src-37e2face8fa3
madhya-pradesh,2021,6.77,src-37e2face8fa3
madhya-pradesh,2022,8.58,src-37e2face8fa3
madhya-pradesh,2023,7.52,src-37e2face8fa3
madhya-pradesh,2024,8.7,src-37e2face8fa3
maharashtra,2015,4.54,src-37e2face8fa3
maharashtra,2016,5.06,src-37e2face8fa3
maharashtra,2017,3.66,src-37e2face8fa3
maharashtra,2018,3.57,src-37e2face8fa3
maharashtra,2019,4.76,src-37e2face8fa3
maharashtra,2020,4.41,src-37e2face8fa3
maharashtra,2021,3.97,src-37e2face8fa3
maharashtra,2022,3.87,src-37e2face8fa3
maharashtra,2023,3.12,src-37e2face8fa3
maharashtra,2024,3.41,src-37e2face8fa3
manipur,2015,39.2,src-37e2face8fa3
manipur,2016,47.86,src-37e2face8fa3
manipur,2017,56.59,src-37e2face8fa3
manipur,2018,46.54,src-37e2face8fa3
manipur,2019,39.3,src-37e2face8fa3
manipur,2020,38.61,src-37e2face8fa3
manipur,2021,27.49,src-37e2face8fa3
manipur,2022,32.57,src-37e2face8fa3
manipur,2023,26.2,src-37e2face8fa3
manipur,2024,29.55,src-37e2face8fa3
meghalaya,2015,61.57,src-37e2face8fa3
meghalaya,2016,60.54,src-37e2face8fa3
meghalaya,2017,61.24,src-37e2face8fa3
meghalaya,2018,51.98,src-37e2face8fa3
meghalaya,2019,56.77,src-37e2face8fa3
meghalaya,2020,60.17,src-37e2face8fa3
meghalaya,2021,47.17,src-37e2face8fa3
meghalaya,2022,47.11,src-37e2face8fa3
meghalaya,2023,45.59,src-37e2face8fa3
