entity_id,time,value,source_id
andaman-and-nicobar,2010,6,src-cba8334fedc5
andaman-and-nicobar,2011,7,src-cba8334fedc5
andaman-and-nicobar,2012,7,src-cba8334fedc5
andaman-and-nicobar,2013,7,src-cba8334fedc5
andaman-and-nicobar,2014,7.9,src-cba8334fedc5
andaman-and-nicobar,2015,8.7,src-cba8334fedc5
andaman-and-nicobar,2016,9.47,src-cba8334fedc5
andaman-and-nicobar,2017,10.23,src-cba8334fedc5
andaman-and-nicobar,2018,11.005,src-cba8334fedc5
andaman-and-nicobar,2019,12.172,src-cba8334fedc5
andaman-and-nicobar,2020,12.084144,src-cba8334fedc5
andaman-and-nicobar,2021,13.071539000000001,src-cba8334fedc5
andaman-and-nicobar,2022,13.551127999999993,src-cba8334fedc5
andaman-and-nicobar,2023,13.835424000000001,src-cba8334fedc5
andaman-and-nicobar,2024,14.2,src-cba8334fedc5
andhra-pradesh,2010,1232,src-cba8334fedc5
andhra-pradesh,2011,1344,src-cba8334fedc5
andhra-pradesh,2012,1410,src-cba8334fedc5
andhra-pradesh,2013,1406,src-cba8334fedc5
andhra-pradesh,2014,871.6,src-cba8334fedc5
andhra-pradesh,2015,923,src-cba8334fedc5
andhra-pradesh,2016,1014.42,src-cba8334fedc5
andhra-pradesh,2017,1098.52,src-cba8334fedc5
andhra-pradesh,2018,1150.168,src-cba8334fedc5
andhra-pradesh,2019,1190.029,src-cba8334fedc5
andhra-pradesh,2020,1292.995190162001,src-cba8334fedc5
andhra-pradesh,2021,1325.4649661539993,src-cba8334fedc5
andhra-pradesh,2022,1335.366756989999,src-cba8334fedc5
andhra-pradesh,2023,1329.7348352230035,src-cba8334fedc5
andhra-pradesh,2024,1359.8,src-cba8334fedc5
arunachal-pradesh,2010,13,src-cba8334fedc5
arunachal-pradesh,2011,14,src-cba8334fedc5
arunachal-pradesh,2012,13,src-cba8334fedc5
arunachal-pradesh,2013,15,src-cba8334fedc5
arunachal-pradesh,2014,15.6,src-cba8334fedc5
arunachal-pradesh,2015,16.5,src-cba8334fedc5
arunachal-pradesh,2016,17.84,src-cba8334fedc5
arunachal-pradesh,2017,19.92,src-cba8334fedc5
arunachal-pradesh,2018,21.639,src-cba8334fedc5
arunachal-pradesh,2019,23.194,src-cba8334fedc5
arunachal-pradesh,2020,23.770035000000007,src-cba8334fedc5
arunachal-pradesh,2021,25.362636000000037,src-cba8334fedc5
arunachal-pradesh,2022,26.89626000000002,src-cba8334fedc5
arunachal-pradesh,2023,28.381815999999958,src-cba8334fedc5
arunachal-pradesh,2024,29.8,src-cba8334fedc5
assam,2010,204,src-cba8334fedc5
assam,2011,216,src-cba8334fedc5
assam,2012,212,src-cba8334fedc5
assam,2013,238,src-cba8334fedc5
assam,2014,267.1,src-cba8334fedc5
assam,2015,294.7,src-cba8334fedc5
assam,2016,324.98,src-cba8334fedc5
assam,2017,372.59,src-cba8334fedc5
assam,2018,420.853,src-cba8334fedc5
assam,2019,450.898,src-cba8334fedc5
assam,2020,505.74646869999816,src-cba8334fedc5
assam,2021,486.32033380000024,src-cba8334fedc5
assam,2022,509.3977180000008,src-cba8334fedc5
assam,2023,536.1690585120009,src-cba8334fedc5
assam,2024,614.5,src-cba8334fedc5
bihar,2010,370,src-cba8334fedc5
bihar,2011,441,src-cba8334fedc5
bihar,2012,474,src-cba8334fedc5
bihar,2013,553,src-cba8334fedc5
bihar,2014,665.9,src-cba8334fedc5
bihar,2015,768.9,src-cba8334fedc5
bihar,2016,943.93,src-cba8334fedc5
bihar,2017,1127.6,src-cba8334fedc5
bihar,2018,1234.835,src-cba8334fedc5
bihar,2019,1404.387,src-cba8334fedc5
bihar,2020,1642.9933540800107,src-cba8334fedc5
bihar,2021,1624.9763297399993,src-cba8334fedc5
bihar,2022,1528.3411805199987,src-cba8334fedc5
bihar,2023,1607.1991937850019,src-cba8334fedc5
bihar,2024,1736.5,src-cba8334fedc5
chandigarh,2010,43,src-cba8334fedc5
chandigarh,2011,45,src-cba8334fedc5
chandigarh,2012,42,src-cba8334fedc5
chandigarh,2013,41,src-cba8334fedc5
chandigarh,2014,42.3,src-cba8334fedc5
chandigarh,2015,45.7,src-cba8334fedc5
chandigarh,2016,52.2,src-cba8334fedc5
chandigarh,2017,55.07,src-cba8334fedc5
chandigarh,2018,55.702,src-cba8334fedc5
chandigarh,2019,56.384,src-cba8334fedc5
chandigarh,2020,46.53917899999999,src-cba8334fedc5
chandigarh,2021,52.643279,src-cba8334fedc5
chandigarh,2022,55.14430060000003,src-cba8334fedc5
chandigarh,2023,54.469229469999995,src-cba8334fedc5
chandigarh,2024,55.8,src-cba8334fedc5
chhattisgarh,2010,135,src-cba8334fedc5
chhattisgarh,2011,148,src-cba8334fedc5
chhattisgarh,2012,149,src-cba8334fedc5
chhattisgarh,2013,156,src-cba8334fedc5
chhattisgarh,2014,177.3,src-cba8334fedc5
chhattisgarh,2015,197.7,src-cba8334fedc5
chhattisgarh,2016,232.44,src-cba8334fedc5
chhattisgarh,2017,257.39,src-cba8334fedc5
chhattisgarh,2018,272.525,src-cba8334fedc5
chhattisgarh,2019,294.81,src-cba8334fedc5
chhattisgarh,2020,344.2098990199987,src-cba8334fedc5
chhattisgarh,2021,331.98722317,src-cba8334fedc5
chhattisgarh,2022,330.15002292000116,src-cba8334fedc5
chhattisgarh,2023,346.2385524770017,src-cba8334fedc5
chhattisgarh,2024,392.5,src-cba8334fedc5
dadra-and-nagar-haveli-and-daman-and-diu,2010,7,src-cba8334fedc5
dadra-and-nagar-haveli-and-daman-and-diu,2011,8,src-cba8334fedc5
dadra-and-nagar-haveli-and-daman-and-diu,2012,9,src-cba8334fedc5
dadra-and-nagar-haveli-and-daman-and-diu,2013,9,src-cba8334fedc5
dadra-and-nagar-haveli-and-daman-and-diu,2014,8.9,src-cba8334fedc5
dadra-and-nagar-haveli-and-daman-and-diu,2015,8.5,src-cba8334fedc5
dadra-and-nagar-haveli-and-daman-and-diu,2016,10.04,src-cba8334fedc5
dadra-and-nagar-haveli-and-daman-and-diu,2017,10.88,src-cba8334fedc5
dadra-and-nagar-haveli-and-daman-and-diu,2018,10.873,src-cba8334fedc5
dadra-and-nagar-haveli-and-daman-and-diu,2019,31.292,src-cba8334fedc5
dadra-and-nagar-haveli-and-daman-and-diu,2020,30.5,src-cba8334fedc5
dadra-and-nagar-haveli-and-daman-and-diu,2021,29.20682165000002,src-cba8334fedc5
dadra-and-nagar-haveli-and-daman-and-diu,2022,33.15225205,src-cba8334fedc5
dadra-and-nagar-haveli-and-daman-and-diu,2023,33.19205069,src-cba8334fedc5
dadra-and-nagar-haveli-and-daman-and-diu,2024,34,src-cba8334fedc5
delhi,2010,709,src-cba8334fedc5
delhi,2011,731,src-cba8334fedc5
delhi,2012,716,src-cba8334fedc5
delhi,2013,702,src-cba8334fedc5
delhi,2014,732.4,src-cba8334fedc5
delhi,2015,776.7,src-cba8334fedc5
delhi,2016,797.75,src-cba8334fedc5
delhi,2017,807.64,src-cba8334fedc5
delhi,2018,824.923,src-cba8334fedc5
delhi,2019,822.564,src-cba8334fedc5
delhi,2020,733.0017362000017,src-cba8334fedc5
delhi,2021,771.11881433,src-cba8334fedc5
delhi,2022,787.7714854000005,src-cba8334fedc5
delhi,2023,792.9288515100004,src-cba8334fedc5
delhi,2024,783.6,src-cba8334fedc5
goa,2010,59,src-cba8334fedc5
goa,2011,62,src-cba8334fedc5
goa,2012,59,src-cba8334fedc5
goa,2013,53,src-cba8334fedc5
goa,2014,56,src-cba8334fedc5
goa,2015,57.9,src-cba8334fedc5
goa,2016,62.57,src-cba8334fedc5
goa,2017,65.97,src-cba8334fedc5
goa,2018,69.716,src-cba8334fedc5
goa,2019,71.159,src-cba8334fedc5
goa,2020,65.36985068000003,src-cba8334fedc5
goa,2021,71.08617741,src-cba8334fedc5
goa,2022,74.72366300999995,src-cba8334fedc5
goa,2023,77.00061812900003,src-cba8334fedc5
goa,2024,78.6,src-cba8334fedc5
gujarat,2010,726,src-cba8334fedc5
gujarat,2011,761,src-cba8334fedc5
gujarat,2012,751,src-cba8334fedc5
gujarat,2013,766,src-cba8334fedc5
gujarat,2014,819.9,src-cba8334fedc5
gujarat,2015,868.2,src-cba8334fedc5
gujarat,2016,970.93,src-cba8334fedc5
gujarat,2017,1040.9,src-cba8334fedc5
gujarat,2018,1105.238,src-cba8334fedc5
gujarat,2019,1173.636,src-cba8334fedc5
gujarat,2020,1186.2569014800022,src-cba8334fedc5
gujarat,2021,1281.9912607099996,src-cba8334fedc5
gujarat,2022,1405.0285706000027,src-cba8334fedc5
gujarat,2023,1441.8816663979906,src-cba8334fedc5
gujarat,2024,1518.3,src-cba8334fedc5
haryana,2010,479,src-cba8334fedc5
haryana,2011,509,src-cba8334fedc5
haryana,2012,509,src-cba8334fedc5
haryana,2013,530,src-cba8334fedc5
haryana,2014,585.9,src-cba8334fedc5
haryana,2015,629.5,src-cba8334fedc5
haryana,2016,674.71,src-cba8334fedc5
haryana,2017,740.34,src-cba8334fedc5
haryana,2018,804.984,src-cba8334fedc5
haryana,2019,858.185,src-cba8334fedc5
haryana,2020,869.4398345839983,src-cba8334fedc5
haryana,2021,930.8036689500002,src-cba8334fedc5
haryana,2022,981.744799749999,src-cba8334fedc5
haryana,2023,1058.7205502580016,src-cba8334fedc5
haryana,2024,1080.3,src-cba8334fedc5
himachal-pradesh,2010,107,src-cba8334fedc5
himachal-pradesh,2011,112,src-cba8334fedc5
himachal-pradesh,2012,112,src-cba8334fedc5
himachal-pradesh,2013,106,src-cba8334fedc5
himachal-pradesh,2014,120.5,src-cba8334fedc5
himachal-pradesh,2015,130.5,src-cba8334fedc5
himachal-pradesh,2016,142.39,src-cba8334fedc5
himachal-pradesh,2017,152.98,src-cba8334fedc5
himachal-pradesh,2018,165.084,src-cba8334fedc5
himachal-pradesh,2019,180.082,src-cba8334fedc5
himachal-pradesh,2020,183.83896039999954,src-cba8334fedc5
himachal-pradesh,2021,194.22541608000003,src-cba8334fedc5
himachal-pradesh,2022,195.96959779999978,src-cba8334fedc5
himachal-pradesh,2023,200.06079996500014,src-cba8334fedc5
himachal-pradesh,2024,204.9,src-cba8334fedc5
jammu-and-kashmir,2010,141,src-cba8334fedc5
jammu-and-kashmir,2011,153,src-cba8334fedc5
jammu-and-kashmir,2012,143,src-cba8334fedc5
jammu-and-kashmir,2013,150,src-cba8334fedc5
jammu-and-kashmir,2014,163,src-cba8334fedc5
jammu-and-kashmir,2015,169,src-cba8334fedc5
jammu-and-kashmir,2016,172.21,src-cba8334fedc5
jammu-and-kashmir,2017,188.8,src-cba8334fedc5
jammu-and-kashmir,2018,204.716,src-cba8334fedc5
jammu-and-kashmir,2019,210.55822389999997,src-cba8334fedc5
jammu-and-kashmir,2020,210.02180249999935,src-cba8334fedc5
jammu-and-kashmir,2021,215.82398104000006,src-cba8334fedc5
jammu-and-kashmir,2022,217.4771247099995,src-cba8334fedc5
jammu-and-kashmir,2023,236.9976048189997,src-cba8334fedc5
jammu-and-kashmir,2024,248.7,src-cba8334fedc5
jharkhand,2010,134,src-cba8334fedc5
jharkhand,2011,155,src-cba8334fedc5
jharkhand,2012,161,src-cba8334fedc5
jharkhand,2013,175,src-cba8334fedc5
jharkhand,2014,195.7,src-cba8334fedc5
jharkhand,2015,215.9,src-cba8334fedc5
jharkhand,2016,249.83,src-cba8334fedc5
jharkhand,2017,294.06,src-cba8334fedc5
jharkhand,2018,340.611,src-cba8334fedc5
jharkhand,2019,378.026,src-cba8334fedc5
jharkhand,2020,424.65464294999845,src-cba8334fedc5
jharkhand,2021,399.33753593,src-cba8334fedc5
jharkhand,2022,393.1367190600002,src-cba8334fedc5
jharkhand,2023,414.4938859690015,src-cba8334fedc5
jharkhand,2024,452.2,src-cba8334fedc5
karnataka,2010,972,src-cba8334fedc5
karnataka,2011,1027,src-cba8334fedc5
karnataka,2012,1060,src-cba8334fedc5
karnataka,2013,1109,src-cba8334fedc5
karnataka,2014,1238.7,src-cba8334fedc5
karnataka,2015,1330.4,src-cba8334fedc5
karnataka,2016,1448.51,src-cba8334fedc5
karnataka,2017,1573.71,src-cba8334fedc5
karnataka,2018,1687.287,src-cba8334fedc5
karnataka,2019,1769.561,src-cba8334fedc5
karnataka,2020,1840.7150558000112,src-cba8334fedc5
karnataka,2021,1927.8619046100011,src-cba8334fedc5
karnataka,2022,1996.8280204380123,src-cba8334fedc5
karnataka,2023,2094.5629307129975,src-cba8334fedc5
karnataka,2024,2230.3,src-cba8334fedc5
kerala,2010,636,src-cba8334fedc5
kerala,2011,656,src-cba8334fedc5
kerala,2012,669,src-cba8334fedc5
kerala,2013,668,src-cba8334fedc5
kerala,2014,712.8,src-cba8334fedc5
kerala,2015,774.1,src-cba8334fedc5
kerala,2016,852.35,src-cba8334fedc5
kerala,2017,931.89,src-cba8334fedc5
kerala,2018,989.198,src-cba8334fedc5
kerala,2019,1033.354,src-cba8334fedc5
kerala,2020,1071.6869544300016,src-cba8334fedc5
kerala,2021,1111.4117278800004,src-cba8334fedc5
kerala,2022,1133.3480921900043,src-cba8334fedc5
kerala,2023,1135.1628330790018,src-cba8334fedc5
kerala,2024,1167.9,src-cba8334fedc5
ladakh,2014,0,src-cba8334fedc5
ladakh,2015,0,src-cba8334fedc5
ladakh,2019,1.699141,src-cba8334fedc5
ladakh,2020,6.452159999999999,src-cba8334fedc5
ladakh,2021,7.9925552,src-cba8334fedc5
ladakh,2022,8.8752623,src-cba8334fedc5
ladakh,2023,9.498863780999997,src-cba8334fedc5
ladakh,2024,10.1,src-cba8334fedc5
lakshadweep,2012,0.2,src-cba8334fedc5
lakshadweep,2014,0.2,src-cba8334fedc5
lakshadweep,2015,0.3,src-cba8334fedc5
lakshadweep,2016,0.33,src-cba8334fedc5
lakshadweep,2017,0.35,src-cba8334fedc5
lakshadweep,2018,0.463,src-cba8334fedc5
lakshadweep,2019,0.609,src-cba8334fedc5
lakshadweep,2020,0.8044000000000001,src-cba8334fedc5
lakshadweep,2021,0.833949,src-cba8334fedc5
lakshadweep,2022,0.904498,src-cba8334fedc5
lakshadweep,2023,0.980618,src-cba8334fedc5
lakshadweep,2024,1,src-cba8334fedc5
madhya-pradesh,2010,557,src-cba8334fedc5
madhya-pradesh,2011,606,src-cba8334fedc5
madhya-pradesh,2012,613,src-cba8334fedc5
madhya-pradesh,2013,643,src-cba8334fedc5
madhya-pradesh,2014,708.9,src-cba8334fedc5
madhya-pradesh,2015,751,src-cba8334fedc5
madhya-pradesh,2016,838.76,src-cba8334fedc5
madhya-pradesh,2017,914.32,src-cba8334fedc5
madhya-pradesh,2018,995.35,src-cba8334fedc5
madhya-pradesh,2019,1068.206,src-cba8334fedc5
madhya-pradesh,2020,1136.9943371400066,src-cba8334fedc5
madhya-pradesh,2021,1140.1591563500017,src-cba8334fedc5
madhya-pradesh,2022,1140.3758106339944,src-cba8334fedc5
madhya-pradesh,2023,1192.5684999719997,src-cba8334fedc5
madhya-pradesh,2024,1263.7,src-cba8334fedc5
maharashtra,2010,2012,src-cba8334fedc5
maharashtra,2011,2128,src-cba8334fedc5
maharashtra,2012,2135,src-cba8334fedc5
maharashtra,2013,2164,src-cba8334fedc5
maharashtra,2014,2284.9,src-cba8334fedc5
maharashtra,2015,2425.2,src-cba8334fedc5
maharashtra,2016,2634.58,src-cba8334fedc5
maharashtra,2017,2799.08,src-cba8334fedc5
maharashtra,2018,2989.605,src-cba8334fedc5
maharashtra,2019,3123.617,src-cba8334fedc5
maharashtra,2020,3089.1105420500135,src-cba8334fedc5
maharashtra,2021,3307.0298757139944,src-cba8334fedc5
maharashtra,2022,3363.633401551042,src-cba8334fedc5
maharashtra,2023,3425.889382719008,src-cba8334fedc5
maharashtra,2024,3533,src-cba8334fedc5
manipur,2010,13,src-cba8334fedc5
manipur,2011,16,src-cba8334fedc5
manipur,2012,19,src-cba8334fedc5
manipur,2013,23,src-cba8334fedc5
manipur,2014,22.3,src-cba8334fedc5
manipur,2015,23.6,src-cba8334fedc5
manipur,2016,23.73,src-cba8334fedc5
manipur,2017,28.36,src-cba8334fedc5
manipur,2018,35.73,src-cba8334fedc5
manipur,2019,40.837,src-cba8334fedc5
manipur,2020,48.56972199999994,src-cba8334fedc5
manipur,2021,51.88577499999999,src-cba8334fedc5
manipur,2022,55.609037999999956,src-cba8334fedc5
manipur,2023,53.56007159999999,src-cba8334fedc5
manipur,2024,49.9,src-cba8334fedc5
meghalaya,2010,15,src-cba8334fedc5
meghalaya,2011,14,src-cba8334fedc5
meghalaya,2012,14,src-cba8334fedc5
meghalaya,2013,15,src-cba8334fedc5
meghalaya,2014,16.1,src-cba8334fedc5
meghalaya,2015,17.1,src-cba8334fedc5
meghalaya,2016,18.75,src-cba8334fedc5
meghalaya,2017,21.32,src-cba8334fedc5
meghalaya,2018,25.137,src-cba8334fedc5
meghalaya,2019,26.585,src-cba8334fedc5
meghalaya,2020,27.369934599999954,src-cba8334fedc5
meghalaya,2021,27.74832019999999,src-cba8334fedc5
meghalaya,2022,31.195631399999996,src-cba8334fedc5
meghalaya,2023,32.76989321299995,src-cba8334fedc5
meghalaya,2024,36.3,src-cba8334fedc5
mizoram,2010,19,src-cba8334fedc5
mizoram,2011,20,src-cba8334fedc5
mizoram,2012,20,src-cba8334fedc5
mizoram,2013,19,src-cba8334fedc5
mizoram,2014,21.1,src-cba8334fedc5
mizoram,2015,21.6,src-cba8334fedc5
mizoram,2016,22.1,src-cba8334fedc5
mizoram,2017,21.67,src-cba8334fedc5
mizoram,2018,25.118,src-cba8334fedc5
mizoram,2019,27.155,src-cba8334fedc5
mizoram,2020,28.995267999999978,src-cba8334fedc5
mizoram,2021,29.566856000000005,src-cba8334fedc5
mizoram,2022,31.76969000000001,src-cba8334fedc5
mizoram,2023,33.31102899999998,src-cba8334fedc5
mizoram,2024,34.4,src-cba8334fedc5
nagaland,2010,15,src-cba8334fedc5
nagaland,2011,17,src-cba8334fedc5
nagaland,2012,16,src-cba8334fedc5
nagaland,2013,16,src-cba8334fedc5
nagaland,2014,17.2,src-cba8334fedc5
nagaland,2015,18.7,src-cba8334fedc5
nagaland,2016,19.95,src-cba8334fedc5
nagaland,2017,22.22,src-cba8334fedc5
nagaland,2018,22.631,src-cba8334fedc5
nagaland,2019,24.154,src-cba8334fedc5
nagaland,2020,24.758256199999995,src-cba8334fedc5
nagaland,2021,27.519857000000005,src-cba8334fedc5
nagaland,2022,29.214240200000024,src-cba8334fedc5
nagaland,2023,30.372162680000052,src-cba8334fedc5
nagaland,2024,32.4,src-cba8334fedc5
odisha,2010,192,src-cba8334fedc5
odisha,2011,201,src-cba8334fedc5
odisha,2012,213,src-cba8334fedc5
odisha,2013,242,src-cba8334fedc5
odisha,2014,324.5,src-cba8334fedc5
odisha,2015,391.9,src-cba8334fedc5
odisha,2016,476.79,src-cba8334fedc5
odisha,2017,533.56,src-cba8334fedc5
odisha,2018,548.522,src-cba8334fedc5
odisha,2019,553.11,src-cba8334fedc5
odisha,2020,691.9875816500003,src-cba8334fedc5
odisha,2021,638.3624369599999,src-cba8334fedc5
odisha,2022,627.2103507999993,src-cba8334fedc5
odisha,2023,683.6460458470012,src-cba8334fedc5
odisha,2024,767.9,src-cba8334fedc5
puducherry,2010,36,src-cba8334fedc5
puducherry,2011,36,src-cba8334fedc5
puducherry,2012,35,src-cba8334fedc5
puducherry,2013,32,src-cba8334fedc5
puducherry,2014,34.9,src-cba8334fedc5
puducherry,2015,38.8,src-cba8334fedc5
puducherry,2016,41.46,src-cba8334fedc5
puducherry,2017,42.98,src-cba8334fedc5
puducherry,2018,44.182,src-cba8334fedc5
puducherry,2019,44.897,src-cba8334fedc5
puducherry,2020,47.191210100000006,src-cba8334fedc5
puducherry,2021,47.82743374999999,src-cba8334fedc5
puducherry,2022,46.92073389000004,src-cba8334fedc5
puducherry,2023,49.04361642799999,src-cba8334fedc5
puducherry,2024,49.9,src-cba8334fedc5
punjab,2010,618,src-cba8334fedc5
punjab,2011,664,src-cba8334fedc5
punjab,2012,659,src-cba8334fedc5
punjab,2013,664,src-cba8334fedc5
punjab,2014,732.1,src-cba8334fedc5
punjab,2015,779.7,src-cba8334fedc5
punjab,2016,823.93,src-cba8334fedc5
punjab,2017,873.81,src-cba8334fedc5
punjab,2018,937.535,src-cba8334fedc5
punjab,2019,980.696,src-cba8334fedc5
punjab,2020,991.5384762500003,src-cba8334fedc5
punjab,2021,1027.103372518,src-cba8334fedc5
punjab,2022,1004.1094405919999,src-cba8334fedc5
punjab,2023,1048.3272678099984,src-cba8334fedc5
punjab,2024,1045.3,src-cba8334fedc5
rajasthan,2010,633,src-cba8334fedc5
rajasthan,2011,713,src-cba8334fedc5
rajasthan,2012,744,src-cba8334fedc5
rajasthan,2013,815,src-cba8334fedc5
rajasthan,2014,916.6,src-cba8334fedc5
rajasthan,2015,995.2,src-cba8334fedc5
rajasthan,2016,1107.9,src-cba8334fedc5
rajasthan,2017,1193.77,src-cba8334fedc5
rajasthan,2018,1292.508,src-cba8334fedc5
rajasthan,2019,1389.864,src-cba8334fedc5
rajasthan,2020,1412.6532504700017,src-cba8334fedc5
rajasthan,2021,1494.1428130800014,src-cba8334fedc5
rajasthan,2022,1534.8461759800032,src-cba8334fedc5
rajasthan,2023,1633.9035581069977,src-cba8334fedc5
rajasthan,2024,1692.7,src-cba8334fedc5
sikkim,2010,11,src-cba8334fedc5
sikkim,2011,11,src-cba8334fedc5
sikkim,2012,10,src-cba8334fedc5
sikkim,2013,11,src-cba8334fedc5
sikkim,2014,11.3,src-cba8334fedc5
sikkim,2015,12,src-cba8334fedc5
sikkim,2016,12.86,src-cba8334fedc5
sikkim,2017,14,src-cba8334fedc5
sikkim,2018,15.56,src-cba8334fedc5
sikkim,2019,16.849,src-cba8334fedc5
sikkim,2020,16.160032999999984,src-cba8334fedc5
sikkim,2021,18.154455999999993,src-cba8334fedc5
sikkim,2022,20.286060400000004,src-cba8334fedc5
sikkim,2023,21.238482104999992,src-cba8334fedc5
sikkim,2024,22,src-cba8334fedc5
tamil-nadu,2010,1362,src-cba8334fedc5
tamil-nadu,2011,1419,src-cba8334fedc5
tamil-nadu,2012,1487,src-cba8334fedc5
tamil-nadu,2013,1583,src-cba8334fedc5
tamil-nadu,2014,1680.3,src-cba8334fedc5
tamil-nadu,2015,1819,src-cba8334fedc5
tamil-nadu,2016,1910.3,src-cba8334fedc5
tamil-nadu,2017,2019,src-cba8334fedc5
tamil-nadu,2018,2114.258,src-cba8334fedc5
tamil-nadu,2019,2178.058,src-cba8334fedc5
tamil-nadu,2020,2292.4850683410205,src-cba8334fedc5
tamil-nadu,2021,2375.5563329620027,src-cba8334fedc5
tamil-nadu,2022,2369.2356411300043,src-cba8334fedc5
tamil-nadu,2023,2375.4415473470044,src-cba8334fedc5
tamil-nadu,2024,2483.6,src-cba8334fedc5
telangana,2014,670.1,src-cba8334fedc5
telangana,2015,762.5,src-cba8334fedc5
telangana,2016,836.52,src-cba8334fedc5
telangana,2017,891.71,src-cba8334fedc5
telangana,2018,963.473,src-cba8334fedc5
telangana,2019,1001.438,src-cba8334fedc5
telangana,2020,1027.4733180699986,src-cba8334fedc5
telangana,2021,1086.8791212700005,src-cba8334fedc5
telangana,2022,1123.6783253599963,src-cba8334fedc5
telangana,2023,1133.0874695030002,src-cba8334fedc5
telangana,2024,1181.4,src-cba8334fedc5
tripura,2010,25,src-cba8334fedc5
tripura,2011,27,src-cba8334fedc5
tripura,2012,25,src-cba8334fedc5
tripura,2013,29,src-cba8334fedc5
tripura,2014,31.6,src-cba8334fedc5
tripura,2015,35.4,src-cba8334fedc5
tripura,2016,37.6,src-cba8334fedc5
tripura,2017,44.1,src-cba8334fedc5
tripura,2018,49.155,src-cba8334fedc5
tripura,2019,52.863,src-cba8334fedc5
tripura,2020,60.04662399999995,src-cba8334fedc5
tripura,2021,57.73113119999997,src-cba8334fedc5
tripura,2022,57.54646740000007,src-cba8334fedc5
tripura,2023,60.42404745200005,src-cba8334fedc5
tripura,2024,66.3,src-cba8334fedc5
uttar-pradesh,2010,1487,src-cba8334fedc5
uttar-pradesh,2011,1640,src-cba8334fedc5
uttar-pradesh,2012,1649,src-cba8334fedc5
uttar-pradesh,2013,1841,src-cba8334fedc5
uttar-pradesh,2014,2132,src-cba8334fedc5
uttar-pradesh,2015,2351.4,src-cba8334fedc5
uttar-pradesh,2016,2703.43,src-cba8334fedc5
uttar-pradesh,2017,2923.67,src-cba8334fedc5
uttar-pradesh,2018,3166.162,src-cba8334fedc5
uttar-pradesh,2019,3531.68,src-cba8334fedc5
uttar-pradesh,2020,3819.4285669899937,src-cba8334fedc5
uttar-pradesh,2021,3855.400227829998,src-cba8334fedc5
uttar-pradesh,2022,3778.7513550250087,src-cba8334fedc5
uttar-pradesh,2023,4085.4213173430035,src-cba8334fedc5
uttar-pradesh,2024,4313.4,src-cba8334fedc5
uttarakhand,2010,180,src-cba8334fedc5
uttarakhand,2011,195,src-cba8334fedc5
uttarakhand,2012,198,src-cba8334fedc5
uttarakhand,2013,200,src-cba8334fedc5
uttarakhand,2014,213.6,src-cba8334fedc5
uttarakhand,2015,232,src-cba8334fedc5
uttarakhand,2016,249.66,src-cba8334fedc5
uttarakhand,2017,268.47,src-cba8334fedc5
uttarakhand,2018,288.094,src-cba8334fedc5
