entity_id,time,value,source_id
andhra-pradesh,2004,3017.0,src-552aabf4ecb2
andhra-pradesh,2005,3197.0,src-552aabf4ecb2
andhra-pradesh,2006,4150.0,src-552aabf4ecb2
andhra-pradesh,2007,5092.0,src-552aabf4ecb2
andhra-pradesh,2008,5518.0,src-552aabf4ecb2
andhra-pradesh,2009,6339.0,src-552aabf4ecb2
andhra-pradesh,2010,9609.0,src-552aabf4ecb2
andhra-pradesh,2011,11110.0,src-552aabf4ecb2
andhra-pradesh,2012,12089.0,src-552aabf4ecb2
andhra-pradesh,2013,13682.0,src-552aabf4ecb2
andhra-pradesh,2014,9972.0,src-552aabf4ecb2
andhra-pradesh,2015,11249.0,src-552aabf4ecb2
andhra-pradesh,2016,12872.0,src-552aabf4ecb2
andhra-pradesh,2017,16236.0,src-552aabf4ecb2
andhra-pradesh,2018,15291.0,src-552aabf4ecb2
andhra-pradesh,2019,17385.0,src-552aabf4ecb2
andhra-pradesh,2020,17470.0,src-552aabf4ecb2
andhra-pradesh,2021,20327.0,src-552aabf4ecb2
andhra-pradesh,2022,22584.0,src-552aabf4ecb2
andhra-pradesh,2023,21696.0,src-552aabf4ecb2
andhra-pradesh,2024,21808.0,src-552aabf4ecb2
arunachal-pradesh,2004,70.0,src-552aabf4ecb2
arunachal-pradesh,2005,71.0,src-552aabf4ecb2
arunachal-pradesh,2006,79.0,src-552aabf4ecb2
arunachal-pradesh,2007,109.0,src-552aabf4ecb2
arunachal-pradesh,2008,114.0,src-552aabf4ecb2
arunachal-pradesh,2009,183.0,src-552aabf4ecb2
arunachal-pradesh,2010,222.0,src-552aabf4ecb2
arunachal-pradesh,2011,238.0,src-552aabf4ecb2
arunachal-pradesh,2012,331.0,src-552aabf4ecb2
arunachal-pradesh,2013,398.0,src-552aabf4ecb2
arunachal-pradesh,2014,481.0,src-552aabf4ecb2
arunachal-pradesh,2015,555.0,src-552aabf4ecb2
arunachal-pradesh,2016,641.0,src-552aabf4ecb2
arunachal-pradesh,2017,924.0,src-552aabf4ecb2
arunachal-pradesh,2018,894.0,src-552aabf4ecb2
arunachal-pradesh,2019,882.0,src-552aabf4ecb2
arunachal-pradesh,2020,1086.0,src-552aabf4ecb2
arunachal-pradesh,2021,1362.0,src-552aabf4ecb2
arunachal-pradesh,2022,1665.0,src-552aabf4ecb2
arunachal-pradesh,2023,2117.0,src-552aabf4ecb2
arunachal-pradesh,2024,2305.0,src-552aabf4ecb2
assam,2004,1062.0,src-552aabf4ecb2
assam,2005,1011.0,src-552aabf4ecb2
assam,2006,1178.0,src-552aabf4ecb2
assam,2007,1341.0,src-552aabf4ecb2
assam,2008,1437.0,src-552aabf4ecb2
assam,2009,1769.0,src-552aabf4ecb2
assam,2010,2385.0,src-552aabf4ecb2
assam,2011,3136.0,src-552aabf4ecb2
assam,2012,3779.0,src-552aabf4ecb2
assam,2013,4264.0,src-552aabf4ecb2
assam,2014,5237.0,src-552aabf4ecb2
assam,2015,5985.0,src-552aabf4ecb2
assam,2016,6565.0,src-552aabf4ecb2
assam,2017,8287.0,src-552aabf4ecb2
assam,2018,8112.0,src-552aabf4ecb2
assam,2019,9609.0,src-552aabf4ecb2
assam,2020,10329.0,src-552aabf4ecb2
assam,2021,17224.0,src-552aabf4ecb2
assam,2022,16407.0,src-552aabf4ecb2
assam,2023,16209.0,src-552aabf4ecb2
assam,2024,17811.0,src-552aabf4ecb2
bihar,2004,2325.0,src-552aabf4ecb2
bihar,2005,2456.0,src-552aabf4ecb2
bihar,2006,2497.0,src-552aabf4ecb2
bihar,2007,2789.0,src-552aabf4ecb2
bihar,2008,3479.0,src-552aabf4ecb2
bihar,2009,4319.0,src-552aabf4ecb2
bihar,2010,6144.0,src-552aabf4ecb2
bihar,2011,7808.0,src-552aabf4ecb2
bihar,2012,8364.0,src-552aabf4ecb2
bihar,2013,9482.0,src-552aabf4ecb2
bihar,2014,11345.0,src-552aabf4ecb2
bihar,2015,11850.0,src-552aabf4ecb2
bihar,2016,12508.0,src-552aabf4ecb2
bihar,2017,14293.0,src-552aabf4ecb2
bihar,2018,16028.0,src-552aabf4ecb2
bihar,2019,17110.0,src-552aabf4ecb2
bihar,2020,19635.0,src-552aabf4ecb2
bihar,2021,20258.0,src-552aabf4ecb2
bihar,2022,23108.0,src-552aabf4ecb2
bihar,2023,29437.0,src-552aabf4ecb2
bihar,2024,31796.0,src-552aabf4ecb2
chhattisgarh,2004,534.0,src-552aabf4ecb2
chhattisgarh,2005,462.0,src-552aabf4ecb2
chhattisgarh,2006,625.0,src-552aabf4ecb2
chhattisgarh,2007,685.0,src-552aabf4ecb2
chhattisgarh,2008,931.0,src-552aabf4ecb2
chhattisgarh,2009,1234.0,src-552aabf4ecb2
chhattisgarh,2010,1810.0,src-552aabf4ecb2
chhattisgarh,2011,1878.0,src-552aabf4ecb2
chhattisgarh,2012,2412.0,src-552aabf4ecb2
chhattisgarh,2013,2752.0,src-552aabf4ecb2
chhattisgarh,2014,3250.0,src-552aabf4ecb2
chhattisgarh,2015,3519.0,src-552aabf4ecb2
chhattisgarh,2016,3486.0,src-552aabf4ecb2
chhattisgarh,2017,3924.0,src-552aabf4ecb2
chhattisgarh,2018,5429.0,src-552aabf4ecb2
