entity_id,time,value,source_id
IN,2000,26744,src-41cb48075b72
IN,2010,193482,src-41cb48075b72
IN,2011,188738,src-41cb48075b72
IN,2012,254653,src-41cb48075b72
IN,2013,159650,src-41cb48075b72
IN,2014,449072,src-41cb48075b72
IN,2015,208579,src-41cb48075b72
IN,2016,289394,src-41cb48075b72
IN,2017,337684,src-41cb48075b72
IN,2018,212179,src-41cb48075b72
IN,2019,312215,src-41cb48075b72
IN,2020,591856,src-41cb48075b72
IN,2021,160928,src-41cb48075b72
IN,2022,185291,src-41cb48075b72
IN,2023,448639,src-41cb48075b72
