entity_id,time,value,source_id
IN,2000,16173,src-4c95d17fcd6e
IN,2001,16769,src-4c95d17fcd6e
IN,2002,17109,src-4c95d17fcd6e
IN,2003,18301,src-4c95d17fcd6e
IN,2004,24143,src-4c95d17fcd6e
IN,2005,26015,src-4c95d17fcd6e
IN,2006,28067,src-4c95d17fcd6e
IN,2007,30332,src-4c95d17fcd6e
IN,2008,31754,src-4c95d17fcd6e
IN,2009,33901,src-4c95d17fcd6e
IN,2010,36202,src-4c95d17fcd6e
IN,2011,63462,src-4c95d17fcd6e
IN,2012,65538,src-4c95d17fcd6e
IN,2013,68572,src-4c95d17fcd6e
IN,2014,72805,src-4c95d17fcd6e
IN,2015,77659,src-4c95d17fcd6e
IN,2016,83003,src-4c95d17fcd6e
IN,2017,87586,src-4c95d17fcd6e
IN,2018,92133,src-4c95d17fcd6e
IN,2019,94420,src-4c95d17fcd6e
IN,2020,86034,src-4c95d17fcd6e
IN,2021,94054,src-4c95d17fcd6e
IN,2022,100163,src-4c95d17fcd6e
IN,2023,108786,src-4c95d17fcd6e
IN,2024,114710,src-4c95d17fcd6e
andaman-and-nicobar,2000,23658,src-4c95d17fcd6e
andaman-and-nicobar,2001,23869,src-4c95d17fcd6e
andaman-and-nicobar,2002,25487,src-4c95d17fcd6e
andaman-and-nicobar,2003,27229,src-4c95d17fcd6e
andaman-and-nicobar,2004,40921,src-4c95d17fcd6e
andaman-and-nicobar,2005,41645,src-4c95d17fcd6e
andaman-and-nicobar,2006,47522,src-4c95d17fcd6e
andaman-and-nicobar,2007,50629,src-4c95d17fcd6e
andaman-and-nicobar,2008,56304,src-4c95d17fcd6e
andaman-and-nicobar,2009,61411,src-4c95d17fcd6e
andaman-and-nicobar,2010,64712,src-4c95d17fcd6e
andaman-and-nicobar,2011,89100,src-4c95d17fcd6e
andaman-and-nicobar,2012,92644,src-4c95d17fcd6e
andaman-and-nicobar,2013,98735,src-4c95d17fcd6e
andaman-and-nicobar,2014,106711,src-4c95d17fcd6e
andaman-and-nicobar,2015,114660,src-4c95d17fcd6e
andaman-and-nicobar,2016,129532,src-4c95d17fcd6e
andaman-and-nicobar,2017,145562,src-4c95d17fcd6e
andaman-and-nicobar,2018,154233,src-4c95d17fcd6e
andaman-and-nicobar,2019,161564,src-4c95d17fcd6e
andaman-and-nicobar,2020,146995,src-4c95d17fcd6e
andaman-and-nicobar,2021,160513,src-4c95d17fcd6e
andaman-and-nicobar,2022,165775,src-4c95d17fcd6e
andaman-and-nicobar,2023,177335,src-4c95d17fcd6e
andhra-pradesh,2000,16574,src-4c95d17fcd6e
andhra-pradesh,2001,17213,src-4c95d17fcd6e
andhra-pradesh,2002,17340,src-4c95d17fcd6e
andhra-pradesh,2003,18819,src-4c95d17fcd6e
andhra-pradesh,2004,25959,src-4c95d17fcd6e
andhra-pradesh,2005,27179,src-4c95d17fcd6e
andhra-pradesh,2006,29797,src-4c95d17fcd6e
andhra-pradesh,2007,33217,src-4c95d17fcd6e
andhra-pradesh,2008,33733,src-4c95d17fcd6e
andhra-pradesh,2009,35677,src-4c95d17fcd6e
andhra-pradesh,2010,37708,src-4c95d17fcd6e
andhra-pradesh,2011,69000,src-4c95d17fcd6e
andhra-pradesh,2012,68865,src-4c95d17fcd6e
andhra-pradesh,2013,72254,src-4c95d17fcd6e
andhra-pradesh,2014,79174,src-4c95d17fcd6e
andhra-pradesh,2015,88609,src-4c95d17fcd6e
andhra-pradesh,2016,94115,src-4c95d17fcd6e
andhra-pradesh,2017,103177,src-4c95d17fcd6e
andhra-pradesh,2018,108853,src-4c95d17fcd6e
andhra-pradesh,2019,110587,src-4c95d17fcd6e
andhra-pradesh,2020,110971,src-4c95d17fcd6e
andhra-pradesh,2021,118349,src-4c95d17fcd6e
andhra-pradesh,2022,123853,src-4c95d17fcd6e
andhra-pradesh,2023,131083,src-4c95d17fcd6e
andhra-pradesh,2024,141609,src-4c95d17fcd6e
arunachal-pradesh,2000,14726,src-4c95d17fcd6e
arunachal-pradesh,2001,16793,src-4c95d17fcd6e
arunachal-pradesh,2002,15832,src-4c95d17fcd6e
arunachal-pradesh,2003,17340,src-4c95d17fcd6e
arunachal-pradesh,2004,26721,src-4c95d17fcd6e
arunachal-pradesh,2005,26870,src-4c95d17fcd6e
arunachal-pradesh,2006,27675,src-4c95d17fcd6e
arunachal-pradesh,2007,30287,src-4c95d17fcd6e
arunachal-pradesh,2008,32028,src-4c95d17fcd6e
arunachal-pradesh,2009,33893,src-4c95d17fcd6e
arunachal-pradesh,2010,34548,src-4c95d17fcd6e
arunachal-pradesh,2011,73540,src-4c95d17fcd6e
arunachal-pradesh,2012,73960,src-4c95d17fcd6e
