entity_id,time,value,source_id
andaman-and-nicobar,2026,0,src-092a5dc7af3f
andhra-pradesh,2026,1300.7040000000002,src-092a5dc7af3f
arunachal-pradesh,2026,46.82,src-092a5dc7af3f
assam,2026,741.915,src-092a5dc7af3f
bihar,2026,0,src-092a5dc7af3f
chandigarh,2026,15.026884999999998,src-092a5dc7af3f
chhattisgarh,2026,0,src-092a5dc7af3f
dadra-and-nagar-haveli-and-daman-and-diu,2026,109.68,src-092a5dc7af3f
delhi,2026,2007.414434,src-092a5dc7af3f
goa,2026,19.67,src-092a5dc7af3f
gujarat,2026,5615.72,src-092a5dc7af3f
haryana,2026,581.5899999999999,src-092a5dc7af3f
himachal-pradesh,2026,0,src-092a5dc7af3f
jammu-and-kashmir,2026,129.07488999999998,src-092a5dc7af3f
jharkhand,2026,0,src-092a5dc7af3f
karnataka,2026,370.04999999999995,src-092a5dc7af3f
kerala,2026,359.58000000000004,src-092a5dc7af3f
lakshadweep,2026,0,src-092a5dc7af3f
madhya-pradesh,2026,332,src-092a5dc7af3f
maharashtra,2026,3124.73,src-092a5dc7af3f
manipur,2026,81.58,src-092a5dc7af3f
meghalaya,2026,109.69,src-092a5dc7af3f
mizoram,2026,60.46,src-092a5dc7af3f
nagaland,2026,73.93,src-092a5dc7af3f
odisha,2026,0,src-092a5dc7af3f
puducherry,2026,32.5,src-092a5dc7af3f
punjab,2026,150,src-092a5dc7af3f
rajasthan,2026,774.628573,src-092a5dc7af3f
sikkim,2026,0,src-092a5dc7af3f
tamil-nadu,2026,844.58,src-092a5dc7af3f
telangana,2026,438.7,src-092a5dc7af3f
tripura,2026,486.94,src-092a5dc7af3f
uttar-pradesh,2026,1029.509397,src-092a5dc7af3f
uttarakhand,2026,733.661129,src-092a5dc7af3f
west-bengal,2026,0,src-092a5dc7af3f
