entity_id,time,value,source_id
andaman-and-nicobar,2017,99.76,src-6c5b40218b67
andaman-and-nicobar,2018,99.76,src-6c5b40218b67
andaman-and-nicobar,2019,99.05,src-6c5b40218b67
andaman-and-nicobar,2020,62.82,src-6c5b40218b67
andaman-and-nicobar,2021,99.33,src-6c5b40218b67
andaman-and-nicobar,2022,98.01,src-6c5b40218b67
andaman-and-nicobar,2023,100,src-6c5b40218b67
andaman-and-nicobar,2024,98.91,src-6c5b40218b67
andhra-pradesh,2009,97.58,src-6c5b40218b67
andhra-pradesh,2010,95.26,src-6c5b40218b67
andhra-pradesh,2011,97.07,src-6c5b40218b67
andhra-pradesh,2012,97.75,src-6c5b40218b67
andhra-pradesh,2013,95.29,src-6c5b40218b67
andhra-pradesh,2014,98.3,src-6c5b40218b67
andhra-pradesh,2015,96.91,src-6c5b40218b67
andhra-pradesh,2016,93.06,src-6c5b40218b67
andhra-pradesh,2017,92.33,src-6c5b40218b67
andhra-pradesh,2018,80.53,src-6c5b40218b67
andhra-pradesh,2019,96.13,src-6c5b40218b67
andhra-pradesh,2020,86.15,src-6c5b40218b67
andhra-pradesh,2021,96.76,src-6c5b40218b67
andhra-pradesh,2022,99.45,src-6c5b40218b67
andhra-pradesh,2023,94.91,src-6c5b40218b67
andhra-pradesh,2024,99.26,src-6c5b40218b67
arunachal-pradesh,2009,97.88,src-6c5b40218b67
arunachal-pradesh,2010,93.22,src-6c5b40218b67
arunachal-pradesh,2011,77.28,src-6c5b40218b67
arunachal-pradesh,2012,92.96,src-6c5b40218b67
arunachal-pradesh,2013,78.11,src-6c5b40218b67
arunachal-pradesh,2014,68.89,src-6c5b40218b67
arunachal-pradesh,2015,96.27,src-6c5b40218b67
arunachal-pradesh,2016,100,src-6c5b40218b67
arunachal-pradesh,2017,85.07,src-6c5b40218b67
arunachal-pradesh,2018,100,src-6c5b40218b67
arunachal-pradesh,2019,100,src-6c5b40218b67
arunachal-pradesh,2020,100,src-6c5b40218b67
arunachal-pradesh,2021,97.88,src-6c5b40218b67
arunachal-pradesh,2022,86.3,src-6c5b40218b67
arunachal-pradesh,2023,95.12,src-6c5b40218b67
arunachal-pradesh,2024,89.31,src-6c5b40218b67
assam,2009,59.25,src-6c5b40218b67
assam,2010,95.61,src-6c5b40218b67
assam,2011,93.24,src-6c5b40218b67
assam,2012,91.92,src-6c5b40218b67
assam,2013,91.92,src-6c5b40218b67
assam,2014,94.99,src-6c5b40218b67
assam,2015,90.35,src-6c5b40218b67
assam,2016,97.3,src-6c5b40218b67
assam,2017,100,src-6c5b40218b67
assam,2018,99.39,src-6c5b40218b67
assam,2019,94.65,src-6c5b40218b67
