entity_id,time,value,source_id
IN,2017,1063.63,src-e1f31092111c
IN,2018,1796.39,src-e1f31092111c
IN,2019,2515.31,src-e1f31092111c
IN,2020,4439.74,src-e1f31092111c
IN,2021,6645.7,src-e1f31092111c
IN,2022,8877.93,src-e1f31092111c
IN,2023,11869.63,src-e1f31092111c
IN,2024,17017.44,src-e1f31092111c
IN,2025,25727.65,src-e1f31092111c
andaman-and-nicobar,2017,1.46,src-e1f31092111c
andaman-and-nicobar,2018,4.13,src-e1f31092111c
andaman-and-nicobar,2019,4.59,src-e1f31092111c
andaman-and-nicobar,2020,4.59,src-e1f31092111c
andaman-and-nicobar,2021,4.59,src-e1f31092111c
andaman-and-nicobar,2022,4.59,src-e1f31092111c
andaman-and-nicobar,2023,4.59,src-e1f31092111c
andaman-and-nicobar,2024,4.59,src-e1f31092111c
andaman-and-nicobar,2025,6.8,src-e1f31092111c
andhra-pradesh,2017,47.59,src-e1f31092111c
andhra-pradesh,2018,58.53,src-e1f31092111c
andhra-pradesh,2019,88.03,src-e1f31092111c
andhra-pradesh,2020,138.26,src-e1f31092111c
andhra-pradesh,2021,149.13,src-e1f31092111c
andhra-pradesh,2022,169.18,src-e1f31092111c
andhra-pradesh,2023,198.12,src-e1f31092111c
andhra-pradesh,2024,290.8,src-e1f31092111c
andhra-pradesh,2025,774.5,src-e1f31092111c
arunachal-pradesh,2017,4.12,src-e1f31092111c
arunachal-pradesh,2018,4.12,src-e1f31092111c
arunachal-pradesh,2019,4.34,src-e1f31092111c
arunachal-pradesh,2020,4.34,src-e1f31092111c
arunachal-pradesh,2021,4.34,src-e1f31092111c
arunachal-pradesh,2022,4.34,src-e1f31092111c
arunachal-pradesh,2023,4.34,src-e1f31092111c
arunachal-pradesh,2024,6.68,src-e1f31092111c
arunachal-pradesh,2025,6.68,src-e1f31092111c
assam,2017,1.78,src-e1f31092111c
assam,2018,11.73,src-e1f31092111c
assam,2019,30.56,src-e1f31092111c
assam,2020,32.32,src-e1f31092111c
assam,2021,33.48,src-e1f31092111c
assam,2022,33.48,src-e1f31092111c
assam,2023,41.74,src-e1f31092111c
assam,2024,61.1,src-e1f31092111c
assam,2025,344.2,src-e1f31092111c
bihar,2017,3.52,src-e1f31092111c
bihar,2018,3.52,src-e1f31092111c
bihar,2019,12.64,src-e1f31092111c
bihar,2020,20.58,src-e1f31092111c
bihar,2021,30.55,src-e1f31092111c
bihar,2022,30.55,src-e1f31092111c
bihar,2023,71.89,src-e1f31092111c
bihar,2024,111,src-e1f31092111c
bihar,2025,218,src-e1f31092111c
chandigarh,2017,18.86,src-e1f31092111c
chandigarh,2018,28.37,src-e1f31092111c
chandigarh,2019,34.21,src-e1f31092111c
chandigarh,2020,38.82,src-e1f31092111c
chandigarh,2021,48.02,src-e1f31092111c
chandigarh,2022,51.54,src-e1f31092111c
chandigarh,2023,58.37,src-e1f31092111c
chandigarh,2024,71.7,src-e1f31092111c
chandigarh,2025,71.7,src-e1f31092111c
chhattisgarh,2017,15.52,src-e1f31092111c
chhattisgarh,2018,15.52,src-e1f31092111c
chhattisgarh,2019,15.52,src-e1f31092111c
chhattisgarh,2020,29.84,src-e1f31092111c
chhattisgarh,2021,36.7,src-e1f31092111c
chhattisgarh,2022,54.91,src-e1f31092111c
chhattisgarh,2023,75.7,src-e1f31092111c
chhattisgarh,2024,107.4,src-e1f31092111c
chhattisgarh,2025,167.6,src-e1f31092111c
dadra-and-nagar-haveli-and-daman-and-diu,2017,3.43,src-e1f31092111c
dadra-and-nagar-haveli-and-daman-and-diu,2018,7.29,src-e1f31092111c
dadra-and-nagar-haveli-and-daman-and-diu,2019,12.68,src-e1f31092111c
dadra-and-nagar-haveli-and-daman-and-diu,2020,33.37,src-e1f31092111c
dadra-and-nagar-haveli-and-daman-and-diu,2021,33.54,src-e1f31092111c
dadra-and-nagar-haveli-and-daman-and-diu,2022,33.83,src-e1f31092111c
dadra-and-nagar-haveli-and-daman-and-diu,2023,33.83,src-e1f31092111c
dadra-and-nagar-haveli-and-daman-and-diu,2024,33.82,src-e1f31092111c
dadra-and-nagar-haveli-and-daman-and-diu,2025,120.6,src-e1f31092111c
delhi,2017,66.68,src-e1f31092111c
delhi,2018,117.93,src-e1f31092111c
delhi,2019,156.2,src-e1f31092111c
delhi,2020,184.01,src-e1f31092111c
delhi,2021,200.7,src-e1f31092111c
delhi,2022,207.84,src-e1f31092111c
delhi,2023,245.21,src-e1f31092111c
delhi,2024,302.1,src-e1f31092111c
delhi,2025,409.9,src-e1f31092111c
goa,2017,0.71,src-e1f31092111c
goa,2018,2.97,src-e1f31092111c
goa,2019,3.83,src-e1f31092111c
goa,2020,6.49,src-e1f31092111c
goa,2021,18.88,src-e1f31092111c
goa,2022,25.42,src-e1f31092111c
goa,2023,41.41,src-e1f31092111c
goa,2024,53,src-e1f31092111c
goa,2025,71.5,src-e1f31092111c
gujarat,2017,93.69,src-e1f31092111c
gujarat,2018,326.67,src-e1f31092111c
gujarat,2019,521.93,src-e1f31092111c
gujarat,2020,1005.65,src-e1f31092111c
gujarat,2021,1805.33,src-e1f31092111c
gujarat,2022,2492.11,src-e1f31092111c
gujarat,2023,3455.9,src-e1f31092111c
gujarat,2024,5105.2,src-e1f31092111c
gujarat,2025,6881.8,src-e1f31092111c
haryana,2017,86.05,src-e1f31092111c
haryana,2018,93.72,src-e1f31092111c
haryana,2019,121.34,src-e1f31092111c
haryana,2020,277.03,src-e1f31092111c
haryana,2021,397.4,src-e1f31092111c
haryana,2022,429.34,src-e1f31092111c
haryana,2023,590.67,src-e1f31092111c
haryana,2024,828.5,src-e1f31092111c
haryana,2025,1188.3,src-e1f31092111c
himachal-pradesh,2017,0.73,src-e1f31092111c
himachal-pradesh,2018,5.68,src-e1f31092111c
himachal-pradesh,2019,15.93,src-e1f31092111c
himachal-pradesh,2020,18.73,src-e1f31092111c
himachal-pradesh,2021,19.31,src-e1f31092111c
himachal-pradesh,2022,19.31,src-e1f31092111c
himachal-pradesh,2023,19.31,src-e1f31092111c
