entity_id,time,value,source_id
andaman-and-nicobar,2005,17,src-97a3c47d092f
andaman-and-nicobar,2006,19,src-97a3c47d092f
andaman-and-nicobar,2007,18,src-97a3c47d092f
andaman-and-nicobar,2008,18,src-97a3c47d092f
andaman-and-nicobar,2009,18,src-97a3c47d092f
andaman-and-nicobar,2010,18,src-97a3c47d092f
andaman-and-nicobar,2011,20,src-97a3c47d092f
andaman-and-nicobar,2012,19,src-97a3c47d092f
andhra-pradesh,2004,5006,src-97a3c47d092f
andhra-pradesh,2005,5233,src-97a3c47d092f
andhra-pradesh,2006,5828,src-97a3c47d092f
andhra-pradesh,2007,6151,src-97a3c47d092f
andhra-pradesh,2008,6667,src-97a3c47d092f
andhra-pradesh,2009,7377,src-97a3c47d092f
andhra-pradesh,2010,7645,src-97a3c47d092f
andhra-pradesh,2011,8515,src-97a3c47d092f
andhra-pradesh,2012,8217,src-97a3c47d092f
arunachal-pradesh,2004,16,src-97a3c47d092f
arunachal-pradesh,2005,21,src-97a3c47d092f
arunachal-pradesh,2006,26,src-97a3c47d092f
arunachal-pradesh,2007,30,src-97a3c47d092f
arunachal-pradesh,2008,27,src-97a3c47d092f
arunachal-pradesh,2009,33,src-97a3c47d092f
arunachal-pradesh,2010,44,src-97a3c47d092f
arunachal-pradesh,2011,55,src-97a3c47d092f
arunachal-pradesh,2012,55,src-97a3c47d092f
arunachal-pradesh,2013,52,src-97a3c47d092f
arunachal-pradesh,2014,61,src-97a3c47d092f
arunachal-pradesh,2015,59,src-97a3c47d092f
arunachal-pradesh,2016,71,src-97a3c47d092f
arunachal-pradesh,2017,79,src-97a3c47d092f
arunachal-pradesh,2018,86,src-97a3c47d092f
arunachal-pradesh,2019,75,src-97a3c47d092f
arunachal-pradesh,2020,71,src-97a3c47d092f
arunachal-pradesh,2021,87,src-97a3c47d092f
arunachal-pradesh,2022,89,src-97a3c47d092f
arunachal-pradesh,2023,101,src-97a3c47d092f
arunachal-pradesh,2024,105,src-97a3c47d092f
assam,2004,358,src-97a3c47d092f
assam,2005,378,src-97a3c47d092f
assam,2006,398,src-97a3c47d092f
assam,2007,441,src-97a3c47d092f
assam,2008,457,src-97a3c47d092f
assam,2009,469,src-97a3c47d092f
assam,2010,506,src-97a3c47d092f
assam,2011,570,src-97a3c47d092f
assam,2012,605,src-97a3c47d092f
assam,2013,706,src-97a3c47d092f
assam,2014,793,src-97a3c47d092f
assam,2015,827,src-97a3c47d092f
assam,2016,869,src-97a3c47d092f
assam,2017,878,src-97a3c47d092f
assam,2018,924,src-97a3c47d092f
assam,2019,929,src-97a3c47d092f
assam,2020,982,src-97a3c47d092f
assam,2021,1083,src-97a3c47d092f
assam,2022,1147,src-97a3c47d092f
assam,2023,1234,src-97a3c47d092f
assam,2024,1284,src-97a3c47d092f
bihar,2004,648,src-97a3c47d092f
bihar,2005,722,src-97a3c47d092f
bihar,2006,774,src-97a3c47d092f
bihar,2007,793,src-97a3c47d092f
bihar,2008,880,src-97a3c47d092f
bihar,2009,991,src-97a3c47d092f
bihar,2010,1077,src-97a3c47d092f
bihar,2011,1126,src-97a3c47d092f
bihar,2012,1284,src-97a3c47d092f
bihar,2013,1476,src-97a3c47d092f
bihar,2014,1876,src-97a3c47d092f
bihar,2015,2366,src-97a3c47d092f
bihar,2016,2513,src-97a3c47d092f
bihar,2017,2660,src-97a3c47d092f
bihar,2018,2983,src-97a3c47d092f
bihar,2019,3153,src-97a3c47d092f
bihar,2020,3402,src-97a3c47d092f
bihar,2021,3576,src-97a3c47d092f
bihar,2022,3876,src-97a3c47d092f
bihar,2023,4092,src-97a3c47d092f
bihar,2024,4422,src-97a3c47d092f
chandigarh,2004,115,src-97a3c47d092f
chandigarh,2005,126,src-97a3c47d092f
chandigarh,2006,134,src-97a3c47d092f
chandigarh,2007,145,src-97a3c47d092f
chandigarh,2008,141,src-97a3c47d092f
chandigarh,2009,153,src-97a3c47d092f
chandigarh,2010,152,src-97a3c47d092f
chandigarh,2011,156,src-97a3c47d092f
chandigarh,2012,164,src-97a3c47d092f
chandigarh,2013,157,src-97a3c47d092f
chandigarh,2014,162,src-97a3c47d092f
chandigarh,2015,161,src-97a3c47d092f
chandigarh,2016,165,src-97a3c47d092f
chandigarh,2017,160,src-97a3c47d092f
chandigarh,2018,157,src-97a3c47d092f
chandigarh,2019,173,src-97a3c47d092f
chandigarh,2020,152,src-97a3c47d092f
chandigarh,2021,161,src-97a3c47d092f
chandigarh,2022,179,src-97a3c47d092f
chandigarh,2023,179,src-97a3c47d092f
chandigarh,2024,195,src-97a3c47d092f
chhattisgarh,2004,1155,src-97a3c47d092f
chhattisgarh,2005,1254,src-97a3c47d092f
chhattisgarh,2006,1317,src-97a3c47d092f
chhattisgarh,2007,1341,src-97a3c47d092f
chhattisgarh,2008,1448,src-97a3c47d092f
chhattisgarh,2009,1074,src-97a3c47d092f
chhattisgarh,2010,1017,src-97a3c47d092f
chhattisgarh,2011,1462,src-97a3c47d092f
chhattisgarh,2012,1700,src-97a3c47d092f
chhattisgarh,2013,1880,src-97a3c47d092f
chhattisgarh,2014,2123,src-97a3c47d092f
chhattisgarh,2015,2531,src-97a3c47d092f
chhattisgarh,2016,2370,src-97a3c47d092f
chhattisgarh,2017,2583,src-97a3c47d092f
chhattisgarh,2018,2642,src-97a3c47d092f
chhattisgarh,2019,3011,src-97a3c47d092f
chhattisgarh,2020,3045,src-97a3c47d092f
chhattisgarh,2021,3187,src-97a3c47d092f
chhattisgarh,2022,3737,src-97a3c47d092f
chhattisgarh,2023,3987,src-97a3c47d092f
chhattisgarh,2024,4318,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2004,183,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2005,253,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2006,288,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2007,337,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2008,346,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2009,385,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2010,442,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2011,435,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2012,440,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2013,539,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2014,530,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2015,593,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2016,602,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2017,617,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2018,630,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2019,653,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2020,550,src-97a3c47d092f
dadra-and-nagar-haveli-and-daman-and-diu,2021,684,src-97a3c47d092f
delhi,2004,2095,src-97a3c47d092f
delhi,2005,2128,src-97a3c47d092f
delhi,2006,2201,src-97a3c47d092f
delhi,2007,2230,src-97a3c47d092f
delhi,2008,2227,src-97a3c47d092f
