entity_id,time,value,source_id
andaman-and-nicobar,2010,6,src-cba8334fedc5
andaman-and-nicobar,2011,6,src-cba8334fedc5
andaman-and-nicobar,2012,5,src-cba8334fedc5
andaman-and-nicobar,2013,5,src-cba8334fedc5
andaman-and-nicobar,2014,4,src-cba8334fedc5
andaman-and-nicobar,2015,5,src-cba8334fedc5
andaman-and-nicobar,2016,3.84835,src-cba8334fedc5
andaman-and-nicobar,2017,3.18,src-cba8334fedc5
andaman-and-nicobar,2018,2.988,src-cba8334fedc5
andaman-and-nicobar,2019,1.247,src-cba8334fedc5
andaman-and-nicobar,2020,0.1,src-cba8334fedc5
andaman-and-nicobar,2021,0.027006,src-cba8334fedc5
andaman-and-nicobar,2022,0.02502551750972763,src-cba8334fedc5
andaman-and-nicobar,2023,0.039557143968871604,src-cba8334fedc5
andaman-and-nicobar,2024,0,src-cba8334fedc5
andhra-pradesh,2010,466,src-cba8334fedc5
andhra-pradesh,2011,416,src-cba8334fedc5
andhra-pradesh,2012,364,src-cba8334fedc5
andhra-pradesh,2013,365,src-cba8334fedc5
andhra-pradesh,2014,228,src-cba8334fedc5
andhra-pradesh,2015,183,src-cba8334fedc5
andhra-pradesh,2016,151.32347000000004,src-cba8334fedc5
andhra-pradesh,2017,23.38,src-cba8334fedc5
andhra-pradesh,2018,1.566,src-cba8334fedc5
andhra-pradesh,2019,0.943,src-cba8334fedc5
andhra-pradesh,2020,0.7,src-cba8334fedc5
andhra-pradesh,2021,0.7914356420233459,src-cba8334fedc5
andhra-pradesh,2022,1.8603837354085597,src-cba8334fedc5
andhra-pradesh,2023,2.344745517509727,src-cba8334fedc5
andhra-pradesh,2024,2.1,src-cba8334fedc5
arunachal-pradesh,2010,14,src-cba8334fedc5
arunachal-pradesh,2011,13,src-cba8334fedc5
arunachal-pradesh,2012,15,src-cba8334fedc5
arunachal-pradesh,2013,14,src-cba8334fedc5
arunachal-pradesh,2014,15,src-cba8334fedc5
arunachal-pradesh,2015,14,src-cba8334fedc5
arunachal-pradesh,2016,13.198779999999994,src-cba8334fedc5
arunachal-pradesh,2017,11.72,src-cba8334fedc5
arunachal-pradesh,2018,11.975,src-cba8334fedc5
arunachal-pradesh,2019,10.02,src-cba8334fedc5
arunachal-pradesh,2020,10.5,src-cba8334fedc5
arunachal-pradesh,2021,9.655831953307395,src-cba8334fedc5
arunachal-pradesh,2022,8.123611151750957,src-cba8334fedc5
arunachal-pradesh,2023,8.84036631906614,src-cba8334fedc5
arunachal-pradesh,2024,8.5,src-cba8334fedc5
assam,2010,260,src-cba8334fedc5
assam,2011,257,src-cba8334fedc5
assam,2012,257,src-cba8334fedc5
assam,2013,257,src-cba8334fedc5
assam,2014,257,src-cba8334fedc5
assam,2015,252,src-cba8334fedc5
assam,2016,225.42199999999997,src-cba8334fedc5
assam,2017,192.01,src-cba8334fedc5
assam,2018,190.145,src-cba8334fedc5
assam,2019,138.814,src-cba8334fedc5
assam,2020,120.3,src-cba8334fedc5
assam,2021,92.31737287159528,src-cba8334fedc5
assam,2022,10.670526536964953,src-cba8334fedc5
assam,2023,8.812208544747065,src-cba8334fedc5
assam,2024,4.7,src-cba8334fedc5
bihar,2010,638,src-cba8334fedc5
bihar,2011,635,src-cba8334fedc5
bihar,2012,634,src-cba8334fedc5
bihar,2013,627,src-cba8334fedc5
bihar,2014,626,src-cba8334fedc5
bihar,2015,619,src-cba8334fedc5
bihar,2016,549.0395900000002,src-cba8334fedc5
bihar,2017,381.69,src-cba8334fedc5
bihar,2018,256.592,src-cba8334fedc5
bihar,2019,189.935,src-cba8334fedc5
bihar,2020,165.4,src-cba8334fedc5
bihar,2021,132.18429929182835,src-cba8334fedc5
