entity_id,time,value,source_id
IN,1994,8841,src-200c30b24f3c
IN,2000,42300.3,src-200c30b24f3c
IN,2007,45030.5,src-200c30b24f3c
IN,2010,51088.7,src-200c30b24f3c
IN,2011,56509,src-200c30b24f3c
IN,2012,58900,src-200c30b24f3c
IN,2013,61854,src-200c30b24f3c
IN,2014,63161.8,src-200c30b24f3c
IN,2015,57799,src-200c30b24f3c
IN,2016,59400.6,src-200c30b24f3c
IN,2017,53513,src-200c30b24f3c
IN,2018,55341,src-200c30b24f3c
IN,2019,56581.1,src-200c30b24f3c
IN,2020,55893,src-200c30b24f3c
