entity_id,time,value,source_id
IN,2000,16688,src-2eaebbb1cfe5
IN,2001,17782,src-2eaebbb1cfe5
IN,2002,18885,src-2eaebbb1cfe5
IN,2003,20871,src-2eaebbb1cfe5
IN,2004,24143,src-2eaebbb1cfe5
IN,2005,27131,src-2eaebbb1cfe5
IN,2006,31206,src-2eaebbb1cfe5
IN,2007,35825,src-2eaebbb1cfe5
IN,2008,40775,src-2eaebbb1cfe5
IN,2009,46249,src-2eaebbb1cfe5
IN,2010,54021,src-2eaebbb1cfe5
IN,2011,63462,src-2eaebbb1cfe5
IN,2012,70983,src-2eaebbb1cfe5
IN,2013,79118,src-2eaebbb1cfe5
IN,2014,86647,src-2eaebbb1cfe5
IN,2015,94797,src-2eaebbb1cfe5
IN,2016,104880,src-2eaebbb1cfe5
IN,2017,115224,src-2eaebbb1cfe5
IN,2018,125946,src-2eaebbb1cfe5
IN,2019,132341,src-2eaebbb1cfe5
IN,2020,127244,src-2eaebbb1cfe5
IN,2021,150906,src-2eaebbb1cfe5
IN,2022,169145,src-2eaebbb1cfe5
IN,2023,188892,src-2eaebbb1cfe5
IN,2024,205324,src-2eaebbb1cfe5
andaman-and-nicobar,2000,25047,src-2eaebbb1cfe5
andaman-and-nicobar,2001,26910,src-2eaebbb1cfe5
andaman-and-nicobar,2002,29830,src-2eaebbb1cfe5
andaman-and-nicobar,2003,32670,src-2eaebbb1cfe5
andaman-and-nicobar,2004,40921,src-2eaebbb1cfe5
andaman-and-nicobar,2005,44754,src-2eaebbb1cfe5
andaman-and-nicobar,2006,53778,src-2eaebbb1cfe5
andaman-and-nicobar,2007,61430,src-2eaebbb1cfe5
andaman-and-nicobar,2008,69177,src-2eaebbb1cfe5
andaman-and-nicobar,2009,78936,src-2eaebbb1cfe5
andaman-and-nicobar,2010,80558,src-2eaebbb1cfe5
andaman-and-nicobar,2011,89100,src-2eaebbb1cfe5
andaman-and-nicobar,2012,98777,src-2eaebbb1cfe5
andaman-and-nicobar,2013,111087,src-2eaebbb1cfe5
andaman-and-nicobar,2014,126344,src-2eaebbb1cfe5
andaman-and-nicobar,2015,137064,src-2eaebbb1cfe5
andaman-and-nicobar,2016,153904,src-2eaebbb1cfe5
andaman-and-nicobar,2017,178709,src-2eaebbb1cfe5
andaman-and-nicobar,2018,204254,src-2eaebbb1cfe5
andaman-and-nicobar,2019,219653,src-2eaebbb1cfe5
andaman-and-nicobar,2020,205368,src-2eaebbb1cfe5
andaman-and-nicobar,2021,229570,src-2eaebbb1cfe5
andaman-and-nicobar,2022,258142,src-2eaebbb1cfe5
andaman-and-nicobar,2023,275758,src-2eaebbb1cfe5
andhra-pradesh,2000,17195,src-2eaebbb1cfe5
andhra-pradesh,2001,18573,src-2eaebbb1cfe5
andhra-pradesh,2002,19434,src-2eaebbb1cfe5
andhra-pradesh,2003,21931,src-2eaebbb1cfe5
andhra-pradesh,2004,25959,src-2eaebbb1cfe5
andhra-pradesh,2005,28223,src-2eaebbb1cfe5
andhra-pradesh,2006,32961,src-2eaebbb1cfe5
andhra-pradesh,2007,39780,src-2eaebbb1cfe5
andhra-pradesh,2008,44376,src-2eaebbb1cfe5
andhra-pradesh,2009,50515,src-2eaebbb1cfe5
andhra-pradesh,2010,58733,src-2eaebbb1cfe5
andhra-pradesh,2011,69000,src-2eaebbb1cfe5
andhra-pradesh,2012,74687,src-2eaebbb1cfe5
andhra-pradesh,2013,82870,src-2eaebbb1cfe5
andhra-pradesh,2014,93903,src-2eaebbb1cfe5
andhra-pradesh,2015,108002,src-2eaebbb1cfe5
andhra-pradesh,2016,120676,src-2eaebbb1cfe5
andhra-pradesh,2017,138299,src-2eaebbb1cfe5
andhra-pradesh,2018,154031,src-2eaebbb1cfe5
andhra-pradesh,2019,160341,src-2eaebbb1cfe5
andhra-pradesh,2020,168063,src-2eaebbb1cfe5
andhra-pradesh,2021,193703,src-2eaebbb1cfe5
andhra-pradesh,2022,219917,src-2eaebbb1cfe5
andhra-pradesh,2023,237951,src-2eaebbb1cfe5
andhra-pradesh,2024,266240,src-2eaebbb1cfe5
arunachal-pradesh,2000,15260,src-2eaebbb1cfe5
arunachal-pradesh,2001,17664,src-2eaebbb1cfe5
arunachal-pradesh,2002,17124,src-2eaebbb1cfe5
arunachal-pradesh,2003,19322,src-2eaebbb1cfe5
arunachal-pradesh,2004,26721,src-2eaebbb1cfe5
arunachal-pradesh,2005,28171,src-2eaebbb1cfe5
arunachal-pradesh,2006,30132,src-2eaebbb1cfe5
arunachal-pradesh,2007,34466,src-2eaebbb1cfe5
arunachal-pradesh,2008,39726,src-2eaebbb1cfe5
arunachal-pradesh,2009,51068,src-2eaebbb1cfe5
arunachal-pradesh,2010,60961,src-2eaebbb1cfe5
arunachal-pradesh,2011,73540,src-2eaebbb1cfe5
arunachal-pradesh,2012,82626,src-2eaebbb1cfe5
arunachal-pradesh,2013,94135,src-2eaebbb1cfe5
arunachal-pradesh,2014,114789,src-2eaebbb1cfe5
arunachal-pradesh,2015,116985,src-2eaebbb1cfe5
arunachal-pradesh,2016,124129,src-2eaebbb1cfe5
arunachal-pradesh,2017,138836,src-2eaebbb1cfe5
arunachal-pradesh,2018,155103,src-2eaebbb1cfe5
arunachal-pradesh,2019,182171,src-2eaebbb1cfe5
arunachal-pradesh,2020,181537,src-2eaebbb1cfe5
arunachal-pradesh,2021,190851,src-2eaebbb1cfe5
arunachal-pradesh,2022,199543,src-2eaebbb1cfe5
arunachal-pradesh,2023,220209,src-2eaebbb1cfe5
assam,2000,12803,src-2eaebbb1cfe5
assam,2001,13059,src-2eaebbb1cfe5
assam,2002,14421,src-2eaebbb1cfe5
assam,2003,15487,src-2eaebbb1cfe5
assam,2004,16782,src-2eaebbb1cfe5
assam,2005,18396,src-2eaebbb1cfe5
assam,2006,19737,src-2eaebbb1cfe5
assam,2007,21290,src-2eaebbb1cfe5
assam,2008,24099,src-2eaebbb1cfe5
assam,2009,28383,src-2eaebbb1cfe5
assam,2010,33087,src-2eaebbb1cfe5
assam,2011,41142,src-2eaebbb1cfe5
assam,2012,44599,src-2eaebbb1cfe5
assam,2013,49734,src-2eaebbb1cfe5
assam,2014,52895,src-2eaebbb1cfe5
assam,2015,60817,src-2eaebbb1cfe5
assam,2016,66330,src-2eaebbb1cfe5
assam,2017,75151,src-2eaebbb1cfe5
assam,2018,81034,src-2eaebbb1cfe5
assam,2019,90123,src-2eaebbb1cfe5
assam,2020,86947,src-2eaebbb1cfe5
assam,2021,103371,src-2eaebbb1cfe5
assam,2022,119192,src-2eaebbb1cfe5
assam,2023,139783,src-2eaebbb1cfe5
assam,2024,154222,src-2eaebbb1cfe5
bihar,2000,6415,src-2eaebbb1cfe5
bihar,2001,6200,src-2eaebbb1cfe5
bihar,2002,6930,src-2eaebbb1cfe5
bihar,2003,6852,src-2eaebbb1cfe5
bihar,2004,7914,src-2eaebbb1cfe5
bihar,2005,8223,src-2eaebbb1cfe5
bihar,2006,9967,src-2eaebbb1cfe5
bihar,2007,11051,src-2eaebbb1cfe5
bihar,2008,13728,src-2eaebbb1cfe5
bihar,2009,15457,src-2eaebbb1cfe5
bihar,2010,19111,src-2eaebbb1cfe5
bihar,2011,21750,src-2eaebbb1cfe5
bihar,2012,24487,src-2eaebbb1cfe5
bihar,2013,26948,src-2eaebbb1cfe5
bihar,2014,28671,src-2eaebbb1cfe5
bihar,2015,30404,src-2eaebbb1cfe5
bihar,2016,34045,src-2eaebbb1cfe5
bihar,2017,36850,src-2eaebbb1cfe5
bihar,2018,40715,src-2eaebbb1cfe5
bihar,2019,44175,src-2eaebbb1cfe5
bihar,2020,42128,src-2eaebbb1cfe5
bihar,2021,47296,src-2eaebbb1cfe5
bihar,2022,53401,src-2eaebbb1cfe5
bihar,2023,60180,src-2eaebbb1cfe5
chandigarh,2000,49771,src-2eaebbb1cfe5
chandigarh,2001,54836,src-2eaebbb1cfe5
chandigarh,2002,63840,src-2eaebbb1cfe5
chandigarh,2003,70434,src-2eaebbb1cfe5
chandigarh,2004,74173,src-2eaebbb1cfe5
chandigarh,2005,84993,src-2eaebbb1cfe5
chandigarh,2006,97568,src-2eaebbb1cfe5
chandigarh,2007,102980,src-2eaebbb1cfe5
chandigarh,2008,108486,src-2eaebbb1cfe5
chandigarh,2009,117371,src-2eaebbb1cfe5
chandigarh,2010,126651,src-2eaebbb1cfe5
chandigarh,2011,158967,src-2eaebbb1cfe5
chandigarh,2012,180457,src-2eaebbb1cfe5
chandigarh,2013,203356,src-2eaebbb1cfe5
chandigarh,2014,212594,src-2eaebbb1cfe5
chandigarh,2015,230009,src-2eaebbb1cfe5
chandigarh,2016,252236,src-2eaebbb1cfe5
chandigarh,2017,280512,src-2eaebbb1cfe5
chandigarh,2018,307812,src-2eaebbb1cfe5
chandigarh,2019,330703,src-2eaebbb1cfe5
chandigarh,2020,290417,src-2eaebbb1cfe5
chandigarh,2021,337406,src-2eaebbb1cfe5
chandigarh,2022,393384,src-2eaebbb1cfe5
chandigarh,2023,430119,src-2eaebbb1cfe5
chhattisgarh,2000,10744,src-2eaebbb1cfe5
chhattisgarh,2001,12170,src-2eaebbb1cfe5
chhattisgarh,2002,13002,src-2eaebbb1cfe5
chhattisgarh,2003,15515,src-2eaebbb1cfe5
chhattisgarh,2004,18559,src-2eaebbb1cfe5
chhattisgarh,2005,20117,src-2eaebbb1cfe5
chhattisgarh,2006,24800,src-2eaebbb1cfe5
chhattisgarh,2007,29385,src-2eaebbb1cfe5
chhattisgarh,2008,34360,src-2eaebbb1cfe5
chhattisgarh,2009,34366,src-2eaebbb1cfe5
chhattisgarh,2010,41165,src-2eaebbb1cfe5
chhattisgarh,2011,55177,src-2eaebbb1cfe5
chhattisgarh,2012,60849,src-2eaebbb1cfe5
chhattisgarh,2013,69880,src-2eaebbb1cfe5
chhattisgarh,2014,72936,src-2eaebbb1cfe5
chhattisgarh,2015,72991,src-2eaebbb1cfe5
chhattisgarh,2016,83285,src-2eaebbb1cfe5
chhattisgarh,2017,88793,src-2eaebbb1cfe5
chhattisgarh,2018,102024,src-2eaebbb1cfe5
chhattisgarh,2019,106611,src-2eaebbb1cfe5
chhattisgarh,2020,106117,src-2eaebbb1cfe5
chhattisgarh,2021,123493,src-2eaebbb1cfe5
chhattisgarh,2022,134996,src-2eaebbb1cfe5
chhattisgarh,2023,148922,src-2eaebbb1cfe5
chhattisgarh,2024,162870,src-2eaebbb1cfe5
delhi,2000,40678,src-2eaebbb1cfe5
delhi,2001,42375,src-2eaebbb1cfe5
delhi,2002,45337,src-2eaebbb1cfe5
delhi,2003,49004,src-2eaebbb1cfe5
delhi,2004,63877,src-2eaebbb1cfe5
delhi,2005,72208,src-2eaebbb1cfe5
delhi,2006,83275,src-2eaebbb1cfe5
delhi,2007,95241,src-2eaebbb1cfe5
delhi,2008,111756,src-2eaebbb1cfe5
delhi,2009,125936,src-2eaebbb1cfe5
delhi,2010,145129,src-2eaebbb1cfe5
delhi,2011,185001,src-2eaebbb1cfe5
delhi,2012,205568,src-2eaebbb1cfe5
delhi,2013,227900,src-2eaebbb1cfe5
delhi,2014,247209,src-2eaebbb1cfe5
delhi,2015,270261,src-2eaebbb1cfe5
delhi,2016,295558,src-2eaebbb1cfe5
delhi,2017,318323,src-2eaebbb1cfe5
delhi,2018,338730,src-2eaebbb1cfe5
delhi,2019,355798,src-2eaebbb1cfe5
delhi,2020,322311,src-2eaebbb1cfe5
delhi,2021,370824,src-2eaebbb1cfe5
delhi,2022,417217,src-2eaebbb1cfe5
delhi,2023,459408,src-2eaebbb1cfe5
goa,2000,43735,src-2eaebbb1cfe5
goa,2001,44110,src-2eaebbb1cfe5
goa,2002,48839,src-2eaebbb1cfe5
goa,2003,54577,src-2eaebbb1cfe5
goa,2004,76968,src-2eaebbb1cfe5
goa,2005,84721,src-2eaebbb1cfe5
goa,2006,94882,src-2eaebbb1cfe5
goa,2007,108708,src-2eaebbb1cfe5
goa,2008,135966,src-2eaebbb1cfe5
goa,2009,149164,src-2eaebbb1cfe5
goa,2010,168024,src-2eaebbb1cfe5
goa,2011,259444,src-2eaebbb1cfe5
goa,2012,234354,src-2eaebbb1cfe5
goa,2013,215776,src-2eaebbb1cfe5
goa,2014,289185,src-2eaebbb1cfe5
goa,2015,334576,src-2eaebbb1cfe5
goa,2016,378953,src-2eaebbb1cfe5
goa,2017,411740,src-2eaebbb1cfe5
goa,2018,423716,src-2eaebbb1cfe5
goa,2019,435949,src-2eaebbb1cfe5
goa,2020,423047,src-2eaebbb1cfe5
goa,2021,459094,src-2eaebbb1cfe5
goa,2022,532854,src-2eaebbb1cfe5
goa,2023,585953,src-2eaebbb1cfe5
gujarat,2000,18392,src-2eaebbb1cfe5
gujarat,2001,19823,src-2eaebbb1cfe5
gujarat,2002,22683,src-2eaebbb1cfe5
gujarat,2003,26922,src-2eaebbb1cfe5
gujarat,2004,32021,src-2eaebbb1cfe5
gujarat,2005,37780,src-2eaebbb1cfe5
gujarat,2006,43395,src-2eaebbb1cfe5
gujarat,2007,50016,src-2eaebbb1cfe5
gujarat,2008,55068,src-2eaebbb1cfe5
gujarat,2009,64097,src-2eaebbb1cfe5
gujarat,2010,77485,src-2eaebbb1cfe5
gujarat,2011,87481,src-2eaebbb1cfe5
gujarat,2012,102826,src-2eaebbb1cfe5
gujarat,2013,113139,src-2eaebbb1cfe5
gujarat,2014,127017,src-2eaebbb1cfe5
gujarat,2015,139254,src-2eaebbb1cfe5
gujarat,2016,156295,src-2eaebbb1cfe5
gujarat,2017,176961,src-2eaebbb1cfe5
gujarat,2018,197457,src-2eaebbb1cfe5
gujarat,2019,212428,src-2eaebbb1cfe5
gujarat,2020,207324,src-2eaebbb1cfe5
gujarat,2021,241584,src-2eaebbb1cfe5
gujarat,2022,272451,src-2eaebbb1cfe5
gujarat,2023,297722,src-2eaebbb1cfe5
haryana,2000,25583,src-2eaebbb1cfe5
haryana,2001,28022,src-2eaebbb1cfe5
haryana,2002,30433,src-2eaebbb1cfe5
haryana,2003,34085,src-2eaebbb1cfe5
haryana,2004,37972,src-2eaebbb1cfe5
haryana,2005,42309,src-2eaebbb1cfe5
haryana,2006,49261,src-2eaebbb1cfe5
haryana,2007,56917,src-2eaebbb1cfe5
haryana,2008,67405,src-2eaebbb1cfe5
haryana,2009,82037,src-2eaebbb1cfe5
haryana,2010,93852,src-2eaebbb1cfe5
haryana,2011,106085,src-2eaebbb1cfe5
haryana,2012,121269,src-2eaebbb1cfe5
haryana,2013,137770,src-2eaebbb1cfe5
haryana,2014,147382,src-2eaebbb1cfe5
haryana,2015,164963,src-2eaebbb1cfe5
haryana,2016,184982,src-2eaebbb1cfe5
haryana,2017,208437,src-2eaebbb1cfe5
haryana,2018,223022,src-2eaebbb1cfe5
haryana,2019,232530,src-2eaebbb1cfe5
haryana,2020,225137,src-2eaebbb1cfe5
haryana,2021,265163,src-2eaebbb1cfe5
haryana,2022,289213,src-2eaebbb1cfe5
haryana,2023,319363,src-2eaebbb1cfe5
haryana,2024,353182,src-2eaebbb1cfe5
himachal-pradesh,2000,22795,src-2eaebbb1cfe5
himachal-pradesh,2001,24608,src-2eaebbb1cfe5
himachal-pradesh,2002,26627,src-2eaebbb1cfe5
himachal-pradesh,2003,28333,src-2eaebbb1cfe5
himachal-pradesh,2004,33348,src-2eaebbb1cfe5
himachal-pradesh,2005,36949,src-2eaebbb1cfe5
himachal-pradesh,2006,40393,src-2eaebbb1cfe5
himachal-pradesh,2007,43966,src-2eaebbb1cfe5
himachal-pradesh,2008,49903,src-2eaebbb1cfe5
himachal-pradesh,2009,58402,src-2eaebbb1cfe5
himachal-pradesh,2010,68297,src-2eaebbb1cfe5
himachal-pradesh,2011,87721,src-2eaebbb1cfe5
himachal-pradesh,2012,99730,src-2eaebbb1cfe5
himachal-pradesh,2013,114095,src-2eaebbb1cfe5
