entity_id,time,value,source_id
andaman-and-nicobar,2026,0,src-092a5dc7af3f
andhra-pradesh,2026,127.27,src-092a5dc7af3f
arunachal-pradesh,2026,0,src-092a5dc7af3f
assam,2026,0,src-092a5dc7af3f
bihar,2026,0,src-092a5dc7af3f
chandigarh,2026,10.409,src-092a5dc7af3f
chhattisgarh,2026,135.57,src-092a5dc7af3f
dadra-and-nagar-haveli-and-daman-and-diu,2026,29.220000000000002,src-092a5dc7af3f
delhi,2026,153.38199999999998,src-092a5dc7af3f
goa,2026,41.68,src-092a5dc7af3f
gujarat,2026,1034.8899999999999,src-092a5dc7af3f
haryana,2026,123.042,src-092a5dc7af3f
himachal-pradesh,2026,42.224000000000004,src-092a5dc7af3f
jammu-and-kashmir,2026,95.126,src-092a5dc7af3f
jharkhand,2026,0,src-092a5dc7af3f
karnataka,2026,698,src-092a5dc7af3f
kerala,2026,362,src-092a5dc7af3f
lakshadweep,2026,0,src-092a5dc7af3f
madhya-pradesh,2026,491.98,src-092a5dc7af3f
maharashtra,2026,1068.66,src-092a5dc7af3f
manipur,2026,0,src-092a5dc7af3f
meghalaya,2026,0,src-092a5dc7af3f
mizoram,2026,0,src-092a5dc7af3f
nagaland,2026,0,src-092a5dc7af3f
odisha,2026,0,src-092a5dc7af3f
puducherry,2026,86,src-092a5dc7af3f
punjab,2026,229.08900000000003,src-092a5dc7af3f
rajasthan,2026,806.74,src-092a5dc7af3f
sikkim,2026,0,src-092a5dc7af3f
tamil-nadu,2026,1448,src-092a5dc7af3f
telangana,2026,148.73,src-092a5dc7af3f
tripura,2026,0,src-092a5dc7af3f
uttar-pradesh,2026,370.452,src-092a5dc7af3f
uttarakhand,2026,47.508,src-092a5dc7af3f
west-bengal,2026,0,src-092a5dc7af3f
