entity_id,time,value,source_id
andaman-and-nicobar,2015,26.8,src-7eb929cbf2d8
andaman-and-nicobar,2016,21.52,src-7eb929cbf2d8
andaman-and-nicobar,2017,22.98,src-7eb929cbf2d8
andaman-and-nicobar,2018,13.93,src-7eb929cbf2d8
andaman-and-nicobar,2019,10.62,src-7eb929cbf2d8
andaman-and-nicobar,2020,9.62,src-7eb929cbf2d8
andaman-and-nicobar,2021,8.33,src-7eb929cbf2d8
andaman-and-nicobar,2022,9.14,src-7eb929cbf2d8
andaman-and-nicobar,2023,10.47,src-7eb929cbf2d8
andaman-and-nicobar,2024,9.39,src-7eb929cbf2d8
andaman-and-nicobar,2025,5.47,src-7eb929cbf2d8
andhra-pradesh,2015,5.46,src-7eb929cbf2d8
andhra-pradesh,2016,11.69,src-7eb929cbf2d8
andhra-pradesh,2017,20.57,src-7eb929cbf2d8
andhra-pradesh,2018,17.85,src-7eb929cbf2d8
andhra-pradesh,2019,18.02,src-7eb929cbf2d8
andhra-pradesh,2020,18.5,src-7eb929cbf2d8
andhra-pradesh,2021,20.38,src-7eb929cbf2d8
andhra-pradesh,2022,20.5,src-7eb929cbf2d8
andhra-pradesh,2023,20.61,src-7eb929cbf2d8
andhra-pradesh,2024,16.99,src-7eb929cbf2d8
andhra-pradesh,2025,13.22,src-7eb929cbf2d8
arunachal-pradesh,2015,1.25,src-7eb929cbf2d8
arunachal-pradesh,2016,0.57,src-7eb929cbf2d8
arunachal-pradesh,2017,0.36,src-7eb929cbf2d8
arunachal-pradesh,2018,1.44,src-7eb929cbf2d8
arunachal-pradesh,2019,1.85,src-7eb929cbf2d8
arunachal-pradesh,2020,1.73,src-7eb929cbf2d8
arunachal-pradesh,2021,1.75,src-7eb929cbf2d8
arunachal-pradesh,2022,21.84,src-7eb929cbf2d8
arunachal-pradesh,2023,1.82,src-7eb929cbf2d8
arunachal-pradesh,2024,1,src-7eb929cbf2d8
arunachal-pradesh,2025,1.7,src-7eb929cbf2d8
assam,2015,168.05,src-7eb929cbf2d8
assam,2016,65.49,src-7eb929cbf2d8
assam,2017,4.95,src-7eb929cbf2d8
assam,2018,2.5,src-7eb929cbf2d8
assam,2019,1.41,src-7eb929cbf2d8
assam,2020,2.96,src-7eb929cbf2d8
assam,2021,7.9,src-7eb929cbf2d8
assam,2022,16.7,src-7eb929cbf2d8
assam,2023,23.06,src-7eb929cbf2d8
assam,2024,17.75,src-7eb929cbf2d8
assam,2025,6.54,src-7eb929cbf2d8
bihar,2015,7.17,src-7eb929cbf2d8
bihar,2016,10.62,src-7eb929cbf2d8
bihar,2017,10.82,src-7eb929cbf2d8
bihar,2018,12.89,src-7eb929cbf2d8
bihar,2019,10.59,src-7eb929cbf2d8
bihar,2020,10.17,src-7eb929cbf2d8
bihar,2021,9.77,src-7eb929cbf2d8
bihar,2022,10.03,src-7eb929cbf2d8
bihar,2023,9.29,src-7eb929cbf2d8
bihar,2024,11.33,src-7eb929cbf2d8
bihar,2025,9.2,src-7eb929cbf2d8
chandigarh,2015,5.08,src-7eb929cbf2d8
chandigarh,2016,2.63,src-7eb929cbf2d8
chandigarh,2017,3.45,src-7eb929cbf2d8
chandigarh,2018,4.34,src-7eb929cbf2d8
chandigarh,2019,3.67,src-7eb929cbf2d8
chandigarh,2020,2.52,src-7eb929cbf2d8
chandigarh,2021,2.94,src-7eb929cbf2d8
chandigarh,2022,2.45,src-7eb929cbf2d8
chandigarh,2023,2.03,src-7eb929cbf2d8
chandigarh,2024,1.27,src-7eb929cbf2d8
chandigarh,2025,1.05,src-7eb929cbf2d8
chhattisgarh,2015,5.01,src-7eb929cbf2d8
chhattisgarh,2016,7.12,src-7eb929cbf2d8
chhattisgarh,2017,4.35,src-7eb929cbf2d8
chhattisgarh,2018,9.02,src-7eb929cbf2d8
chhattisgarh,2019,8.76,src-7eb929cbf2d8
chhattisgarh,2020,9.51,src-7eb929cbf2d8
chhattisgarh,2021,9.62,src-7eb929cbf2d8
chhattisgarh,2022,7.64,src-7eb929cbf2d8
chhattisgarh,2023,8.86,src-7eb929cbf2d8
chhattisgarh,2024,12.91,src-7eb929cbf2d8
chhattisgarh,2025,11.65,src-7eb929cbf2d8
dadra-and-nagar-haveli-and-daman-and-diu,2015,13.52,src-7eb929cbf2d8
dadra-and-nagar-haveli-and-daman-and-diu,2016,13.36,src-7eb929cbf2d8
dadra-and-nagar-haveli-and-daman-and-diu,2017,16.88,src-7eb929cbf2d8
dadra-and-nagar-haveli-and-daman-and-diu,2018,14.15,src-7eb929cbf2d8
dadra-and-nagar-haveli-and-daman-and-diu,2019,12.6,src-7eb929cbf2d8
dadra-and-nagar-haveli-and-daman-and-diu,2020,10.29,src-7eb929cbf2d8
dadra-and-nagar-haveli-and-daman-and-diu,2021,20.89,src-7eb929cbf2d8
dadra-and-nagar-haveli-and-daman-and-diu,2022,6.73,src-7eb929cbf2d8
dadra-and-nagar-haveli-and-daman-and-diu,2023,3.86,src-7eb929cbf2d8
dadra-and-nagar-haveli-and-daman-and-diu,2024,3.76,src-7eb929cbf2d8
dadra-and-nagar-haveli-and-daman-and-diu,2025,1.82,src-7eb929cbf2d8
delhi,2015,2.98,src-7eb929cbf2d8
delhi,2016,1.55,src-7eb929cbf2d8
delhi,2017,2.16,src-7eb929cbf2d8
delhi,2018,0.96,src-7eb929cbf2d8
delhi,2019,9.31,src-7eb929cbf2d8
delhi,2020,11.15,src-7eb929cbf2d8
delhi,2021,12.21,src-7eb929cbf2d8
delhi,2022,12.35,src-7eb929cbf2d8
delhi,2023,9.17,src-7eb929cbf2d8
delhi,2024,7.52,src-7eb929cbf2d8
delhi,2025,5.13,src-7eb929cbf2d8
goa,2019,1.91,src-7eb929cbf2d8
goa,2020,2.2,src-7eb929cbf2d8
goa,2021,9.12,src-7eb929cbf2d8
goa,2022,6.41,src-7eb929cbf2d8
goa,2023,15.71,src-7eb929cbf2d8
goa,2024,11.55,src-7eb929cbf2d8
goa,2025,6.9,src-7eb929cbf2d8
gujarat,2015,14.98,src-7eb929cbf2d8
gujarat,2016,15.52,src-7eb929cbf2d8
gujarat,2017,14.72,src-7eb929cbf2d8
gujarat,2018,11.42,src-7eb929cbf2d8
gujarat,2019,13.84,src-7eb929cbf2d8
gujarat,2020,11.83,src-7eb929cbf2d8
gujarat,2021,10.77,src-7eb929cbf2d8
gujarat,2022,12.75,src-7eb929cbf2d8
gujarat,2023,11.32,src-7eb929cbf2d8
gujarat,2024,12.48,src-7eb929cbf2d8
gujarat,2025,10.65,src-7eb929cbf2d8
haryana,2015,8.44,src-7eb929cbf2d8
haryana,2016,3.1,src-7eb929cbf2d8
haryana,2017,3.66,src-7eb929cbf2d8
haryana,2018,3.61,src-7eb929cbf2d8
haryana,2019,5.41,src-7eb929cbf2d8
haryana,2020,3.94,src-7eb929cbf2d8
haryana,2021,7.18,src-7eb929cbf2d8
haryana,2022,6.16,src-7eb929cbf2d8
haryana,2023,7.66,src-7eb929cbf2d8
haryana,2024,8.13,src-7eb929cbf2d8
haryana,2025,6.5,src-7eb929cbf2d8
