entity_id,time,value,source_id
andhra-pradesh,2023,83109.5,src-5e771ccbbdee
arunachal-pradesh,2023,26077.1,src-5e771ccbbdee
assam,2023,63202.8,src-5e771ccbbdee
bihar,2023,147897,src-5e771ccbbdee
chhattisgarh,2023,52865.9,src-5e771ccbbdee
delhi,2023,-5994.9,src-5e771ccbbdee
goa,2023,5932.9,src-5e771ccbbdee
gujarat,2023,68643.8,src-5e771ccbbdee
haryana,2023,22127,src-5e771ccbbdee
himachal-pradesh,2023,25777.5,src-5e771ccbbdee
jammu-and-kashmir,2023,49616.2,src-5e771ccbbdee
jharkhand,2023,51018.1,src-5e771ccbbdee
karnataka,2023,60141.6,src-5e771ccbbdee
kerala,2023,33387,src-5e771ccbbdee
madhya-pradesh,2023,133683,src-5e771ccbbdee
maharashtra,2023,114384,src-5e771ccbbdee
manipur,2023,13779.8,src-5e771ccbbdee
meghalaya,2023,15555.8,src-5e771ccbbdee
mizoram,2023,9842.2,src-5e771ccbbdee
nagaland,2023,14842.7,src-5e771ccbbdee
odisha,2023,75349.8,src-5e771ccbbdee
puducherry,2023,3306.5,src-5e771ccbbdee
punjab,2023,34030.4,src-5e771ccbbdee
rajasthan,2023,98955.7,src-5e771ccbbdee
sikkim,2023,6511.8,src-5e771ccbbdee
tamil-nadu,2023,82843.3,src-5e771ccbbdee
telangana,2023,35192.3,src-5e771ccbbdee
tripura,2023,17861,src-5e771ccbbdee
uttar-pradesh,2023,275906,src-5e771ccbbdee
uttarakhand,2023,28857.4,src-5e771ccbbdee
west-bengal,2023,112952,src-5e771ccbbdee
