entity_id,time,value,source_id
andhra-pradesh,2026,15433.7,src-b0e345f8906c
arunachal-pradesh,2026,90.72,src-b0e345f8906c
assam,2026,1291.94,src-b0e345f8906c
bihar,2026,16434.8,src-b0e345f8906c
chhattisgarh,2026,3858.27,src-b0e345f8906c
goa,2026,1069.38,src-b0e345f8906c
gujarat,2026,10609.8,src-b0e345f8906c
haryana,2026,1807.26,src-b0e345f8906c
himachal-pradesh,2026,1169.23,src-b0e345f8906c
jammu-and-kashmir,2026,703.68,src-b0e345f8906c
jharkhand,2026,4223.07,src-b0e345f8906c
karnataka,2026,17972.7,src-b0e345f8906c
kerala,2026,10500.7,src-b0e345f8906c
madhya-pradesh,2026,32411.6,src-b0e345f8906c
maharashtra,2026,15614.4,src-b0e345f8906c
manipur,2026,364.02,src-b0e345f8906c
meghalaya,2026,231.99,src-b0e345f8906c
mizoram,2026,198.99,src-b0e345f8906c
nagaland,2026,103.27,src-b0e345f8906c
odisha,2026,9638.16,src-b0e345f8906c
punjab,2026,5021.73,src-b0e345f8906c
rajasthan,2026,21056,src-b0e345f8906c
sikkim,2026,83.81,src-b0e345f8906c
tamil-nadu,2026,32912.3,src-b0e345f8906c
telangana,2026,7582.68,src-b0e345f8906c
tripura,2026,136.73,src-b0e345f8906c
uttar-pradesh,2026,-186,src-b0e345f8906c
uttarakhand,2026,14510.3,src-b0e345f8906c
west-bengal,2026,17795.3,src-b0e345f8906c
