entity_id,time,value,source_id
andhra-pradesh,2006,29.49,src-c222a8e2cd61
andhra-pradesh,2007,46.87,src-c222a8e2cd61
andhra-pradesh,2008,51.05,src-c222a8e2cd61
andhra-pradesh,2009,50.99,src-c222a8e2cd61
andhra-pradesh,2010,51.33,src-c222a8e2cd61
andhra-pradesh,2011,56.66,src-c222a8e2cd61
andhra-pradesh,2012,60.53,src-c222a8e2cd61
andhra-pradesh,2013,57.26,src-c222a8e2cd61
andhra-pradesh,2014,26.31,src-c222a8e2cd61
andhra-pradesh,2015,32.86,src-c222a8e2cd61
andhra-pradesh,2016,35.88,src-c222a8e2cd61
andhra-pradesh,2017,35.48,src-c222a8e2cd61
andhra-pradesh,2018,36.18,src-c222a8e2cd61
andhra-pradesh,2019,35.41,src-c222a8e2cd61
andhra-pradesh,2020,23.48,src-c222a8e2cd61
andhra-pradesh,2021,9.96,src-c222a8e2cd61
andhra-pradesh,2022,42.53,src-c222a8e2cd61
andhra-pradesh,2023,47.45,src-c222a8e2cd61
andhra-pradesh,2024,48.55,src-c222a8e2cd61
arunachal-pradesh,2009,0.23,src-c222a8e2cd61
arunachal-pradesh,2010,0.26,src-c222a8e2cd61
arunachal-pradesh,2011,0.33,src-c222a8e2cd61
arunachal-pradesh,2012,0.06,src-c222a8e2cd61
arunachal-pradesh,2014,0,src-c222a8e2cd61
arunachal-pradesh,2016,0,src-c222a8e2cd61
arunachal-pradesh,2023,0,src-c222a8e2cd61
arunachal-pradesh,2024,0,src-c222a8e2cd61
assam,2006,0.31,src-c222a8e2cd61
assam,2007,0.24,src-c222a8e2cd61
assam,2008,0.23,src-c222a8e2cd61
assam,2010,0.24,src-c222a8e2cd61
assam,2011,0.16,src-c222a8e2cd61
assam,2012,0.14,src-c222a8e2cd61
assam,2013,0.08,src-c222a8e2cd61
assam,2014,0.13,src-c222a8e2cd61
assam,2015,0.23,src-c222a8e2cd61
assam,2016,0.92,src-c222a8e2cd61
assam,2017,1.02,src-c222a8e2cd61
assam,2018,1.61,src-c222a8e2cd61
assam,2019,2.1,src-c222a8e2cd61
assam,2020,0.97,src-c222a8e2cd61
assam,2021,2.37,src-c222a8e2cd61
assam,2022,2.53,src-c222a8e2cd61
assam,2023,3.13,src-c222a8e2cd61
assam,2024,2.61,src-c222a8e2cd61
bihar,2006,6.18,src-c222a8e2cd61
bihar,2007,6.15,src-c222a8e2cd61
bihar,2008,8.98,src-c222a8e2cd61
bihar,2009,11.38,src-c222a8e2cd61
bihar,2010,12.31,src-c222a8e2cd61
bihar,2011,11.14,src-c222a8e2cd61
bihar,2012,9.4,src-c222a8e2cd61
bihar,2013,3.33,src-c222a8e2cd61
bihar,2014,3.73,src-c222a8e2cd61
bihar,2015,7.01,src-c222a8e2cd61
bihar,2016,17.84,src-c222a8e2cd61
bihar,2017,18.84,src-c222a8e2cd61
bihar,2018,19.04,src-c222a8e2cd61
bihar,2019,22.36,src-c222a8e2cd61
bihar,2020,23.36,src-c222a8e2cd61
bihar,2021,31.39,src-c222a8e2cd61
bihar,2022,30.19,src-c222a8e2cd61
bihar,2023,41.87,src-c222a8e2cd61
bihar,2024,41.87,src-c222a8e2cd61
chhattisgarh,2006,39.72,src-c222a8e2cd61
chhattisgarh,2007,45.32,src-c222a8e2cd61
chhattisgarh,2008,57.72,src-c222a8e2cd61
chhattisgarh,2009,66.13,src-c222a8e2cd61
chhattisgarh,2010,69.44,src-c222a8e2cd61
chhattisgarh,2011,69.98,src-c222a8e2cd61
chhattisgarh,2012,77.04,src-c222a8e2cd61
chhattisgarh,2013,63.46,src-c222a8e2cd61
chhattisgarh,2014,66.79,src-c222a8e2cd61
chhattisgarh,2015,57.19,src-c222a8e2cd61
chhattisgarh,2016,71.23,src-c222a8e2cd61
chhattisgarh,2017,80.6,src-c222a8e2cd61
chhattisgarh,2018,89.11,src-c222a8e2cd61
chhattisgarh,2019,88.7,src-c222a8e2cd61
chhattisgarh,2020,120.38,src-c222a8e2cd61
chhattisgarh,2021,126.67,src-c222a8e2cd61
chhattisgarh,2022,112.69,src-c222a8e2cd61
chhattisgarh,2023,128.89,src-c222a8e2cd61
chhattisgarh,2024,128.16,src-c222a8e2cd61
delhi,2006,6.02,src-c222a8e2cd61
delhi,2007,7.3,src-c222a8e2cd61
delhi,2008,5.85,src-c222a8e2cd61
delhi,2009,6.41,src-c222a8e2cd61
delhi,2010,3.07,src-c222a8e2cd61
delhi,2011,4.86,src-c222a8e2cd61
delhi,2012,4.86,src-c222a8e2cd61
delhi,2013,5.49,src-c222a8e2cd61
delhi,2014,5.24,src-c222a8e2cd61
delhi,2015,2.35,src-c222a8e2cd61
delhi,2016,1.19,src-c222a8e2cd61
delhi,2017,1.08,src-c222a8e2cd61
delhi,2018,0.86,src-c222a8e2cd61
delhi,2020,0.01,src-c222a8e2cd61
delhi,2021,0.02,src-c222a8e2cd61
delhi,2022,0.03,src-c222a8e2cd61
delhi,2023,0,src-c222a8e2cd61
delhi,2024,0.02,src-c222a8e2cd61
goa,2011,0.03,src-c222a8e2cd61
goa,2012,0.03,src-c222a8e2cd61
goa,2013,0.04,src-c222a8e2cd61
goa,2014,0.04,src-c222a8e2cd61
gujarat,2005,8.94,src-c222a8e2cd61
gujarat,2006,27.61,src-c222a8e2cd61
gujarat,2007,30.99,src-c222a8e2cd61
gujarat,2008,30.06,src-c222a8e2cd61
gujarat,2009,29.8,src-c222a8e2cd61
gujarat,2010,32.88,src-c222a8e2cd61
gujarat,2011,33.91,src-c222a8e2cd61
gujarat,2012,35.7,src-c222a8e2cd61
gujarat,2013,27.86,src-c222a8e2cd61
gujarat,2014,33.56,src-c222a8e2cd61
gujarat,2015,27.86,src-c222a8e2cd61
gujarat,2016,24.94,src-c222a8e2cd61
gujarat,2017,31.03,src-c222a8e2cd61
gujarat,2018,34.02,src-c222a8e2cd61
gujarat,2019,28.06,src-c222a8e2cd61
gujarat,2020,21.57,src-c222a8e2cd61
gujarat,2021,33.74,src-c222a8e2cd61
gujarat,2022,29.9,src-c222a8e2cd61
gujarat,2023,31.77,src-c222a8e2cd61
gujarat,2024,36.46,src-c222a8e2cd61
haryana,2006,8.29,src-c222a8e2cd61
haryana,2007,9.44,src-c222a8e2cd61
haryana,2008,10.32,src-c222a8e2cd61
haryana,2009,11.79,src-c222a8e2cd61
haryana,2010,13.62,src-c222a8e2cd61
haryana,2011,17.57,src-c222a8e2cd61
haryana,2012,16.44,src-c222a8e2cd61
haryana,2013,13.89,src-c222a8e2cd61
haryana,2014,14.59,src-c222a8e2cd61
haryana,2015,14.4,src-c222a8e2cd61
haryana,2016,12.47,src-c222a8e2cd61
haryana,2017,15.27,src-c222a8e2cd61
haryana,2018,18.12,src-c222a8e2cd61
haryana,2019,12.19,src-c222a8e2cd61
