entity_id,time,value,source_id
andaman-and-nicobar,2021,458,src-7e5d4aac4995
andaman-and-nicobar,2022,118,src-7e5d4aac4995
andaman-and-nicobar,2024,128,src-7e5d4aac4995
andaman-and-nicobar,2025,263,src-7e5d4aac4995
andaman-and-nicobar/nicobars,2024,5,src-7e5d4aac4995
andaman-and-nicobar/north-and-middle-andaman,2025,7,src-7e5d4aac4995
andaman-and-nicobar/south-andamans,2021,458,src-7e5d4aac4995
andaman-and-nicobar/south-andamans,2022,118,src-7e5d4aac4995
andaman-and-nicobar/south-andamans,2024,123,src-7e5d4aac4995
andaman-and-nicobar/south-andamans,2025,256,src-7e5d4aac4995
andhra-pradesh,2010,47,src-7e5d4aac4995
andhra-pradesh,2011,40,src-7e5d4aac4995
andhra-pradesh,2012,47,src-7e5d4aac4995
andhra-pradesh,2013,886,src-7e5d4aac4995
andhra-pradesh,2014,9540,src-7e5d4aac4995
andhra-pradesh,2015,31103,src-7e5d4aac4995
andhra-pradesh,2016,14695,src-7e5d4aac4995
andhra-pradesh,2017,9005,src-7e5d4aac4995
andhra-pradesh,2018,33593,src-7e5d4aac4995
andhra-pradesh,2019,651411,src-7e5d4aac4995
andhra-pradesh,2020,1920418,src-7e5d4aac4995
andhra-pradesh,2021,2717895,src-7e5d4aac4995
andhra-pradesh,2022,1009381,src-7e5d4aac4995
andhra-pradesh,2023,489456,src-7e5d4aac4995
andhra-pradesh,2024,768210,src-7e5d4aac4995
andhra-pradesh,2025,766221,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2013,1,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2014,4,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2015,1,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2016,11,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2017,9,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2018,12,src-7e5d4aac4995
andhra-pradesh/alluri-sitharama-raju,2019,946,src-7e5d4aac4995
