entity_id,time,value,source_id
IN,1994,12222,src-200c30b24f3c
IN,2000,10252,src-200c30b24f3c
IN,2007,12694.7,src-200c30b24f3c
IN,2010,13963.7,src-200c30b24f3c
IN,2011,13932,src-200c30b24f3c
IN,2012,14307,src-200c30b24f3c
IN,2013,14685,src-200c30b24f3c
IN,2014,15065.4,src-200c30b24f3c
IN,2015,15448,src-200c30b24f3c
IN,2016,15831.8,src-200c30b24f3c
IN,2017,16203,src-200c30b24f3c
IN,2018,16392,src-200c30b24f3c
IN,2019,16608,src-200c30b24f3c
IN,2020,19142.1,src-200c30b24f3c
