entity_id,time,value,source_id
IN,2015,23.96,src-bb1d7bec8b34
IN,2016,23.5,src-bb1d7bec8b34
IN,2017,21.5,src-bb1d7bec8b34
IN,2018,21.64,src-bb1d7bec8b34
IN,2019,20.78,src-bb1d7bec8b34
IN,2020,21.91,src-bb1d7bec8b34
IN,2021,16.12,src-bb1d7bec8b34
IN,2022,15.07,src-bb1d7bec8b34
IN,2023,15.97,src-bb1d7bec8b34
IN,2024,15.04,src-bb1d7bec8b34
andaman-and-nicobar,2017,19.34,src-bb1d7bec8b34
andaman-and-nicobar,2018,23.43,src-bb1d7bec8b34
andaman-and-nicobar,2019,23.34,src-bb1d7bec8b34
andaman-and-nicobar,2020,51.94,src-bb1d7bec8b34
andaman-and-nicobar,2021,19.8,src-bb1d7bec8b34
andaman-and-nicobar,2022,19.77,src-bb1d7bec8b34
andaman-and-nicobar,2023,20.76,src-bb1d7bec8b34
andaman-and-nicobar,2024,24.14,src-bb1d7bec8b34
andhra-pradesh,2015,10.36,src-bb1d7bec8b34
andhra-pradesh,2016,13.77,src-bb1d7bec8b34
andhra-pradesh,2017,14.26,src-bb1d7bec8b34
andhra-pradesh,2018,25.67,src-bb1d7bec8b34
andhra-pradesh,2019,11.19,src-bb1d7bec8b34
andhra-pradesh,2020,20.42,src-bb1d7bec8b34
andhra-pradesh,2021,10.56,src-bb1d7bec8b34
andhra-pradesh,2022,7.74,src-bb1d7bec8b34
andhra-pradesh,2023,12.05,src-bb1d7bec8b34
andhra-pradesh,2024,7.87,src-bb1d7bec8b34
arunachal-pradesh,2015,54.58,src-bb1d7bec8b34
arunachal-pradesh,2016,53.64,src-bb1d7bec8b34
arunachal-pradesh,2017,58.36,src-bb1d7bec8b34
arunachal-pradesh,2018,52.53,src-bb1d7bec8b34
arunachal-pradesh,2019,40.09,src-bb1d7bec8b34
arunachal-pradesh,2020,51.82,src-bb1d7bec8b34
arunachal-pradesh,2021,47.83,src-bb1d7bec8b34
arunachal-pradesh,2022,51.7,src-bb1d7bec8b34
arunachal-pradesh,2023,42.86,src-bb1d7bec8b34
arunachal-pradesh,2024,46.2,src-bb1d7bec8b34
assam,2015,26.02,src-bb1d7bec8b34
assam,2016,20.1,src-bb1d7bec8b34
assam,2017,17.64,src-bb1d7bec8b34
assam,2018,20.19,src-bb1d7bec8b34
assam,2019,23.39,src-bb1d7bec8b34
assam,2020,18.73,src-bb1d7bec8b34
assam,2021,16.95,src-bb1d7bec8b34
assam,2022,16.22,src-bb1d7bec8b34
assam,2023,14.03,src-bb1d7bec8b34
assam,2024,15.44,src-bb1d7bec8b34
bihar,2015,43.3,src-bb1d7bec8b34
bihar,2016,41.57,src-bb1d7bec8b34
bihar,2017,33.51,src-bb1d7bec8b34
bihar,2018,33.3,src-bb1d7bec8b34
bihar,2019,39.95,src-bb1d7bec8b34
bihar,2020,34.4,src-bb1d7bec8b34
bihar,2021,33.94,src-bb1d7bec8b34
bihar,2022,23.45,src-bb1d7bec8b34
bihar,2023,20.32,src-bb1d7bec8b34
bihar,2024,15.51,src-bb1d7bec8b34
chandigarh,2017,4,src-bb1d7bec8b34
chandigarh,2018,13.5,src-bb1d7bec8b34
chandigarh,2019,15.95,src-bb1d7bec8b34
chandigarh,2020,13.81,src-bb1d7bec8b34
chandigarh,2021,13.31,src-bb1d7bec8b34
chhattisgarh,2015,26.36,src-bb1d7bec8b34
chhattisgarh,2016,23.87,src-bb1d7bec8b34
chhattisgarh,2017,22.5,src-bb1d7bec8b34
chhattisgarh,2018,24.96,src-bb1d7bec8b34
chhattisgarh,2019,19.03,src-bb1d7bec8b34
chhattisgarh,2020,18.05,src-bb1d7bec8b34
chhattisgarh,2021,18.13,src-bb1d7bec8b34
chhattisgarh,2022,16.14,src-bb1d7bec8b34
chhattisgarh,2023,15.88,src-bb1d7bec8b34
chhattisgarh,2024,14.25,src-bb1d7bec8b34
dadra-and-nagar-haveli-and-daman-and-diu,2019,3.7,src-bb1d7bec8b34
dadra-and-nagar-haveli-and-daman-and-diu,2020,4.97,src-bb1d7bec8b34
dadra-and-nagar-haveli-and-daman-and-diu,2021,3.77,src-bb1d7bec8b34
dadra-and-nagar-haveli-and-daman-and-diu,2022,3.17,src-bb1d7bec8b34
delhi,2015,12.44,src-bb1d7bec8b34
delhi,2016,10.79,src-bb1d7bec8b34
delhi,2017,9.93,src-bb1d7bec8b34
delhi,2018,9.12,src-bb1d7bec8b34
delhi,2019,8.23,src-bb1d7bec8b34
delhi,2020,8.81,src-bb1d7bec8b34
delhi,2021,7.86,src-bb1d7bec8b34
delhi,2022,6.86,src-bb1d7bec8b34
delhi,2023,6.74,src-bb1d7bec8b34
delhi,2024,6.48,src-bb1d7bec8b34
goa,2015,19.77,src-bb1d7bec8b34
goa,2016,24.33,src-bb1d7bec8b34
goa,2017,13.52,src-bb1d7bec8b34
goa,2018,17.61,src-bb1d7bec8b34
goa,2019,15.03,src-bb1d7bec8b34
goa,2020,12.89,src-bb1d7bec8b34
goa,2021,12.79,src-bb1d7bec8b34
goa,2022,17.09,src-bb1d7bec8b34
goa,2023,9.09,src-bb1d7bec8b34
goa,2024,10.39,src-bb1d7bec8b34
gujarat,2015,16.23,src-bb1d7bec8b34
gujarat,2016,14.18,src-bb1d7bec8b34
gujarat,2017,12.96,src-bb1d7bec8b34
gujarat,2018,14.05,src-bb1d7bec8b34
gujarat,2019,11.93,src-bb1d7bec8b34
gujarat,2020,11.56,src-bb1d7bec8b34
gujarat,2021,9.7,src-bb1d7bec8b34
gujarat,2022,10.72,src-bb1d7bec8b34
gujarat,2023,8.97,src-bb1d7bec8b34
gujarat,2024,8.25,src-bb1d7bec8b34
haryana,2015,29.27,src-bb1d7bec8b34
haryana,2016,26.42,src-bb1d7bec8b34
haryana,2017,21.78,src-bb1d7bec8b34
haryana,2018,18.08,src-bb1d7bec8b34
haryana,2019,18.26,src-bb1d7bec8b34
haryana,2020,17.46,src-bb1d7bec8b34
haryana,2021,14.06,src-bb1d7bec8b34
haryana,2022,12.01,src-bb1d7bec8b34
haryana,2023,11.3,src-bb1d7bec8b34
haryana,2024,11.76,src-bb1d7bec8b34
himachal-pradesh,2015,9.68,src-bb1d7bec8b34
himachal-pradesh,2016,11.48,src-bb1d7bec8b34
himachal-pradesh,2017,11.08,src-bb1d7bec8b34
himachal-pradesh,2018,12.46,src-bb1d7bec8b34
himachal-pradesh,2019,13.9,src-bb1d7bec8b34
himachal-pradesh,2020,14.02,src-bb1d7bec8b34
himachal-pradesh,2021,12.9,src-bb1d7bec8b34
himachal-pradesh,2022,10.57,src-bb1d7bec8b34
