entity_id,time,value,source_id
andaman-and-nicobar,1994,565,src-12340fb1cea0
andaman-and-nicobar,1995,615,src-12340fb1cea0
andaman-and-nicobar,1996,720,src-12340fb1cea0
andaman-and-nicobar,1997,813,src-12340fb1cea0
andaman-and-nicobar,1998,756,src-12340fb1cea0
andaman-and-nicobar,1999,838,src-12340fb1cea0
andaman-and-nicobar,2000,887,src-12340fb1cea0
andaman-and-nicobar,2001,966,src-12340fb1cea0
andaman-and-nicobar,2002,1110,src-12340fb1cea0
andaman-and-nicobar,2003,1258,src-12340fb1cea0
andaman-and-nicobar,2004,1633,src-12340fb1cea0
andaman-and-nicobar,2005,1848,src-12340fb1cea0
andaman-and-nicobar,2006,2296,src-12340fb1cea0
andaman-and-nicobar,2007,2715,src-12340fb1cea0
andaman-and-nicobar,2008,3168,src-12340fb1cea0
andaman-and-nicobar,2009,3742,src-12340fb1cea0
andaman-and-nicobar,2010,3939,src-12340fb1cea0
andaman-and-nicobar,2011,3404,src-12340fb1cea0
andaman-and-nicobar,2012,3793,src-12340fb1cea0
andaman-and-nicobar,2013,4288,src-12340fb1cea0
andaman-and-nicobar,2014,4915,src-12340fb1cea0
andaman-and-nicobar,2015,5359,src-12340fb1cea0
andaman-and-nicobar,2016,6048,src-12340fb1cea0
andaman-and-nicobar,2017,7059,src-12340fb1cea0
andaman-and-nicobar,2018,8088,src-12340fb1cea0
andaman-and-nicobar,2019,8742,src-12340fb1cea0
andaman-and-nicobar,2020,8215,src-12340fb1cea0
andaman-and-nicobar,2021,9206,src-12340fb1cea0
andaman-and-nicobar,2022,10377,src-12340fb1cea0
andaman-and-nicobar,2023,11113,src-12340fb1cea0
andhra-pradesh,1994,61789,src-12340fb1cea0
andhra-pradesh,1995,71796,src-12340fb1cea0
andhra-pradesh,1996,81517,src-12340fb1cea0
andhra-pradesh,1997,85791,src-12340fb1cea0
andhra-pradesh,1998,103915,src-12340fb1cea0
andhra-pradesh,1999,116360,src-12340fb1cea0
andhra-pradesh,2000,130756,src-12340fb1cea0
andhra-pradesh,2001,142160,src-12340fb1cea0
andhra-pradesh,2002,151019,src-12340fb1cea0
andhra-pradesh,2003,172411,src-12340fb1cea0
andhra-pradesh,2004,121388,src-12340fb1cea0
andhra-pradesh,2005,133072,src-12340fb1cea0
andhra-pradesh,2006,156646,src-12340fb1cea0
andhra-pradesh,2007,190738,src-12340fb1cea0
andhra-pradesh,2008,214873,src-12340fb1cea0
andhra-pradesh,2009,246936,src-12340fb1cea0
andhra-pradesh,2010,289776,src-12340fb1cea0
andhra-pradesh,2011,339996,src-12340fb1cea0
andhra-pradesh,2012,370196,src-12340fb1cea0
andhra-pradesh,2013,413164,src-12340fb1cea0
andhra-pradesh,2014,470934,src-12340fb1cea0
andhra-pradesh,2015,544827,src-12340fb1cea0
andhra-pradesh,2016,612349,src-12340fb1cea0
andhra-pradesh,2017,705890,src-12340fb1cea0
andhra-pradesh,2018,790810,src-12340fb1cea0
andhra-pradesh,2019,828033,src-12340fb1cea0
andhra-pradesh,2020,873019,src-12340fb1cea0
andhra-pradesh,2021,1012119,src-12340fb1cea0
andhra-pradesh,2022,1167296,src-12340fb1cea0
andhra-pradesh,2023,1267396,src-12340fb1cea0
andhra-pradesh,2024,1422998,src-12340fb1cea0
arunachal-pradesh,1994,873,src-12340fb1cea0
arunachal-pradesh,1995,1071,src-12340fb1cea0
arunachal-pradesh,1996,1083,src-12340fb1cea0
arunachal-pradesh,1997,1192,src-12340fb1cea0
arunachal-pradesh,1998,1354,src-12340fb1cea0
arunachal-pradesh,1999,1497,src-12340fb1cea0
arunachal-pradesh,2000,1665,src-12340fb1cea0
arunachal-pradesh,2001,1961,src-12340fb1cea0
arunachal-pradesh,2002,1920,src-12340fb1cea0
arunachal-pradesh,2003,2193,src-12340fb1cea0
arunachal-pradesh,2004,3188,src-12340fb1cea0
arunachal-pradesh,2005,3439,src-12340fb1cea0
arunachal-pradesh,2006,3765,src-12340fb1cea0
arunachal-pradesh,2007,4407,src-12340fb1cea0
arunachal-pradesh,2008,5199,src-12340fb1cea0
arunachal-pradesh,2009,6840,src-12340fb1cea0
arunachal-pradesh,2010,8356,src-12340fb1cea0
arunachal-pradesh,2011,10229,src-12340fb1cea0
arunachal-pradesh,2012,11617,src-12340fb1cea0
arunachal-pradesh,2013,13377,src-12340fb1cea0
arunachal-pradesh,2014,16495,src-12340fb1cea0
arunachal-pradesh,2015,16986,src-12340fb1cea0
arunachal-pradesh,2016,18210,src-12340fb1cea0
arunachal-pradesh,2017,20562,src-12340fb1cea0
arunachal-pradesh,2018,23203,src-12340fb1cea0
arunachal-pradesh,2019,27526,src-12340fb1cea0
arunachal-pradesh,2020,27703,src-12340fb1cea0
arunachal-pradesh,2021,29391,src-12340fb1cea0
arunachal-pradesh,2022,31029,src-12340fb1cea0
arunachal-pradesh,2023,34551,src-12340fb1cea0
assam,1994,15615,src-12340fb1cea0
assam,1995,17170,src-12340fb1cea0
assam,1996,18465,src-12340fb1cea0
assam,1997,20211,src-12340fb1cea0
assam,1998,22710,src-12340fb1cea0
assam,1999,32011,src-12340fb1cea0
assam,2000,33760,src-12340fb1cea0
assam,2001,35094,src-12340fb1cea0
assam,2002,39394,src-12340fb1cea0
assam,2003,42927,src-12340fb1cea0
assam,2004,47181,src-12340fb1cea0
assam,2005,52440,src-12340fb1cea0
assam,2006,57033,src-12340fb1cea0
assam,2007,62342,src-12340fb1cea0
assam,2008,71478,src-12340fb1cea0
assam,2009,85253,src-12340fb1cea0
assam,2010,100627,src-12340fb1cea0
assam,2011,129354,src-12340fb1cea0
assam,2012,142039,src-12340fb1cea0
assam,2013,160442,src-12340fb1cea0
assam,2014,172849,src-12340fb1cea0
assam,2015,201309,src-12340fb1cea0
assam,2016,222397,src-12340fb1cea0
assam,2017,253726,src-12340fb1cea0
assam,2018,276625,src-12340fb1cea0
assam,2019,311031,src-12340fb1cea0
assam,2020,303331,src-12340fb1cea0
assam,2021,364269,src-12340fb1cea0
assam,2022,424003,src-12340fb1cea0
assam,2023,501933,src-12340fb1cea0
assam,2024,558930,src-12340fb1cea0
bihar,1994,23630,src-12340fb1cea0
bihar,1995,21835,src-12340fb1cea0
bihar,1996,29449,src-12340fb1cea0
bihar,1997,30307,src-12340fb1cea0
bihar,1998,34837,src-12340fb1cea0
bihar,1999,46071,src-12340fb1cea0
bihar,2000,52519,src-12340fb1cea0
bihar,2001,52323,src-12340fb1cea0
bihar,2002,59302,src-12340fb1cea0
bihar,2003,59701,src-12340fb1cea0
bihar,2004,70167,src-12340fb1cea0
bihar,2005,74144,src-12340fb1cea0
bihar,2006,91331,src-12340fb1cea0
bihar,2007,102853,src-12340fb1cea0
bihar,2008,129690,src-12340fb1cea0
bihar,2009,148151,src-12340fb1cea0
bihar,2010,185745,src-12340fb1cea0
bihar,2011,228497,src-12340fb1cea0
bihar,2012,261327,src-12340fb1cea0
bihar,2013,292143,src-12340fb1cea0
bihar,2014,315732,src-12340fb1cea0
bihar,2015,340119,src-12340fb1cea0
bihar,2016,386879,src-12340fb1cea0
bihar,2017,431128,src-12340fb1cea0
bihar,2018,483604,src-12340fb1cea0
bihar,2019,532573,src-12340fb1cea0
bihar,2020,515397,src-12340fb1cea0
bihar,2021,587205,src-12340fb1cea0
bihar,2022,672800,src-12340fb1cea0
bihar,2023,769437,src-12340fb1cea0
chandigarh,1994,1634,src-12340fb1cea0
chandigarh,1995,1976,src-12340fb1cea0
chandigarh,1996,2377,src-12340fb1cea0
chandigarh,1997,2732,src-12340fb1cea0
chandigarh,1998,3203,src-12340fb1cea0
chandigarh,1999,3792,src-12340fb1cea0
chandigarh,2000,4405,src-12340fb1cea0
chandigarh,2001,5050,src-12340fb1cea0
chandigarh,2002,5969,src-12340fb1cea0
chandigarh,2003,6881,src-12340fb1cea0
chandigarh,2004,7610,src-12340fb1cea0
chandigarh,2005,9179,src-12340fb1cea0
chandigarh,2006,11074,src-12340fb1cea0
chandigarh,2007,12327,src-12340fb1cea0
chandigarh,2008,13745,src-12340fb1cea0
chandigarh,2009,15739,src-12340fb1cea0
chandigarh,2010,17883,src-12340fb1cea0
chandigarh,2011,16930,src-12340fb1cea0
chandigarh,2012,19507,src-12340fb1cea0
chandigarh,2013,22308,src-12340fb1cea0
chandigarh,2014,23662,src-12340fb1cea0
chandigarh,2015,25991,src-12340fb1cea0
chandigarh,2016,28881,src-12340fb1cea0
chandigarh,2017,32511,src-12340fb1cea0
chandigarh,2018,36106,src-12340fb1cea0
chandigarh,2019,39254,src-12340fb1cea0
chandigarh,2020,34908,src-12340fb1cea0
chandigarh,2021,40995,src-12340fb1cea0
chandigarh,2022,48229,src-12340fb1cea0
