entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-arunachal-pradesh-1400,arunachal-pradesh,2014,NARI-KOYU,6958,6171,88.69,KENTORINA,,3264,52.89,TAKODABI,,2875,389,6.3,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1401,arunachal-pradesh,2014,PANGIN,12691,10843,85.44,TAPANGTALOH,,5652,52.13,OJING TASING,,5046,606,5.59,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1402,arunachal-pradesh,2014,PASIGHAT EAST,19201,15415,80.28,KALINGMOYONG,,7664,49.72,BOSIRAMSIRAM,,7614,50,0.33,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1403,arunachal-pradesh,2014,PASIGHAT WEST,12418,10476,84.36,TATUNG JAMOH,,5589,53.35,TANGORTAPAK,,4755,834,7.96,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1404,arunachal-pradesh,2014,PONGCHAU WAKKA,13985,12422,88.82,HONCHUN NGANDAM,,5432,43.73,LONGWANG WANGHAM,,3394,2038,16.41,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1405,arunachal-pradesh,2014,ROING,12174,9679,79.51,MUTCHUMITHI,,5434,56.14,LAETAUMBREY,,3249,2185,22.57,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1406,arunachal-pradesh,2014,TEZU,16625,14019,84.32,DR. MOHESH CHAI,,7147,50.98,KARIKHO KRI,,6666,481,3.43,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1407,arunachal-pradesh,2014,TUTING YINGKIONG,11339,9381,82.73,ALOLIBANG,,4834,51.53,GEGONGAPANG,,4470,364,3.88,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1408,arunachal-pradesh,2014,ALONG EAST,12384,9900,79.94,JARKARGAMLIN,,4409,44.54,TUMMARBAGRA,,3477,932,9.42,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1409,arunachal-pradesh,2014,ALONG WEST,11915,10194,85.56,TUMKEBAGRA,,6312,61.92,GADAM ETE,,3726,2586,25.37,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1410,arunachal-pradesh,2014,BAMENG,10016,8450,84.37,KUMAR WAN,,5080,60.12,VIJAY SONAM,,3221,1859,22,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1411,arunachal-pradesh,2014,BASAR,16354,12766,78.06,GOJEN GADI,,7206,56.45,TOGO BASAR,,5407,1799,14.1,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1412,arunachal-pradesh,2014,BOMDILA,10433,8165,78.26,JAPU DERU,,4345,53.21,R.T.KHUNJUJU,,3660,685,8.38,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1413,arunachal-pradesh,2014,CHAYANG TAJO,9912,8884,89.63,KARYABAGANG,,4343,48.89,L.K. YANGFO,,3928,415,4.68,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1414,arunachal-pradesh,2014,DAPORIJO,17038,12618,74.06,DIKTO YEKAR,,6278,49.75,TAPENSIGA,,6241,37,0.29,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1415,arunachal-pradesh,2014,DIRANG,13515,1,0.01,PHURPA TSERING,,1,,,,,,,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1416,arunachal-pradesh,2014,DOIMUKH,23580,1,0,NABAM REBIA,,1,,,,,,,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1417,arunachal-pradesh,2014,DUMPORIJO,11618,9711,83.59,PAKNGA BAGE,,5500,56.64,TAKAR MARDE,,4143,1357,13.98,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1418,arunachal-pradesh,2014,ITANAGAR,61245,33955,55.44,TECHI KASO,,18790,55.34,TAMEPHASSANG,,13949,4841,14.26,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1419,arunachal-pradesh,2014,KALAKTANG,9156,7967,87.01,TENZING NORBUTHONGDOK,,4110,51.59,TSERING SONAM,,3401,709,8.9,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1420,arunachal-pradesh,2014,KOLORIANG,12090,9711,80.32,PANI TARAM,,4974,51.22,LOKAM TASSAR,,4697,277,2.85,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1421,arunachal-pradesh,2014,LIKABALI,10253,8596,83.84,JOMDE KENA,,3524,41,YAIMARA,,2972,552,6.43,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1422,arunachal-pradesh,2014,LIROMOBA,11637,9835,84.51,JARBOM GAMLIN,,5483,55.75,BAIGADI,,4179,1304,13.26,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1423,arunachal-pradesh,2014,LUMLA,8177,7147,87.4,JAMBEY TASHI,,4254,59.52,THEG TSE RINPOCHE,,2755,1499,20.97,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1424,arunachal-pradesh,2014,MECHUKA,9330,7922,84.91,PASANG DORJEE SONA,,3825,48.28,TORI RAGYOR,,3779,46,0.58,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1425,arunachal-pradesh,2014,MUKTO,7181,1,0.01,PEMAKHANDU,,1,,,,,,,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1426,arunachal-pradesh,2014,NACHO,10499,1,0.01,TANGA BYALING,,1,,,,,,,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1427,arunachal-pradesh,2014,NYAPIN,11795,1,0.01,BAMANG FELIX,,1,,,,,,,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1428,arunachal-pradesh,2014,PAKKE KESSANG,6936,1,0.01,KAMENGDOLO,,1,,,,,,,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1429,arunachal-pradesh,2014,PALIN,13868,1,0.01,TAKAM PARIO,,1,,,,,,,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1430,arunachal-pradesh,2014,RAGA,15637,12920,82.62,TAMAR MURTEM,,6401,49.54,NIDO PAVITRA,,6380,21,0.16,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1431,arunachal-pradesh,2014,RUMGONG,10593,9058,85.51,TAMIYO TAG A,,4609,50.88,TALEMTABOH,,4419,190,2.09,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1432,arunachal-pradesh,2014,SAGALEE,12613,1,0.01,NABAM TUKI,,1,,,,,,,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1433,arunachal-pradesh,2014,SEPPA EAST,10862,7607,70.03,TAPUKTAKU,,5134,67.49,LELUNGLINGFA,,2366,2768,36.39,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1434,arunachal-pradesh,2014,SEPPA WEST,6284,1,0.02,MAMA NATUNG,,1,,,,,,,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1435,arunachal-pradesh,2014,TALI,11679,8722,74.68,MARKIO TADO,,4762,54.6,THAJI GICHAK KIOGI,,3949,813,9.32,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1436,arunachal-pradesh,2014,TALIHA,9603,1,0.01,PUNJI MARA,,1,,,,,,,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1437,arunachal-pradesh,2014,TAWANG,10082,7960,78.95,TSERING TASHI,,6421,80.67,TSEWANG DHONDUP,,1367,5054,63.5,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1438,arunachal-pradesh,2014,THRIZINO-BURAGAON,14071,10918,77.59,KUMSI SIDISOW,,7873,72.11,GANDHI SAKRINSOW,,2790,5083,46.56,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1439,arunachal-pradesh,2014,YACHULI,15171,13938,91.87,LIKHASAAYA,,6685,47.96,TABA NIRMALI,,6615,70,0.5,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1440,arunachal-pradesh,2014,ZIRO HAPOLI,21113,16847,79.79,TAGE TAKI,,8885,52.74,PADIRICHO,,7666,1219,7.24,src-1b7bc1c9d39a
