entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-arunachal-pradesh-1435,arunachal-pradesh,2014,20,TALI,THAJI GICHAK KIOGI,,3949,45.28,2,lost,U,38,12th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1420,arunachal-pradesh,2014,21,KOLORIANG,PANI TARAM,,4974,51.22,1,won,U,39,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1420,arunachal-pradesh,2014,21,KOLORIANG,LOKAM TASSAR,,4697,48.37,2,lost,U,42,10th Pass,Activist,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1426,arunachal-pradesh,2014,22,NACHO,TANGA BYALING,,1,,1,won,U,65,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1436,arunachal-pradesh,2014,23,TALIHA,PUNJI MARA,,1,,1,won,U,59,Literate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1414,arunachal-pradesh,2014,24,DAPORIJO,DIKTO YEKAR,,6278,49.75,1,won,U,27,10th Pass,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1414,arunachal-pradesh,2014,24,DAPORIJO,TAPENSIGA,,6241,49.46,2,lost,U,56,Post Graduate,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1430,arunachal-pradesh,2014,25,RAGA,TAMAR MURTEM,,6401,49.54,1,won,U,53,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1430,arunachal-pradesh,2014,25,RAGA,NIDO PAVITRA,,6380,49.38,2,lost,U,43,Graduate,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1417,arunachal-pradesh,2014,26,DUMPORIJO,PAKNGA BAGE,,5500,56.64,1,won,U,38,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1417,arunachal-pradesh,2014,26,DUMPORIJO,TAKAR MARDE,,4143,42.66,2,lost,U,48,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1422,arunachal-pradesh,2014,27,LIROMOBA,JARBOM GAMLIN,,5483,55.75,1,won,U,53,Graduate Professional,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1422,arunachal-pradesh,2014,27,LIROMOBA,BAIGADI,,4179,42.49,2,lost,U,50,12th Pass,Unspecified,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1422,arunachal-pradesh,2014,27,LIROMOBA,JOHNYTALI,,135,1.37,3,forfeit,U,25,Others,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1421,arunachal-pradesh,2014,28,LIKABALI,JOMDE KENA,,3524,41,1,won,U,49,8th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1421,arunachal-pradesh,2014,28,LIKABALI,YAIMARA,,2972,34.57,2,lost,U,55,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1421,arunachal-pradesh,2014,28,LIKABALI,GUMKE RIBA,,1930,22.45,3,lost,U,52,Graduate,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1421,arunachal-pradesh,2014,28,LIKABALI,KIRRI DINI BOGUM,,142,1.65,4,forfeit,U,45,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1411,arunachal-pradesh,2014,29,BASAR,GOJEN GADI,,7206,56.45,1,won,U,56,Literate,Activist,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1411,arunachal-pradesh,2014,29,BASAR,TOGO BASAR,,5407,42.35,2,lost,U,40,Graduate Professional,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1409,arunachal-pradesh,2014,30,ALONG WEST,TUMKEBAGRA,,6312,61.92,1,won,U,59,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1409,arunachal-pradesh,2014,30,ALONG WEST,GADAM ETE,,3726,36.55,2,lost,U,40,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1409,arunachal-pradesh,2014,30,ALONG WEST,GELIETE,,124,1.22,3,forfeit,U,33,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1408,arunachal-pradesh,2014,31,ALONG EAST,JARKARGAMLIN,,4409,44.54,1,won,U,58,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1408,arunachal-pradesh,2014,31,ALONG EAST,TUMMARBAGRA,,3477,35.12,2,lost,U,51,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1408,arunachal-pradesh,2014,31,ALONG EAST,YOMTOJINI,,1947,19.67,3,lost,U,49,Graduate,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1408,arunachal-pradesh,2014,31,ALONG EAST,GEGUM LOLLEN,,40,0.4,4,forfeit,U,42,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1431,arunachal-pradesh,2014,32,RUMGONG,TAMIYO TAG A,,4609,50.88,1,won,U,61,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1431,arunachal-pradesh,2014,32,RUMGONG,TALEMTABOH,,4419,48.79,2,lost,U,46,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1424,arunachal-pradesh,2014,33,MECHUKA,PASANG DORJEE SONA,,3825,48.28,1,won,U,42,Graduate Professional,Lawyer,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1424,arunachal-pradesh,2014,33,MECHUKA,TORI RAGYOR,,3779,47.7,2,lost,U,39,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1424,arunachal-pradesh,2014,33,MECHUKA,MALING KOJE,,238,3,3,forfeit,U,39,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1424,arunachal-pradesh,2014,33,MECHUKA,BOTEYUTO,,59,0.74,4,forfeit,U,36,Graduate Professional,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1407,arunachal-pradesh,2014,34,TUTING YINGKIONG,ALOLIBANG,,4834,51.53,1,won,U,50,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1407,arunachal-pradesh,2014,34,TUTING YINGKIONG,GEGONGAPANG,,4470,47.65,2,lost,U,66,Graduate,Party Worker,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1401,arunachal-pradesh,2014,35,PANGIN,TAPANGTALOH,,5652,52.13,1,won,U,49,Graduate Professional,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1401,arunachal-pradesh,2014,35,PANGIN,OJING TASING,,5046,46.54,2,lost,U,34,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1401,arunachal-pradesh,2014,35,PANGIN,TAYAMSIRAM,,125,1.15,3,forfeit,U,53,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1400,arunachal-pradesh,2014,36,NARI-KOYU,KENTORINA,,3264,52.89,1,won,U,60,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1400,arunachal-pradesh,2014,36,NARI-KOYU,TAKODABI,,2875,46.59,2,lost,U,57,Graduate Professional,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1403,arunachal-pradesh,2014,37,PASIGHAT WEST,TATUNG JAMOH,,5589,53.35,1,won,U,51,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1403,arunachal-pradesh,2014,37,PASIGHAT WEST,TANGORTAPAK,,4755,45.39,2,lost,U,52,Graduate Professional,Ex MLA,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1402,arunachal-pradesh,2014,38,PASIGHAT EAST,KALINGMOYONG,,7664,49.72,1,won,U,43,12th Pass,Party Worker,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1402,arunachal-pradesh,2014,38,PASIGHAT EAST,BOSIRAMSIRAM,,7614,49.39,2,lost,U,48,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1395,arunachal-pradesh,2014,39,MEBO,LOMBOTAYENG,,1,,1,won,U,50,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1394,arunachal-pradesh,2014,40,MARIYANG-GEKU,OLOM PANYANG,,4198,46,1,won,U,48,10th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1394,arunachal-pradesh,2014,40,MARIYANG-GEKU,J. K. PANGGENG,,4189,45.9,2,lost,U,63,Graduate Professional,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1394,arunachal-pradesh,2014,40,MARIYANG-GEKU,THOMAS BORANG,,321,3.52,3,forfeit,U,43,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1394,arunachal-pradesh,2014,40,MARIYANG-GEKU,OGENJAMOH,,231,2.53,4,forfeit,U,49,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1394,arunachal-pradesh,2014,40,MARIYANG-GEKU,TOI MODI,,180,1.97,5,forfeit,U,35,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1381,arunachal-pradesh,2014,41,ANINI,RAJESHTACHO,,1829,52.26,1,won,U,55,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1381,arunachal-pradesh,2014,41,ANINI,ERITAYU,,1637,46.77,2,lost,U,45,12th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1387,arunachal-pradesh,2014,42,DAMBUK,GUMTAYENG,,5473,55.01,1,won,U,70,Graduate Professional,Household,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1387,arunachal-pradesh,2014,42,DAMBUK,RODINGPERTIN,,4284,43.06,2,lost,U,48,Graduate,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1387,arunachal-pradesh,2014,42,DAMBUK,GOTEMTAYENG,,131,1.32,3,forfeit,U,51,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1405,arunachal-pradesh,2014,43,ROING,MUTCHUMITHI,,5434,56.14,1,won,U,36,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1405,arunachal-pradesh,2014,43,ROING,LAETAUMBREY,,3249,33.57,2,lost,U,57,Graduate,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1405,arunachal-pradesh,2014,43,ROING,MALOLINGGI,,905,9.35,3,forfeit,U,31,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1406,arunachal-pradesh,2014,44,TEZU,DR. MOHESH CHAI,,7147,50.98,1,won,U,41,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1406,arunachal-pradesh,2014,44,TEZU,KARIKHO KRI,,6666,47.55,2,lost,U,40,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1388,arunachal-pradesh,2014,45,HAYULIANG,KALIKHOPUL,,7272,77.68,1,won,U,45,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1388,arunachal-pradesh,2014,45,HAYULIANG,BANIMKRI,,1502,16.05,2,forfeit,U,37,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1388,arunachal-pradesh,2014,45,HAYULIANG,EJENSOYUN,,441,4.71,3,forfeit,U,34,8th Pass,Activist,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1386,arunachal-pradesh,2014,46,CHOWKHAM,CHOW TEWA MEIN,,5578,55.69,1,won,U,71,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1386,arunachal-pradesh,2014,46,CHOWKHAM,SOTAIKRI,,2684,26.79,2,lost,U,51,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1386,arunachal-pradesh,2014,46,CHOWKHAM,CHOWRAJANAM NAMCHOOM,,802,8.01,3,forfeit,U,38,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1386,arunachal-pradesh,2014,46,CHOWKHAM,SOTO THALAI,,783,7.82,4,forfeit,U,41,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1398,arunachal-pradesh,2014,47,NAMSAI,ZINGNU NAMCHOOM,,10402,61.55,1,won,U,37,Graduate,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1398,arunachal-pradesh,2014,47,NAMSAI,CHOW PINGTHIKA NAMCHOOM,,6091,36.04,2,lost,U,56,10th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1392,arunachal-pradesh,2014,48,LEKANG,CHOWNAMEIN,,6337,47.46,1,won,U,64,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1392,arunachal-pradesh,2014,48,LEKANG,BIDATAKU,,5158,38.63,2,lost,U,50,12th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1392,arunachal-pradesh,2014,48,LEKANG,TAPEBAGRA,,1292,9.68,3,forfeit,U,60,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1392,arunachal-pradesh,2014,48,LEKANG,PIKEPULU,,236,1.77,4,forfeit,U,49,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1392,arunachal-pradesh,2014,48,LEKANG,ANITA PAYENG,,190,1.42,5,forfeit,U,32,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1382,arunachal-pradesh,2014,49,BORDUMSA - DIYUN,NIKHKAMIN,,5309,41.58,1,won,U,44,Graduate,Party Worker,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1382,arunachal-pradesh,2014,49,BORDUMSA - DIYUN,C. C. SINGPHO,,3981,31.18,2,lost,U,67,Graduate,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1382,arunachal-pradesh,2014,49,BORDUMSA - DIYUN,MAYONG MAIO,,2363,18.51,3,lost,U,43,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1382,arunachal-pradesh,2014,49,BORDUMSA - DIYUN,SIRAIONG SINGPHO,,967,7.57,4,forfeit,U,34,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1396,arunachal-pradesh,2014,50,MIAO,KAMLUNG MOSANG,,8806,62.88,1,won,U,52,Graduate Professional,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1396,arunachal-pradesh,2014,50,MIAO,CHOMJONG HAIDLEY,,4982,35.58,2,lost,U,46,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1397,arunachal-pradesh,2014,51,NAMPONG,LAISAM SIMAI,,3529,49.52,1,won,U,39,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1397,arunachal-pradesh,2014,51,NAMPONG,SETONGSENA,,3326,46.67,2,lost,U,52,Graduate,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1397,arunachal-pradesh,2014,51,NAMPONG,TOSHAM MOSSANG,,176,2.47,3,forfeit,U,52,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1385,arunachal-pradesh,2014,52,CHANGLANG SOUTH,PHOSUM KHIMHUM,,3235,70.82,1,won,U,48,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1385,arunachal-pradesh,2014,52,CHANGLANG SOUTH,JOHN JUGLI,,1241,27.17,2,lost,U,45,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1384,arunachal-pradesh,2014,53,CHANGLANG NORTH,TESAM PONGTE,,3486,46.83,1,won,U,39,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1384,arunachal-pradesh,2014,53,CHANGLANG NORTH,THINGHAAP TAIJU,,2449,32.9,2,lost,U,57,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1384,arunachal-pradesh,2014,53,CHANGLANG NORTH,NONGMING KAMBALONGCHANG,,1211,16.27,3,forfeit,U,44,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1384,arunachal-pradesh,2014,53,CHANGLANG NORTH,HAAPPA TAIDONG,,203,2.73,4,forfeit,U,37,12th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1399,arunachal-pradesh,2014,54,NAMSANG,WANGKILOWANG,,2956,42.95,1,won,U,52,Graduate,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1399,arunachal-pradesh,2014,54,NAMSANG,WANGLONG RAJKUMAR,,2040,29.64,2,lost,U,44,Graduate Professional,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1399,arunachal-pradesh,2014,54,NAMSANG,ARUN NAMATI,,1760,25.57,3,lost,U,39,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1390,arunachal-pradesh,2014,55,KHONSA EAST,WANGLAM SAWIN,,3169,42.38,1,won,U,45,Graduate,Retired Teacher,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1390,arunachal-pradesh,2014,55,KHONSA EAST,T.L.RAJ KUMAR,,2292,30.65,2,lost,U,65,Graduate,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1390,arunachal-pradesh,2014,55,KHONSA EAST,KAMTHOK LOWANG,,1911,25.55,3,lost,U,47,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1391,arunachal-pradesh,2014,56,KHONSA WEST,TIRONGABOH,,3898,45.09,1,won,U,37,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1391,arunachal-pradesh,2014,56,KHONSA WEST,YUMSEM MATEY,,1990,23.02,2,lost,U,45,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1391,arunachal-pradesh,2014,56,KHONSA WEST,THAJAMABOH,,1361,15.75,3,forfeit,U,52,Graduate,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1391,arunachal-pradesh,2014,56,KHONSA WEST,PHAWANG LOWANG,,1325,15.33,4,forfeit,U,35,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1383,arunachal-pradesh,2014,57,BORDURIA BOGAPANI,WANGLIN LOWANGDONG,,2253,35.56,1,won,U,58,Graduate,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1383,arunachal-pradesh,2014,57,BORDURIA BOGAPANI,LOWANGCHAWANGLAT,,1939,30.6,2,lost,U,63,Graduate,,crossover,src-1b7bc1c9d39a
