entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-2008-mizoram-1562,mizoram,2018,AIZAWL EAST - I,,19551,,ZORAMTHANGA,parties.IN.MNF,MNF,8358,42.75,K SAPDANGA,parties.IN.IND,IND,5854,2504,12.81,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1568,mizoram,2018,AIZAWL SOUTH-III,,17387,,F. LALNUNMAWIA,parties.IN.MNF,MNF,7558,43.47,K.S THANGA,parties.IN.INC,INC,5470,2088,12.01,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1569,mizoram,2018,AIZAWL WEST I,,20378,,LALDUHOMA,parties.IN.IND,IND,7889,38.71,K. SANGTHUAMA,parties.IN.MNF,MNF,6829,1060,5.2,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1572,mizoram,2018,CHALFILH,,14978,,LALRINLIANA SAILO,parties.IN.MNF,MNF,5541,36.99,F. RUALHLEIA,parties.IN.IND,IND,4534,1007,6.72,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1573,mizoram,2018,CHAMPHAI NORTH,,14743,,DR ZR.THIAMSANGA,parties.IN.MNF,MNF,6057,41.08,T.T. ZOTHANSANGA,parties.IN.INC,INC,4964,1093,7.41,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1574,mizoram,2018,CHAMPHAI SOUTH,,14301,,T.J LALNUNTLUANGA,parties.IN.MNF,MNF,5212,36.45,LAL THANHAWLA,parties.IN.INC,INC,4163,1049,7.34,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1575,mizoram,2018,DAMPA,,15371,,LALRINTLUANGA SAILO,parties.IN.MNF,MNF,5840,37.99,LALROBIAKA,parties.IN.INC,INC,4183,1657,10.78,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1576,mizoram,2018,EAST TUIPUI,,11746,,RAMTHANMAWIA,parties.IN.MNF,MNF,4384,37.32,C.LALTANPUIA,parties.IN.IND,IND,3797,587,4.99,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1577,mizoram,2018,HACHHEK,,18612,,LALRINDIKA RALTE,parties.IN.INC,INC,6202,33.32,LALRINENGA SAILO,parties.IN.MNF,MNF,5836,366,1.96,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1578,mizoram,2018,HRANGTURZO,,12836,,LALCHAMLIANA,parties.IN.MNF,MNF,4572,35.62,VANLALAWMPUII CHAWNGTHU,parties.IN.INC,INC,3815,757,5.9,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1579,mizoram,2018,KOLASIB,,17811,,K. LALRINLIANA,parties.IN.MNF,MNF,5940,33.35,LALFAMKIMA,parties.IN.IND,IND,5661,279,1.57,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1580,mizoram,2018,LAWNGTLAI EAST,,17885,,H. BIAKZAUA,parties.IN.MNF,MNF,8656,48.4,H. ZOTHANGLIANA,parties.IN.INC,INC,7712,944,5.28,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1581,mizoram,2018,LAWNGTLAI WEST,,21847,,C. NGUNLIANCHUNGA,parties.IN.INC,INC,10678,48.88,C. RAMHLUNA,parties.IN.MNF,MNF,9883,795,3.64,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1582,mizoram,2018,LENGTENG,,14050,,L.THANGMAWIA,parties.IN.MNF,MNF,6430,45.77,H.ROHLUNA,parties.IN.INC,INC,4658,1772,12.62,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1583,mizoram,2018,LUNGLEI EAST,,12347,,LAWMAWMA TOCHHAWNG,parties.IN.MNF,MNF,4063,32.91,LALRINPUII,parties.IN.IND,IND,3991,72,0.59,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1584,mizoram,2018,LUNGLEI NORTH,,14242,,VANLALTANPUIA,parties.IN.MNF,MNF,5022,35.26,V MALSAWMTLUANGA,parties.IN.IND,IND,4627,395,2.77,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1585,mizoram,2018,LUNGLEI SOUTH,,14514,,K PACHHUNGA,parties.IN.MNF,MNF,6245,43.03,R LALNUNTHARA,parties.IN.INC,INC,3804,2441,16.82,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1586,mizoram,2018,LUNGLEI WEST,,11885,,C.LALRINSANGA,parties.IN.MNF,MNF,4093,34.44,CHALROSANGA RALTE,parties.IN.INC,INC,4016,77,0.65,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1587,mizoram,2018,MAMIT,,19426,,H. LALZIRLIANA,parties.IN.MNF,MNF,6874,35.39,JOHN ROTLUANGLIANA,parties.IN.INC,INC,6467,407,2.1,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1588,mizoram,2018,PALAK,,14670,,K.T. ROKHAW,parties.IN.INC,INC,5492,37.44,M. CHAKHU,parties.IN.MNF,MNF,4648,844,5.76,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1589,mizoram,2018,SAIHA,,16277,,DR. K. BEICHHUA,parties.IN.MNF,MNF,8109,49.82,S. HIATO,parties.IN.INC,INC,5641,2468,15.16,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1590,mizoram,2018,SERCHHIP,,15543,,LALDUHOMA,parties.IN.IND,IND,5481,35.26,LAL THANHAWLA,parties.IN.INC,INC,5071,410,2.63,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1591,mizoram,2018,SERLUI,,16055,,LALRINSANGA RALTE,parties.IN.MNF,MNF,6128,38.17,LALHMACHHUANA,parties.IN.INC,INC,5201,927,5.78,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1592,mizoram,2018,SOUTH TUIPUI,,12328,,DR R LALTHANGLIANA,parties.IN.MNF,MNF,6126,49.69,JOHN SIAMKUNGA,parties.IN.INC,INC,4657,1469,11.91,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1593,mizoram,2018,TAWI,,13225,,R.LALZIRLIANA,parties.IN.MNF,MNF,4940,37.35,R. LALTHATLUANGA,parties.IN.IND,IND,4756,184,1.39,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1594,mizoram,2018,THORANG,,11215,,ZODINTLUANGA RALTE,parties.IN.INC,INC,4499,40.12,R.ROHMINGLIANA,parties.IN.MNF,MNF,3259,1240,11.06,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1595,mizoram,2018,TUICHANG,,13021,,TAWNLUIA,parties.IN.MNF,MNF,5146,39.52,W. CHHUANAWMA,parties.IN.IND,IND,4407,739,5.67,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1596,mizoram,2018,TUICHAWNG,,26140,,BUDDHA DHAN CHAKMA,parties.IN.BJP,BJP,11419,43.68,RASIK MOHAN CHAKMA,parties.IN.MNF,MNF,9825,1594,6.09,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1597,mizoram,2018,TUIKUM,,13647,,ER. LALRINAWMA,parties.IN.MNF,MNF,5439,39.85,SANGZELA TLAU,parties.IN.INC,INC,4042,1397,10.23,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1598,mizoram,2018,TUIRIAL,,14245,,ANDREW H. THANGLIANA,parties.IN.IND,IND,4387,30.8,SAILOTHANGA SAILO,parties.IN.MNF,MNF,4183,204,1.44,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1599,mizoram,2018,TUIVAWL,,13211,,LALCHHANDAMA RALTE,parties.IN.MNF,MNF,5207,39.41,R. L. PIANMAWIA,parties.IN.INC,INC,5204,3,0.02,src-0c1b8f274551,minor,
IN-AC-2008-mizoram-1600,mizoram,2018,WEST TUIPUI,,12968,,NIHAR KANTI CHAKMA,parties.IN.INC,INC,5943,45.83,KINA RANJAN CHAKMA,parties.IN.BJP,BJP,3558,2385,18.39,src-0c1b8f274551,minor,
