entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-west-bengal-1847,west-bengal,2011,ALIPURDUARS,201029,172969,86.04,DEBAPRASAD ROY (MITHU),parties.IN.INC,INC,79605,46.02,KSHITI GOSWAMI,parties.IN.RSP,RSP,72822,6783,3.92,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1848,west-bengal,2011,FALAKATA,189459,164026,86.58,ANIL ADHIKARI,parties.IN.AITC,AITC,77821,47.44,RABINDRA NATH BARMAN,parties.IN.CPIM,CPM,69775,8046,4.9,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1849,west-bengal,2011,KALCHINI,182539,154569,84.68,WILSON CHAMPRAMARY,parties.IN.IND,IND,46455,30.05,BINAY BHUSAN KERKETTA,parties.IN.RSP,RSP,39210,7245,4.68,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1850,west-bengal,2011,KUMARGRAM,205554,175181,85.22,DASRATH TIRKEY,parties.IN.RSP,RSP,71545,40.84,JOACHIM BAXLA,parties.IN.AITC,AITC,58964,12581,7.18,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1851,west-bengal,2011,MADARIHAT,161332,133213,82.57,KUMARI KUJUR,parties.IN.RSP,RSP,42539,31.93,MANOJ TIGGA,parties.IN.BJP,BJP,34630,7909,5.93,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1852,west-bengal,2011,NAGRAKATA,183655,153753,83.72,JOSEPH MUNDA,parties.IN.INC,INC,46537,30.27,SUKHMOITH (PITING) ORAON,parties.IN.CPIM,CPM,45774,763,0.5,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1853,west-bengal,2011,TUFANGANJ,183248,163760,89.37,ARGHYA ROY PRADHAN,parties.IN.AITC,AITC,73721,45.02,DHANANJOY RAVA,parties.IN.CPIM,CPM,67539,6182,3.78,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1854,west-bengal,2011,ARAMBAG,207829,183653,88.37,KRISHNA CHANDRA SANTRA,parties.IN.AITC,AITC,98011,53.37,ASIT KUMAR MALIK,parties.IN.CPIM,CPM,78448,19563,10.65,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1855,west-bengal,2011,CHANDRAKONA,216439,201017,92.87,CHHAYA DOLAI,parties.IN.CPIM,CPM,97280,48.39,SIBARAM DAS,parties.IN.AITC,AITC,95984,1296,0.64,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1856,west-bengal,2011,GOGHAT,193452,176420,91.2,KARAK BISWANATH,parties.IN.AIFB,AIFB,86514,49.04,DEBASISH MEDDA,parties.IN.INC,INC,82249,4265,2.42,src-1b7bc1c9d39a
