entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-PC-2008-uttar-pradesh-75,uttar-pradesh,2009,ALLAHABAD,1267492,550197,43.41,KUNWAR REWATI RAMAN SINGH ALIAS MANI JI,parties.IN.SP,209431,38.06,ASHOK KUMAR BAJPAI,parties.IN.BSP,174511,34920,6.34,src-31c65dbec869
IN-PC-2008-uttar-pradesh-77,uttar-pradesh,2009,MAINPURI,1399259,695032,49.67,MULAYAM SINGH YADAV,parties.IN.SP,392308,56.44,VINAY SHAKYA,parties.IN.BSP,219239,173069,24.9,src-31c65dbec869
IN-PC-2008-uttar-pradesh-78,uttar-pradesh,2009,KAIRANA,1282551,725335,56.55,TABASSUM BEGUM,parties.IN.BSP,283259,39.05,HUKUM SINGH,parties.IN.BJP,260796,22463,3.09,src-31c65dbec869
IN-PC-2008-uttar-pradesh-79,uttar-pradesh,2009,RAMPUR,1154544,606177,52.5,JAYA PRADA NAHATA,parties.IN.SP,230724,38.06,BEGUM NOOR BANO URF MEHTAB ZAMANI BEGUM,parties.IN.INC,199793,30931,5.1,src-31c65dbec869
IN-PC-2008-uttar-pradesh-80,uttar-pradesh,2009,ETAWAH,1416867,637920,45.02,PREMDAS,parties.IN.SP,278776,43.7,GAURISHANKER,parties.IN.BSP,232030,46746,7.33,src-31c65dbec869
IN-PC-2008-uttar-pradesh-81,uttar-pradesh,2009,MORADABAD,1388525,760944,54.8,MOHAMMED AZHARUDDIN,parties.IN.INC,301283,39.59,KUNWAR SARVESH KUMAR ALIAS RAKESH,parties.IN.BJP,252176,49107,6.45,src-31c65dbec869
IN-PC-2008-uttar-pradesh-82,uttar-pradesh,2009,VARANASI,1561854,665490,42.61,DR. MURLI MANOHAR JOSHI,parties.IN.BJP,203122,30.52,MUKHTAR ANSARI,parties.IN.BSP,185911,17211,2.58,src-31c65dbec869
IN-PC-2008-uttar-pradesh-83,uttar-pradesh,2009,SHAHJAHANPUR,1627964,792508,48.68,MITHLESH,parties.IN.SP,257033,32.43,SUNITA SINGH,parties.IN.BSP,186454,70579,8.9,src-31c65dbec869
IN-PC-2008-uttar-pradesh-84,uttar-pradesh,2009,PRATAPGARH,1435159,641003,44.66,RAJKUMARI RATNA SINGH,parties.IN.INC,169137,26.39,PROF. SHIVAKANT OJHA,parties.IN.BSP,139358,29779,4.65,src-31c65dbec869
IN-PC-2008-uttar-pradesh-85,uttar-pradesh,2009,AMBEDKAR NAGAR,1494838,810810,54.24,RAKESH PANDEY,parties.IN.BSP,259487,32,SHANKHLAL MAJHI,parties.IN.SP,236751,22736,2.8,src-31c65dbec869
IN-PC-2008-uttar-pradesh-86,uttar-pradesh,2009,UNNAO,1818980,904542,49.73,ANNUTANDON,parties.IN.INC,475476,52.57,ARUNSHANKARSHUKLA,parties.IN.BSP,173384,302092,33.4,src-31c65dbec869
IN-PC-2008-uttar-pradesh-87,uttar-pradesh,2009,BAREILLY,1401423,705734,50.36,PRAVEEN SINGH ARON,parties.IN.INC,220976,31.31,SANTOSH GANGWAR,parties.IN.BJP,211638,9338,1.32,src-31c65dbec869
IN-PC-2008-uttar-pradesh-88,uttar-pradesh,2009,SAMBHAL,1290810,681924,52.83,DR. SHAFIQUR RAHMAN BARQ,parties.IN.BSP,207422,30.42,IQBAL MEHMOOD,parties.IN.SP,193958,13464,1.98,src-31c65dbec869
IN-PC-2008-uttar-pradesh-89,uttar-pradesh,2009,SITAPUR,1230078,704911,57.31,KAISAR JAHAN,parties.IN.BSP,241106,34.2,MAHENDRA SINGH VERMA,parties.IN.SP,221474,19632,2.78,src-31c65dbec869
IN-PC-2008-uttar-pradesh-91,uttar-pradesh,2009,SAHARANPUR,1298132,821122,63.25,JAGDISH SINGH RANA,parties.IN.BSP,354807,43.21,RASHEED MASOOD,parties.IN.SP,269934,84873,10.34,src-31c65dbec869
IN-PC-2008-uttar-pradesh-92,uttar-pradesh,2009,MACHHLISHAHR,1751074,717761,40.99,TUFANI SAROJ,parties.IN.SP,223152,31.09,KAMLA KANT GAUTAM (K.K. GAUTAM),parties.IN.BSP,198846,24306,3.39,src-31c65dbec869
IN-PC-2008-uttar-pradesh-93,uttar-pradesh,2009,HAMIRPUR,1498840,725477,48.4,VIJAY BAHADUR SINGH,parties.IN.BSP,199143,27.45,SIDDHA GOPAL SAHU,parties.IN.INC,173641,25502,3.52,src-31c65dbec869
IN-PC-2008-uttar-pradesh-94,uttar-pradesh,2009,AMETHI,1431787,646650,45.16,RAHUL GANDHI,parties.IN.INC,464195,71.78,ASHEESH SHUKLA,parties.IN.BSP,93997,370198,57.24,src-31c65dbec869
IN-PC-2008-uttar-pradesh-96,uttar-pradesh,2009,HARDOI,1416949,574599,40.55,USHA VERMA,parties.IN.SP,294030,51.17,RAM KUMAR KURIL,parties.IN.BSP,201095,92935,16.17,src-31c65dbec869
IN-PC-2008-uttar-pradesh-97,uttar-pradesh,2009,BANSGAON,1663648,649227,39.02,KAMLESH PASWAN,parties.IN.BJP,223011,34.35,SHREE NATH JI,parties.IN.BSP,170224,52787,8.13,src-31c65dbec869
IN-PC-2008-uttar-pradesh-98,uttar-pradesh,2009,SANT KABIR NAGAR,1694453,800921,47.27,BHISMA SHANKAR ALIAS KUSHAL TIWARI,parties.IN.BSP,211043,26.35,SHARAD TRIPATHI,parties.IN.BJP,181547,29496,3.68,src-31c65dbec869
IN-PC-2008-uttar-pradesh-99,uttar-pradesh,2009,AONLA,1310878,704522,53.74,MENKA GANDHI,parties.IN.BJP,216503,30.73,DHARMENDRA KUMAR,parties.IN.SP,208822,7681,1.09,src-31c65dbec869
IN-PC-2008-uttarakhand-25,uttarakhand,2009,ALMORA,1057379,480757,45.47,PRADEEP TAMTA,parties.IN.INC,200824,41.77,AJAY TAMTA,parties.IN.BJP,193874,6950,1.44,src-31c65dbec869
IN-PC-2008-uttarakhand-26,uttarakhand,2009,GARHWAL,1092282,533568,48.85,SATPAL MAHARAJ,parties.IN.INC,236949,44.41,"LT. GEN(RETD) TEJPAL SINGH RAWAT P.V.S.M, V.S.M",parties.IN.BJP,219552,17397,3.26,src-31c65dbec869
IN-PC-2008-uttarakhand-27,uttarakhand,2009,HARDWAR,1294280,787963,60.88,HARISH RAWAT,parties.IN.INC,332235,42.16,SWAMI YATINDRANAND GIRI,parties.IN.BJP,204823,127412,16.17,src-31c65dbec869
IN-PC-2008-uttarakhand-28,uttarakhand,2009,NAINITAL-UDHAMSINGH NAGAR,1284092,753682,58.69,K.C. SINGH BABA,parties.IN.INC,321377,42.64,BACHI SINGH RAWAT,parties.IN.BJP,232965,88412,11.73,src-31c65dbec869
IN-PC-2008-uttarakhand-29,uttarakhand,2009,TEHRI GARHWAL,1159691,584075,50.36,VIJAY BAHUGUNA,parties.IN.INC,263083,45.04,JASPAL RANA,parties.IN.BJP,210144,52939,9.06,src-31c65dbec869
IN-PC-2008-west-bengal-217,west-bengal,2009,ALIPURDUARS,1229301,933734,75.96,MANOHAR TIRKEY,parties.IN.RSP,384890,41.22,PABAN KUMAR LAKRA,parties.IN.AITC,272068,112822,12.08,src-31c65dbec869
IN-PC-2008-west-bengal-218,west-bengal,2009,HOOGHLY,1405684,1162644,82.71,DR. RATNA DE (NAG),parties.IN.AITC,574022,49.37,RUPCHAND PAL,,492499,81523,7.01,src-31c65dbec869
IN-PC-2008-west-bengal-219,west-bengal,2009,BARDHAMAN PURBA,1289311,1124373,87.21,ANUP KUMAR SAHA,,531987,47.31,ASHOKE BISWAS,parties.IN.AITC,472568,59419,5.28,src-31c65dbec869
IN-PC-2008-west-bengal-220,west-bengal,2009,BAHARAMPUR,1179938,952213,80.7,ADHIR RANJAN CHOWDHURY,parties.IN.INC,541920,56.91,PRAMOTHES MUKHERJEE,parties.IN.RSP,354943,186977,19.63,src-31c65dbec869
IN-PC-2008-west-bengal-221,west-bengal,2009,BALURGHAT,1010224,875360,86.65,PRASANTA KUMAR MAJUMDAR,parties.IN.RSP,388444,44.38,BIPLAB MITRA,parties.IN.AITC,383339,5105,0.59,src-31c65dbec869
IN-PC-2008-west-bengal-223,west-bengal,2009,PURULIA,1257799,904518,71.91,NARAHARI MAHATO,parties.IN.AIFB,399201,44.13,SHANTIRAM MAHATO,parties.IN.INC,379900,19301,2.13,src-31c65dbec869
IN-PC-2008-west-bengal-224,west-bengal,2009,RANAGHAT,1329436,1147228,86.29,SUCHARU RANJAN HALDAR,parties.IN.AITC,575058,50.13,BASUDEB BARMAN,,473235,101823,8.88,src-31c65dbec869
IN-PC-2008-west-bengal-225,west-bengal,2009,BURDWAN - DURGAPUR,1353380,1135028,83.87,SK. SAIDUL HAQUE,,573399,50.52,NARGIS BEGUM,parties.IN.INC,465162,108237,9.54,src-31c65dbec869
IN-PC-2008-west-bengal-227,west-bengal,2009,JOYNAGAR,1143640,915836,80.08,DR. TARUN MONDAL,parties.IN.IND,446200,48.72,NIMAI BARMAN,parties.IN.RSP,392495,53705,5.86,src-31c65dbec869
IN-PC-2008-west-bengal-228,west-bengal,2009,BANGAON,1246979,1078235,86.47,GOBINDA CHANDRA NASKAR,parties.IN.AITC,546596,50.69,ASIM BALA,,453770,92826,8.61,src-31c65dbec869
IN-PC-2008-west-bengal-229,west-bengal,2009,BIRBHUM,1221893,1017493,83.27,SATABDI ROY,parties.IN.AITC,486553,47.82,BRAJA MUKHERJEE,,425034,61519,6.05,src-31c65dbec869
IN-PC-2008-west-bengal-230,west-bengal,2009,BANKURA,1268563,984604,77.62,ACHARIA BASUDEB,,469223,47.66,SUBRATA MUKHERJEE,parties.IN.INC,361421,107802,10.95,src-31c65dbec869
IN-PC-2008-west-bengal-231,west-bengal,2009,BOLPUR,1307730,1078811,82.49,DOCTOR RAM CHANDRA DOME,,538383,49.91,ASIT KUMAR MAL,parties.IN.INC,411501,126882,11.77,src-31c65dbec869
IN-PC-2008-west-bengal-232,west-bengal,2009,COOCH BEHAR,1329086,1121043,84.35,NRIPENDRA NATH ROY,parties.IN.AIFB,500677,44.66,ARGHYA ROY PRADHAN,parties.IN.AITC,466928,33749,3.01,src-31c65dbec869
IN-PC-2008-west-bengal-233,west-bengal,2009,DARJEELING,1215464,966371,79.51,JASWANT SINGH,parties.IN.BJP,497649,51.5,JIBESH SARKAR,,244360,253289,26.21,src-31c65dbec869
IN-PC-2008-west-bengal-234,west-bengal,2009,BARASAT,1226654,1025539,83.6,KAKALI GHOSH DASTIDAR,parties.IN.AITC,522530,50.95,SUDIN CHATTOPADHYAY,parties.IN.AIFB,399629,122901,11.98,src-31c65dbec869
IN-PC-2008-west-bengal-235,west-bengal,2009,MATHURAPUR,1227376,1048228,85.4,CHOUDHURY MOHAN JATUA,parties.IN.AITC,565505,53.95,ANIMESH NASKAR,,435542,129963,12.4,src-31c65dbec869
IN-PC-2008-west-bengal-237,west-bengal,2009,SRERAMPUR,1395570,1081402,77.49,KALYAN BANERJEE,parties.IN.AITC,569725,52.68,SANTASRI CHATTERJEE,,432535,137190,12.68,src-31c65dbec869
IN-PC-2008-west-bengal-238,west-bengal,2009,KOLKATA UTTAR,1366647,877381,64.2,SUDIP BANDYOPADHYAY,parties.IN.AITC,460646,52.5,MD. SALIM,,351368,109278,12.45,src-31c65dbec869
IN-PC-2008-west-bengal-239,west-bengal,2009,BASIRHAT,1198579,1038209,86.62,SK. NURUL ISLAM,parties.IN.AITC,479650,46.2,AJAY CHAKRABORTY,parties.IN.CPI,419267,60383,5.82,src-31c65dbec869
IN-PC-2008-west-bengal-240,west-bengal,2009,JALPAIGURI,1252142,1031290,82.36,MAHENDRA KUMAR ROY,,469613,45.54,BARMA SUKHBILAS,parties.IN.INC,381242,88371,8.57,src-31c65dbec869
IN-PC-2008-west-bengal-241,west-bengal,2009,MALDAHA DAKSHIN,1052093,829486,78.84,ABU HASEM KHAN CHOUDHURY,parties.IN.INC,443377,53.45,ABDUR RAZZAQUE,,307097,136280,16.43,src-31c65dbec869
IN-PC-2008-west-bengal-242,west-bengal,2009,BARRACKPORE,1081237,869968,80.46,DINESH TRIVEDI,parties.IN.AITC,428699,49.28,TARIT BARAN TOPDAR,,372675,56024,6.44,src-31c65dbec869
IN-PC-2008-west-bengal-243,west-bengal,2009,JHARGRAM,1241574,958374,77.19,PULIN BIHARI BASKE,,545231,56.89,AMRIT HANSDA,parties.IN.INC,252886,292345,30.5,src-31c65dbec869
IN-PC-2008-west-bengal-247,west-bengal,2009,MURSHIDABAD,1192899,1051383,88.14,ABDUL MANNAN HOSSAIN,parties.IN.INC,496348,47.21,ANISUR RAHAMAN SARKAR,,460701,35647,3.39,src-31c65dbec869
IN-PC-2008-west-bengal-250,west-bengal,2009,DUM DUM,1212220,975684,80.49,SOUGATA RAY,parties.IN.AITC,458988,47.04,AMITAVA NANDY,,438510,20478,2.1,src-31c65dbec869
IN-PC-2008-west-bengal-251,west-bengal,2009,GHATAL,1354861,1169934,86.35,GURUDAS DASGUPTA,parties.IN.CPI,625923,53.5,NURE ALAM CHOWDHURY,parties.IN.AITC,478739,147184,12.58,src-31c65dbec869
IN-PC-2008-west-bengal-252,west-bengal,2009,JANGIPUR,1087054,934281,85.95,PRANAB MUKHERJEE,parties.IN.INC,506749,54.24,MRIGANKA SEKHAR BHATTACHARYA,,378600,128149,13.72,src-31c65dbec869
IN-PC-2008-west-bengal-253,west-bengal,2009,MEDINIPUR,1262983,1042496,82.54,PRABODH PANDA,parties.IN.CPI,493021,47.29,DIPAK KUMAR GHOSH,parties.IN.AITC,445004,48017,4.6,src-31c65dbec869
IN-PC-2008-west-bengal-254,west-bengal,2009,RAIGANJ,1108382,898399,81.05,DEEPA DASMUNSI,parties.IN.INC,451776,50.29,BIRESWAR LAHIRI,,346573,105203,11.71,src-31c65dbec869
IN-PC-2008-west-bengal-256,west-bengal,2009,ULUBERIA,1251590,1009819,80.68,SULTAN AHMED,parties.IN.AITC,514193,50.92,HANNAN MOLLAH,,415257,98936,9.8,src-31c65dbec869
IN-PC-2008-west-bengal-257,west-bengal,2009,TAMLUK,1271230,1148206,90.32,ADHIKARI SUVENDU,parties.IN.AITC,637664,55.54,LAKSHMAN CHANDRA SETH,,464706,172958,15.07,src-31c65dbec869
IN-PC-2008-west-bengal-258,west-bengal,2009,HOWRAH,1344746,993958,73.91,AMBICA BANERJEE,parties.IN.AITC,477449,48.04,SWADESH CHAKRABORTTY,,440057,37392,3.77,src-31c65dbec869
