entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1962-punjab-1,punjab,1962,KULU,52270,20773,39.74,LAL CHAND,parties.IN.IND,IND,8282,39.87,RAGHUVIR SINGH,parties.IN.INC,INC,6862,1420,6.84,src-0c1b8f274551,minor,
IN-AC-1962-punjab-10,punjab,1962,NALAGARH,66564,31735,47.68,DASONDHI RAM,parties.IN.IND,IND,14501,45.69,ROSHAN LAL,parties.IN.INC,INC,8175,6326,19.93,src-0c1b8f274551,minor,
IN-AC-1962-punjab-100,punjab,1962,PHILLAUR,71123,45363,63.78,HARI SINGH,parties.IN.IND,IND,23678,52.2,LEKH RAJ,parties.IN.INC,INC,20257,3421,7.54,src-0c1b8f274551,minor,
IN-AC-1962-punjab-101,punjab,1962,NURMAHAL,64560,46035,71.31,DARBARA SINGH,parties.IN.INC,INC,25010,54.33,HARIKISHAN SINGH,parties.IN.CPI,CPI,19512,5498,11.94,src-0c1b8f274551,minor,
IN-AC-1962-punjab-102,punjab,1962,NAKODAR,70820,38437,54.27,DARSHAN SINGH,parties.IN.INC,INC,21719,56.51,PRITAM SINGH,parties.IN.SAD,AD,8980,12739,33.15,src-0c1b8f274551,minor,
IN-AC-1962-punjab-103,punjab,1962,SHAHKOT,65697,33068,50.33,DALIP SINGH,parties.IN.SAD,AD,14208,42.97,SANT RAM,parties.IN.INC,INC,14040,168,0.51,src-0c1b8f274551,minor,
IN-AC-1962-punjab-104,punjab,1962,JULLUNDUR CONTONMENT,71118,38728,54.46,KARAM SINGH KIRTI,parties.IN.INC,INC,18622,48.08,GOPAL SINGH,parties.IN.SAD,AD,14021,4601,11.88,src-0c1b8f274551,minor,
IN-AC-1962-punjab-105,punjab,1962,JULLUNDUR CITY SOUTH WEST,57619,41824,72.59,YASH PAUL,parties.IN.INC,INC,20288,48.51,JAGDISH NARAIN,parties.IN.JS,JS,9783,10505,25.12,src-0c1b8f274551,minor,
IN-AC-1962-punjab-106,punjab,1962,JULLUNDUR CITY NORTH EAST,66152,48704,73.62,RAM KISHAN,parties.IN.INC,INC,29976,61.55,DURGA DATT,parties.IN.JS,JS,16667,13309,27.33,src-0c1b8f274551,minor,
IN-AC-1962-punjab-107,punjab,1962,KARTARPUR,75753,48638,64.21,GURBANTA SINGH,parties.IN.INC,INC,24723,50.83,PIARA RAM,parties.IN.REP,REP,23915,808,1.66,src-0c1b8f274551,minor,
IN-AC-1962-punjab-108,punjab,1962,KAPURTHALA,67080,39827,59.37,LAKHI SINGH,parties.IN.SAD,AD,19772,49.64,HARNAM SINGH,parties.IN.INC,INC,19299,473,1.18,src-0c1b8f274551,minor,
IN-AC-1962-punjab-109,punjab,1962,SULTANPUR,59858,39906,66.67,BALWANT SINGH S/O SUNDER SINGH,parties.IN.INC,INC,21404,53.64,ATMA SINGH,parties.IN.SAD,AD,16162,5242,13.14,src-0c1b8f274551,minor,
IN-AC-1962-punjab-11,punjab,1962,RUPAR,57369,35738,62.29,SHAMSHER SINGH,parties.IN.CPI,CPI,13542,37.89,SADHU SINGH,parties.IN.INC,INC,12192,1350,3.78,src-0c1b8f274551,minor,
IN-AC-1962-punjab-110,punjab,1962,SARHALI,81824,57657,70.46,PARTAP SINGH,parties.IN.INC,INC,28182,48.88,MOHAN SINGH,parties.IN.SAD,AD,28148,34,0.06,src-0c1b8f274551,minor,
IN-AC-1962-punjab-111,punjab,1962,PATTI,66813,47444,71.01,HAZARA SINGH,parties.IN.SAD,AD,26976,56.86,HARDIP SINGH,parties.IN.INC,INC,19339,7637,16.1,src-0c1b8f274551,minor,
IN-AC-1962-punjab-112,punjab,1962,KHALRA,63941,40361,63.12,NARAIN SINGH,parties.IN.INC,INC,19090,47.3,GURWARYAM SINGH,parties.IN.IND,IND,18450,640,1.59,src-0c1b8f274551,minor,
IN-AC-1962-punjab-113,punjab,1962,TARN TARAN,67712,46568,68.77,GURDIAL SINGH,parties.IN.INC,INC,27005,57.99,SAMPURAN SINGH,parties.IN.IND,IND,17729,9276,19.92,src-0c1b8f274551,minor,
IN-AC-1962-punjab-114,punjab,1962,NAGOKE,62549,36408,58.21,TARA SINGH,parties.IN.SAD,AD,19891,54.63,AMAR SINGH,parties.IN.INC,INC,13698,6193,17.01,src-0c1b8f274551,minor,
