entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1962-punjab-1,punjab,1962,1,KULU,LAL CHAND,parties.IN.IND,IND,8282,39.87,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-1,punjab,1962,1,KULU,RAGHUVIR SINGH,parties.IN.INC,INC,6862,33.03,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-1,punjab,1962,1,KULU,RAJ KRISHAN,parties.IN.IND,IND,3603,17.34,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-1,punjab,1962,1,KULU,NAWAL KISHORE,parties.IN.IND,IND,1490,7.17,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-1,punjab,1962,1,KULU,GAUTAMA NATH,parties.IN.IND,IND,536,2.58,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-2,punjab,1962,2,SERAJ,BANSI RAM,parties.IN.IND,IND,5755,54.08,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-2,punjab,1962,2,SERAJ,JIT RAM,parties.IN.INC,INC,3929,36.92,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-2,punjab,1962,2,SERAJ,PULKU,parties.IN.IND,IND,957,8.99,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-3,punjab,1962,3,PALAMPUR,PRATAP SINGH,parties.IN.INC,INC,11757,38.31,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-3,punjab,1962,3,PALAMPUR,BANSI RAM,parties.IN.CPI,CPI,10582,34.48,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-3,punjab,1962,3,PALAMPUR,PARMESHWARI DASS,parties.IN.IND,IND,6357,20.71,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-3,punjab,1962,3,PALAMPUR,BHAGI RAM,parties.IN.IND,IND,1993,6.49,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-4,punjab,1962,4,KANGRA,AMAR NATH,parties.IN.INC,INC,11436,37.14,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-4,punjab,1962,4,KANGRA,DURGA CHAND,parties.IN.JS,JS,11131,36.15,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-4,punjab,1962,4,KANGRA,DHANI RAM,parties.IN.IND,IND,3063,9.95,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-4,punjab,1962,4,KANGRA,BIDHI SINGH,parties.IN.IND,IND,2065,6.71,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-4,punjab,1962,4,KANGRA,CHANDER SHEIKHAR,parties.IN.IND,IND,1093,3.55,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-4,punjab,1962,4,KANGRA,POHLO RAM,parties.IN.IND,IND,1047,3.4,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-4,punjab,1962,4,KANGRA,CHANDAR MANI,parties.IN.IND,IND,673,2.19,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-4,punjab,1962,4,KANGRA,SANT RAM,parties.IN.PSP,PSP,281,0.91,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-5,punjab,1962,5,DHARAMSALA,HARI RAM,parties.IN.INC,INC,15459,73.05,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-5,punjab,1962,5,DHARAMSALA,HARI KISHAN,parties.IN.IND,IND,5702,26.95,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-6,punjab,1962,6,NURPUR,RAM CHANDRA,parties.IN.INC,INC,12811,39.79,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-6,punjab,1962,6,NURPUR,SUDARSHAN SINGH,parties.IN.IND,IND,11092,34.45,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-6,punjab,1962,6,NURPUR,TILAK RAJ,parties.IN.CPI,CPI,3692,11.47,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-6,punjab,1962,6,NURPUR,DHANI RAM,parties.IN.IND,IND,1731,5.38,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-6,punjab,1962,6,NURPUR,JHANDU RAM,parties.IN.IND,IND,1636,5.08,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-6,punjab,1962,6,NURPUR,ROMAL SINGH,parties.IN.IND,IND,1232,3.83,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-7,punjab,1962,7,DERA GOPIPUR,MEHAR SINGH,parties.IN.INC,INC,10594,33.45,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-7,punjab,1962,7,DERA GOPIPUR,CHURA MANI,parties.IN.IND,IND,8935,28.21,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-7,punjab,1962,7,DERA GOPIPUR,PARAS RAM S/O JAI KARAN DASS,parties.IN.CPI,CPI,6515,20.57,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-7,punjab,1962,7,DERA GOPIPUR,PARAS RAM S/O JANTU,parties.IN.IND,IND,3206,10.12,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-7,punjab,1962,7,DERA GOPIPUR,PARMODH SINGH,parties.IN.IND,IND,2425,7.66,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-8,punjab,1962,8,HAMIRPUR,RUP SINGH PHUL,parties.IN.INC,INC,14481,71.19,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-8,punjab,1962,8,HAMIRPUR,SHANKAR SINGH,parties.IN.REP,REP,5298,26.05,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-8,punjab,1962,8,HAMIRPUR,JAGAT SINGH,parties.IN.IND,IND,561,2.76,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-9,punjab,1962,9,BARSAR,SARLA DEVI,parties.IN.INC,INC,25285,64.52,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-9,punjab,1962,9,BARSAR,BHAG SINGH,parties.IN.IND,IND,13907,35.48,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-10,punjab,1962,10,NALAGARH,DASONDHI RAM,parties.IN.IND,IND,14501,45.69,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-10,punjab,1962,10,NALAGARH,ROSHAN LAL,parties.IN.INC,INC,8175,25.76,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-10,punjab,1962,10,NALAGARH,SOM NATH,parties.IN.JS,JS,4363,13.75,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-10,punjab,1962,10,NALAGARH,SARWAN SINGH S/O HARNAM SINGH,parties.IN.IND,IND,1996,6.29,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-10,punjab,1962,10,NALAGARH,SANT RAM,parties.IN.REP,REP,1763,5.56,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-10,punjab,1962,10,NALAGARH,BHAN SINGH,parties.IN.IND,IND,679,2.14,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-10,punjab,1962,10,NALAGARH,SARWAN SINGH S/O JAIMAL SINGH,parties.IN.IND,IND,258,0.81,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-11,punjab,1962,11,RUPAR,SHAMSHER SINGH,parties.IN.CPI,CPI,13542,37.89,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-11,punjab,1962,11,RUPAR,SADHU SINGH,parties.IN.INC,INC,12192,34.11,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-11,punjab,1962,11,RUPAR,BABU RAM,parties.IN.IND,IND,4688,13.12,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-11,punjab,1962,11,RUPAR,RAJINDAR SINGH,parties.IN.IND,IND,4412,12.35,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-11,punjab,1962,11,RUPAR,NARINDAR NATH,parties.IN.IND,IND,904,2.53,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-12,punjab,1962,12,MORINDA,AJAIB SINGH,parties.IN.SAD,AD,19592,48.57,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-12,punjab,1962,12,MORINDA,PRITHVI SINGH AZAD,parties.IN.INC,INC,19320,47.9,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-12,punjab,1962,12,MORINDA,PIARA SINGH,parties.IN.IND,IND,1083,2.68,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-12,punjab,1962,12,MORINDA,FAQIR CHAND,parties.IN.IND,IND,341,0.85,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1962-punjab-13,punjab,1962,13,CHANDIGARH,NARINJAN SINGH TALIB,parties.IN.INC,INC,24418,39.16,1,won,U,,,,challenger,src-1b7bc1c9d39a
