entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-madhya-pradesh-245,madhya-pradesh,1997,245,BHOJPUR,Ramkisan Chauhan,parties.IN.BJP,BJP,40763,47.25,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-madhya-pradesh-245,madhya-pradesh,1997,245,BHOJPUR,Bhopati Singh(Badeveer),parties.IN.INC,INC,36337,42.12,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-madhya-pradesh-245,madhya-pradesh,1997,245,BHOJPUR,Jatan Singh,parties.IN.GGP,GGP,7526,8.72,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-madhya-pradesh-245,madhya-pradesh,1997,245,BHOJPUR,Prakash Roy,parties.IN.RPI,RPI,991,1.15,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-madhya-pradesh-245,madhya-pradesh,1997,245,BHOJPUR,Brajesh Pathak,parties.IN.SDP,SDP,365,0.42,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-madhya-pradesh-245,madhya-pradesh,1997,245,BHOJPUR,Md. Sohail,parties.IN.IND,IND,286,0.33,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-madhya-pradesh-268,madhya-pradesh,1997,268,DEPALPUR,Jagannath (Jagdish Patel),parties.IN.INC,INC,49918,51.42,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-madhya-pradesh-268,madhya-pradesh,1997,268,DEPALPUR,Premnarayan Patel,parties.IN.BJP,BJP,41948,43.21,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-madhya-pradesh-268,madhya-pradesh,1997,268,DEPALPUR,Madan Singh,parties.IN.IND,IND,3825,3.94,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-madhya-pradesh-268,madhya-pradesh,1997,268,DEPALPUR,Pradeep Kumar Jain,parties.IN.IND,IND,651,0.67,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-madhya-pradesh-268,madhya-pradesh,1997,268,DEPALPUR,Abhya Singh Parmar (Advocate),parties.IN.IND,IND,367,0.38,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-madhya-pradesh-268,madhya-pradesh,1997,268,DEPALPUR,Aziz Mohammad,parties.IN.JD,JD,266,0.27,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-madhya-pradesh-268,madhya-pradesh,1997,268,DEPALPUR,Meharban Singh,parties.IN.IND,IND,105,0.11,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-madhya-pradesh-284,madhya-pradesh,1997,284,KHANDWA,Hukumchand Yadav Pahalwan,parties.IN.BJP,BJP,36589,53.28,1,won,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-madhya-pradesh-284,madhya-pradesh,1997,284,KHANDWA,Dr. Munish Gangacharan Mishra,parties.IN.INC,INC,31354,45.66,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-madhya-pradesh-284,madhya-pradesh,1997,284,KHANDWA,A. Kuddus Alias Tappu Bhaiya,parties.IN.JD,JD,732,1.07,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
