entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-uttar-pradesh-1,uttar-pradesh,1993,UTTARKASHI,185418,98042,52.88,BARFIYA LAL JUWANTHA,parties.IN.SP,SP,31658,32.29,KUNDAN LAL,parties.IN.BJP,BJP,28337,3321,3.39,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-10,uttar-pradesh,1993,ALMORA,186918,78635,42.07,GOVIND SINGH KUNJWAL,parties.IN.INC,INC,33850,43.05,PURAN CHANDRA SHARMA,parties.IN.BJP,BJP,27360,6490,8.26,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-100,uttar-pradesh,1993,MOHANA,280559,152999,54.53,RAJENDRA PRASAD,parties.IN.SP,SP,66540,43.49,RAJNATH SINGH,parties.IN.BJP,BJP,58572,7968,5.21,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-101,uttar-pradesh,1993,LUCKNOW EAST,168133,89023,52.95,BHAGWATI PRASAD SHUKLA,parties.IN.BJP,BJP,48121,54.05,LAV BHARGAVA,parties.IN.SP,SP,27442,20679,23.22,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-102,uttar-pradesh,1993,LUCKNOW WEST,246350,124262,50.44,RAM KUMAR SHUKLA,parties.IN.BJP,BJP,61781,49.72,MAHESH NATH MAHENDRA PAPPU BHAIYA,parties.IN.SP,SP,51415,10366,8.34,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-103,uttar-pradesh,1993,LUCKNOW CENTRAL,225072,117262,52.1,RAM PRAKASH,parties.IN.BJP,BJP,63396,54.06,VINOD BEHARI VERMA,parties.IN.SP,SP,41278,22118,18.86,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-104,uttar-pradesh,1993,LUCKNOW CANTONMENT,192200,93920,48.87,SATISH BHATIA,parties.IN.BJP,BJP,48898,52.06,GURUBUX SINGH BUXI URF BABA,parties.IN.SP,SP,26852,22046,23.47,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-105,uttar-pradesh,1993,SAROJINI NAGAR,208981,126876,60.71,SHYAM KISHORE YADAV,parties.IN.SP,SP,51936,40.93,BANWARI LAL KANCHAL,parties.IN.BJP,BJP,32029,19907,15.69,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-106,uttar-pradesh,1993,MOHANLALGANJ,185591,103284,55.65,SANT BUX RAWAT,parties.IN.SP,SP,34978,33.87,VINOD KUMAR,parties.IN.BJP,BJP,29683,5295,5.13,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-107,uttar-pradesh,1993,BACHHRAWAN,195195,117307,60.1,RAJA RAM TYAGI,parties.IN.BJP,BJP,42188,35.96,RAM LAL AKELA S/O KALLU,parties.IN.SP,SP,31948,10240,8.73,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-108,uttar-pradesh,1993,TILOI,211965,121861,57.49,MAYANKESHWAR SHARAN SINGH,parties.IN.BJP,BJP,55911,45.88,MOHAMMAD MUSLIM SIDDIQI,parties.IN.SP,SP,46795,9116,7.48,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-109,uttar-pradesh,1993,RAE BARELI,239938,139755,58.25,AKHILESH KUMAR SINGH,parties.IN.INC,INC,69505,49.73,PRADEEP KUMAR TRIVEDI (PAPPU),parties.IN.BJP,BJP,31226,38279,27.39,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-11,uttar-pradesh,1993,BAGESHWAR,157177,59960,38.15,RAM PRASAD,parties.IN.INC,INC,25675,42.82,NARAYAN RAM DAS ALIAS DARIDRA NARAYAN,parties.IN.BJP,BJP,22517,3158,5.27,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-110,uttar-pradesh,1993,SATAON,206311,122391,59.32,RAM NARESH YADAV,parties.IN.SP,SP,39748,32.48,SATYA PRAKASH,parties.IN.BJP,BJP,34095,5653,4.62,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-111,uttar-pradesh,1993,SARENI,201353,121374,60.28,GIRISH NARAIN PANDE,parties.IN.BJP,BJP,36835,30.35,ASHOK KUMAR,parties.IN.SP,SP,34954,1881,1.55,src-1b7bc1c9d39a,minor,
