entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-manipur-1,manipur,1980,KHUNDRAKPAM,15710,10599,67.47,YUMLEMBAM KULLA,parties.IN.CPIM,CPM,2241,21.14,LANGONJAN TIKENDRA,parties.IN.IND,IND,1645,596,5.62,src-0c1b8f274551,minor,
IN-AC-1976-manipur-10,manipur,1980,URIPOK,11372,7981,70.18,PAONAM ACHOW,parties.IN.IND,IND,2140,26.81,L. RAGHUMANI,parties.IN.JP,JNP,1242,898,11.25,src-0c1b8f274551,minor,
IN-AC-1976-manipur-11,manipur,1980,SAGOLBAND,13460,9792,72.75,M. KUMAR,parties.IN.MPP,MPP,1862,19.02,SALAM DAMODAR,parties.IN.IND,IND,1134,728,7.44,src-0c1b8f274551,minor,
IN-AC-1976-manipur-12,manipur,1980,KEISAMTHONG,16600,13156,79.25,LASIHRAM MANOBI,parties.IN.MPP,MPP,1998,15.19,P. SHYAMKISHORE,parties.IN.INC_U,INC(U),1649,349,2.66,src-0c1b8f274551,minor,
IN-AC-1976-manipur-13,manipur,1980,SINGJAMEI,12561,9815,78.14,I. TOMPOK SINGH,parties.IN.INC_U,INC(U),2309,23.53,TH CHANDRASEKHAR,parties.IN.JP,JNP,1766,543,5.54,src-0c1b8f274551,minor,
IN-AC-1976-manipur-14,manipur,1980,YAISKUL,14377,10836,75.37,R. K. DORENDRA,parties.IN.INC_I,INC(I),4609,42.53,AYEKPAM BIRAMANGOL SINGH,parties.IN.JP,JNP,2744,1865,17.21,src-0c1b8f274551,minor,
IN-AC-1976-manipur-15,manipur,1980,WANGKHEI,17415,12615,72.44,YUMKHAM IRABOT,parties.IN.JP,JNP,4052,32.12,AHAMADULLAH MIRZA,parties.IN.INC_I,INC(I),2914,1138,9.02,src-0c1b8f274551,minor,
IN-AC-1976-manipur-16,manipur,1980,SEKMAI,12849,10241,79.7,KH. CHAOBA,parties.IN.JP,JNP,3568,34.84,KHANGEMBAM LEIRIJAO,parties.IN.INC_I,INC(I),2580,988,9.65,src-0c1b8f274551,minor,
IN-AC-1976-manipur-17,manipur,1980,LAMSANG,14891,12131,81.47,PHURITSABAM SAGAR SINGH,parties.IN.IND,IND,2329,19.2,KHUNDONGBAM JUGESHWAR,parties.IN.CPI,CPI,2260,69,0.57,src-0c1b8f274551,minor,
IN-AC-1976-manipur-18,manipur,1980,KONTHOUJAM,14554,12534,86.12,HEMAM LOKHON,parties.IN.INC_I,INC(I),2711,21.63,THANGJAM BABU,parties.IN.CPI,CPI,2581,130,1.04,src-0c1b8f274551,minor,
IN-AC-1976-manipur-19,manipur,1980,PATSOI,15352,12180,79.34,LEISANGTHEM CHANDRAMANI,parties.IN.JP,JNP,3225,26.48,NONGMAITHEM IBOMCHA,parties.IN.MPP,MPP,2718,507,4.16,src-0c1b8f274551,minor,
IN-AC-1976-manipur-2,manipur,1980,HEINGANG,13926,11682,83.89,WAIKHOM JAGOR,parties.IN.IND,IND,3388,29,LONGJAN NINGTHEMJAO,parties.IN.INC_I,INC(I),2387,1001,8.57,src-0c1b8f274551,minor,
IN-AC-1976-manipur-20,manipur,1980,LANGTHABAL,13501,11243,83.28,OKRAM JOY,parties.IN.JP,JNP,4063,36.14,KARAM BABUDHOM,parties.IN.INC_U,INC(U),3479,584,5.2,src-0c1b8f274551,minor,
IN-AC-1976-manipur-21,manipur,1980,NAORIYA PAKHANGLAKPA,16392,13787,84.11,WAHENGAM ANGAU,parties.IN.INC_U,INC(U),5320,38.59,AKOIJAM IBOBI,parties.IN.MPP,MPP,4180,1140,8.27,src-0c1b8f274551,minor,
IN-AC-1976-manipur-22,manipur,1980,WANGOI,12928,11239,86.94,CHUNGKHOM RAJMUHON,parties.IN.INC_I,INC(I),4749,42.25,WAHENGBEM NIPAMCHA,parties.IN.JP,JNP,4063,686,6.1,src-0c1b8f274551,minor,
