entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-madhya-pradesh-2534,madhya-pradesh,2013,GWALIOR RURAL,201265,124850,62.03,BHARAT SINGH KUSHWAH,parties.IN.BJP,47944,38.4,RAM SEVAK SINGH (BABUJI),parties.IN.INC,36006,11938,9.56,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2535,madhya-pradesh,2013,GWALIOR SOUTH,230671,133625,57.93,NARAYAN SINGH KUSHWAH,parties.IN.BJP,68627,51.36,RAMESH AGRAWAL,parties.IN.INC,52360,16267,12.18,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2536,madhya-pradesh,2013,KARERA,227973,164400,72.11,SMT SHAKUNTLA KHATIK,parties.IN.INC,59371,36.11,OMPRAKASH KHATIK,parties.IN.BJP,49051,10320,6.27,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2537,madhya-pradesh,2013,POHARI,208354,152951,73.41,PRAHLAD BHARTI,parties.IN.BJP,53068,34.7,HARIVALLABH SHUKLA,parties.IN.INC,49443,3625,2.37,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2538,madhya-pradesh,2013,GADARWARA,171203,139479,81.47,GOVIND SINGH PATEL,parties.IN.BJP,61202,43.88,SUNEETA PATEL,parties.IN.IND,35889,25313,18.15,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2539,madhya-pradesh,2013,HOSHANGABAD,192594,142467,73.97,DR SITA SHARAN SHARMA,parties.IN.BJP,91760,64.41,RAVI KISHOR JAISWAL,parties.IN.INC,42464,49296,34.6,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2540,madhya-pradesh,2013,NARSINGPUR,197177,157057,79.65,JALAM SINGH PATEL (MUNNA BHAIYA),parties.IN.BJP,89921,57.25,SUNIL JAISAWAL,parties.IN.INC,41440,48481,30.86,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2541,madhya-pradesh,2013,PIPARIYA,191746,151470,79,THAKUR DAS NAGWANSHI,parties.IN.BJP,91206,60.21,SMT MAMTA MANOJ NAGOTRA,parties.IN.INC,40049,51157,33.77,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2542,madhya-pradesh,2013,SEONI MALWA,202938,164864,81.24,SARTAJ SINGH,parties.IN.BJP,78374,47.54,DADA HAJARI LAL RAGHUWANSHI,parties.IN.INC,65827,12547,7.61,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2543,madhya-pradesh,2013,SOHAGPUR,203883,170908,83.83,VIJAYPAL SINGH,parties.IN.BJP,92859,54.33,RANVEER SINGH GALCHA,parties.IN.INC,63968,28891,16.9,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2544,madhya-pradesh,2013,TENDUKHEDA,156196,127810,81.83,SANJAY SHARMA,parties.IN.BJP,81938,64.11,SURENDRA DHIMOLE,parties.IN.INC,37336,44602,34.9,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2545,madhya-pradesh,2013,UDAIPURA,215082,151239,70.32,RAMKISHAN PATEL,parties.IN.BJP,90950,60.14,BHAGWAN SINGH RAJPUT,parties.IN.INC,46897,44053,29.13,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2546,madhya-pradesh,2013,DEPALPUR,202846,164382,81.04,MANOJ NIRBHAYSINGH PATEL,parties.IN.BJP,93264,56.74,SATYANARAYAN PATEL,parties.IN.INC,63067,30197,18.37,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2547,madhya-pradesh,2013,INDORE-1,292997,190236,64.93,ARYA SUDARSHAN GUPTA,parties.IN.BJP,99558,52.33,KAMLESH KHANDELWAL,parties.IN.IND,45382,54176,28.47,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2548,madhya-pradesh,2013,INDORE-2,284804,186690,65.55,RAMESH MENDOLA,parties.IN.BJP,133669,71.6,CHHOTU SHUKLA,parties.IN.INC,42652,91017,48.75,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2549,madhya-pradesh,2013,INDORE-3,187214,127709,68.22,MISS USHA THAKUR (DIDI),parties.IN.BJP,68334,53.51,ASHWIN JOSHI,parties.IN.INC,55016,13318,10.43,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2550,madhya-pradesh,2013,INDORE-4,227607,155204,68.19,MALINI LAXMAN SINGH GAUR,parties.IN.BJP,91998,59.28,SURESH MINDA,parties.IN.INC,58175,33823,21.8,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2551,madhya-pradesh,2013,INDORE-5,308110,207159,67.24,MAHENDRA HARDIA,parties.IN.BJP,106111,51.22,PANKAJ SANGHVI,parties.IN.INC,91693,14418,6.96,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2552,madhya-pradesh,2013,RAU,231866,169848,73.25,JITU PATWARI,parties.IN.INC,91885,54.1,JEETU JIRATI,parties.IN.BJP,73326,18559,10.93,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2553,madhya-pradesh,2013,SANWER,210376,164946,78.41,RAJESH SONKAR,parties.IN.BJP,87292,52.92,TULSIRAM SILAWAT,parties.IN.INC,69709,17583,10.66,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2554,madhya-pradesh,2013,BARGI,199539,148600,74.47,PRATIBHA SINGH,parties.IN.BJP,69076,46.48,THAKUR SOBRAN SINGH (BABUJI),parties.IN.INC,61677,7399,4.97,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2555,madhya-pradesh,2013,JABALPUR CANTT,186116,121483,65.27,ASHOK ISHWARDAS ROHANI,parties.IN.BJP,83676,68.88,SARVESHWAR 'CHAMAN' SHRIVASTAVA,parties.IN.INC,29935,53741,44.24,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2556,madhya-pradesh,2013,JABALPUR WEST,212440,138358,65.13,TARUN BHANOT,parties.IN.INC,62668,45.29,HARENDERJEET SINGH BABBU,parties.IN.BJP,61745,923,0.66,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2557,madhya-pradesh,2013,JABALPUR EAST,209640,142046,67.76,ANCHAL SONKAR,parties.IN.BJP,67167,47.29,ADVOCATE LAKHAN GHANGHORIA,parties.IN.INC,66012,1155,0.82,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2558,madhya-pradesh,2013,JABALPUR NORTH,201188,129485,64.36,SHARAD JAIN ADVOCATE,parties.IN.BJP,74656,57.66,NARESH SARAF,parties.IN.INC,41093,33563,25.92,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2559,madhya-pradesh,2013,PANAGAR,216747,151607,69.95,SUSHEEL KUMAR TIWARI (INDU BHAIYA),parties.IN.BJP,82358,54.32,RUPENDRA PATEL,parties.IN.INC,54404,27954,18.44,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2560,madhya-pradesh,2013,PATAN,218019,169254,77.63,NEELESH AWASTHI,parties.IN.INC,85538,50.54,AJAY VISHNOI,parties.IN.BJP,72802,12736,7.53,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2561,madhya-pradesh,2013,SIHORA,196047,136516,69.63,NANDHANI MARAVI,parties.IN.BJP,63931,46.83,JAMUNA MARAVI,parties.IN.INC,48927,15004,10.99,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2562,madhya-pradesh,2013,BAHORIBAND,204898,158756,77.48,PRABHAT PANDEY (BADE BABBU),parties.IN.BJP,54504,34.33,KU DR. NISHITH PATEL,parties.IN.INC,33586,20918,13.17,src-1b7bc1c9d39a
IN-AC-2008-madhya-pradesh-2563,madhya-pradesh,2013,CHANDLA,194850,119348,61.25,R D PRAJAPATI,parties.IN.BJP,65959,55.27,HARPRASAD,parties.IN.INC,28562,37397,31.34,src-1b7bc1c9d39a
