entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-PC-2008-chhattisgarh-296,chhattisgarh,2011,10,BASTAR,Dinesh Kashyap,parties.IN.BJP,BJP,286691,47.45,1,won,U,,,,challenger,src-31c65dbec869
IN-PC-2008-chhattisgarh-296,chhattisgarh,2011,10,BASTAR,Kawasi Lakhma,parties.IN.INC,INC,197807,32.74,2,lost,U,,,,challenger,src-31c65dbec869
IN-PC-2008-chhattisgarh-296,chhattisgarh,2011,10,BASTAR,Rama Sodhi,parties.IN.CPI,CPI,49727,8.23,3,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-chhattisgarh-296,chhattisgarh,2011,10,BASTAR,Kawasi Lakhma,parties.IN.IND,IND,32969,5.46,4,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-chhattisgarh-296,chhattisgarh,2011,10,BASTAR,Dinesh Markam,parties.IN.IND,IND,11031,1.83,5,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-chhattisgarh-296,chhattisgarh,2011,10,BASTAR,S.C. Mourya,parties.IN.UNK,CSMP,10199,1.69,6,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-chhattisgarh-296,chhattisgarh,2011,10,BASTAR,Dinesh Nag,parties.IN.IND,IND,8214,1.36,7,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-chhattisgarh-296,chhattisgarh,2011,10,BASTAR,Dinesh Kashyap,parties.IN.IND,IND,7607,1.26,8,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,K. Bishnoi,parties.IN.UNK,HJC(BL),355955,38.84,1,won,U,,,,crossover,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,A.S. Chautala,parties.IN.INLD,INLD,349620,38.15,2,lost,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Jai Parkash,parties.IN.INC,INC,149776,16.34,3,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,O.P. Kalyan,parties.IN.UNK,BSMP,27802,3.03,4,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,S.K. Aggarwal,parties.IN.UNK,SB P,4203,0.46,5,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Kuldeep,parties.IN.IND,IND,2712,0.3,6,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Kuldeep S/o Parduman,parties.IN.IND,IND,2353,0.26,7,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,A.S.'Jogi',parties.IN.UNK,LJS P,2181,0.24,8,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,KuldeepS/o Sajan,parties.IN.IND,IND,2043,0.22,9,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Ved Pal,parties.IN.IND,IND,2037,0.22,10,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,K. Malik,parties.IN.IND,IND,1659,0.18,11,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Karamvir,parties.IN.IND,IND,1540,0.17,12,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Ved Parkash,parties.IN.IND,IND,1181,0.13,13,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Duli Chand,parties.IN.UNK,LPP(D.C),1143,0.12,14,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,L. Dass,parties.IN.IND,IND,1121,0.12,15,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,R.N. Sharma,parties.IN.IND,IND,997,0.11,16,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,V.Pal S/o B.Singh,parties.IN.IND,IND,967,0.11,17,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Anil Kumar,parties.IN.IND,IND,772,0.08,18,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Sher Singh,parties.IN.IND,IND,748,0.08,19,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Krishan,parties.IN.IND,IND,725,0.08,20,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Virender,parties.IN.UNK,RBC,648,0.07,21,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,H.S.Sangharsh,parties.IN.IND,IND,586,0.06,22,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Satbir,parties.IN.IND,IND,492,0.05,23,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,O.Parkash S/o D.Singh,parties.IN.IND,IND,480,0.05,24,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Anoop Singh,parties.IN.IND,IND,477,0.05,25,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Sushil Nidhi,parties.IN.IND,IND,461,0.05,26,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,N. Kumar,parties.IN.IND,IND,390,0.04,27,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Atam Parkash,parties.IN.IND,IND,389,0.04,28,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,S.D. Chotiwala,parties.IN.IND,IND,387,0.04,29,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,R.K. Jindal,parties.IN.IND,IND,344,0.04,30,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,N. Nath,parties.IN.IND,IND,332,0.04,31,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,R.J.D. Pal,parties.IN.UNK,DKD,308,0.03,32,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Jagpal,parties.IN.IND,IND,292,0.03,33,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Pardeep Singh,parties.IN.IND,IND,257,0.03,34,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Raj Kumar,parties.IN.IND,IND,219,0.02,35,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Surjeet Singh,parties.IN.IND,IND,219,0.02,36,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Mahender Singh,parties.IN.IND,IND,195,0.02,37,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Baljit,parties.IN.IND,IND,167,0.02,38,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,Ranjit Singh,parties.IN.IND,IND,167,0.02,39,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-haryana-39,haryana,2011,4,HISAR,S.S. Sisai,parties.IN.IND,IND,135,0.01,40,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,Ajay Kumar,parties.IN.UNK,J.V.M (P),276582,37.38,1,won,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,D. Goswami,parties.IN.BJP,BJP,120856,16.33,2,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,Sudhir Mahato,parties.IN.JMM,JMM,115799,15.65,3,forfeit,U,,,,crossover,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,Astik Mahato,parties.IN.AJSUP,AJSUP,99058,13.39,4,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,Banna Gupta,parties.IN.INC,INC,49137,6.64,5,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,S.K. Ghoshal,parties.IN.CPI,CPI,12646,1.71,6,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,Rakesh Kumar,parties.IN.UNK,ABM Seva Dal,11321,1.53,7,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,Prakash Prasad,parties.IN.IND,IND,10580,1.43,8,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,Binod Kumar,parties.IN.IND,IND,5978,0.81,9,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,Suman Mahato,parties.IN.AITC,AITC,5449,0.74,10,forfeit,U,,,,crossover,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,Kinkar Gour,parties.IN.UNK,RASD,5245,0.71,11,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,N.K. Srivastav,parties.IN.IND,IND,4290,0.58,12,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,Josai Mardi,parties.IN.UNK,R.D.P,4237,0.57,13,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,J.S. Purty,parties.IN.IND,IND,3328,0.45,14,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,B. Mahato,parties.IN.UNK,AMB,3210,0.43,15,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,Mobin Khan,parties.IN.IND,IND,2637,0.36,16,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,G.C. Nayak,parties.IN.IND,IND,2611,0.35,17,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,S. Akhiruddin,parties.IN.IND,IND,2593,0.35,18,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,Md.M. Kuraishi,parties.IN.IND,IND,2297,0.31,19,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-2008-jharkhand-265,jharkhand,2011,9,JAMSHEDPUR,D.K. Mahato,parties.IN.LJSP,LJSP,2148,0.29,20,forfeit,U,,,,challenger,src-31c65dbec869
