entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-tripura-1,tripura,1983,1,SIMNA,ABHIRAM DEB BARMA,parties.IN.CPIM,CPM,9206,65.23,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-tripura-1,tripura,1983,1,SIMNA,KRIPA RANI DEBBARMA,parties.IN.TUS,TUS,4828,34.21,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tripura-1,tripura,1983,1,SIMNA,PABITRA MOHAN LASKAR,parties.IN.IND,IND,80,0.57,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tripura-2,tripura,1983,2,MOHANPUR,DHIRENDRA DEBNATH,parties.IN.INC,INC,6568,45.07,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tripura-2,tripura,1983,2,MOHANPUR,RADHARAMAN DEBNATH,parties.IN.CPIM,CPM,5953,40.85,2,lost,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-tripura-2,tripura,1983,2,MOHANPUR,BHUBAN BEJOY MAZUMDER,parties.IN.IND,IND,2053,14.09,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tripura-3,tripura,1983,3,BAMUTIA,HARICHARAN SARKAR,parties.IN.CPIM,CPM,7417,50.79,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-tripura-3,tripura,1983,3,BAMUTIA,PRAFULLA KUMAR DAS,parties.IN.INC,INC,7023,48.09,2,lost,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-tripura-3,tripura,1983,3,BAMUTIA,SUBODH CHANDRA DAS,parties.IN.IND,IND,164,1.12,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tripura-4,tripura,1983,4,BARJALA,GOURI BHATTACHAJEE,parties.IN.CPIM,CPM,8160,49.3,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-tripura-4,tripura,1983,4,BARJALA,BASANA CHAKRABORTY,parties.IN.IND,IND,4904,29.63,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tripura-4,tripura,1983,4,BARJALA,BHOLANATH DEB,parties.IN.INC,INC,3292,19.89,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tripura-4,tripura,1983,4,BARJALA,CHITTA BIN,parties.IN.JP,JNP,163,0.98,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tripura-4,tripura,1983,4,BARJALA,SANAKA PODDER,parties.IN.IND,IND,32,0.19,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tripura-5,tripura,1983,5,KHAYERPUR,SUDHIR RANJAN MAZUMDER,parties.IN.INC,INC,8539,52.98,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tripura-5,tripura,1983,5,KHAYERPUR,AKHIL DEBNATH,parties.IN.CPIM,CPM,7321,45.43,2,lost,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-tripura-5,tripura,1983,5,KHAYERPUR,HARIPADA BHOWMIK,parties.IN.IND,IND,133,0.83,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tripura-5,tripura,1983,5,KHAYERPUR,NALINI PARSAD DASS,parties.IN.IND,IND,123,0.76,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tripura-6,tripura,1983,6,AGARTALA,MANIK SARKAR,parties.IN.CPIM,CPM,10623,52.18,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-tripura-6,tripura,1983,6,AGARTALA,PROMODE RANJANDAS GUPTA,parties.IN.INC,INC,9485,46.59,2,lost,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-tripura-6,tripura,1983,6,AGARTALA,BHUPESH CHANDRA DEBNATH,parties.IN.IND,IND,132,0.65,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tripura-6,tripura,1983,6,AGARTALA,KRISHNA DEBBARMA,parties.IN.IND,IND,120,0.59,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tripura-7,tripura,1983,7,RAMNAGAR,BIREN DUTTA,parties.IN.CPIM,CPM,8026,50.8,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-tripura-7,tripura,1983,7,RAMNAGAR,AMAR RANJAN GUPTA,parties.IN.INC,INC,7640,48.35,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tripura-7,tripura,1983,7,RAMNAGAR,JYOTIMOY GHOSH,parties.IN.IND,IND,134,0.85,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-tripura-8,tripura,1983,8,TOWN BORDOWALI,ASHOK KUMAR BHATTACHYA,parties.IN.INC,INC,7689,52.95,1,won,U,,,,challenger,src-0c1b8f274551,minor,
