entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-punjab-65,punjab,1982,65,NANGAL,R.P.KALSERA,parties.IN.INC,INC,17175,36.54,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-65,punjab,1982,65,NANGAL,K.LAL,parties.IN.CPIM,CPM,12382,26.34,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-65,punjab,1982,65,NANGAL,M.MOHAN,parties.IN.BJP,BJP,10222,21.75,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-65,punjab,1982,65,NANGAL,S.SINGH,parties.IN.LKD,LKD,4798,10.21,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-65,punjab,1982,65,NANGAL,R.KISHAN,parties.IN.JP,JNP,944,2.01,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-65,punjab,1982,65,NANGAL,G.SINGH,parties.IN.IND,IND,394,0.84,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-65,punjab,1982,65,NANGAL,S.RAM,parties.IN.IND,IND,382,0.81,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-65,punjab,1982,65,NANGAL,R.P.BHATOLI,parties.IN.IND,IND,269,0.57,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-65,punjab,1982,65,NANGAL,S.SINGH,parties.IN.IND,IND,250,0.53,9,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-65,punjab,1982,65,NANGAL,JAGDISH,parties.IN.IND,IND,187,0.4,10,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-104,punjab,1982,104,FARINDKOT,J.KAUR(W),parties.IN.SAD,SAD,34996,51.7,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-104,punjab,1982,104,FARINDKOT,T.S.RIASTI,parties.IN.INC,INC,28999,42.84,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-104,punjab,1982,104,FARINDKOT,S.SINGH,parties.IN.CPI,CPI,2218,3.28,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-104,punjab,1982,104,FARINDKOT,B.S.DHANEWALIA,parties.IN.IND,IND,900,1.33,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-104,punjab,1982,104,FARINDKOT,D.P.CHARU,parties.IN.IND,IND,280,0.41,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-104,punjab,1982,104,FARINDKOT,J.K.RANI(W),parties.IN.IND,IND,188,0.28,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-104,punjab,1982,104,FARINDKOT,R.KUMAR,parties.IN.IND,IND,60,0.09,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-104,punjab,1982,104,FARINDKOT,S.SINGH,parties.IN.IND,IND,35,0.05,8,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-punjab-104,punjab,1982,104,FARINDKOT,R.S.PARMAR,parties.IN.IND,IND,12,0.02,9,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
