election,state,body,ac_eci_no,constituency_name,electors,votes_polled,turnout_pct,rank,candidate_name,party_short,party_eci_code,votes,vote_share_pct,is_winner,is_nota,gender,age,category
AcGenFeb2022,S28,AC,11,Narendranagar,92505,57347,61.99,4,Pushpa Rawat,AAAP,,698,1.22,0,0,F,32,GEN
AcGenFeb2022,S28,AC,11,Narendranagar,92505,57347,61.99,5,JAGDISH KULIYAL,CPI,,461,0.8,0,0,M,63,GEN
AcGenFeb2022,S28,AC,11,Narendranagar,92505,57347,61.99,6,NOTA,NOTA,,589,1.03,0,1,,,
AcGenFeb2022,S28,AC,12,Pratapnagar,85980,42823,49.81,1,Vikram Singh Negi,INC,,19131,44.67,1,0,M,54,GEN
AcGenFeb2022,S28,AC,12,Pratapnagar,85980,42823,49.81,2,Vijay Singh Panwar,BJP,,16790,39.21,0,0,M,59,GEN
AcGenFeb2022,S28,AC,12,Pratapnagar,85980,42823,49.81,3,Pankaj Vyas,IND,,4842,11.31,0,0,M,35,GEN
AcGenFeb2022,S28,AC,12,Pratapnagar,85980,42823,49.81,4,Sagar Singh Bhandari,AAAP,,895,2.09,0,0,M,26,GEN
AcGenFeb2022,S28,AC,12,Pratapnagar,85980,42823,49.81,5,Jaipal Singh Rana,IND,,262,0.61,0,0,M,57,GEN
AcGenFeb2022,S28,AC,12,Pratapnagar,85980,42823,49.81,6,NOTA,NOTA,,691,1.61,0,1,,,
AcGenFeb2022,S28,AC,13,Tehri,85206,46801,54.93,1,Kishore Upadhyay,BJP,,19802,42.31,1,0,M,64,GEN
AcGenFeb2022,S28,AC,13,Tehri,85206,46801,54.93,2,Dinesh Dhanai,UJPA,,18851,40.28,0,0,M,52,GEN
AcGenFeb2022,S28,AC,13,Tehri,85206,46801,54.93,3,Dhan Singh Negi,INC,,6385,13.64,0,0,M,53,GEN
AcGenFeb2022,S28,AC,13,Tehri,85206,46801,54.93,4,Trilok Singh Negi,AAAP,,742,1.59,0,0,M,54,GEN
AcGenFeb2022,S28,AC,13,Tehri,85206,46801,54.93,5,Urmila,UKKD,,252,0.54,0,0,F,42,GEN
AcGenFeb2022,S28,AC,13,Tehri,85206,46801,54.93,6,NOTA,NOTA,,415,0.89,0,1,,,
AcGenFeb2022,S28,AC,14,Dhanolti,86675,56754,65.48,1,Pritam Singh Panwar,BJP,,22827,40.22,1,0,M,56,GEN
AcGenFeb2022,S28,AC,14,Dhanolti,86675,56754,65.48,2,Jot Singh Bisht,INC,,18143,31.97,0,0,M,67,GEN
AcGenFeb2022,S28,AC,14,Dhanolti,86675,56754,65.48,3,Mahaveer Singh Rangarh,IND,,12644,22.28,0,0,M,51,GEN
AcGenFeb2022,S28,AC,14,Dhanolti,86675,56754,65.48,4,Amendra Bisht,AAAP,,1735,3.06,0,0,M,44,GEN
AcGenFeb2022,S28,AC,14,Dhanolti,86675,56754,65.48,5,Gaurav Tiwari,IND,,391,0.69,0,0,M,39,GEN
AcGenFeb2022,S28,AC,14,Dhanolti,86675,56754,65.48,6,NOTA,NOTA,,641,1.13,0,1,,,
AcGenFeb2022,S28,AC,15,Chakrata,106126,72774,68.57,1,Pritam Singh,INC,,36853,50.64,1,0,M,63,ST
AcGenFeb2022,S28,AC,15,Chakrata,106126,72774,68.57,2,Ram Sharan Nautiyal,BJP,,27417,37.67,0,0,M,65,ST
AcGenFeb2022,S28,AC,15,Chakrata,106126,72774,68.57,3,Kamlesh Bhatt,IND,,3624,4.98,0,0,M,37,ST
AcGenFeb2022,S28,AC,15,Chakrata,106126,72774,68.57,4,Gajendra Dutt,IND,,963,1.32,0,0,M,40,ST
AcGenFeb2022,S28,AC,15,Chakrata,106126,72774,68.57,5,Daulat Kunvar,IND,,946,1.3,0,0,M,48,ST
AcGenFeb2022,S28,AC,15,Chakrata,106126,72774,68.57,6,NOTA,NOTA,,1380,1.9,0,1,,,
AcGenFeb2022,S28,AC,16,Vikasnagar,108113,81580,75.46,1,Munna Singh Chauhan,BJP,,40819,50.04,1,0,M,61,GEN
AcGenFeb2022,S28,AC,16,Vikasnagar,108113,81580,75.46,2,Nav Prabhat,INC,,35626,43.67,0,0,M,65,GEN
AcGenFeb2022,S28,AC,16,Vikasnagar,108113,81580,75.46,3,Praveen Bansal,AAAP,,1883,2.31,0,0,M,45,GEN
AcGenFeb2022,S28,AC,16,Vikasnagar,108113,81580,75.46,4,Gurumel Singh Rathod,IND,,1336,1.64,0,0,M,39,GEN
AcGenFeb2022,S28,AC,16,Vikasnagar,108113,81580,75.46,5,Deshraj,BSP,,468,0.57,0,0,M,55,GEN
AcGenFeb2022,S28,AC,16,Vikasnagar,108113,81580,75.46,6,NOTA,NOTA,,388,0.48,0,1,,,
AcGenFeb2022,S28,AC,17,Sahaspur,173115,125850,72.7,1,SAHDEV SINGH PUNDIR,BJP,,64008,50.86,1,0,M,56,GEN
AcGenFeb2022,S28,AC,17,Sahaspur,173115,125850,72.7,2,ARYENDRA SHARMA,INC,,55653,44.22,0,0,M,55,GEN
AcGenFeb2022,S28,AC,17,Sahaspur,173115,125850,72.7,3,BHARAT SINGH,AAAP,,2235,1.78,0,0,M,48,GEN
AcGenFeb2022,S28,AC,17,Sahaspur,173115,125850,72.7,4,KAMRUDEEN,CPI(M),,638,0.51,0,0,M,65,GEN
AcGenFeb2022,S28,AC,17,Sahaspur,173115,125850,72.7,5,AMIT YADAV,SP,,503,0.4,0,0,M,36,GEN
AcGenFeb2022,S28,AC,17,Sahaspur,173115,125850,72.7,6,NOTA,NOTA,,1099,0.87,0,1,,,
AcGenFeb2022,S28,AC,18,Dharampur,207718,118849,57.22,1,VINOD CHAMOLI,BJP,,58538,49.25,1,0,M,60,GEN
AcGenFeb2022,S28,AC,18,Dharampur,207718,118849,57.22,2,DINESH AGARWAL,INC,,48448,40.76,0,0,M,72,GEN
AcGenFeb2022,S28,AC,18,Dharampur,207718,118849,57.22,3,BEER SINGH PANWAR,IND,,5206,4.38,0,0,M,44,GEN
AcGenFeb2022,S28,AC,18,Dharampur,207718,118849,57.22,4,YOGENDRA CHAUHAN,AAAP,,3162,2.66,0,0,M,35,GEN
AcGenFeb2022,S28,AC,18,Dharampur,207718,118849,57.22,5,LALIT THAPA,BSP,,706,0.59,0,0,M,53,GEN
AcGenFeb2022,S28,AC,18,Dharampur,207718,118849,57.22,6,NOTA,NOTA,,528,0.44,0,1,,,
AcGenFeb2022,S28,AC,19,Raipur,178153,109316,61.36,1,UMESH SHARMA KAU,BJP,,65756,60.15,1,0,M,67,GEN
AcGenFeb2022,S28,AC,19,Raipur,178153,109316,61.36,2,HIRA SINGH BISHT,INC,,35704,32.66,0,0,M,81,GEN
AcGenFeb2022,S28,AC,19,Raipur,178153,109316,61.36,3,NAVIN PIRSHALI,AAAP,,3992,3.65,0,0,M,45,GEN
AcGenFeb2022,S28,AC,19,Raipur,178153,109316,61.36,4,ANIL DOBHAL,UKKD,,994,0.91,0,0,M,44,GEN
AcGenFeb2022,S28,AC,19,Raipur,178153,109316,61.36,5,SARMISTA PRALIYAN,BSP,,893,0.82,0,0,F,48,SC
AcGenFeb2022,S28,AC,19,Raipur,178153,109316,61.36,6,NOTA,NOTA,,956,0.87,0,1,,,
AcGenFeb2022,S28,AC,20,Rajpur Road,119615,69056,57.73,1,KHAJAN DASS,BJP,,37027,53.62,1,0,M,63,SC
AcGenFeb2022,S28,AC,20,Rajpur Road,119615,69056,57.73,2,RAJKUMAR,INC,,25864,37.45,0,0,M,60,SC
AcGenFeb2022,S28,AC,20,Rajpur Road,119615,69056,57.73,3,DIMPAL,AAAP,,4127,5.98,0,0,F,34,SC
AcGenFeb2022,S28,AC,20,Rajpur Road,119615,69056,57.73,4,DHANSINGH,BSP,,404,0.59,0,0,M,62,SC
AcGenFeb2022,S28,AC,20,Rajpur Road,119615,69056,57.73,5,AMAR SINGH SWEDIA,IND,,396,0.57,0,0,M,51,SC
AcGenFeb2022,S28,AC,20,Rajpur Road,119615,69056,57.73,6,NOTA,NOTA,,617,0.89,0,1,,,
AcGenFeb2022,S28,AC,21,Dehradun Cantt.,135555,76892,56.72,1,Savita Kapoor,BJP,,45492,59.16,1,0,F,66,GEN
AcGenFeb2022,S28,AC,21,Dehradun Cantt.,135555,76892,56.72,2,Suryakant Dhasmana,INC,,24554,31.93,0,0,M,57,GEN
AcGenFeb2022,S28,AC,21,Dehradun Cantt.,135555,76892,56.72,3,Ravinder Singh Anand,AAAP,,3265,4.25,0,0,M,43,GEN
AcGenFeb2022,S28,AC,21,Dehradun Cantt.,135555,76892,56.72,4,Dinesh Rawat,IND,,1056,1.37,0,0,M,49,GEN
AcGenFeb2022,S28,AC,21,Dehradun Cantt.,135555,76892,56.72,5,Anirudh Kala,UKKD,,813,1.06,0,0,M,33,GEN
AcGenFeb2022,S28,AC,21,Dehradun Cantt.,135555,76892,56.72,6,NOTA,NOTA,,614,0.8,0,1,,,
AcGenFeb2022,S28,AC,22,Mussoorie,133066,79386,59.66,1,GANESH JOSHI,BJP,,44847,56.49,1,0,M,64,GEN
AcGenFeb2022,S28,AC,22,Mussoorie,133066,79386,59.66,2,GODAVARI THAPLI,INC,,29522,37.19,0,0,F,58,GEN
AcGenFeb2022,S28,AC,22,Mussoorie,133066,79386,59.66,3,PREM KISHAN,AAAP,,2759,3.48,0,0,M,43,GEN
AcGenFeb2022,S28,AC,22,Mussoorie,133066,79386,59.66,4,MANISH GAUNIYAL,IND,,688,0.87,0,0,M,41,GEN
AcGenFeb2022,S28,AC,22,Mussoorie,133066,79386,59.66,5,ASHOK PANWAR,BSP,,466,0.59,0,0,M,55,GEN
AcGenFeb2022,S28,AC,22,Mussoorie,133066,79386,59.66,6,NOTA,NOTA,,701,0.88,0,1,,,
AcGenFeb2022,S28,AC,23,Doiwala,167288,113500,67.85,1,BRIJ BHUSHAN GAIROLA,BJP,,64946,57.22,1,0,M,59,GEN
AcGenFeb2022,S28,AC,23,Doiwala,167288,113500,67.85,2,GAURAV (GINNI),INC,,35925,31.65,0,0,M,44,GEN
AcGenFeb2022,S28,AC,23,Doiwala,167288,113500,67.85,3,JITENDRA SINGH NEGI,IND,,4785,4.22,0,0,M,53,GEN
AcGenFeb2022,S28,AC,23,Doiwala,167288,113500,67.85,4,RAJU MAURYA 'KETAN',AAAP,,3387,2.98,0,0,M,36,GEN
AcGenFeb2022,S28,AC,23,Doiwala,167288,113500,67.85,5,SHIV PRASAD SEMWAL,UKKD,,1873,1.65,0,0,M,44,GEN
AcGenFeb2022,S28,AC,23,Doiwala,167288,113500,67.85,6,NOTA,NOTA,,992,0.87,0,1,,,
AcGenFeb2022,S28,AC,24,Rishikesh,168852,104838,62.09,1,PREM CHAND AGGARWAL,BJP,,52460,50.04,1,0,M,61,GEN
AcGenFeb2022,S28,AC,24,Rishikesh,168852,104838,62.09,2,JAYENDRA CHAND RAMOLA,INC,,33403,31.86,0,0,M,45,GEN
AcGenFeb2022,S28,AC,24,Rishikesh,168852,104838,62.09,3,KANAK DHANAI,UJPA,,13080,12.48,0,0,M,27,GEN
AcGenFeb2022,S28,AC,24,Rishikesh,168852,104838,62.09,4,RAJE SINGH NEGI,AAAP,,2781,2.65,0,0,M,38,GEN
AcGenFeb2022,S28,AC,24,Rishikesh,168852,104838,62.09,5,SHRI MOHAN SINGH ASWAL,UKKD,,761,0.73,0,0,M,50,GEN
AcGenFeb2022,S28,AC,24,Rishikesh,168852,104838,62.09,6,NOTA,NOTA,,819,0.78,0,1,,,
AcGenFeb2022,S28,AC,25,Hardwar,149219,95840,64.23,1,MADAN KAUSHIK,BJP,,53147,55.45,1,0,M,57,GEN
AcGenFeb2022,S28,AC,25,Hardwar,149219,95840,64.23,2,SATPAL BRAHAMCHARI,INC,,37910,39.56,0,0,M,57,GEN
AcGenFeb2022,S28,AC,25,Hardwar,149219,95840,64.23,3,SANJAY SAINI,AAAP,,2142,2.23,0,0,M,53,GEN
AcGenFeb2022,S28,AC,25,Hardwar,149219,95840,64.23,4,CHARAN SINGH,BSP,,1248,1.3,0,0,M,55,GEN
AcGenFeb2022,S28,AC,25,Hardwar,149219,95840,64.23,5,SARITA AGARWAL,SP,,239,0.25,0,0,F,60,GEN
AcGenFeb2022,S28,AC,25,Hardwar,149219,95840,64.23,6,NOTA,NOTA,,548,0.57,0,1,,,
AcGenFeb2022,S28,AC,26,B.H.E.L. Ranipur,164022,113702,69.32,1,Adesh Chauhan,BJP,,57544,50.61,1,0,M,53,GEN
AcGenFeb2022,S28,AC,26,B.H.E.L. Ranipur,164022,113702,69.32,2,Rajbir Singh Chauhan,INC,,43682,38.42,0,0,M,53,GEN
AcGenFeb2022,S28,AC,26,B.H.E.L. Ranipur,164022,113702,69.32,3,Ompal Singh,BSP,,5880,5.17,0,0,M,62,GEN
AcGenFeb2022,S28,AC,26,B.H.E.L. Ranipur,164022,113702,69.32,4,Prashant Rai,AAAP,,3355,2.95,0,0,M,48,GEN
AcGenFeb2022,S28,AC,26,B.H.E.L. Ranipur,164022,113702,69.32,5,Praveen Surya,ASPKR,,1480,1.3,0,0,M,38,SC
AcGenFeb2022,S28,AC,26,B.H.E.L. Ranipur,164022,113702,69.32,6,NOTA,NOTA,,629,0.55,0,1,,,
AcGenFeb2022,S28,AC,27,Jwalapur,116971,92757,79.3,1,Er. Ravi Bahadur,INC,,42372,45.68,1,0,M,38,SC
AcGenFeb2022,S28,AC,27,Jwalapur,116971,92757,79.3,2,Suresh Rathore,BJP,,29029,31.3,0,0,M,60,SC
AcGenFeb2022,S28,AC,27,Jwalapur,116971,92757,79.3,3,Shishpal Singh,BSP,,14760,15.91,0,0,M,56,SC
AcGenFeb2022,S28,AC,27,Jwalapur,116971,92757,79.3,4,S.P.Singh Engineer,ASPKR,,4208,4.54,0,0,M,61,SC
AcGenFeb2022,S28,AC,27,Jwalapur,116971,92757,79.3,5,Mamta Singh,AAAP,,929,1.0,0,0,F,55,SC
AcGenFeb2022,S28,AC,27,Jwalapur,116971,92757,79.3,6,NOTA,NOTA,,494,0.53,0,1,,,
AcGenFeb2022,S28,AC,28,Bhagwanpur,123611,98783,79.91,1,Mamta Rakesh,INC,,44808,45.36,1,0,F,48,SC
AcGenFeb2022,S28,AC,28,Bhagwanpur,123611,98783,79.91,2,Subodh Rakesh,BSP,,39997,40.49,0,0,M,44,SC
AcGenFeb2022,S28,AC,28,Bhagwanpur,123611,98783,79.91,3,Satyapal Singh,BJP,,12067,12.22,0,0,M,51,SC
AcGenFeb2022,S28,AC,28,Bhagwanpur,123611,98783,79.91,4,Amrish Kumar,ASPKR,,762,0.77,0,0,M,32,SC
AcGenFeb2022,S28,AC,28,Bhagwanpur,123611,98783,79.91,5,Prem Singh,AAAP,,678,0.69,0,0,M,66,SC
AcGenFeb2022,S28,AC,28,Bhagwanpur,123611,98783,79.91,6,NOTA,NOTA,,353,0.36,0,1,,,
AcGenFeb2022,S28,AC,29,Jhabrera,121725,95433,78.4,1,Virendra Kumar,INC,,39652,41.55,1,0,M,39,SC
AcGenFeb2022,S28,AC,29,Jhabrera,121725,95433,78.4,2,Rajpal Singh,BJP,,31436,32.94,0,0,M,58,SC
AcGenFeb2022,S28,AC,29,Jhabrera,121725,95433,78.4,3,Aditya Brajwal,BSP,,17804,18.66,0,0,M,31,SC
AcGenFeb2022,S28,AC,29,Jhabrera,121725,95433,78.4,4,Jitendra Kumar,ASPKR,,4654,4.88,0,0,M,30,SC
AcGenFeb2022,S28,AC,29,Jhabrera,121725,95433,78.4,5,Rajoo Singh,AAAP,,403,0.42,0,0,M,45,SC
AcGenFeb2022,S28,AC,29,Jhabrera,121725,95433,78.4,6,NOTA,NOTA,,385,0.4,0,1,,,
AcGenFeb2022,S28,AC,30,Pirankaliyar,127274,98594,77.47,1,FURKAN AHMAD,INC,,43539,44.16,1,0,M,53,GEN
AcGenFeb2022,S28,AC,30,Pirankaliyar,127274,98594,77.47,2,MUNISH KUMAR SAINI,BJP,,27796,28.19,0,0,M,44,GEN
AcGenFeb2022,S28,AC,30,Pirankaliyar,127274,98594,77.47,3,SURENDRA SINGH,BSP,,11716,11.88,0,0,M,54,GEN
AcGenFeb2022,S28,AC,30,Pirankaliyar,127274,98594,77.47,4,ABDUL WAHID,ASPKR,,11441,11.6,0,0,M,51,GEN
AcGenFeb2022,S28,AC,30,Pirankaliyar,127274,98594,77.47,5,SADAB ALAM,AAAP,,2423,2.46,0,0,M,30,GEN
AcGenFeb2022,S28,AC,30,Pirankaliyar,127274,98594,77.47,6,NOTA,NOTA,,470,0.48,0,1,,,
AcGenFeb2022,S28,AC,31,Roorkee,121681,76714,63.05,1,Pradeep Batra,BJP,,36986,48.21,1,0,M,53,GEN
AcGenFeb2022,S28,AC,31,Roorkee,121681,76714,63.05,2,YASHPAL RANA,INC,,34709,45.24,0,0,M,54,GEN
AcGenFeb2022,S28,AC,31,Roorkee,121681,76714,63.05,3,GULBAHAR,ASPKR,,1961,2.56,0,0,M,45,GEN
AcGenFeb2022,S28,AC,31,Roorkee,121681,76714,63.05,4,Tanveer Ahamad,BSP,,958,1.25,0,0,M,48,GEN
AcGenFeb2022,S28,AC,31,Roorkee,121681,76714,63.05,5,NARESH KUMAR (PRINCE),AAAP,,753,0.98,0,0,M,54,GEN
AcGenFeb2022,S28,AC,31,Roorkee,121681,76714,63.05,6,NOTA,NOTA,,302,0.39,0,1,,,
AcGenFeb2022,S28,AC,32,Khanpur,147998,113435,76.65,1,UMESH KUMAR PATRKAR,IND,,38767,34.18,1,0,M,44,GEN
AcGenFeb2022,S28,AC,32,Khanpur,147998,113435,76.65,2,RAVINDRA SINGH PANIYALA,BSP,,31915,28.14,0,0,M,56,GEN
AcGenFeb2022,S28,AC,32,Khanpur,147998,113435,76.65,3,RANI DEVYANI,BJP,,30834,27.18,0,0,F,50,GEN
AcGenFeb2022,S28,AC,32,Khanpur,147998,113435,76.65,4,SUBHASH SINGH CHOUDHARY,INC,,6289,5.54,0,0,M,60,GEN
AcGenFeb2022,S28,AC,32,Khanpur,147998,113435,76.65,5,SHAMEEM AHMED SABRI,ASPKR,,2082,1.84,0,0,M,55,GEN
AcGenFeb2022,S28,AC,32,Khanpur,147998,113435,76.65,6,NOTA,NOTA,,544,0.48,0,1,,,
AcGenFeb2022,S28,AC,33,Manglaur,116225,87845,75.58,1,Sarwat Kareem Ansari,BSP,,32660,37.18,1,0,M,65,GEN
AcGenFeb2022,S28,AC,33,Manglaur,116225,87845,75.58,2,Qazi Mohammad Nizamuddin,INC,,32062,36.5,0,0,M,47,GEN
AcGenFeb2022,S28,AC,33,Manglaur,116225,87845,75.58,3,Dinesh Singh Pawar,BJP,,18763,21.36,0,0,M,52,GEN
AcGenFeb2022,S28,AC,33,Manglaur,116225,87845,75.58,4,Navneet Kumar (Guddu Bhaiya),AAAP,,2554,2.91,0,0,M,32,GEN
