entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-rajasthan-521,rajasthan,2013,BANSWARA,213439,177929,83.36,DHAN SINGH RAWAT,parties.IN.BJP,86620,48.68,ARJUN SINGH BAMANIYA,parties.IN.INC,56559,30061,16.89,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-522,rajasthan,2013,CHORASI,181434,143994,79.36,SUSHIL KATARA,parties.IN.BJP,72247,50.17,MAHENDRA KUMAR BARJOD,parties.IN.INC,51934,20313,14.1,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-523,rajasthan,2013,DUNGARPUR,192306,140093,72.85,DEVENDRA KATARA,parties.IN.BJP,58531,41.78,LALSHANKAR GHATIYA,parties.IN.INC,54686,3845,2.74,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-524,rajasthan,2013,GARHI,229043,176468,77.05,JEETMAL KHANT,parties.IN.BJP,91929,52.09,KANTA BHEEL,parties.IN.INC,67479,24450,13.85,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-525,rajasthan,2013,GHATOL,211410,178830,84.59,NAVANIT LAL,parties.IN.BJP,93442,52.25,NANALAL NINAMA,parties.IN.INC,66244,27198,15.21,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-526,rajasthan,2013,KUSHALGARH,187839,156300,83.21,BHIMA BHAI,parties.IN.BJP,63979,40.93,HURTING KHADIYA,parties.IN.INC,63271,708,0.45,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-527,rajasthan,2013,SAGWARA,210385,151009,71.78,ANITA KATARA,parties.IN.BJP,69065,45.74,SURENDRA KUMAR,parties.IN.INC,68425,640,0.43,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-528,rajasthan,2013,BARMER,201238,158568,78.8,MEWARAM JAIN,parties.IN.INC,63955,40.33,DR. PRIYANKA CHOWDHARY,parties.IN.BJP,58042,5913,3.73,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-529,rajasthan,2013,BAYTOO,183791,144490,78.62,KAILASH CHOUDHARY,parties.IN.BJP,73097,50.59,COLONEL SONA RAM,parties.IN.INC,59123,13974,9.67,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-530,rajasthan,2013,CHOHTAN,222358,174863,78.64,TARUN RAI KAGA,parties.IN.BJP,88647,50.7,PADMARAM,parties.IN.INC,65121,23526,13.46,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-531,rajasthan,2013,GUDHA MALANI,191384,164349,85.87,LADU RAM,parties.IN.BJP,91619,55.75,HEMA RAM CHOUDHARY,parties.IN.INC,58464,33155,20.18,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-532,rajasthan,2013,JAISALMER,190882,161661,84.69,CHHOTU SINGH,parties.IN.BJP,78790,48.74,ROOPARAM,parties.IN.INC,75923,2867,1.78,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-533,rajasthan,2013,PACHPADRA,191268,142527,74.52,AMRA RAM,parties.IN.BJP,77476,54.36,MADAN PRAJAPAT,parties.IN.INC,54239,23237,16.3,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-534,rajasthan,2013,SHEO,221218,180565,81.62,MANVENDRA SINGH,parties.IN.BJP,100934,55.9,AMEEN KHAN,parties.IN.INC,69509,31425,17.4,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-535,rajasthan,2013,SIWANA,204897,142110,69.36,HAMEERSINGH BHAYAL,parties.IN.BJP,69014,48.56,MAHANT NIRMALDAS,parties.IN.INC,48313,20701,14.56,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-536,rajasthan,2013,BAYANA,203293,142932,70.31,BACHCHU SINGH,parties.IN.BJP,43868,30.69,RITU BANAVAT,parties.IN.IND,38057,5811,4.06,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-537,rajasthan,2013,BHARATPUR,210817,147719,70.07,VIJAY BANSAL (PAPPU BANDA),parties.IN.BJP,57515,38.94,DALVEER SINGH,parties.IN.BSP,34821,22694,15.37,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-538,rajasthan,2013,DEEG-KUMHER,203708,148800,73.05,VISHVENDRA SINGH,parties.IN.INC,71407,47.99,DR.DIGAMBER SINGH,parties.IN.BJP,60245,11162,7.5,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-539,rajasthan,2013,KAMAN,198285,158724,80.05,KU. JAGAT SINGH,parties.IN.BJP,74415,46.88,ZAHIDA KHAN,parties.IN.INC,71058,3357,2.11,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-540,rajasthan,2013,KATHUMAR,178221,133958,75.16,MANGAL RAM,parties.IN.BJP,53483,39.93,RAMESH KHINCHI,parties.IN.INC,37753,15730,11.75,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-541,rajasthan,2013,NADBAI,224258,155876,69.51,KRISHNENDRA KAUR (DEEPA),parties.IN.BJP,60990,39.13,GHANSHYAM (BABA),parties.IN.BSP,46434,14556,9.34,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-542,rajasthan,2013,NAGAR,189410,146603,77.4,ANITA,parties.IN.BJP,44670,30.47,WAJIB ALI,,36557,8113,5.53,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-543,rajasthan,2013,WEIR,211665,147281,69.58,BAHADUR SINGH,parties.IN.BJP,53649,36.43,OM PRAKASH PAHADIYA,parties.IN.INC,40226,13423,9.12,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-544,rajasthan,2013,ASIND,236014,179307,75.97,RAM LAL GURJAR,parties.IN.BJP,73774,41.14,RAM LAL JAT,parties.IN.INC,46465,27309,15.23,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-546,rajasthan,2013,HINDOLI,211094,166978,79.1,ASHOK,parties.IN.INC,77463,46.39,MAHIPAT SINGH,parties.IN.BJP,59010,18453,11.05,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-547,rajasthan,2013,JAHAZPUR,202834,164313,81.01,DHIRAJ GURJAR,parties.IN.INC,75753,46.1,SHIVJIRAM MEENA,parties.IN.BJP,71491,4262,2.59,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-548,rajasthan,2013,MANDAL,208287,161883,77.72,KALU LAL GUJAR,parties.IN.BJP,91813,56.72,RAM PAL SHARMA,parties.IN.INC,50379,41434,25.6,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-549,rajasthan,2013,MANDALGARH,200984,165938,82.56,KIRTIKUMARI,parties.IN.BJP,83084,50.07,VIVEK DHAKAR,parties.IN.INC,64544,18540,11.17,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-550,rajasthan,2013,SAHADA,208128,160694,77.21,DR. BALU RAM CHAUDHARY,parties.IN.BJP,82470,51.32,KAILASH TRIVEDI,parties.IN.INC,61714,20756,12.92,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-551,rajasthan,2013,SHAHPURA (SC),205835,154666,75.14,KAILASH CHANDRA MEGHWAL,parties.IN.BJP,93953,60.75,RAJKUMAR BAIRWA,parties.IN.INC,50287,43666,28.24,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-552,rajasthan,2013,ANUPGARH,191309,156850,81.99,SHIMLA BAWRI,parties.IN.BJP,51145,32.61,SHIMLA DEVI NAYAK,,39999,11146,7.11,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-553,rajasthan,2013,BIKANER EAST,191844,132458,69.04,SIDDHI KUMARI,parties.IN.BJP,77839,58.77,GOPAL LAL GAHLOT,parties.IN.INC,46162,31677,23.92,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-555,rajasthan,2013,DUNGARGARH,196617,155514,79.09,KISHANA RAM,parties.IN.BJP,78278,50.34,MANGLA RAM GODARA,parties.IN.INC,62076,16202,10.42,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-556,rajasthan,2013,KHAJUWALA,170984,131910,77.15,VISHWANATH,parties.IN.BJP,61833,46.88,GOVIND RAM,parties.IN.INC,53476,8357,6.34,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-557,rajasthan,2013,KOLAYAT,189015,143000,75.66,BHANWAR SINGH,parties.IN.INC,68029,47.57,DEVI SINGH BHATI,parties.IN.BJP,66895,1134,0.79,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-558,rajasthan,2013,LUNKARANSAR,192123,148407,77.25,MANIK CHAND SURANA,parties.IN.IND,52532,35.4,SUMIT GODARA,parties.IN.BJP,47715,4817,3.25,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-559,rajasthan,2013,NOKHA,203221,161127,79.29,RAMESHWAR LAL DUDI,parties.IN.INC,70801,43.94,KANHAYA LAL JHANWAR,parties.IN.IND,40007,30794,19.11,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-560,rajasthan,2013,BARI SADRI,224692,178525,79.45,GAUTAM KUMAR,parties.IN.BJP,90161,50.5,PRAKASH CHAND CHAUDHARY,parties.IN.INC,72900,17261,9.67,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-561,rajasthan,2013,BEGUN,224343,190239,84.8,SURESH DHAKER,parties.IN.BJP,84676,44.51,RAJENDRA SINGH BIDHURI,parties.IN.INC,63378,21298,11.2,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-562,rajasthan,2013,CHITTORGARH,212263,172676,81.35,CHANDRABHAN SINGH (AKYA),parties.IN.BJP,85391,49.45,SURENDRA SINGH,parties.IN.INC,73541,11850,6.86,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-563,rajasthan,2013,KAPASIN,226564,177251,78.23,ARJUN LAL JEENGAR,parties.IN.BJP,96190,54.27,R.D. JAWA,parties.IN.INC,65944,30246,17.07,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-564,rajasthan,2013,MAVLI,206869,160161,77.42,DALI CHAND DANGI,parties.IN.BJP,84558,52.8,PUSHKAR LAL DANGI,parties.IN.INC,61093,23465,14.66,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-565,rajasthan,2013,NIMBAHERA,228080,196993,86.37,SHRICHAND KRIPLANI,parties.IN.BJP,88833,45.09,ANJANA UDAILAL,parties.IN.INC,85463,3370,1.71,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-566,rajasthan,2013,PRATAPGARH,204601,167546,81.89,NANDLAL MEENA,parties.IN.BJP,82452,49.21,VELURAM MEENA,parties.IN.INC,50514,31938,19.06,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-567,rajasthan,2013,VALLABHNAGAR,221891,174267,78.54,M. RANDHIR SINGH BHINDER,parties.IN.IND,74899,42.98,GAJENDRA SINGH SHAKTAWAT,parties.IN.INC,61732,13167,7.56,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-568,rajasthan,2013,BHADRA,221885,183771,82.82,SANJEEV KUMAR,parties.IN.BJP,65040,35.39,BALWAN SINGH POONIA,,38552,26488,14.41,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-569,rajasthan,2013,CHURU,193406,152316,78.75,RAJENDRA RATHORE,parties.IN.BJP,84100,55.21,HAJI MAQBOOL MANDELIA,parties.IN.INC,60098,24002,15.75,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-570,rajasthan,2013,NOHAR,217571,186971,85.94,ABHISHEK MATORIA,parties.IN.BJP,96637,51.69,RAJENDRA,parties.IN.INC,69686,26951,14.42,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-571,rajasthan,2013,RATANGARH,206796,155991,75.43,RAJ KUMAR RINWA,parties.IN.BJP,87289,55.96,PUSARAM GODARA,parties.IN.INC,62131,25158,16.13,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-572,rajasthan,2013,SADULPUR,191866,156030,81.32,MANOJ KUMAR,parties.IN.BSP,59624,38.21,KAMLA,parties.IN.BJP,54798,4826,3.09,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-573,rajasthan,2013,SARDAR SHAHAR,226100,179918,79.57,BHANWARLAL,parties.IN.INC,86732,48.21,ASHOK KUMAR,parties.IN.BJP,79675,7057,3.93,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-574,rajasthan,2013,SUJANGARH,216036,156160,72.28,KHEMARAM,parties.IN.BJP,78920,50.54,MASTER BHANWARLAL,parties.IN.INC,65271,13649,8.74,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-575,rajasthan,2013,TARANAGAR,203285,157762,77.61,JAI NARAYAN POONIYA,parties.IN.BJP,65654,41.62,DR. CHANDRASHEKHAR BAID,parties.IN.INC,54518,11136,7.06,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-576,rajasthan,2013,BANDIKUI,177564,138968,78.26,ALKA SINGH,parties.IN.BJP,41136,29.6,SHAILENDRA JOSHI,,35359,5777,4.16,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-577,rajasthan,2013,BASSI,180409,143896,79.76,ANJU DEVI DHANKA,parties.IN.IND,48095,33.42,AVANTI MEENA,,36756,11339,7.88,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-578,rajasthan,2013,CHAKSU,181419,136875,75.45,LAXMINARAIN BAIRWA,parties.IN.BJP,53977,39.44,PRAKASH CHAND BAIRWA,parties.IN.INC,41619,12358,9.03,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-579,rajasthan,2013,DAUSA,189017,142772,75.53,SHANKAR LAL SHARMA,parties.IN.BJP,65904,46.16,MURARI LAL,parties.IN.INC,40732,25172,17.63,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-580,rajasthan,2013,LALSOT,193422,143158,74.01,DR. KIRODI LAL,,43887,30.66,PARSADI LAL,parties.IN.INC,43396,491,0.35,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-581,rajasthan,2013,MAHUWA,167519,128097,76.47,OMPRAKASH,parties.IN.BJP,52378,40.89,GOLMA,,36720,15658,12.22,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-582,rajasthan,2013,SIKRAI,200592,146135,72.85,GEETA VERMA,,49053,33.57,NAND LAL BANSIWAL,parties.IN.BJP,45354,3699,2.53,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-583,rajasthan,2013,THANAGAZI,169342,134794,79.6,HEM SINGH BHADANA,parties.IN.BJP,52583,39.01,KANTI PRASAD,,48851,3732,2.77,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-584,rajasthan,2013,SRI GANGANAGAR,182924,150699,82.38,KAMINI JINDAL,,77860,51.67,RADHESHYAM GANGANAGAR,parties.IN.BJP,40792,37068,24.6,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-585,rajasthan,2013,HANUMANGARH,227814,194115,85.21,RAMPRATAP,parties.IN.BJP,88387,45.53,VINOD KUMAR,parties.IN.INC,57900,30487,15.7,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-586,rajasthan,2013,SRI KARANPUR,192599,168172,87.32,SURENDER PAL SINGH,parties.IN.BJP,70147,41.71,GURMEET SINGH,parties.IN.INC,66294,3853,2.29,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-587,rajasthan,2013,PILIBANGA,225809,193488,85.69,DROPATI,parties.IN.BJP,63845,33,VINOD KUMAR,parties.IN.INC,53647,10198,5.27,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-588,rajasthan,2013,RAISINGHNAGAR,211691,178832,84.48,SONADEVI,,65782,36.78,BALVEER SINGH,parties.IN.BJP,44544,21238,11.87,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-589,rajasthan,2013,SADULSHAHAR,189965,165161,86.94,GURJANT SINGH,parties.IN.BJP,47184,28.57,JAGDISH CHANDER,parties.IN.INC,42376,4808,2.91,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-590,rajasthan,2013,SANGARIA,197841,173814,87.86,KRISHAN KADVA,parties.IN.BJP,55635,32.01,SHABNAM,parties.IN.INC,44034,11601,6.68,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-591,rajasthan,2013,SURATGARH,198809,168644,84.83,RAJENDAR SINGH BHADU,parties.IN.BJP,66766,39.59,DUNGAR RAM GEDAR,parties.IN.BSP,39987,26779,15.88,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-592,rajasthan,2013,ADARSH NAGAR,202713,148663,73.34,ASHOK PARNAMI,parties.IN.BJP,70201,47.22,MAHIR AZAD,parties.IN.INC,66398,3803,2.56,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-593,rajasthan,2013,BAGRU,242159,176050,72.7,KAILASH VERMA,parties.IN.BJP,100947,57.34,DR. PRAHLAD RAGHU,parties.IN.INC,54591,46356,26.33,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-600,rajasthan,2013,AMBER,207147,163666,79.01,NAVIN PILANIA,,51103,31.22,SATISH POONIA,parties.IN.BJP,50774,329,0.2,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-601,rajasthan,2013,BANSUR,185559,143506,77.34,SHAKUNTLA RAWAT,parties.IN.INC,71328,49.7,ROHITASH KUMAR,parties.IN.BJP,47412,23916,16.66,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-602,rajasthan,2013,JAMWA RAMGARH,176035,134253,76.26,JAGDISH NARAYAN,parties.IN.BJP,64162,47.79,SHANKAR LAL,parties.IN.INC,32261,31901,23.76,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-603,rajasthan,2013,JHOTWARA,293852,219234,74.61,RAJPAL SINGH SHEKHAWAT,parties.IN.BJP,83858,38.25,DR. REKHA KATARIA,parties.IN.INC,64256,19602,8.94,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-604,rajasthan,2013,KOTPUTLI,178115,137790,77.36,RAJENDRA SINGH YADAV,parties.IN.INC,47973,34.82,BANWARI LAL YADAV,parties.IN.BJP,23286,24687,17.92,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-605,rajasthan,2013,PHULERA,206798,154258,74.59,NIRMAL KUMAWAT,parties.IN.BJP,84722,54.92,BAJRANG,parties.IN.INC,60425,24297,15.75,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-606,rajasthan,2013,SHAHPURA,177569,140510,79.13,RAO RAJENDRA SINGH,parties.IN.BJP,57021,40.58,ALOK BENIWAL,parties.IN.INC,54624,2397,1.7,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-607,rajasthan,2013,VIRATNAGAR,176400,127737,72.41,DR. PHOOLCHAND BHINDA,parties.IN.BJP,57902,45.33,RAMCHANDRA,parties.IN.INC,48504,9398,7.36,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-608,rajasthan,2013,AHORE,219087,136508,62.31,SHANKAR SINGH RAJPUROHIT,parties.IN.BJP,57808,42.35,SAVARAM PATEL,parties.IN.INC,48656,9152,6.71,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-609,rajasthan,2013,BHINMAL,241320,163270,67.66,POORA RAM CHOUDHARY,parties.IN.BJP,93141,57.05,UM SINGH,parties.IN.INC,52950,40191,24.62,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-610,rajasthan,2013,JALORE,225625,138819,61.53,AMRITA MEGHWAL,parties.IN.BJP,84060,60.55,RAMLAL MEGHWAL,parties.IN.INC,37260,46800,33.71,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-611,rajasthan,2013,PINDWARA ABU,176121,126098,71.6,SAMARAM GRASIYA,parties.IN.BJP,61453,48.73,GANGABEN GIRASIA,parties.IN.INC,30598,30855,24.46,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-612,rajasthan,2013,RANIWARA,208578,169739,81.38,NARAYAN SINGH DEWAL,parties.IN.BJP,94234,55.52,RATAN,parties.IN.INC,61582,32652,19.24,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-613,rajasthan,2013,REODAR,216792,153168,70.65,JAGASI RAM,parties.IN.BJP,78818,51.46,LAKHMA RAM,parties.IN.INC,46574,32244,21.05,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-614,rajasthan,2013,SANCHORE,238197,197524,82.92,SUKHRAM VISHNOI,parties.IN.INC,103663,52.48,JEEVA RAM,parties.IN.BJP,79608,24055,12.18,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-615,rajasthan,2013,SIROHI,228706,156267,68.33,OTA RAM,parties.IN.BJP,82098,52.54,SANYAM LODHA,parties.IN.INC,57659,24439,15.64,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-616,rajasthan,2013,ANTA,178880,143242,80.08,PRABHU LAL SAINI,parties.IN.BJP,69960,48.84,PRAMOD BHAYA,parties.IN.INC,66561,3399,2.37,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-617,rajasthan,2013,BARAN-ATRU,194280,146230,75.27,RAMPAL,parties.IN.BJP,77087,52.72,PANACHAND MEGHWAL,parties.IN.INC,56487,20600,14.09,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-618,rajasthan,2013,CHHABRA,191360,155879,81.46,PRATAP SINGH,parties.IN.BJP,88193,56.58,MANSINGH DHANORIYA,,26808,61385,39.38,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-619,rajasthan,2013,DAG,210426,170106,80.84,RAMCHANDRA,parties.IN.BJP,103113,60.62,MADANLAL,parties.IN.INC,52716,50397,29.63,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-620,rajasthan,2013,JHALRAPATAN,228977,181157,79.12,VASUNDHRA RAJE,parties.IN.BJP,114384,63.14,MEENAKSHI CHANDRAWAT,parties.IN.INC,53488,60896,33.61,src-1b7bc1c9d39a
