election,state,body,ac_eci_no,constituency_name,electors,votes_polled,turnout_pct,rank,candidate_name,party_short,party_eci_code,votes,vote_share_pct,is_winner,is_nota,gender,age,category
AcGenMay2018,S10,AC,3,Athani,214688,170565,79.44784990311523,4,MAHAVEER DASHARATH MANOJI,AIMEP,,912,0.5346935185999473,0,0,M,45,SC
AcGenMay2018,S10,AC,3,Athani,214688,170565,79.44784990311523,5,RAJESH BABU SHINGE,IND,,880,0.515932342508721,0,0,M,30,SC
AcGenMay2018,S10,AC,3,Athani,214688,170565,79.44784990311523,6,NOTA,NOTA,,842,0.49365344590038995,0,1,,,
AcGenMay2018,S10,AC,4,Kagwad,182173,145735,79.99813364219726,1,SHRIMANT BALASAHEB PATIL,INC,,83060,56.993858716162904,1,0,M,63,GEN
AcGenMay2018,S10,AC,4,Kagwad,182173,145735,79.99813364219726,2,BHARAMAGOUDA ALAGOUDA KAGE,BJP,,50118,34.38981713383882,0,0,M,59,GEN
AcGenMay2018,S10,AC,4,Kagwad,182173,145735,79.99813364219726,3,KALLAPPA PARIS MAGENNAVAR,JD(S),,7337,5.034480392493224,0,0,M,70,GEN
AcGenMay2018,S10,AC,4,Kagwad,182173,145735,79.99813364219726,4,DIVAKAR RAMACHANDRA POTADAR,SJPA,,1004,0.6889216728994407,0,0,M,46,GEN
AcGenMay2018,S10,AC,4,Kagwad,182173,145735,79.99813364219726,5,GANAPATI BHUTALI MOLEKAR,IND,,784,0.5379627405907984,0,0,M,34,SC
AcGenMay2018,S10,AC,4,Kagwad,182173,145735,79.99813364219726,6,NOTA,NOTA,,754,0.5173774316396199,0,1,,,
AcGenMay2018,S10,AC,5,Kudachi  (SC),180509,136653,75.70425851342593,1,P.RAJEEV,BJP,,67781,49.60081373991057,1,0,M,40,SC
AcGenMay2018,S10,AC,5,Kudachi  (SC),180509,136653,75.70425851342593,2,AMIT SHAMA GHATAGE,INC,,52773,38.61825206910935,0,0,M,27,SC
AcGenMay2018,S10,AC,5,Kudachi  (SC),180509,136653,75.70425851342593,3,SURESH  GURAPPA TALAWAR,IND,,6731,4.925614512670779,0,0,M,45,SC
AcGenMay2018,S10,AC,5,Kudachi  (SC),180509,136653,75.70425851342593,4,AIHOLE RAJENDRA ANNAPPA,JD(S),,1532,1.1210877185279502,0,0,M,45,SC
AcGenMay2018,S10,AC,5,Kudachi  (SC),180509,136653,75.70425851342593,5,SANGEETA GAJENDRA KAMBLE,IND,,1105,0.8086174471105647,0,0,F,47,SC
AcGenMay2018,S10,AC,5,Kudachi  (SC),180509,136653,75.70425851342593,6,NOTA,NOTA,,348,0.2546596123026937,0,1,,,
AcGenMay2018,S10,AC,6,Raybag  (SC),195850,150399,76.79295379116671,1,AIHOLE DURYODHAN MAHALINGAPPA,BJP,,67502,44.88194735337336,1,0,M,61,SC
AcGenMay2018,S10,AC,6,Raybag  (SC),195850,150399,76.79295379116671,2,PRADEEPKUMAR RAMU MALAGE,INC,,50954,33.87921462243765,0,0,M,49,SC
AcGenMay2018,S10,AC,6,Raybag  (SC),195850,150399,76.79295379116671,3,MAHAVEER  MOHITE,IND,,24627,16.37444397901582,0,0,M,52,SC
AcGenMay2018,S10,AC,6,Raybag  (SC),195850,150399,76.79295379116671,4,DR.RAJEEV KAMBLE,BSP,,1724,1.1462842173152747,0,0,M,46,SC
AcGenMay2018,S10,AC,6,Raybag  (SC),195850,150399,76.79295379116671,5,RAMANNA DATTU PATROT,IND,,677,0.45013597164874775,0,0,M,63,SC
AcGenMay2018,S10,AC,6,Raybag  (SC),195850,150399,76.79295379116671,6,NOTA,NOTA,,1184,0.7872392768568939,0,1,,,
AcGenMay2018,S10,AC,7,Hukkeri,194888,157887,81.0142235540413,1,UMESH VISHWANATH KATTI,BJP,,83588,52.94166080804625,1,0,M,57,GEN
AcGenMay2018,S10,AC,7,Hukkeri,194888,157887,81.0142235540413,2,APPAYYAGOUDA BASAGOUDA PATIL,INC,,68203,43.19735000348351,0,0,M,65,GEN
AcGenMay2018,S10,AC,7,Hukkeri,194888,157887,81.0142235540413,3,MALLIKARJUN BABAGOUD PATIL,JD(S),,1426,0.9031775890351961,0,0,M,63,GEN
AcGenMay2018,S10,AC,7,Hukkeri,194888,157887,81.0142235540413,4,SANJEEV B MAGADUM,IND,,1064,0.6738996877513663,0,0,M,36,GEN
AcGenMay2018,S10,AC,7,Hukkeri,194888,157887,81.0142235540413,5,SUBASH BABU KASARAKAR,SHS,,413,0.26157948406138565,0,0,M,34,GEN
AcGenMay2018,S10,AC,7,Hukkeri,194888,157887,81.0142235540413,6,NOTA,NOTA,,1830,1.1590567937828953,0,1,,,
AcGenMay2018,S10,AC,8,Arabhavi,231864,176936,76.31025083669738,1,BALACHANDRA LAKSHMANARAO JARAKIHOLI,BJP,,96144,54.33829181172853,1,0,M,51,ST
AcGenMay2018,S10,AC,8,Arabhavi,231864,176936,76.31025083669738,2,BHIMAPPA GUNDAPPA GADAD,JD(S),,48816,27.589636930867655,0,0,M,58,GEN
AcGenMay2018,S10,AC,8,Arabhavi,231864,176936,76.31025083669738,3,ARVIND MAHADEVRAO DALWAI,INC,,23253,13.142040059682595,0,0,M,56,GEN
AcGenMay2018,S10,AC,8,Arabhavi,231864,176936,76.31025083669738,4,CHUNAPPA UDDAPPA PUJERI,IND,,2962,1.6740516344893068,0,0,M,34,GEN
AcGenMay2018,S10,AC,8,Arabhavi,231864,176936,76.31025083669738,5,ASHOK  P HANAJI,SJPA,,1745,0.9862323099877922,0,0,M,37,SC
AcGenMay2018,S10,AC,8,Arabhavi,231864,176936,76.31025083669738,6,NOTA,NOTA,,1398,0.7901162002079849,0,1,,,
AcGenMay2018,S10,AC,9,Gokak,242402,173980,71.77333520350493,1,JARKIHOLI RAMESH LAXMANRAO,INC,,90249,51.87320381653063,1,0,M,58,ST
AcGenMay2018,S10,AC,9,Gokak,242402,173980,71.77333520350493,2,ASHOK NINGAYYASWAMI PUJARI,BJP,,75969,43.665363834923554,0,0,M,60,GEN
AcGenMay2018,S10,AC,9,Gokak,242402,173980,71.77333520350493,3,KAREPPA LAKKAPPA TALAWAR,JD(S),,1553,0.8926313369352801,0,0,M,60,ST
AcGenMay2018,S10,AC,9,Gokak,242402,173980,71.77333520350493,4,PARAVIN JABBAR TAMBULE,AIMEP,,1477,0.8489481549603403,0,0,F,40,GEN
AcGenMay2018,S10,AC,9,Gokak,242402,173980,71.77333520350493,5,SHRINATH BALAPPA KAULAGI,IND,,923,0.5305207495114381,0,0,M,36,GEN
AcGenMay2018,S10,AC,9,Gokak,242402,173980,71.77333520350493,6,NOTA,NOTA,,2121,1.2191056443269341,0,1,,,
AcGenMay2018,S10,AC,10,Yemkanmardi  (ST),188279,149532,79.42043456784877,1,SATISH. L. JARKIHOLI,INC,,73512,49.1613835165717,1,0,M,56,ST
AcGenMay2018,S10,AC,10,Yemkanmardi  (ST),188279,149532,79.42043456784877,2,ASTAGI MARUTI MALLAPPA,BJP,,70662,47.255436963325586,0,0,M,39,ST
AcGenMay2018,S10,AC,10,Yemkanmardi  (ST),188279,149532,79.42043456784877,3,SHANKAR BHARAMA GASTI,JD(S),,1837,1.2284995853730305,0,0,M,61,ST
AcGenMay2018,S10,AC,10,Yemkanmardi  (ST),188279,149532,79.42043456784877,4,DR: YALGUND BASANAIK NAIK,KJP,,1299,0.8687103763742878,0,0,M,44,ST
AcGenMay2018,S10,AC,10,Yemkanmardi  (ST),188279,149532,79.42043456784877,5,BHIMASHI SIDDAPPA NAIK,IND,,520,0.3477516518203461,0,0,M,44,ST
AcGenMay2018,S10,AC,10,Yemkanmardi  (ST),188279,149532,79.42043456784877,6,NOTA,NOTA,,1702,1.138217906535056,0,1,,,
AcGenMay2018,S10,AC,11,Belgaum Uttar,235098,147426,62.70831738253835,1,ANIL S BENAKE,BJP,,79060,53.626904345230834,1,0,M,53,GEN
AcGenMay2018,S10,AC,11,Belgaum Uttar,235098,147426,62.70831738253835,2,FAIROZ NURUDDIN SAITH,INC,,61793,41.914587657536664,0,0,M,66,GEN
AcGenMay2018,S10,AC,11,Belgaum Uttar,235098,147426,62.70831738253835,3,BALASAHEB SHIVAJIRAV  KAKATKAR,IND,,1869,1.2677546701395952,0,0,M,60,GEN
AcGenMay2018,S10,AC,11,Belgaum Uttar,235098,147426,62.70831738253835,4,ASHFAQ AHMED MADAKI,JD(S),,1143,0.7753042204224492,0,0,M,40,GEN
AcGenMay2018,S10,AC,11,Belgaum Uttar,235098,147426,62.70831738253835,5,SANTOSH BAVADEKAR,IND,,472,0.32016062295660197,0,0,M,38,GEN
AcGenMay2018,S10,AC,11,Belgaum Uttar,235098,147426,62.70831738253835,6,NOTA,NOTA,,1361,0.923175016618507,0,1,,,
AcGenMay2018,S10,AC,12,Belgaum Dakshin,234896,146715,62.45955656971596,1,ABHAY  PATIL,BJP,,84498,57.593293119312946,1,0,M,48,GEN
AcGenMay2018,S10,AC,12,Belgaum Dakshin,234896,146715,62.45955656971596,2,M D LAKSHMINARAYAN (ANNAYYA),INC,,25806,17.589203557918413,0,0,M,62,GEN
AcGenMay2018,S10,AC,12,Belgaum Dakshin,234896,146715,62.45955656971596,3,PRAKASH APPAJI MARAGALE,IND,,21537,14.679480625702896,0,0,M,62,GEN
AcGenMay2018,S10,AC,12,Belgaum Dakshin,234896,146715,62.45955656971596,4,KIRAN KRISHNA SAYNAK,IND,,8295,5.653818627952152,0,0,M,55,GEN
AcGenMay2018,S10,AC,12,Belgaum Dakshin,234896,146715,62.45955656971596,5,N. S. SHANKARACHARYA,IND,,1392,0.9487782435333811,0,0,M,58,GEN
AcGenMay2018,S10,AC,12,Belgaum Dakshin,234896,146715,62.45955656971596,6,NOTA,NOTA,,1474,1.0046689159254336,0,1,,,
AcGenMay2018,S10,AC,13,Belgaum Rural,240389,186419,77.54888950825537,1,LAXMI R HEBBALKAR,INC,,102040,54.73690986433786,1,0,F,43,GEN
AcGenMay2018,S10,AC,13,Belgaum Rural,240389,186419,77.54888950825537,2,SANJAY B PATIL,BJP,,50316,26.990811022481612,0,0,M,49,GEN
AcGenMay2018,S10,AC,13,Belgaum Rural,240389,186419,77.54888950825537,3,KINEKAR MANOHAR KALLAPPA,IND,,23776,12.754064768076214,0,0,M,63,GEN
AcGenMay2018,S10,AC,13,Belgaum Rural,240389,186419,77.54888950825537,4,PATIL SHIVANAGOUDA S,JD(S),,3794,2.035200274650116,0,0,M,53,GEN
AcGenMay2018,S10,AC,13,Belgaum Rural,240389,186419,77.54888950825537,5,MOHAN YALLAPPA MORE,IND,,925,0.4961940574726825,0,0,M,37,GEN
AcGenMay2018,S10,AC,13,Belgaum Rural,240389,186419,77.54888950825537,6,NOTA,NOTA,,1958,1.050322123817851,0,1,,,
AcGenMay2018,S10,AC,14,Khanapur,206576,154219,74.65484857873132,1,DR. ANJALI HEMANT NIMBALKAR,INC,,36649,23.764257322379216,1,0,F,41,GEN
AcGenMay2018,S10,AC,14,Khanapur,206576,154219,74.65484857873132,2,VITHAL HALAGEKAR,BJP,,31516,20.435873660184544,0,0,M,55,GEN
AcGenMay2018,S10,AC,14,Khanapur,206576,154219,74.65484857873132,3,BAGWAN NASIR PAPULSAB,JD(S),,27272,17.683942964226198,0,0,M,60,GEN
AcGenMay2018,S10,AC,14,Khanapur,206576,154219,74.65484857873132,4,ARVIND CHANDRAKANT  PATIL,IND,,26613,17.256628560683183,0,0,M,50,GEN
AcGenMay2018,S10,AC,14,Khanapur,206576,154219,74.65484857873132,5,VILAS KRISHNA BELGAONKAR,IND,,17851,11.575097750601417,0,0,M,57,GEN
AcGenMay2018,S10,AC,14,Khanapur,206576,154219,74.65484857873132,6,NOTA,NOTA,,1561,1.012196940714179,0,1,,,
AcGenMay2018,S10,AC,15,Kittur,188915,148512,78.61313289045339,1,DODDAGOUDAR MAHANTESH BASAVANTARAY,BJP,,73155,49.25864576599871,1,0,M,44,GEN
AcGenMay2018,S10,AC,15,Kittur,188915,148512,78.61313289045339,2,INAMDAR DANAPPAGOUDA BASANAGOUDA,INC,,40293,27.131140917905622,0,0,M,69,GEN
AcGenMay2018,S10,AC,15,Kittur,188915,148512,78.61313289045339,3,BABASAHEB DEVANAGOUDA PATIL,IND,,25366,17.08010127127774,0,0,M,45,GEN
AcGenMay2018,S10,AC,15,Kittur,188915,148512,78.61313289045339,4,SURESH SHIVARUDRAPPA MARIHAL,JD(S),,3755,2.5284152122387415,0,0,M,57,GEN
AcGenMay2018,S10,AC,15,Kittur,188915,148512,78.61313289045339,5,RAGHAVENDRA VILAS NAIK,IND,,1137,0.7655946994182288,0,0,M,37,GEN
AcGenMay2018,S10,AC,15,Kittur,188915,148512,78.61313289045339,6,NOTA,NOTA,,1456,0.9803921568627452,0,1,,,
AcGenMay2018,S10,AC,16,Bailhongal,184815,144800,78.34861888915944,1,KOUJALAGI. MAHANTESH. SHIVANAND.,INC,,47040,32.486187845303874,1,0,M,47,GEN
AcGenMay2018,S10,AC,16,Bailhongal,184815,144800,78.34861888915944,2,JAGDISH. CHANNAPPA METGUD,IND,,41918,28.948895027624307,0,0,M,58,GEN
AcGenMay2018,S10,AC,16,Bailhongal,184815,144800,78.34861888915944,3,VISHWANATH IRANAGOUDA PATIL,BJP,,37498,25.896408839779006,0,0,M,54,GEN
AcGenMay2018,S10,AC,16,Bailhongal,184815,144800,78.34861888915944,4,SHANKAR. BHARAMAPPA. MADALAGI,JD(S),,13548,9.356353591160222,0,0,M,51,GEN
AcGenMay2018,S10,AC,16,Bailhongal,184815,144800,78.34861888915944,5,SUNIL. L. GUDDAKAYU.,IND,,1767,1.2203038674033149,0,0,M,33,ST
AcGenMay2018,S10,AC,16,Bailhongal,184815,144800,78.34861888915944,6,NOTA,NOTA,,1352,0.9337016574585636,0,1,,,
AcGenMay2018,S10,AC,17,Saundatti yellamma,191740,153707,80.16428496922917,1,ANAND @ VISHWANATH CHANDRASHEKHAR MAMANI,BJP,,62480,40.648766809579264,1,0,M,53,GEN
AcGenMay2018,S10,AC,17,Saundatti yellamma,191740,153707,80.16428496922917,2,ANAND CHOPRA,IND,,56189,36.555914824959174,0,0,M,51,GEN
AcGenMay2018,S10,AC,17,Saundatti yellamma,191740,153707,80.16428496922917,3,VISHWAS VASANT VAIDYA,INC,,30018,19.529364310018412,0,0,M,35,GEN
AcGenMay2018,S10,AC,17,Saundatti yellamma,191740,153707,80.16428496922917,4,SHAMEER KARIMBEG JAMADAR,AIMEP,,970,0.6310708035418036,0,0,M,26,GEN
AcGenMay2018,S10,AC,17,Saundatti yellamma,191740,153707,80.16428496922917,5,DODDAGOUDA FAKIRGOUDA PATIL,JD(S),,758,0.4931460506027702,0,0,M,59,GEN
AcGenMay2018,S10,AC,17,Saundatti yellamma,191740,153707,80.16428496922917,6,NOTA,NOTA,,960,0.6245649189692076,0,1,,,
AcGenMay2018,S10,AC,18,Ramdurg,200580,151328,75.4452088942068,1,MAHADEVAPPA SHIVALINGAPPA YADAWAD,BJP,,68349,45.16612920279129,1,0,M,65,GEN
AcGenMay2018,S10,AC,18,Ramdurg,200580,151328,75.4452088942068,2,ASHOK MAHADEVAPPA PATTAN,INC,,65474,43.266282512159016,0,0,M,63,GEN
AcGenMay2018,S10,AC,18,Ramdurg,200580,151328,75.4452088942068,3,PANCHAKATTIMATH RAMESH CHANDRAYY,IND,,8427,5.568698456333263,0,0,M,41,GEN
AcGenMay2018,S10,AC,18,Ramdurg,200580,151328,75.4452088942068,4,JAVEEDSAB. M,JD(S),,2266,1.497409600338338,0,0,M,47,GEN
AcGenMay2018,S10,AC,18,Ramdurg,200580,151328,75.4452088942068,5,GAIBU JAINEKHAN,CPM,,1516,1.0017974201733981,0,0,M,53,GEN
AcGenMay2018,S10,AC,18,Ramdurg,200580,151328,75.4452088942068,6,NOTA,NOTA,,1704,1.126030873334743,0,1,,,
AcGenMay2018,S10,AC,19,Mudhol  (SC),196118,148029,75.47955822515017,1,GOVIND MAKTHAPPA KARAJOL,BJP,,76431,51.63245039823278,1,0,M,67,SC
AcGenMay2018,S10,AC,19,Mudhol  (SC),196118,148029,75.47955822515017,2,BANDIWADDAR SATISH CHINNAPPA,INC,,60949,41.17368893932946,0,0,M,48,SC
AcGenMay2018,S10,AC,19,Mudhol  (SC),196118,148029,75.47955822515017,3,SHANKAR N NAYAK,JD(S),,4431,2.993332387572705,0,0,M,43,SC
AcGenMay2018,S10,AC,19,Mudhol  (SC),196118,148029,75.47955822515017,4,BASAVANT LAXMAN KAMBALE,KRRS,,2088,1.410534422309142,0,0,M,51,SC
AcGenMay2018,S10,AC,19,Mudhol  (SC),196118,148029,75.47955822515017,5,G F BADANURU,IND,,1081,0.7302623134656047,0,0,M,64,SC
AcGenMay2018,S10,AC,19,Mudhol  (SC),196118,148029,75.47955822515017,6,NOTA,NOTA,,1608,1.0862736355714082,0,1,,,
AcGenMay2018,S10,AC,20,Terdal,220421,173610,78.76291278961622,1,SIDDU SAVADI,BJP,,87583,50.44813086803755,1,0,M,59,GEN
AcGenMay2018,S10,AC,20,Terdal,220421,173610,78.76291278961622,2,UMASHREE,INC,,66470,38.286965036576234,0,0,F,60,GEN
AcGenMay2018,S10,AC,20,Terdal,220421,173610,78.76291278961622,3,BASAPPA K KONNUR,JD(S),,12462,7.178157940210817,0,0,M,51,GEN
AcGenMay2018,S10,AC,20,Terdal,220421,173610,78.76291278961622,4,GANGAPPA SHRISHAILAPPA METI,KRRS,,1272,0.7326766891308104,0,0,M,44,GEN
AcGenMay2018,S10,AC,20,Terdal,220421,173610,78.76291278961622,5,R. VEERESH PRASAD (VEERESH NEKAR),NAC,,1098,0.6324520476931051,0,0,M,40,GEN
AcGenMay2018,S10,AC,20,Terdal,220421,173610,78.76291278961622,6,NOTA,NOTA,,2014,1.1600714244571164,0,1,,,
AcGenMay2018,S10,AC,21,Jamkhandi,203821,153608,75.3641675784144,1,SIDDU BHIMAPPA NYAMGOUD,INC,,49245,32.05887714181553,1,0,M,69,GEN
AcGenMay2018,S10,AC,21,Jamkhandi,203821,153608,75.3641675784144,2,KULKARNI SHRIKANT SUBRAO,BJP,,46450,30.239310452580593,0,0,M,67,GEN
AcGenMay2018,S10,AC,21,Jamkhandi,203821,153608,75.3641675784144,3,NIRANI SANGMESH RUDRAPPA,IND,,24461,15.924300817665745,0,0,M,40,GEN
AcGenMay2018,S10,AC,21,Jamkhandi,203821,153608,75.3641675784144,4,DALAWAI SHRISHAIL MURARI,IND,,19753,12.8593562835269,0,0,M,55,GEN
AcGenMay2018,S10,AC,21,Jamkhandi,203821,153608,75.3641675784144,5,PARASHURAM MAHARAJANAVAR,PPRP,,5167,3.363757095984584,0,0,M,48,SC
AcGenMay2018,S10,AC,21,Jamkhandi,203821,153608,75.3641675784144,6,NOTA,NOTA,,379,0.24673194104473722,0,1,,,
AcGenMay2018,S10,AC,22,Bilgi,218220,173318,79.42351755109523,1,MURUGESH RUDRAPPA NIRANI,BJP,,85135,49.12069144578174,1,0,M,52,GEN
AcGenMay2018,S10,AC,22,Bilgi,218220,173318,79.42351755109523,2,JAGADISH TIMMANAGOUDA PATIL,INC,,80324,46.344868969178044,0,0,M,68,GEN
AcGenMay2018,S10,AC,22,Bilgi,218220,173318,79.42351755109523,3,SANGAPPA TIPPANNA KANDAGAL,JD(S),,1773,1.022975109336595,0,0,M,53,GEN
AcGenMay2018,S10,AC,22,Bilgi,218220,173318,79.42351755109523,4,ASHVINI DESAI,BJC,,1258,0.7258334391119214,0,0,F,36,GEN
AcGenMay2018,S10,AC,22,Bilgi,218220,173318,79.42351755109523,5,MEERASAB MOULASAB SHAIKH,IND,,1187,0.6848682768091023,0,0,M,52,GEN
AcGenMay2018,S10,AC,22,Bilgi,218220,173318,79.42351755109523,6,NOTA,NOTA,,848,0.4892740511660647,0,1,,,
AcGenMay2018,S10,AC,23,Badami,217721,163925,75.29131319440935,1,SIDDARAMAIAH,INC,,67599,41.23776117126735,1,0,M,69,GEN
AcGenMay2018,S10,AC,23,Badami,217721,163925,75.29131319440935,2,B SREERAMULU,BJP,,65903,40.20314168064664,0,0,M,47,ST
AcGenMay2018,S10,AC,23,Badami,217721,163925,75.29131319440935,3,HANAMANT MAVINAMARAD,JD(S),,24484,14.936098825682475,0,0,M,38,GEN
AcGenMay2018,S10,AC,23,Badami,217721,163925,75.29131319440935,4,SOMASHEKHAR BASAPPA BARAGUNDI,IND,,1235,0.7533933201159067,0,0,M,48,GEN
AcGenMay2018,S10,AC,23,Badami,217721,163925,75.29131319440935,5,SHANKRAPPA GOUDAR,IND,,806,0.49168827207564436,0,0,M,58,GEN
AcGenMay2018,S10,AC,23,Badami,217721,163925,75.29131319440935,6,NOTA,NOTA,,2007,1.2243403995729754,0,1,,,
AcGenMay2018,S10,AC,24,Bagalkot,230918,161511,69.94301007283971,1,VEERABHADRAYYA (VEERANNA) CHARANTIMATH,BJP,,85653,53.03230120549065,1,0,M,59,GEN
AcGenMay2018,S10,AC,24,Bagalkot,230918,161511,69.94301007283971,2,METI HULLAPPA YAMANAPPA,INC,,69719,43.16671929466104,0,0,M,73,GEN
AcGenMay2018,S10,AC,24,Bagalkot,230918,161511,69.94301007283971,3,MOHAN MALLIKARJUAN JIGALUR,BSP,,996,0.6166762635362297,0,0,M,57,GEN
AcGenMay2018,S10,AC,24,Bagalkot,230918,161511,69.94301007283971,4,PARASHURAM LAXMAN NEELNAIK,BRPP,,931,0.5764313266588653,0,0,M,47,SC
AcGenMay2018,S10,AC,24,Bagalkot,230918,161511,69.94301007283971,5,MOHAMMEDSALEEM DONGRISAB PATHAN,IND,,756,0.46807957352749974,0,0,M,44,GEN
AcGenMay2018,S10,AC,24,Bagalkot,230918,161511,69.94301007283971,6,NOTA,NOTA,,1902,1.1776287683191855,0,1,,,
AcGenMay2018,S10,AC,25,Hungund,214145,156533,73.09673352167924,1,DODDANAGOUDA G PATIL,BJP,,65012,41.53245641494125,1,0,M,61,GEN
AcGenMay2018,S10,AC,25,Hungund,214145,156533,73.09673352167924,2,KASHAPPANAVAR VIJAYANAND SHIVASHANKRAPPA,INC,,59785,38.193224431908924,0,0,M,47,GEN
AcGenMay2018,S10,AC,25,Hungund,214145,156533,73.09673352167924,3,S. R. NAVALIHIREMATH,IND,,25850,16.51408968077019,0,0,M,57,GEN
AcGenMay2018,S10,AC,25,Hungund,214145,156533,73.09673352167924,4,M. SHASHIKUMAR HALEPADI.,IND,,2359,1.5070304664192216,0,0,M,43,GEN
AcGenMay2018,S10,AC,25,Hungund,214145,156533,73.09673352167924,5,AMARANNAVAR PRADEEP. SHANKARAGOUDA,SHS,,922,0.5890131793295982,0,0,M,40,GEN
AcGenMay2018,S10,AC,25,Hungund,214145,156533,73.09673352167924,6,NOTA,NOTA,,1698,1.0847552912165486,0,1,,,
AcGenMay2018,S10,AC,26,Muddebihal,205694,138798,67.4779040710959,1,AMEENAPPA GOUDA S PATIL (NADAHALLI),BJP,,63512,45.75858441764291,1,0,M,49,GEN
AcGenMay2018,S10,AC,26,Muddebihal,205694,138798,67.4779040710959,2,APPAJI URF CHANNABASAVARAJ SHANKARARAO NADAGOUDA,INC,,54879,39.538754160722775,0,0,M,60,GEN
AcGenMay2018,S10,AC,26,Muddebihal,205694,138798,67.4779040710959,3,MANGALADEVI BIRADAR,JD(S),,9845,7.093041686479633,0,0,F,60,GEN
AcGenMay2018,S10,AC,26,Muddebihal,205694,138798,67.4779040710959,4,V P RAKSHITH,NAC,,3093,2.228418276920417,0,0,M,28,GEN
AcGenMay2018,S10,AC,26,Muddebihal,205694,138798,67.4779040710959,5,AYYAPPA DORE,JANSAMAP,,2981,2.1477254715485814,0,0,M,51,GEN
AcGenMay2018,S10,AC,26,Muddebihal,205694,138798,67.4779040710959,6,NOTA,NOTA,,1295,0.933010562111846,0,1,,,
AcGenMay2018,S10,AC,27,Devar Hippargi,208670,139079,66.6502132553793,1,SOMANAGOUDA B PATIL (SASANUR),BJP,,48245,34.68891780930262,1,0,M,53,GEN
AcGenMay2018,S10,AC,27,Devar Hippargi,208670,139079,66.6502132553793,2,BHIMANAGOUDA (RAJUGOUDA) B PATIL,JD(S),,44892,32.2780577944909,0,0,M,46,GEN
AcGenMay2018,S10,AC,27,Devar Hippargi,208670,139079,66.6502132553793,3,B S PATIL (YALAGI),INC,,38038,27.349923424816115,0,0,M,66,GEN
AcGenMay2018,S10,AC,27,Devar Hippargi,208670,139079,66.6502132553793,4,ASIF HERKAL,AAAP,,3111,2.2368581885115653,0,0,M,37,GEN
AcGenMay2018,S10,AC,27,Devar Hippargi,208670,139079,66.6502132553793,5,SIDRAMAPPA NAGAPPA MATHAD,IND,,878,0.6312958821964494,0,0,M,47,GEN
AcGenMay2018,S10,AC,27,Devar Hippargi,208670,139079,66.6502132553793,6,NOTA,NOTA,,1139,0.8189590089086058,0,1,,,
AcGenMay2018,S10,AC,28,Basavana Bagevadi,201271,147404,73.23658152441236,1,SHIVANAND PATIL,INC,,58647,39.78657295595777,1,0,M,56,GEN
