entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2022,1,BEHAT,Umar Ali Khan,parties.IN.SP,SP,134513,47.81,1,won,U,44,Post Graduate,Rent,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2022,1,BEHAT,Naresh Saini,parties.IN.BJP,BJP,96633,34.34,2,lost,U,57,Post Graduate,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2022,1,BEHAT,Rais Malik,parties.IN.BSP,BSP,45075,16.02,3,forfeit,U,54,8th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2022,1,BEHAT,Poonam Kamboj,parties.IN.INC,INC,1632,0.58,4,forfeit,U,36,Post Graduate,Private Company,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2022,1,BEHAT,Sushil Kumar,parties.IN.AAAP,AAAP,1162,0.41,5,forfeit,U,38,10th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2022,1,BEHAT,Dharampal Singh,parties.IN.IND,IND,560,0.2,7,forfeit,U,46,Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2022,1,BEHAT,Ali Khan,parties.IN.IND,IND,409,0.15,8,forfeit,U,31,10th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttar-pradesh-1055,uttar-pradesh,2022,1,BEHAT,Mo. IKram,parties.IN.IND,IND,272,0.1,9,forfeit,U,47,5th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttar-pradesh-927,uttar-pradesh,2022,2,NAKUR,MUKESH CHOUDHARY,parties.IN.BJP,BJP,104114,38.47,1,won,U,47,Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-2008-uttar-pradesh-927,uttar-pradesh,2022,2,NAKUR,DR. DHARAM SINGH SAINI,parties.IN.SP,SP,103799,38.35,2,lost,U,65,Graduate Professional,Rent,incumbent,src-1b7bc1c9d39a,minor,
