election,state,body,ac_eci_no,constituency_name,electors,votes_polled,turnout_pct,rank,candidate_name,party_short,party_eci_code,votes,vote_share_pct,is_winner,is_nota,gender,age,category
AcGenFeb2023,S17,AC,49,Tamlu (ST),18371,16903,92.01,2,B.s. Nganlang Phom,NDPP,,7952,47.04,0,0,M,52,ST
AcGenFeb2023,S17,AC,49,Tamlu (ST),18371,16903,92.01,3,H. Nyemli Phom,RPPRINAT,,259,1.53,0,0,M,70,ST
AcGenFeb2023,S17,AC,49,Tamlu (ST),18371,16903,92.01,4,NOTA,NOTA,,46,0.27,0,1,,,
AcGenFeb2023,S17,AC,50,Longleng (ST),30616,29204,95.39,1,A Pongshi Phom,NCP,,16908,57.9,1,0,M,54,ST
AcGenFeb2023,S17,AC,50,Longleng (ST),30616,29204,95.39,2,S. Pangnyu Phom,BJP,,11638,39.85,0,0,M,58,ST
AcGenFeb2023,S17,AC,50,Longleng (ST),30616,29204,95.39,3,Phuyam,IND,,410,1.4,0,0,M,36,ST
AcGenFeb2023,S17,AC,50,Longleng (ST),30616,29204,95.39,4,Denngan Y Avennoho,INC,,232,0.79,0,0,M,58,ST
AcGenFeb2023,S17,AC,50,Longleng (ST),30616,29204,95.39,5,NOTA,NOTA,,16,0.05,0,1,,,
AcGenFeb2023,S17,AC,51,Noksen (ST),12455,10153,81.52,1,Y. Lima Onen Chang,RPPRINAT,,5151,50.73,1,0,M,53,ST
AcGenFeb2023,S17,AC,51,Noksen (ST),12455,10153,81.52,2,H. Chuba Chang,NDPP,,4963,48.88,0,0,M,71,ST
AcGenFeb2023,S17,AC,51,Noksen (ST),12455,10153,81.52,3,NOTA,NOTA,,39,0.38,0,1,,,
AcGenFeb2023,S17,AC,52,Longkhim Chare (ST),22176,20239,91.27,1,Sethrongkyu,BJP,,10187,50.33,1,0,M,45,ST
AcGenFeb2023,S17,AC,52,Longkhim Chare (ST),22176,20239,91.27,2,Muthingnyuba Sangtam,NCP,,8564,42.31,0,0,M,64,ST
AcGenFeb2023,S17,AC,52,Longkhim Chare (ST),22176,20239,91.27,3,Sethrichem Sangtam,RPPRINAT,,1450,7.16,0,0,M,40,ST
AcGenFeb2023,S17,AC,52,Longkhim Chare (ST),22176,20239,91.27,4,NOTA,NOTA,,38,0.19,0,1,,,
AcGenFeb2023,S17,AC,53,Tuensang Sadar-I (ST),23618,19965,84.53,1,P. Bashangmongba Chang,BJP,,12638,63.3,1,0,M,44,ST
AcGenFeb2023,S17,AC,53,Tuensang Sadar-I (ST),23618,19965,84.53,2,Toyang Chang,NCP,,6994,35.03,0,0,M,43,ST
AcGenFeb2023,S17,AC,53,Tuensang Sadar-I (ST),23618,19965,84.53,3,C.n Yanchu Chang,IND,,287,1.44,0,0,M,40,ST
AcGenFeb2023,S17,AC,53,Tuensang Sadar-I (ST),23618,19965,84.53,4,NOTA,NOTA,,46,0.23,0,1,,,
AcGenFeb2023,S17,AC,54,Tuensang Sadar-II (ST),16671,15237,91.4,1,Imtichoba,RPPRINAT,,5514,36.19,1,0,M,35,ST
AcGenFeb2023,S17,AC,54,Tuensang Sadar-II (ST),16671,15237,91.4,2,K. Odibendang Chang,NDPP,,5114,33.56,0,0,M,50,ST
AcGenFeb2023,S17,AC,54,Tuensang Sadar-II (ST),16671,15237,91.4,3,H. Zungkum Chang,NPF,,4487,29.45,0,0,M,49,ST
AcGenFeb2023,S17,AC,54,Tuensang Sadar-II (ST),16671,15237,91.4,4,Z. Throngso,INC,,87,0.57,0,0,M,53,ST
AcGenFeb2023,S17,AC,54,Tuensang Sadar-II (ST),16671,15237,91.4,5,NOTA,NOTA,,35,0.23,0,1,,,
AcGenFeb2023,S17,AC,55,Tobu (ST),21633,20759,95.96,1,Naiba Konyak,LJPRV,,10622,51.17,1,0,M,59,ST
AcGenFeb2023,S17,AC,55,Tobu (ST),21633,20759,95.96,2,N. Bongkhao Konyak,NDPP,,10116,48.73,0,0,M,46,ST
AcGenFeb2023,S17,AC,55,Tobu (ST),21633,20759,95.96,3,NOTA,NOTA,,21,0.1,0,1,,,
AcGenFeb2023,S17,AC,56,Noklak (ST),17924,16254,90.68,1,P. Longon,NCP,,8482,52.18,1,0,M,62,ST
AcGenFeb2023,S17,AC,56,Noklak (ST),17924,16254,90.68,2,H. Haiying,BJP,,7748,47.67,0,0,M,50,ST
AcGenFeb2023,S17,AC,56,Noklak (ST),17924,16254,90.68,3,NOTA,NOTA,,24,0.15,0,1,,,
AcGenFeb2023,S17,AC,57,Thonoknyu (ST),20830,18670,89.63,1,Benei M Lamthiu,NPEP,,10467,56.06,1,0,M,40,ST
AcGenFeb2023,S17,AC,57,Thonoknyu (ST),20830,18670,89.63,2,S Heno Khiamniungan,NDPP,,8139,43.59,0,0,M,76,ST
AcGenFeb2023,S17,AC,57,Thonoknyu (ST),20830,18670,89.63,3,L Khumo Khiamniungan,LJPRV,,47,0.25,0,0,M,51,ST
AcGenFeb2023,S17,AC,57,Thonoknyu (ST),20830,18670,89.63,4,NOTA,NOTA,,17,0.09,0,1,,,
AcGenFeb2023,S17,AC,58,Shamator Chessore (ST),18788,16115,85.77,1,S. Keoshu Yimchunger,NDPP,,9065,56.25,1,0,M,45,ST
AcGenFeb2023,S17,AC,58,Shamator Chessore (ST),18788,16115,85.77,2,R. Tohanba,LJPRV,,6770,42.01,0,0,M,57,ST
AcGenFeb2023,S17,AC,58,Shamator Chessore (ST),18788,16115,85.77,3,H. Mukam,NPF,,146,0.91,0,0,M,45,ST
AcGenFeb2023,S17,AC,58,Shamator Chessore (ST),18788,16115,85.77,4,W. Akum Yimkhiung,INC,,85,0.53,0,0,M,62,ST
AcGenFeb2023,S17,AC,58,Shamator Chessore (ST),18788,16115,85.77,5,NOTA,NOTA,,49,0.3,0,1,,,
AcGenFeb2023,S17,AC,59,Seyochung Sitimi (ST),24166,22740,94.1,1,C. Kipili Sangtam,NPEP,,11694,51.42,1,0,M,72,ST
AcGenFeb2023,S17,AC,59,Seyochung Sitimi (ST),24166,22740,94.1,2,V. Kashiho Sangtam,BJP,,10962,48.21,0,0,M,62,ST
AcGenFeb2023,S17,AC,59,Seyochung Sitimi (ST),24166,22740,94.1,3,Khaseo Sangtam,INC,,18,0.08,0,0,M,46,ST
AcGenFeb2023,S17,AC,59,Seyochung Sitimi (ST),24166,22740,94.1,4,NOTA,NOTA,,66,0.29,0,1,,,
AcGenFeb2023,S17,AC,60,Pungro Kiphire (ST),32463,30038,92.53,1,S. Kiusumew Yimchunger,NDPP,,16098,53.59,1,0,M,62,ST
AcGenFeb2023,S17,AC,60,Pungro Kiphire (ST),32463,30038,92.53,2,T. Yangseo Sangtam,RPPRINAT,,13807,45.97,0,0,M,41,ST
AcGenFeb2023,S17,AC,60,Pungro Kiphire (ST),32463,30038,92.53,3,T. Atsuba,INC,,62,0.21,0,0,M,26,ST
AcGenFeb2023,S17,AC,60,Pungro Kiphire (ST),32463,30038,92.53,4,NOTA,NOTA,,71,0.24,0,1,,,
