entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-uttar-pradesh-1,uttar-pradesh,1980,UTTARKASHI,119911,36447,30.4,BALDEV SINGH ARYA,parties.IN.IND,IND,19060,52.3,PATI DASS,parties.IN.INC_I,INC(I),7615,11445,31.41,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-10,uttar-pradesh,1980,ALMORA,133380,49494,37.11,GOBARDHAN,parties.IN.INC_I,INC(I),22885,46.24,SHOBAN SINGH JINA,parties.IN.BJP,BJP,20004,2881,5.82,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-100,uttar-pradesh,1980,MOHANA,142041,64352,45.31,CHANDRA SHEKHAR TRIVEDI,parties.IN.INC_I,INC(I),23587,36.65,BHAGWATI SINGH,parties.IN.JNP_SR,JNP(SR),21018,2569,3.99,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-101,uttar-pradesh,1980,LUCKNOW EAST,140391,47181,33.61,SWARUP KUMARI BAKHSHI,parties.IN.INC_I,INC(I),24981,52.95,RAVI DAS MEHROTRA,parties.IN.BJP,BJP,11219,13762,29.17,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-102,uttar-pradesh,1980,LUCKNOW WEST,139397,47007,33.72,KANHAIYA LAL MAHENDRU,parties.IN.INC_I,INC(I),17789,37.84,D. P. BORA,parties.IN.JNP_JP,JNP(JP),9768,8021,17.06,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-103,uttar-pradesh,1980,LUCKNOW CENTRAL,144758,49415,34.14,MOHAMMAD RAFI SIDDIQUI,parties.IN.INC_I,INC(I),24017,48.6,RAM PRAKASH,parties.IN.BJP,BJP,14584,9433,19.09,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-104,uttar-pradesh,1980,LUCKNOW CANTONMENT,129237,45358,35.1,PREMVATI TIVARI,parties.IN.INC_I,INC(I),22300,49.16,BADRI PRASAD AWASTHI,parties.IN.BJP,BJP,8198,14102,31.09,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-105,uttar-pradesh,1980,SAROJINI NAGAR,134942,63420,47,VIJAI KUMAR,parties.IN.INC_I,INC(I),23155,36.51,SHARDA PRATAP,parties.IN.JNP_SC,JNP(SC),20820,2335,3.68,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-106,uttar-pradesh,1980,MOHANLALGANJ,132711,43925,33.1,SANT BUX RAWAT,parties.IN.JNP_SC,JNP(SC),16561,37.7,PHOOL CHANDRA,parties.IN.INC_I,INC(I),14009,2552,5.81,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-107,uttar-pradesh,1980,BACHHRAWAN,134545,33592,24.97,SHEO DARSHAN,parties.IN.INC_I,INC(I),13919,41.44,ISHWAR DIN PASI,parties.IN.JNP_SC,JNP(SC),4997,8922,26.56,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-108,uttar-pradesh,1980,TILOI,137315,61045,44.46,HAJI MOHD. WASIM,parties.IN.INC_I,INC(I),26939,44.13,RAM GOPAL TRIPATHI,parties.IN.BJP,BJP,23285,3654,5.99,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-109,uttar-pradesh,1980,RAE BARELI,153362,46884,30.57,RAMESH CHANDRA,parties.IN.INC_I,INC(I),24177,51.57,JAI KARAN NATH SHUKLA,parties.IN.JNP_SC,JNP(SC),5543,18634,39.75,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-11,uttar-pradesh,1980,BAGESWAR,107734,27693,25.7,GOPAL RAM DAS,parties.IN.INC_I,INC(I),19167,69.21,PURAN CHANDRA,parties.IN.IND,IND,4393,14774,53.35,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-110,uttar-pradesh,1980,SATAON,138368,46566,33.65,KRISHNA KUMAR,parties.IN.INC_I,INC(I),25185,54.08,CH. RAM PAL SINGH,parties.IN.JNP_SC,JNP(SC),14336,10849,23.29,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-111,uttar-pradesh,1980,SARENI,138733,39010,28.12,SUNITA CHAUHAN,parties.IN.INC_I,INC(I),21943,56.25,JAI KARAN SINGH,parties.IN.BJP,BJP,8861,13082,33.54,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-112,uttar-pradesh,1980,DALMAU,147849,65414,44.24,HAR NARAIN SINGH,parties.IN.INC_I,INC(I),37032,56.61,RAJA RAM,parties.IN.JNP_SC,JNP(SC),12965,24067,36.79,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-113,uttar-pradesh,1980,SALON,130291,40574,31.14,SHEO BALAK,parties.IN.INC_I,INC(I),19479,48.01,VISHWANATH PRASAD,parties.IN.INC_U,INC(U),6671,12808,31.57,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-114,uttar-pradesh,1980,KUNDA,131335,63607,48.43,NIAZ HASAN KHAN,parties.IN.INC_I,INC(I),32420,50.97,CHAUDHRI BALDEV SINGH,parties.IN.JNP_SC,JNP(SC),21743,10677,16.79,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-115,uttar-pradesh,1980,BIHAR,130912,38902,29.72,SARJOO PRASAD SAROJ,parties.IN.INC_I,INC(I),10798,27.76,BABU LAL SAROJ,parties.IN.JNP_SC,JNP(SC),10788,10,0.03,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-116,uttar-pradesh,1980,RAMPURKHAS,146464,55881,38.15,PRAMOD KUMAR,parties.IN.INC_I,INC(I),21275,38.07,RAJENDRA BAHADUR,parties.IN.BJP,BJP,10286,10989,19.66,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-117,uttar-pradesh,1980,GADWARA,143104,48973,34.22,RAM NARESH SHUKLA,parties.IN.INC_I,INC(I),19373,39.56,RAMA SHANKAR SINGH,parties.IN.BJP,BJP,8865,10508,21.46,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-118,uttar-pradesh,1980,PRATAPGARH,141902,50154,35.34,LAL PRATAP SINGH,parties.IN.INC_I,INC(I),18755,37.39,JAI SINGH,parties.IN.JNP_SC,JNP(SC),13186,5569,11.1,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-119,uttar-pradesh,1980,BIRAPUR,157615,66069,41.92,PRABHAKAR NATH DWEVEDI,parties.IN.INC_I,INC(I),25821,39.08,A. RAUF,parties.IN.JNP_SC,JNP(SC),19325,6496,9.83,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-12,uttar-pradesh,1980,RANIKHET,138503,29235,21.11,JASWANT SINGH BIST,parties.IN.IND,IND,10089,34.51,PURAN SINGH MAHRA,parties.IN.INC_I,INC(I),9838,251,0.86,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-120,uttar-pradesh,1980,PATTI,159772,65318,40.88,VASUDEO SINGH,parties.IN.INC_I,INC(I),25828,39.54,JAI RAM YADAV,parties.IN.JNP_SR,JNP(SR),15995,9833,15.05,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-121,uttar-pradesh,1980,AMETHI,143617,70742,49.26,RAJKUMAR SANJAY SINGH,parties.IN.INC_I,INC(I),46603,65.88,HARI CHARAN,parties.IN.JNP_SC,JNP(SC),13959,32644,46.15,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-122,uttar-pradesh,1980,GAURIGANJ,139474,46904,33.63,RAJPATI DEVI,parties.IN.INC_I,INC(I),24655,52.56,TEJBHAN SINGH,parties.IN.BJP,BJP,13245,11410,24.32,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-123,uttar-pradesh,1980,JAGDISHPUR,128559,23407,18.21,RAM SEWAK,parties.IN.INC_I,INC(I),14211,60.71,NAND LAL,parties.IN.JNP_SR,JNP(SR),4509,9702,41.45,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-124,uttar-pradesh,1980,ISSAULI,137779,40106,29.11,SHREEPAT MISRA,parties.IN.INC_I,INC(I),11410,28.45,RAM BARAN VERMA,parties.IN.JNP_SR,JNP(SR),9515,1895,4.73,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-125,uttar-pradesh,1980,SULTANPUR,147849,55216,37.35,MOID AHMAD,parties.IN.INC_I,INC(I),22364,40.5,GOKUL PRASAD PATHAK,parties.IN.BJP,BJP,9826,12538,22.7,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-126,uttar-pradesh,1980,JAISINGHPUR,134836,58598,43.46,R.LAKHAN,parties.IN.INC_I,INC(I),18304,31.24,M.H.KHAN,parties.IN.JNP_S,JNP(S),17993,311,0.53,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-127,uttar-pradesh,1980,CHANDA,140013,53667,38.33,RAM SINGH,parties.IN.INC_I,INC(I),24485,45.62,ISHWAR DASS VERMA,parties.IN.JNP_SC,JNP(SC),9957,14528,27.07,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-128,uttar-pradesh,1980,KADIPUR,148994,55741,37.41,JAIRAJ GAUTAM,parties.IN.INC_I,INC(I),29354,52.66,RAM LAKHAN,parties.IN.IND,IND,12685,16669,29.9,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-129,uttar-pradesh,1980,KATEHRI,146228,62958,43.05,JIYA RAM SHUKUL VIKAL SAKETI,parties.IN.INC_I,INC(I),22245,35.33,BABOO RAM NISHAD,parties.IN.JNP_SC,JNP(SC),17635,4610,7.32,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-13,uttar-pradesh,1980,NAINITAL,125071,44893,35.89,SHIV NARAIN SINGH NEGI,parties.IN.INC_I,INC(I),20148,44.88,DUNGAR SINGH BISHT,parties.IN.IND,IND,13941,6207,13.83,src-1b7bc1c9d39a
IN-AC-1976-uttar-pradesh-130,uttar-pradesh,1980,AKBARPUR,145994,88870,60.87,PRIYA DARSHI JETLI,parties.IN.INC_I,INC(I),35424,39.86,HARI RAM VERMA,parties.IN.JNP_SC,JNP(SC),25706,9718,10.93,src-1b7bc1c9d39a
