entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-gujarat-1,gujarat,2002,ABDASA,128249,92191,71.88,JADEJA NARENDRASINH MADHAVSINHAJ,parties.IN.BJP,BJP,49083,53.24,RAYMA HAJI JUMA HAJI EBRAHIM,parties.IN.INC,INC,39228,9855,10.69,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-10,gujarat,2002,CHOTILA,161410,89022,55.15,JINJARIYA POPATBHAI SAVSHIBHAI,parties.IN.IND,IND,34035,38.23,MER LALJIBHAI CHATURBHAI,parties.IN.INC,INC,25617,8418,9.45,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-100,gujarat,2002,PALANPUR,197335,125071,63.38,KACHORIYA KANTILAL DHARAMDAS,parties.IN.BJP,BJP,59223,47.35,JUDAL VIRJIBHAI DANSUNGBHAI,parties.IN.INC,INC,43771,15452,12.35,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-101,gujarat,2002,VADGAM,181993,124285,68.29,DOLAT BHAI PARMAR,parties.IN.INC,INC,64978,52.28,SHRIMALI BABULAL CHELABHAI,parties.IN.BJP,BJP,50978,14000,11.26,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-102,gujarat,2002,DANTA,205621,135000,65.65,GADHVI MUKESHKUMAR BHAIRAVDANJI,parties.IN.INC,INC,82545,61.14,JANI HARESHBHAI SHAMAJIBHAI,parties.IN.BJP,BJP,52455,30090,22.28,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-103,gujarat,2002,KHEDBRAHMA,176823,119361,67.5,AMARSINH BHILABHAI CHAUDHARI,parties.IN.INC,INC,65142,54.58,BARA RAMILABEN BAHECHARBHAI,parties.IN.BJP,BJP,54219,10923,9.16,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-104,gujarat,2002,IDAR,170498,119423,70.04,VORA RAMANLAL ISHWARLAL,parties.IN.BJP,BJP,72776,60.94,PARMAR CHHAGANBHAI KODARBHAI,parties.IN.INC,INC,46647,26129,21.88,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-105,gujarat,2002,BHILODA,186648,117915,63.18,DR. ANIL JOSHIYARA,parties.IN.INC,INC,58111,49.28,UPENDRA TRIVEDI,parties.IN.BJP,BJP,50948,7163,6.07,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-106,gujarat,2002,HIMATNAGAR,188798,127148,67.35,CHAVADA RANJITSINH NARSINH,parties.IN.BJP,BJP,67550,53.13,BHARATSINHJI LALSINHJI RAHEVAR,parties.IN.INC,INC,44936,22614,17.79,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-107,gujarat,2002,PRANTIJ,157592,105303,66.82,RATHOD DEEPSINH SHANKARSINH,parties.IN.BJP,BJP,56985,54.12,ZALA VINENDRASINH DILIPSINH,parties.IN.INC,INC,39411,17574,16.69,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-108,gujarat,2002,MODASA,173294,119674,69.06,PARMAR DILIPSINH VAKHATSINH,parties.IN.BJP,BJP,65558,54.78,PATEL MANAHARBHAI KANTIBHAI,parties.IN.INC,INC,33309,32249,26.95,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-109,gujarat,2002,BAYAD,146012,106278,72.79,SOLANKI RAMSINHJI RUPSINHJI,parties.IN.INC,INC,51192,48.17,DR.PATEL MAHENDRABHAI SOMABHAI,parties.IN.BJP,BJP,48966,2226,2.1,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-11,gujarat,2002,HALVAD,145494,105515,72.52,KAVADIYA JAYANTILAL RAMJIBHAI,parties.IN.BJP,BJP,49889,47.28,ZALA DHIRUBHA RAMUBHA,parties.IN.INC,INC,44891,4998,4.74,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-110,gujarat,2002,MEGHRAJ,179090,116093,64.82,PARMAR BHIKHIBEN GIRVATSINH,parties.IN.BJP,BJP,62038,53.44,KHANT JAYMALSINH LAKHABHAI,parties.IN.INC,INC,38844,23194,19.98,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-111,gujarat,2002,SANTRAMPUR,171557,114050,66.48,PANDYA PRABODHKANT DAMODAR,parties.IN.BJP,BJP,67885,59.52,DR. BHAMAT MANSINH VALLABHAI,parties.IN.INC,INC,34855,33030,28.96,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-112,gujarat,2002,JHALOD,202484,111929,55.28,KATARA BHURABHAI JETABHAI,parties.IN.BJP,BJP,66019,58.98,MACHHAR DITABHAI BHIMABHAI,parties.IN.INC,INC,41562,24457,21.85,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-113,gujarat,2002,LIMDI,178609,92188,51.61,BHURIYA MAHESHBHAI SOMJIBHAI,parties.IN.BJP,BJP,41427,44.94,MACHHAR TARKESHVARIBAHEN,parties.IN.INC,INC,19489,21938,23.8,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-114,gujarat,2002,DOHAD,171057,89582,52.37,DAMOR TERSINHBHAI BADIYABHAI,parties.IN.BJP,BJP,46383,51.78,PATEL LALITKUMAR BHAGVANDAS,parties.IN.INC,INC,39708,6675,7.45,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-115,gujarat,2002,LIMKHEDA,186263,98958,53.13,BABUBHAI SONIYABHAI BHABHOR,parties.IN.BJP,BJP,46548,47.04,NAGARSINH GULABSINH PASAYA,parties.IN.INC,INC,33143,13405,13.55,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-116,gujarat,2002,DEVGADH BARIA,141007,94550,67.05,BACHUBHAI KHABAD,parties.IN.BJP,BJP,51157,54.11,TUSHARSINH KANAKSINH,parties.IN.INC,INC,37105,14052,14.87,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-117,gujarat,2002,RAJGADH,146222,89518,61.22,CHAUHAN FATESINH VAKHATSINH,parties.IN.BJP,BJP,66721,74.53,PARMAR LAXMANSINH MOTISINH,parties.IN.INC,INC,17201,49520,55.31,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-118,gujarat,2002,HALOL,155648,107781,69.25,PARMAR JAYADRATHSINHJEE CHANDRASINHJEE,parties.IN.BJP,BJP,76854,71.31,BARIA UDESINH MOHANBHAI,parties.IN.INC,INC,27798,49056,45.52,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-119,gujarat,2002,KALOL,147543,107807,73.07,CHAUHAN PRABHATSINH PRATAPSINH,parties.IN.BJP,BJP,80389,74.57,C. K. RAULJI,parties.IN.INC,INC,27418,52971,49.14,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-12,gujarat,2002,DHRANGADHRA,147081,104663,71.16,INDRAVIJAYSINH (I.K.) JADEJA,parties.IN.BJP,BJP,35366,33.79,PATEL ISHWARBHAI NATHUBHAI,parties.IN.IND,IND,33861,1505,1.44,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-120,gujarat,2002,GODHRA,191629,131304,68.52,BHATT HARESHKUMAR INDUPRASAD,parties.IN.BJP,BJP,68501,52.17,PATEL RAJENDRASINH BALVANTSINH,parties.IN.INC,INC,55855,12646,9.63,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-121,gujarat,2002,SHEHRA,179548,121024,67.4,AHIR (BHARWAD) JETHABHAI GHELABHAI,parties.IN.BJP,BJP,85668,70.79,CHAUHAN CHHATRASINH KALUSINH,parties.IN.INC,INC,28604,57064,47.16,src-1b7bc1c9d39a,minor,
IN-AC-1976-gujarat-122,gujarat,2002,LUNAVADA,167887,109744,65.37,MALIWAD KALUBHAI HIRABHAI,parties.IN.BJP,BJP,65066,59.29,SOLANKI SURPALSINH HIMATSINH,parties.IN.INC,INC,28752,36314,33.09,src-1b7bc1c9d39a,minor,
