entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-delhi-eci4,delhi,2015,4,ADARSH NAGAR,KRISHNA KUMAR SINGH,,61,0.06,11,forfeit,U,41,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci5,delhi,2015,5,BADLI,AJESH YADAV,,72795,51.14,1,won,U,47,,,crossover,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci5,delhi,2015,5,BADLI,DEVENDER YADAV,,37419,26.29,2,lost,U,43,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci5,delhi,2015,5,BADLI,RAJESH YADAV,,28238,19.84,3,lost,U,41,Graduate,"Real Estate or Builder or Developer or Construction, Industrialist",challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci5,delhi,2015,5,BADLI,RAKESH KUMAR,,947,0.67,4,forfeit,U,40,8th Pass,Real Estate or Builder or Developer or Construction,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci5,delhi,2015,5,BADLI,ANAND PRAKASH RANA,,729,0.51,5,forfeit,U,35,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci5,delhi,2015,5,BADLI,DR. MD. JAWED HABIB,,685,0.48,7,forfeit,U,40,Graduate Professional,Doctor,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci5,delhi,2015,5,BADLI,JAI PAL,,293,0.21,8,forfeit,U,40,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci5,delhi,2015,5,BADLI,HARI OM,,202,0.14,9,forfeit,U,44,12th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci5,delhi,2015,5,BADLI,ANIL SHARMA,,169,0.12,10,forfeit,U,48,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci5,delhi,2015,5,BADLI,DEVENDER YADAV,,160,0.11,11,forfeit,U,45,8th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci6,delhi,2015,6,RITHALA,MOHINDER GOYAL,,93470,56.63,1,won,U,51,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci6,delhi,2015,6,RITHALA,KULWANT RANA,,64219,38.91,2,lost,U,44,Graduate,Ex MLA,incumbent,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci6,delhi,2015,6,RITHALA,JAGDISH YADAV,,5367,3.25,3,forfeit,U,58,Graduate,Retired or Pension,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci6,delhi,2015,6,RITHALA,PAWAN KAUSHIK,,542,0.33,5,forfeit,U,44,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci6,delhi,2015,6,RITHALA,ANURAG MISHRA,,266,0.16,6,forfeit,U,25,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci6,delhi,2015,6,RITHALA,SUMEET KUMAR SINHA,,156,0.09,7,forfeit,U,38,Post Graduate,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci6,delhi,2015,6,RITHALA,SUNJEET,,127,0.08,8,forfeit,U,40,5th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci6,delhi,2015,6,RITHALA,VIRENDER JHA,,126,0.08,9,forfeit,U,52,8th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci6,delhi,2015,6,RITHALA,JITENDER SINGH,,88,0.05,10,forfeit,U,26,8th Pass,Unspecified,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci7,delhi,2015,7,BAWANA,VED PARKASH,,108928,58.14,1,won,U,41,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci7,delhi,2015,7,BAWANA,GUGAN SINGH,,58371,31.16,2,lost,U,66,8th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci7,delhi,2015,7,BAWANA,SURENDER KUMAR,,14749,7.87,3,forfeit,U,57,12th Pass,Ex MLA,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci7,delhi,2015,7,BAWANA,GAJANAND,,3641,1.94,4,forfeit,U,44,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci7,delhi,2015,7,BAWANA,AMOD PASWAN,,425,0.23,6,forfeit,U,34,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci7,delhi,2015,7,BAWANA,RAM BABU,,364,0.19,7,forfeit,U,62,8th Pass,Shop Keeper,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci8,delhi,2015,8,MUNDKA,SUKHVIR SINGH,,94206,57.22,1,won,U,53,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci8,delhi,2015,8,MUNDKA,AZAD SINGH,,53380,32.42,2,lost,U,63,Graduate,Ex Govt Employee,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci8,delhi,2015,8,MUNDKA,REETA,,13446,8.17,3,forfeit,U,34,12th Pass,District Council,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci8,delhi,2015,8,MUNDKA,OM PARKASH,,778,0.47,4,forfeit,U,51,Graduate,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci8,delhi,2015,8,MUNDKA,RAVI SWAROOP,,550,0.33,6,forfeit,U,49,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci8,delhi,2015,8,MUNDKA,UDEY VIR,,361,0.22,7,forfeit,U,60,8th Pass,Managerial Position,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci8,delhi,2015,8,MUNDKA,VIRANDER SINGH,,341,0.21,8,forfeit,U,49,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci8,delhi,2015,8,MUNDKA,RAMBALI SHAH,,240,0.15,9,forfeit,U,47,10th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci8,delhi,2015,8,MUNDKA,ANIL KUMAR,,179,0.11,10,forfeit,U,39,12th Pass,Real Estate or Builder or Developer or Construction,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci8,delhi,2015,8,MUNDKA,VIJAY KUMAR GARG,,157,0.1,11,forfeit,U,45,10th Pass,Shop Keeper,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci8,delhi,2015,8,MUNDKA,JASMER SINGH,,117,0.07,12,forfeit,U,39,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci8,delhi,2015,8,MUNDKA,RAJ KUMAR PARIHAR,,110,0.07,13,forfeit,U,40,10th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci8,delhi,2015,8,MUNDKA,LAXMI,,78,0.05,14,forfeit,U,36,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci8,delhi,2015,8,MUNDKA,KARAM CHAND LATHWAL,,61,0.04,15,forfeit,U,49,Graduate,Doctor,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci8,delhi,2015,8,MUNDKA,RAKESH KUMAR SHARMA,,52,0.03,16,forfeit,U,29,8th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci9,delhi,2015,9,KIRARI,RITURAJ GOVIND,,97727,61.66,1,won,U,26,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci9,delhi,2015,9,KIRARI,ANIL JHA,,52555,33.16,2,lost,U,40,Post Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci9,delhi,2015,9,KIRARI,PRATYUSH KANTH,,2086,1.32,3,forfeit,U,42,Graduate,Private Company,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci9,delhi,2015,9,KIRARI,D.N. BHAGAT KUSHWAHA,,2021,1.28,4,forfeit,U,42,Graduate,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci9,delhi,2015,9,KIRARI,AMRESH SHARMA,,1499,0.95,5,forfeit,U,35,Illiterate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci9,delhi,2015,9,KIRARI,PUSPRAJ SINGH,,763,0.48,7,forfeit,U,40,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci9,delhi,2015,9,KIRARI,BANSHIDHAR MISHRA,,339,0.21,8,forfeit,U,62,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci9,delhi,2015,9,KIRARI,RASAT GARG,,258,0.16,9,forfeit,U,41,Others,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci9,delhi,2015,9,KIRARI,ABINAV SANJAY PRAJAPATI,,224,0.14,10,forfeit,U,39,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci9,delhi,2015,9,KIRARI,RAJINDER KUMAR,,173,0.11,11,forfeit,U,38,8th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci10,delhi,2015,10,SULTANPUR MAJRA,SANDEEP KUMAR,,80269,69.5,1,won,U,34,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci10,delhi,2015,10,SULTANPUR MAJRA,PARBHU DAYAL,,15830,13.71,2,forfeit,U,35,12th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci10,delhi,2015,10,SULTANPUR MAJRA,JAI KISHAN,,15036,13.02,3,forfeit,U,56,12th Pass,Unspecified,incumbent,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci10,delhi,2015,10,SULTANPUR MAJRA,NATHU RAM,,2838,2.46,4,forfeit,U,45,5th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci10,delhi,2015,10,SULTANPUR MAJRA,GURDAYAL SINGH,,549,0.48,5,forfeit,U,46,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci10,delhi,2015,10,SULTANPUR MAJRA,SONU,,309,0.27,7,forfeit,U,34,5th Pass,Taxi Driver,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci10,delhi,2015,10,SULTANPUR MAJRA,RAMESH KUMAR,,148,0.13,8,forfeit,U,50,8th Pass,Musician or Artist,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci11,delhi,2015,11,NANGLOI JAT,RAGHUVINDER SHOKEEN,,83259,54.64,1,won,U,48,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci11,delhi,2015,11,NANGLOI JAT,MANOJ KUMAR SHOKEEN,,46235,30.34,2,lost,U,47,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci11,delhi,2015,11,NANGLOI JAT,DR. BIJENDER SINGH,,15756,10.34,3,forfeit,U,67,Doctorate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci11,delhi,2015,11,NANGLOI JAT,NARENDER BINDAL,,3323,2.18,4,forfeit,U,49,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci11,delhi,2015,11,NANGLOI JAT,KULWANT RAI BANSAL,,1173,0.77,5,forfeit,U,59,8th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci11,delhi,2015,11,NANGLOI JAT,SANDEEP KHATIK,,538,0.35,6,forfeit,U,25,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci11,delhi,2015,11,NANGLOI JAT,RAGHVENDER SINGH,,410,0.27,8,forfeit,U,54,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci11,delhi,2015,11,NANGLOI JAT,MAHESH KUMAR,,289,0.19,9,forfeit,U,45,10th Pass,Contractor,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci11,delhi,2015,11,NANGLOI JAT,ADARSH SHARMA,,280,0.18,10,forfeit,U,35,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci11,delhi,2015,11,NANGLOI JAT,ANIL,,139,0.09,11,forfeit,U,28,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci11,delhi,2015,11,NANGLOI JAT,HARI SHANKAR SHARMA,,131,0.09,12,forfeit,U,50,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci11,delhi,2015,11,NANGLOI JAT,DHARAM PAL BHILWARA,,103,0.07,13,forfeit,U,57,Literate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci11,delhi,2015,11,NANGLOI JAT,ROHTASH SINGH,,102,0.07,14,forfeit,U,56,Graduate,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci11,delhi,2015,11,NANGLOI JAT,DR. TARUN KUMAR,,62,0.04,15,forfeit,U,40,Post Graduate,Doctor,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci11,delhi,2015,11,NANGLOI JAT,RATAN LAL GUPTA (ADVOCATE),,58,0.04,16,forfeit,U,38,Graduate Professional,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci12,delhi,2015,12,MANGOL PURI,RAKHI BIRLA,,60534,46.94,1,won,U,27,,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci12,delhi,2015,12,MANGOL PURI,RAJ KUMAR CHAUHAN,,37835,29.34,2,lost,U,57,12th Pass,Private Company,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci12,delhi,2015,12,MANGOL PURI,SURJEET KUMAR,,27889,21.63,3,lost,U,47,Graduate,Real Estate or Builder or Developer or Construction,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci12,delhi,2015,12,MANGOL PURI,DEVENDER KUMAR,,1659,1.29,4,forfeit,U,32,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci12,delhi,2015,12,MANGOL PURI,RAJU,,330,0.26,6,forfeit,U,36,8th Pass,Real Estate or Builder or Developer or Construction,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci12,delhi,2015,12,MANGOL PURI,VIJAY MAHAROLIYA,,179,0.14,7,forfeit,U,43,8th Pass,Unspecified,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci13,delhi,2015,13,ROHINI,VIJENDER GUPTA,,59866,49.83,1,won,U,51,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci13,delhi,2015,13,ROHINI,C.L. GUPTA ADVOCATE,,54499,45.36,2,lost,U,60,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci13,delhi,2015,13,ROHINI,SUKHBIR SHARMA,,3399,2.83,3,forfeit,U,53,Graduate,Consultant,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci13,delhi,2015,13,ROHINI,RAJU,,1406,1.17,4,forfeit,U,45,5th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci13,delhi,2015,13,ROHINI,DEEPAK KUMAR,,349,0.29,6,forfeit,U,33,10th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci13,delhi,2015,13,ROHINI,SARABJIT SINGH,,66,0.05,7,forfeit,U,32,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci14,delhi,2015,14,SHALIMAR BAGH,BANDANA KUMARI,,62656,52.14,1,won,U,40,,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci14,delhi,2015,14,SHALIMAR BAGH,REKHA GUPTA,,51678,43.01,2,lost,U,40,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci14,delhi,2015,14,SHALIMAR BAGH,SULEKH AGGARWAL,,3200,2.66,3,forfeit,U,42,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci14,delhi,2015,14,SHALIMAR BAGH,LALIT KUMAR GAUTAM,,892,0.74,4,forfeit,U,34,8th Pass,Real Estate or Builder or Developer or Construction,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci14,delhi,2015,14,SHALIMAR BAGH,AVINASH KUMAR JHA,,430,0.36,6,forfeit,U,49,Graduate,School Teacher,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci14,delhi,2015,14,SHALIMAR BAGH,HARISH CHANDER TIWARI,,286,0.24,7,forfeit,U,63,10th Pass,Contractor,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci14,delhi,2015,14,SHALIMAR BAGH,ASHOK KUMAR,,219,0.18,8,forfeit,U,35,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci14,delhi,2015,14,SHALIMAR BAGH,WAJID ALI,,90,0.07,9,forfeit,U,57,Illiterate,Preacher,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci14,delhi,2015,14,SHALIMAR BAGH,CA SATISH SINGAL,,86,0.07,10,forfeit,U,54,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci15,delhi,2015,15,SHAKUR BASTI,SATYENDAR JAIN,,51530,48.67,1,won,U,50,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci15,delhi,2015,15,SHAKUR BASTI,S C VATS,,48397,45.71,2,lost,U,69,Graduate Professional,Doctor,crossover,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci15,delhi,2015,15,SHAKUR BASTI,CHAMAN LAL SHARMA,,4812,4.54,3,forfeit,U,62,Graduate,"School Teacher, Principal or Administrator",challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci15,delhi,2015,15,SHAKUR BASTI,DR. AMAR NATH YADAV,,234,0.22,5,forfeit,U,66,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci15,delhi,2015,15,SHAKUR BASTI,LAXMAN,,233,0.22,6,forfeit,U,49,12th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci15,delhi,2015,15,SHAKUR BASTI,SAPNA SHARMA,,103,0.1,7,forfeit,U,42,Post Graduate,Consultant,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci15,delhi,2015,15,SHAKUR BASTI,JUGAL KISHOR,,87,0.08,8,forfeit,U,42,Graduate,"Insurance Agent, Qualified Professional",challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci15,delhi,2015,15,SHAKUR BASTI,SUNITA SACHDEVA,,53,0.05,9,forfeit,U,49,8th Pass,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci16,delhi,2015,16,TRI NAGAR,JITENDER SINGH TOMAR,,63012,55.7,1,won,U,48,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci16,delhi,2015,16,TRI NAGAR,NAND KISHORE GARG,,40701,35.98,2,lost,U,66,Doctorate,Consultant,incumbent,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci16,delhi,2015,16,TRI NAGAR,ANIL BHARDWAJ,,7939,7.02,3,forfeit,U,48,Graduate,,challenger,src-1b7bc1c9d39a
