election,state,body,ac_eci_no,constituency_name,electors,votes_polled,turnout_pct,rank,candidate_name,party_short,party_eci_code,votes,vote_share_pct,is_winner,is_nota,gender,age,category
AcGenNov2020,S04,AC,9,Sikta,274502,170077,61.95838281688294,4,RIJABANULLAH ALIAS RIZWAN RIYAZI,AIMIM,,8519,5.008907730028164,0,0,M,43,GEN
AcGenNov2020,S04,AC,9,Sikta,274502,170077,61.95838281688294,5,VINAY KUMAR YADAV,IND,,4160,2.445950951627792,0,0,M,37,GEN
AcGenNov2020,S04,AC,9,Sikta,274502,170077,61.95838281688294,6,NOTA,NOTA,,2022,1.1888732750460085,0,1,,,
AcGenNov2020,S04,AC,10,Raxaul,278018,177583,63.87464121028135,1,Pramod Kumar Sinha,BJP,,80979,45.600648710743705,1,0,M,60,GEN
AcGenNov2020,S04,AC,10,Raxaul,278018,177583,63.87464121028135,2,Rambabu Prashad Yadav,INC,,44056,24.808681011132823,0,0,M,46,GEN
AcGenNov2020,S04,AC,10,Raxaul,278018,177583,63.87464121028135,3,Suresh Kumar,IND,,28593,16.101203380954257,0,0,M,35,GEN
AcGenNov2020,S04,AC,10,Raxaul,278018,177583,63.87464121028135,4,Dr. Ajay Kumar Singh,BSP,,12267,6.907755809959287,0,0,M,70,GEN
AcGenNov2020,S04,AC,10,Raxaul,278018,177583,63.87464121028135,5,Mustaque Ali,IND,,2236,1.2591295337954647,0,0,M,46,GEN
AcGenNov2020,S04,AC,10,Raxaul,278018,177583,63.87464121028135,6,NOTA,NOTA,,2784,1.5677176306290581,0,1,,,
AcGenNov2020,S04,AC,11,Sugauli,287461,170583,59.341267163197784,1,Er. Shashi Bhushan Singh,RJD,,65267,38.26113973842645,1,0,M,61,GEN
AcGenNov2020,S04,AC,11,Sugauli,287461,170583,59.341267163197784,2,Ramchandra Sahni,VSIP,,61820,36.24042255089898,0,0,M,77,GEN
AcGenNov2020,S04,AC,11,Sugauli,287461,170583,59.341267163197784,3,Vijay Prasad Gupta,LJP,,14188,8.317358705146468,0,0,M,63,GEN
AcGenNov2020,S04,AC,11,Sugauli,287461,170583,59.341267163197784,4,Sant Singh Kushwaha,RLSP,,6710,3.933568995738145,0,0,M,61,GEN
AcGenNov2020,S04,AC,11,Sugauli,287461,170583,59.341267163197784,5,Sadre Alam,AIMF,,3431,2.0113375893260175,0,0,M,38,GEN
AcGenNov2020,S04,AC,11,Sugauli,287461,170583,59.341267163197784,6,NOTA,NOTA,,2193,1.2855911784878915,0,1,,,
AcGenNov2020,S04,AC,12,Narkatia,287950,183251,63.63986803264455,1,SHAMIM AHMAD,RJD,,85562,46.69115038935667,1,0,M,48,GEN
AcGenNov2020,S04,AC,12,Narkatia,287950,183251,63.63986803264455,2,SHYAM BIHARI PRASAD,JD(U),,57771,31.525612411392025,0,0,M,66,GEN
AcGenNov2020,S04,AC,12,Narkatia,287950,183251,63.63986803264455,3,SONU KUMAR,LJP,,20494,11.1835678932175,0,0,M,38,GEN
AcGenNov2020,S04,AC,12,Narkatia,287950,183251,63.63986803264455,4,SURESH PRASAD YADAV,IND,,6149,3.355506927656602,0,0,M,47,GEN
AcGenNov2020,S04,AC,12,Narkatia,287950,183251,63.63986803264455,5,SANJAY KUMAR,IND,,2104,1.1481519882565443,0,0,M,39,GEN
AcGenNov2020,S04,AC,12,Narkatia,287950,183251,63.63986803264455,6,NOTA,NOTA,,4936,2.69357329564368,0,1,,,
AcGenNov2020,S04,AC,13,Harsidhi (S.C),267915,170205,63.52947763283131,1,Krishnanandan Paswan,BJP,,84615,49.713580682118625,1,0,M,56,SC
AcGenNov2020,S04,AC,13,Harsidhi (S.C),267915,170205,63.52947763283131,2,Kumar Nagendra Bihari,RJD,,68930,40.49822273141212,0,0,M,42,SC
AcGenNov2020,S04,AC,13,Harsidhi (S.C),267915,170205,63.52947763283131,3,Ramesh Kumar,RLSP,,10523,6.182544578596398,0,0,M,45,SC
AcGenNov2020,S04,AC,13,Harsidhi (S.C),267915,170205,63.52947763283131,4,Dinesh Kumar Chaudhary,IND,,1674,0.9835198730942099,0,0,M,41,SC
AcGenNov2020,S04,AC,13,Harsidhi (S.C),267915,170205,63.52947763283131,5,Jagdish Ram,IND,,617,0.36250403924679064,0,0,M,50,SC
AcGenNov2020,S04,AC,13,Harsidhi (S.C),267915,170205,63.52947763283131,6,NOTA,NOTA,,2938,1.7261537557651068,0,1,,,
AcGenNov2020,S04,AC,14,Govindganj,267510,152339,56.94703001756943,1,SUNIL MANI TIWARI,BJP,,65716,43.13800143101898,1,0,M,57,GEN
AcGenNov2020,S04,AC,14,Govindganj,267510,152339,56.94703001756943,2,BRAJESH KUMAR,INC,,37936,24.902355929866943,0,0,M,55,GEN
AcGenNov2020,S04,AC,14,Govindganj,267510,152339,56.94703001756943,3,RAJU TIWARI,LJP,,31461,20.65196699466322,0,0,M,50,GEN
AcGenNov2020,S04,AC,14,Govindganj,267510,152339,56.94703001756943,4,SARVESH KUMAR TIWARI,IND,,3314,2.175411417956006,0,0,M,40,GEN
AcGenNov2020,S04,AC,14,Govindganj,267510,152339,56.94703001756943,5,VISWANATH PRASAD,BSP,,3267,2.144559173947578,0,0,M,71,GEN
AcGenNov2020,S04,AC,14,Govindganj,267510,152339,56.94703001756943,6,NOTA,NOTA,,3007,1.9738871858158449,0,1,,,
AcGenNov2020,S04,AC,15,Kesaria,267733,151279,56.50368090597723,1,Shalini Mishra,JD(U),,40219,26.585976903601953,1,0,F,47,GEN
AcGenNov2020,S04,AC,15,Kesaria,267733,151279,56.50368090597723,2,Santosh Kushwha,RJD,,30992,20.486650493459106,0,0,M,48,GEN
AcGenNov2020,S04,AC,15,Kesaria,267733,151279,56.50368090597723,3,Ram Sharn Prasad Yadav,LJP,,18904,12.49611644709444,0,0,M,63,GEN
AcGenNov2020,S04,AC,15,Kesaria,267733,151279,56.50368090597723,4,Maheshwar Singh,RLSP,,18576,12.279298514664957,0,0,M,66,GEN
AcGenNov2020,S04,AC,15,Kesaria,267733,151279,56.50368090597723,5,Dr. Rajesh Kumar,IND,,17729,11.71940586598272,0,0,M,46,GEN
AcGenNov2020,S04,AC,15,Kesaria,267733,151279,56.50368090597723,6,NOTA,NOTA,,1483,0.9803079079052611,0,1,,,
AcGenNov2020,S04,AC,16,Kalyanpur,256790,160557,62.524631021457225,1,Manoj Kumar Yadav,RJD,,72819,45.35398643472411,1,0,M,46,GEN
AcGenNov2020,S04,AC,16,Kalyanpur,256790,160557,62.524631021457225,2,Sachindra Prasad Singh,BJP,,71626,44.61094813679877,0,0,M,55,GEN
AcGenNov2020,S04,AC,16,Kalyanpur,256790,160557,62.524631021457225,3,Mohammad Badiuzzaman,BSP,,6367,3.9655698599251354,0,0,M,32,GEN
AcGenNov2020,S04,AC,16,Kalyanpur,256790,160557,62.524631021457225,4,Mala Thakur,JDR,,2006,1.2494005244243478,0,0,F,40,GEN
AcGenNov2020,S04,AC,16,Kalyanpur,256790,160557,62.524631021457225,5,Rituraj Pandey,IND,,1797,1.119228685139857,0,0,M,46,GEN
AcGenNov2020,S04,AC,16,Kalyanpur,256790,160557,62.524631021457225,6,NOTA,NOTA,,2887,1.798115311073326,0,1,,,
AcGenNov2020,S04,AC,17,Pipra,339434,200501,59.06921522298886,1,SHYAMBABU PRASAD YADAV,BJP,,88587,44.182822030812815,1,0,M,53,GEN
AcGenNov2020,S04,AC,17,Pipra,339434,200501,59.06921522298886,2,RAJMANGAL PRASAD,CPIM,,80410,40.10453813197939,0,0,M,48,GEN
AcGenNov2020,S04,AC,17,Pipra,339434,200501,59.06921522298886,3,AWADHESH Pd KUSHWAHA,IND,,6940,3.4613293699283294,0,0,M,69,GEN
AcGenNov2020,S04,AC,17,Pipra,339434,200501,59.06921522298886,4,SHYAM NANDAN KUMAR,IND,,3694,1.8423848260108429,0,0,M,40,GEN
AcGenNov2020,S04,AC,17,Pipra,339434,200501,59.06921522298886,5,SUBHASH SINGH KUSHWAHA,RLSP,,3243,1.6174482920284685,0,0,M,53,GEN
AcGenNov2020,S04,AC,17,Pipra,339434,200501,59.06921522298886,6,NOTA,NOTA,,6344,3.1640739946434184,0,1,,,
AcGenNov2020,S04,AC,18,Madhuban,258042,153448,59.46628843366584,1,Rana Randhir,BJP,,73179,47.68977112767843,1,0,M,44,GEN
AcGenNov2020,S04,AC,18,Madhuban,258042,153448,59.46628843366584,2,Madan Prasad,RJD,,67301,43.85915749960898,0,0,M,49,GEN
AcGenNov2020,S04,AC,18,Madhuban,258042,153448,59.46628843366584,3,Shashi Ranjan Kumar,IND,,2639,1.719800844585788,0,0,M,37,GEN
AcGenNov2020,S04,AC,18,Madhuban,258042,153448,59.46628843366584,4,Shivjee Ray,JAPL,,2082,1.356811427975601,0,0,M,61,GEN
AcGenNov2020,S04,AC,18,Madhuban,258042,153448,59.46628843366584,5,Shiv Shankar Ray,BSP,,1251,0.8152598926020542,0,0,M,50,GEN
AcGenNov2020,S04,AC,18,Madhuban,258042,153448,59.46628843366584,6,NOTA,NOTA,,3732,2.432094259944737,0,1,,,
AcGenNov2020,S04,AC,19,Motihari,314345,187555,59.66533585709969,1,PRAMOD KUMAR,BJP,,92733,49.443096691637116,1,0,M,58,GEN
AcGenNov2020,S04,AC,19,Motihari,314345,187555,59.66533585709969,2,OM PRAKASH CHAUDHARY,RJD,,78088,41.63472048199195,0,0,M,41,GEN
AcGenNov2020,S04,AC,19,Motihari,314345,187555,59.66533585709969,3,DEEPAK KUMAR KUSHWAHA,RLSP,,3716,1.9812854895897205,0,0,M,35,GEN
AcGenNov2020,S04,AC,19,Motihari,314345,187555,59.66533585709969,4,RAMESHVAR SAH,IND,,3263,1.739756338140812,0,0,M,42,GEN
AcGenNov2020,S04,AC,19,Motihari,314345,187555,59.66533585709969,5,ZALALUDDIN ROY,IND,,1847,0.9847777985124364,0,0,M,34,GEN
AcGenNov2020,S04,AC,19,Motihari,314345,187555,59.66533585709969,6,NOTA,NOTA,,3455,1.842126309615846,0,1,,,
AcGenNov2020,S04,AC,20,Chiraiya,295214,167191,56.633831728847554,1,Lal Babu Prasad Gupta,BJP,,62904,37.62403478656148,1,0,M,62,GEN
AcGenNov2020,S04,AC,20,Chiraiya,295214,167191,56.633831728847554,2,Achchhelal  Prasad,RJD,,46030,27.53138625882972,0,0,M,49,GEN
AcGenNov2020,S04,AC,20,Chiraiya,295214,167191,56.633831728847554,3,Laxmi Narayan Prasad Yadav,IND,,16395,9.806149852563834,0,0,M,63,GEN
AcGenNov2020,S04,AC,20,Chiraiya,295214,167191,56.633831728847554,4,Avaneesh Kumar Singh,IND,,11430,6.836492394925564,0,0,M,57,GEN
AcGenNov2020,S04,AC,20,Chiraiya,295214,167191,56.633831728847554,5,Sanjay Kumar,IND,,9273,5.5463511791902675,0,0,M,56,GEN
AcGenNov2020,S04,AC,20,Chiraiya,295214,167191,56.633831728847554,6,NOTA,NOTA,,1526,0.9127285559629406,0,1,,,
AcGenNov2020,S04,AC,21,Dhaka,321111,207840,64.72528191186225,1,PAWAN KUMAR JAISWAL,BJP,,99792,48.01385681293303,1,0,M,43,GEN
AcGenNov2020,S04,AC,21,Dhaka,321111,207840,64.72528191186225,2,FAISAL RAHMAN,RJD,,89678,43.147613548883754,0,0,M,36,GEN
AcGenNov2020,S04,AC,21,Dhaka,321111,207840,64.72528191186225,3,RAM PUKAR SINHA,RLSP,,10932,5.259815242494226,0,0,M,44,GEN
AcGenNov2020,S04,AC,21,Dhaka,321111,207840,64.72528191186225,4,MD SALIM MANSURI,IND,,1313,0.6317359507313318,0,0,M,28,GEN
AcGenNov2020,S04,AC,21,Dhaka,321111,207840,64.72528191186225,5,ABHIJIT SINGH,JAPL,,966,0.4647806004618938,0,0,M,37,GEN
AcGenNov2020,S04,AC,21,Dhaka,321111,207840,64.72528191186225,6,NOTA,NOTA,,2965,1.4265781370284834,0,1,,,
AcGenNov2020,S04,AC,22,Sheohar,303118,171326,56.521222758133796,1,CHETAN ANAND,RJD,,73143,42.69229422270992,1,0,M,28,GEN
AcGenNov2020,S04,AC,22,Sheohar,303118,171326,56.521222758133796,2,MD. SHARFUDDIN,JD(U),,36457,21.27931545708182,0,0,M,59,GEN
AcGenNov2020,S04,AC,22,Sheohar,303118,171326,56.521222758133796,3,VIJAY KUMAR PANDEY,LJP,,18748,10.942880823692843,0,0,M,38,GEN
AcGenNov2020,S04,AC,22,Sheohar,303118,171326,56.521222758133796,4,RADHA KANT GUPTA,IND,,14178,8.27545147846795,0,0,M,68,GEN
AcGenNov2020,S04,AC,22,Sheohar,303118,171326,56.521222758133796,5,SANJEEV KUMAR GUPTA,BSP,,4049,2.363330726217854,0,0,M,50,GEN
AcGenNov2020,S04,AC,22,Sheohar,303118,171326,56.521222758133796,6,NOTA,NOTA,,3711,2.1660460175338243,0,1,,,
AcGenNov2020,S04,AC,23,Riga,312648,179449,57.3964970190118,1,MOTI LAL PRASAD,BJP,,95226,53.065773562404914,1,0,M,58,GEN
AcGenNov2020,S04,AC,23,Riga,312648,179449,57.3964970190118,2,AMIT KUMAR,INC,,62731,34.95756454480103,0,0,M,41,GEN
AcGenNov2020,S04,AC,23,Riga,312648,179449,57.3964970190118,3,MUNNI SINGH,BSP,,4255,2.3711472340330677,0,0,F,43,GEN
AcGenNov2020,S04,AC,23,Riga,312648,179449,57.3964970190118,4,GIRDHARI SAH,IND,,2617,1.4583530696743923,0,0,M,38,GEN
AcGenNov2020,S04,AC,23,Riga,312648,179449,57.3964970190118,5,SAMSUDDIN ANSARI,BMUP,,2343,1.3056634475533437,0,0,M,54,GEN
AcGenNov2020,S04,AC,23,Riga,312648,179449,57.3964970190118,6,NOTA,NOTA,,837,0.4664277872821805,0,1,,,
AcGenNov2020,S04,AC,24,Bathnaha,307230,171093,55.688897568596815,1,ANIL KUMAR,BJP,,92648,54.150666596529376,1,0,M,33,SC
AcGenNov2020,S04,AC,24,Bathnaha,307230,171093,55.688897568596815,2,SANJAY RAM,INC,,45830,26.786601438983475,0,0,M,45,SC
AcGenNov2020,S04,AC,24,Bathnaha,307230,171093,55.688897568596815,3,CHANDRIKA PASWAN,RLSP,,15322,8.955363457300999,0,0,M,40,SC
AcGenNov2020,S04,AC,24,Bathnaha,307230,171093,55.688897568596815,4,VIJAY KUMAR BAITHA,IND,,2890,1.6891398245398699,0,0,M,32,SC
AcGenNov2020,S04,AC,24,Bathnaha,307230,171093,55.688897568596815,5,LALU DAS,IND,,2482,1.4506730257813003,0,0,M,51,SC
AcGenNov2020,S04,AC,24,Bathnaha,307230,171093,55.688897568596815,6,NOTA,NOTA,,5240,3.0626618271933976,0,1,,,
AcGenNov2020,S04,AC,25,Parihar,317508,172663,54.380677022311254,1,Gaytri Devi,BJP,,73420,42.52213850101064,1,0,F,55,GEN
AcGenNov2020,S04,AC,25,Parihar,317508,172663,54.380677022311254,2,Ritu Kumar,RJD,,71851,41.613431945466026,0,0,F,43,GEN
AcGenNov2020,S04,AC,25,Parihar,317508,172663,54.380677022311254,3,Amjad Hussain Anwar,RLSP,,9968,5.773095567666495,0,0,M,47,GEN
AcGenNov2020,S04,AC,25,Parihar,317508,172663,54.380677022311254,4,Sarita Yadav,JAPL,,4164,2.411634223892785,0,0,F,46,GEN
AcGenNov2020,S04,AC,25,Parihar,317508,172663,54.380677022311254,5,Jay Kumar,IND,,1993,1.1542716158065132,0,0,M,45,GEN
AcGenNov2020,S04,AC,25,Parihar,317508,172663,54.380677022311254,6,NOTA,NOTA,,3590,2.0791947319344617,0,1,,,
AcGenNov2020,S04,AC,26,Sursand,322038,173930,54.00915419919389,1,DILIP RAY,JD(U),,67193,38.63220835968493,1,0,M,47,GEN
AcGenNov2020,S04,AC,26,Sursand,322038,173930,54.00915419919389,2,SAYED ABU DOJANA,RJD,,58317,33.52900592192261,0,0,M,55,GEN
AcGenNov2020,S04,AC,26,Sursand,322038,173930,54.00915419919389,3,AMIT CHOUDHARI,LJP,,20281,11.66043810728454,0,0,M,43,GEN
AcGenNov2020,S04,AC,26,Sursand,322038,173930,54.00915419919389,4,PAPPU KUMAR CHOUDHARY,IND,,6734,3.871672511930087,0,0,M,35,GEN
AcGenNov2020,S04,AC,26,Sursand,322038,173930,54.00915419919389,5,KAMESHWAR THAKUR,IND,,3953,2.2727534065428623,0,0,M,62,GEN
AcGenNov2020,S04,AC,26,Sursand,322038,173930,54.00915419919389,6,NOTA,NOTA,,1613,0.9273845800034496,0,1,,,
AcGenNov2020,S04,AC,27,Bajpatti,318309,177777,55.850447206959274,1,MUKESH KUMAR YADAV,RJD,,71483,40.209363415964944,1,0,M,40,GEN
AcGenNov2020,S04,AC,27,Bajpatti,318309,177777,55.850447206959274,2,DR. RANJU GEETA,JD(U),,68779,38.68835676156083,0,0,F,45,GEN
AcGenNov2020,S04,AC,27,Bajpatti,318309,177777,55.850447206959274,3,REKHA KUMARI,RLSP,,11267,6.337715227504121,0,0,F,36,GEN
AcGenNov2020,S04,AC,27,Bajpatti,318309,177777,55.850447206959274,4,MD. INTAKHAB ALAM,LJP,,6183,3.4779527160431325,0,0,M,43,GEN
AcGenNov2020,S04,AC,27,Bajpatti,318309,177777,55.850447206959274,5,SAIYAD NEYAZ AHAMAD,RUC,,3191,1.794945352885919,0,0,M,50,GEN
AcGenNov2020,S04,AC,27,Bajpatti,318309,177777,55.850447206959274,6,NOTA,NOTA,,1441,0.8105660462264522,0,1,,,
AcGenNov2020,S04,AC,28,Sitamarhi,292345,180842,61.859104824778946,1,MITHILESH KUMAR,BJP,,90236,49.89770075535551,1,0,M,46,GEN
AcGenNov2020,S04,AC,28,Sitamarhi,292345,180842,61.859104824778946,2,SUNIL KUMAR,RJD,,78761,43.55238274294688,0,0,M,42,GEN
AcGenNov2020,S04,AC,28,Sitamarhi,292345,180842,61.859104824778946,3,RAKESH KUMAR TUNNA,BSP,,2035,1.1252916910894593,0,0,M,43,GEN
AcGenNov2020,S04,AC,28,Sitamarhi,292345,180842,61.859104824778946,4,KRISHNA KISHORE,IND,,1371,0.7581203481492131,0,0,M,35,GEN
AcGenNov2020,S04,AC,28,Sitamarhi,292345,180842,61.859104824778946,5,AFTAB ANJUM,SWARAJ,,965,0.5336149788212915,0,0,M,38,GEN
AcGenNov2020,S04,AC,28,Sitamarhi,292345,180842,61.859104824778946,6,NOTA,NOTA,,2979,1.6472943232213755,0,1,,,
AcGenNov2020,S04,AC,29,Runnisaidpur,287363,152624,53.11191767903314,1,PANKAJ KUMAR MISHRA,JD(U),,73205,47.96427822622916,1,0,M,46,GEN
AcGenNov2020,S04,AC,29,Runnisaidpur,287363,152624,53.11191767903314,2,MANGITA DEVI,RJD,,48576,31.827235559282947,0,0,F,40,GEN
AcGenNov2020,S04,AC,29,Runnisaidpur,287363,152624,53.11191767903314,3,GUDDI DEVI,LJP,,15196,9.956494391445645,0,0,F,39,GEN
AcGenNov2020,S04,AC,29,Runnisaidpur,287363,152624,53.11191767903314,4,LAL BABU ROY,JAPL,,2960,1.9394066463989934,0,0,M,54,GEN
AcGenNov2020,S04,AC,29,Runnisaidpur,287363,152624,53.11191767903314,5,BRAJESH MAHTO,JPS,,2611,1.7107401195093823,0,0,M,64,GEN
AcGenNov2020,S04,AC,29,Runnisaidpur,287363,152624,53.11191767903314,6,NOTA,NOTA,,4310,2.8239333263444806,0,1,,,
AcGenNov2020,S04,AC,30,Belsand,265949,139580,52.48374688380103,1,SANJAY KUMAR GUPTA,RJD,,50001,35.82246740220662,1,0,M,52,GEN
AcGenNov2020,S04,AC,30,Belsand,265949,139580,52.48374688380103,2,SUNITA SINGH CHAUHAN,JD(U),,36070,25.841811147728897,0,0,F,53,GEN
