entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-arunachal-pradesh-1382,arunachal-pradesh,2019,49,BORDUMSA - DIYUN,Joseph Kishan,,328,2.02,5,forfeit,U,55,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1382,arunachal-pradesh,2019,49,BORDUMSA - DIYUN,Upen Chandra Deori,,232,1.43,6,forfeit,U,55,Graduate Professional,Engineer,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1382,arunachal-pradesh,2019,49,BORDUMSA - DIYUN,Sijen Thakkho,,175,1.08,7,forfeit,U,47,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1382,arunachal-pradesh,2019,49,BORDUMSA - DIYUN,Pike Pulu,,123,0.76,9,forfeit,U,53,8th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1382,arunachal-pradesh,2019,49,BORDUMSA - DIYUN,1Bidya Sankar Prasad,,112,0.69,10,forfeit,U,68,Illiterate,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1382,arunachal-pradesh,2019,49,BORDUMSA - DIYUN,1Yari Tok,,102,0.63,11,forfeit,U,25,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1396,arunachal-pradesh,2019,50,MIAO,KAMLUNG MOSANG,,9760,61.38,1,won,U,57,Graduate Professional,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1396,arunachal-pradesh,2019,50,MIAO,CHATU LONGRI,,5904,37.13,2,lost,U,51,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1397,arunachal-pradesh,2019,51,NAMPONG,LAISAM SIMAI,,3761,47.56,1,won,U,44,Graduate,MLA,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1397,arunachal-pradesh,2019,51,NAMPONG,TAINAN JAMES JUGLI,,2251,28.46,2,lost,U,36,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1397,arunachal-pradesh,2019,51,NAMPONG,Komoli Mosang,,1787,22.6,3,lost,U,59,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1385,arunachal-pradesh,2019,52,CHANGLANG SOUTH,PHOSUM KHIMHUN,,2848,55.07,1,won,U,59,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1385,arunachal-pradesh,2019,52,CHANGLANG SOUTH,LATLANG TANGHA,,2265,43.79,2,lost,U,54,Graduate,Ex Govt Employee,challenger,src-1b7bc1c9d39a
