entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-arunachal-pradesh-1381,arunachal-pradesh,2019,ANINI,4287,3744,87.33,MOPI MIHU,parties.IN.BJP,BJP,2416,64.53,SINGE MILLI,parties.IN.INC,INC,1282,1134,30.29,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1382,arunachal-pradesh,2019,BORDUMSA - DIYUN,18509,16228,87.68,SOMLUNG MOSSANG,parties.IN.IND,IND,6330,39.01,Jawra Maio,parties.IN.BJP,BJP,3951,2379,14.66,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1383,arunachal-pradesh,2019,BORDURIA BOGAPANI,8218,7526,91.58,Wanglin Lowangdong,parties.IN.INC,INC,2499,33.2,Jowang Hosai,parties.IN.BJP,BJP,2402,97,1.28,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1384,arunachal-pradesh,2019,CHANGLANG NORTH,9468,7925,83.7,TESAM PONGTE,parties.IN.BJP,BJP,5417,68.35,THINGHAAP TAIJU,parties.IN.INC,INC,2402,3015,38.04,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1385,arunachal-pradesh,2019,CHANGLANG SOUTH,5720,5172,90.42,PHOSUM KHIMHUN,parties.IN.BJP,BJP,2848,55.07,LATLANG TANGHA,parties.IN.INC,INC,2265,583,11.28,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1386,arunachal-pradesh,2019,CHOWKHAM,14084,10859,77.1,CHOWNA MEIN,parties.IN.BJP,BJP,8908,82.03,Khunang Kri,parties.IN.INC,INC,1617,7291,67.14,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1387,arunachal-pradesh,2019,DAMBUK,11913,10710,89.9,GUM TAYENG,parties.IN.BJP,BJP,5584,52.14,TONY PERTIN,parties.IN.UNK,NPEP,4711,873,8.15,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1388,arunachal-pradesh,2019,HAYULIANG,12275,11129,90.66,DASANGLU PUL,parties.IN.BJP,BJP,6149,55.25,LUPALUM KRI,parties.IN.INC,INC,4817,1332,11.97,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1389,arunachal-pradesh,2019,KANUBARI,11155,10174,91.21,GABRIEL DENWANG WANGSU,parties.IN.BJP,BJP,6707,65.92,NOKCHAI BOHAM,parties.IN.INC,INC,2471,4236,41.63,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1390,arunachal-pradesh,2019,KHONSA EAST,9438,7466,79.11,Wanglam Sawin,parties.IN.BJP,BJP,5051,67.65,Danhang Phuksa,parties.IN.UNK,NPEP,1670,3381,45.28,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1391,arunachal-pradesh,2019,KHONSA WEST,10186,9647,94.71,Smt. Chakat Aboh,parties.IN.IND,IND,5705,59.14,Shri Azet Homtok,parties.IN.IND,IND,3818,1887,19.56,src-1b7bc1c9d39a
