entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-himachal-pradesh-110,himachal-pradesh,2019,18,DHARAMSHALA,VISHAL NEHRIA,parties.IN.BJP,BJP,23498,44.41,1,won,M,31,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-110,himachal-pradesh,2019,18,DHARAMSHALA,RAKESH KUMAR,parties.IN.IND,IND,16740,31.64,2,lost,M,42,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-110,himachal-pradesh,2019,18,DHARAMSHALA,VIJAY INDER KARAN,parties.IN.INC,INC,8212,15.52,3,forfeit,M,41,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-110,himachal-pradesh,2019,18,DHARAMSHALA,PUNEESH SHARMA,parties.IN.IND,IND,2345,4.43,4,forfeit,M,42,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-110,himachal-pradesh,2019,18,DHARAMSHALA,Dr. MANOHAR LAL DHIMAN,parties.IN.IND,IND,887,1.68,5,forfeit,M,62,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-110,himachal-pradesh,2019,18,DHARAMSHALA,NISHA KATOCH,parties.IN.IND,IND,435,0.82,6,forfeit,F,37,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-110,himachal-pradesh,2019,18,DHARAMSHALA,NOTA,parties.IN.UNK,,430,0.81,7,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-110,himachal-pradesh,2019,18,DHARAMSHALA,SUBHASH CHAND SHUKLA,parties.IN.IND,IND,368,0.7,8,forfeit,M,66,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-147,himachal-pradesh,2019,55,PACHHAD,REENA KASHYAP,parties.IN.BJP,BJP,22167,40.85,1,won,F,34,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-147,himachal-pradesh,2019,55,PACHHAD,GANGU RAM MUSAFIR,parties.IN.INC,INC,19359,35.68,2,lost,M,74,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-147,himachal-pradesh,2019,55,PACHHAD,DAYAL PYARI,parties.IN.IND,IND,11698,21.56,3,lost,F,40,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-147,himachal-pradesh,2019,55,PACHHAD,PAWAN KUMAR,parties.IN.IND,IND,428,0.79,4,forfeit,M,25,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-147,himachal-pradesh,2019,55,PACHHAD,NOTA,parties.IN.UNK,,318,0.59,5,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-himachal-pradesh-147,himachal-pradesh,2019,55,PACHHAD,SURENDER PAL,parties.IN.IND,IND,292,0.54,6,forfeit,M,58,,,challenger,src-1b7bc1c9d39a
