entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-PC-1967-bihar-51,bihar,1970,51,KHUNTI,N.E.HORO,parties.IN.IND,IND,73751,46.63,1,won,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-bihar-51,bihar,1970,51,KHUNTI,K.MUNDA,parties.IN.BJS,BJS,53541,33.85,2,lost,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-bihar-51,bihar,1970,51,KHUNTI,B.DANGWAR,parties.IN.IND,IND,15139,9.57,3,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-bihar-51,bihar,1970,51,KHUNTI,J.KANDULNA,parties.IN.IND,IND,2935,1.86,4,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-bihar-51,bihar,1970,51,KHUNTI,P.KACHCHAP,parties.IN.IND,IND,2747,1.74,5,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-bihar-51,bihar,1970,51,KHUNTI,L.ORAON,parties.IN.SSP,SSP,2516,1.59,6,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-bihar-51,bihar,1970,51,KHUNTI,J.ORAON,parties.IN.IND,IND,2356,1.49,7,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-bihar-51,bihar,1970,51,KHUNTI,T.BODRA,parties.IN.IND,IND,2017,1.28,8,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-bihar-51,bihar,1970,51,KHUNTI,S.PAHAN,parties.IN.IND,IND,1071,0.68,9,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-bihar-51,bihar,1970,51,KHUNTI,D.MUNZNI,parties.IN.IND,IND,750,0.47,10,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-bihar-51,bihar,1970,51,KHUNTI,A.PAHAN,parties.IN.IND,IND,716,0.45,11,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-bihar-51,bihar,1970,51,KHUNTI,M.H.B.MUNDA,parties.IN.IND,IND,625,0.4,12,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-kerala-9,kerala,1970,9,MUKANDAPURAM,A.C.GEORGE,parties.IN.NCJ,NCJ,205130,50.5,1,won,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-kerala-9,kerala,1970,9,MUKANDAPURAM,A.THAYIL,parties.IN.IND,IND,183737,45.24,2,lost,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-kerala-9,kerala,1970,9,MUKANDAPURAM,R.KARIAT,parties.IN.IND,IND,11546,2.84,3,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-kerala-9,kerala,1970,9,MUKANDAPURAM,C.G.JANARDHANAN,parties.IN.IND,IND,5749,1.42,4,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-madhya-pradesh-18,madhya-pradesh,1970,18,DURG,C.CHANDRAKAR,parties.IN.NCJ,NCJ,90406,50.48,1,won,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-madhya-pradesh-18,madhya-pradesh,1970,18,DURG,M.TEWARI,parties.IN.SSP,SSP,35108,19.6,2,lost,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-madhya-pradesh-18,madhya-pradesh,1970,18,DURG,N.SANGSURTAN,parties.IN.IND,IND,21917,12.24,3,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-madhya-pradesh-18,madhya-pradesh,1970,18,DURG,D.S.BAGHAL,parties.IN.NCN,NCN,21454,11.98,4,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-madhya-pradesh-18,madhya-pradesh,1970,18,DURG,V.K.PATHAK,parties.IN.IND,IND,10198,5.69,5,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-maharashtra-16,maharashtra,1970,16,BULDANA,Y.S.MAHAJAN,parties.IN.NCJ,NCJ,218389,79.72,1,won,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-maharashtra-16,maharashtra,1970,16,BULDANA,D.M.NIKAM,parties.IN.NCN,NCN,45933,16.77,2,lost,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-maharashtra-16,maharashtra,1970,16,BULDANA,D.G.HIWALE,parties.IN.IND,IND,6968,2.54,3,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-maharashtra-16,maharashtra,1970,16,BULDANA,G.M.DHIVARE,parties.IN.IND,IND,2653,0.97,4,forfeit,U,,,,challenger,src-d4b15132ad0e,minor,
IN-PC-1967-punjab-5,punjab,1970,5,GURDASPUR,P.CHANDRA,parties.IN.NCJ,NCJ,149708,48.8,1,won,U,,,,challenger,src-d4b15132ad0e,minor,
