entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-maharashtra-1,maharashtra,1995,SAWANTWADI,148673,108175,72.76,BHONSLE PRAVIN PRATAPRAO,parties.IN.INC,INC,39849,36.84,PALAV VARSHA LILADHAR,parties.IN.SHS,SHS,31375,8474,7.84,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-10,maharashtra,1995,KHED,130500,99837,76.5,KADAM RAMDAS GANGARAM,parties.IN.SHS,SHS,67344,67.45,BHOSLE ASHA KESHAVRAO,parties.IN.INC,INC,30369,36975,37.03,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-100,maharashtra,1995,RAVER,161522,124235,76.92,PATIL ARUN PANDURANG,parties.IN.BJP,BJP,55897,44.99,CHAUDHARI MADHUKARRAO DHANAJI,parties.IN.INC,INC,50714,5183,4.17,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-101,maharashtra,1995,EDLABAD,165903,130042,78.38,EKNATHRAO GANAPATRAO KHADASE,parties.IN.BJP,BJP,67086,51.59,PATILRAVINDRA PRALHADRAO,parties.IN.INC,INC,49527,17559,13.5,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-102,maharashtra,1995,MALKAPUR,156774,122033,77.84,SANCHETI CHAINSUKH MADANLAL,parties.IN.IND,IND,39492,32.36,MORE SAHEBRAO SADASHIV,parties.IN.JD,JD,26472,13020,10.67,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-103,maharashtra,1995,BULDHANA,185509,143152,77.17,SHINDE VIJAY HARIBHAU,parties.IN.SHS,SHS,48842,34.12,GODE DR. RAJENDRA VYANKATRAO,parties.IN.INC,INC,39069,9773,6.83,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-104,maharashtra,1995,CHIKHLI,177275,141011,79.54,KHEDEKAR REKHA PURUSHOTTAM,parties.IN.BJP,BJP,37216,26.39,RAJPUT PRATAP DALSING,parties.IN.BBMS,BBMS,27385,9831,6.97,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-105,maharashtra,1995,SINDKHEDRAJA,174893,140626,80.41,SHINGNE RAJENDRA BHASKARRAO,parties.IN.IND,IND,71465,50.82,KAYANDE TOTARAM TUKARAM,parties.IN.INC,INC,39613,31852,22.65,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-106,maharashtra,1995,MEHKAR,165409,132622,80.18,JADHAO PRATAPRAO GANPATRAO,parties.IN.SHS,SHS,72744,54.85,SAOJI SUBODH KESHAO,parties.IN.INC,INC,39472,33272,25.09,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-107,maharashtra,1995,KHAMGAON,190470,148625,78.03,KOKARE NANA NIMBAJI,parties.IN.BJP,BJP,59778,40.22,DESHMUKH PRAKASHRAO KESHAORAO,parties.IN.INC,INC,52095,7683,5.17,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-108,maharashtra,1995,JALAMB,163193,132176,80.99,INGLE KRUSHNARAO GANPATRAO,parties.IN.INC,INC,34438,26.05,KAPLE SHRAWAN KISAN,parties.IN.BJP,BJP,30300,4138,3.13,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-109,maharashtra,1995,AKOT,164324,125035,76.09,KARALE RAMESHWAR WASUDEO,parties.IN.SHS,SHS,39104,31.27,SUDHAKAR RAMKRUSHNA GANGANE,parties.IN.INC,INC,30613,8491,6.79,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-11,maharashtra,1995,DAPOLI,132072,102514,77.62,DALVI SURYAKANT SHIVRAM,parties.IN.SHS,SHS,64975,63.38,POSTURE DAULATRAO PANDURANG,parties.IN.INC,INC,37539,27436,26.76,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-110,maharashtra,1995,BORGAON MANJU,209227,154545,73.86,GULABRAO RAMRAO GAWANDE,parties.IN.SHS,SHS,52716,34.11,BHANDE DASHRATH MOTIRAM,parties.IN.BBMS,BBMS,43661,9055,5.86,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-111,maharashtra,1995,AKOLA,191749,128034,66.77,GOWARDHAN MANGILAL SHARMA,parties.IN.BJP,BJP,59614,46.56,ARUN VISHNUJI DIWEKAR,parties.IN.INC,INC,25412,34202,26.71,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-112,maharashtra,1995,BALAPUR,164779,125325,76.06,GAWHANKAR NARAYANRAO HARIBHAU,parties.IN.BJP,BJP,36844,29.4,DHOMANE SURYABHAN NARAYAN,parties.IN.BBMS,BBMS,35582,1262,1.01,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-113,maharashtra,1995,MEDSHI,144822,108287,74.77,ZANAK SUBHASH RAMRAOJI,parties.IN.INC,INC,27923,25.79,DR. SHEWALE DNYANESHWAR KESHAVRAO,parties.IN.BBMS,BBMS,26676,1247,1.16,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-114,maharashtra,1995,WASHIM,160289,115816,72.25,RAJGURU PURUSHOTTAM NAMDEV,parties.IN.BJP,BJP,44928,38.79,SATHE CHANDRAKANT SHRIPATRAO,parties.IN.INC,INC,29346,15582,13.45,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-115,maharashtra,1995,MANGRULPIR,167228,125756,75.2,RATHOD GAJADHAR RAMSING,parties.IN.IND,IND,50613,40.25,THAKARE SUBHASH PANDHARINATH,parties.IN.INC,INC,36202,14411,11.46,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-116,maharashtra,1995,MURTAJAPUR,159348,115159,72.27,LAHANE MOTIRAMJI UDEBHANJI,parties.IN.BJP,BJP,33577,29.16,PAWAR MAKHRAM BANDUJI,parties.IN.BBMS,BBMS,32397,1180,1.03,src-1b7bc1c9d39a,minor,
IN-AC-1976-maharashtra-117,maharashtra,1995,KARANJA,147727,108414,73.39,BABASAHEB DHABEKAR,parties.IN.IND,IND,39025,36,PRAKASH UTTAMRAO DAHAKE,parties.IN.INC,INC,29304,9721,8.97,src-1b7bc1c9d39a,minor,
