entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1967-gujarat-1,gujarat,1967,ABDASA,60921,35051,57.54,P. B. THACKER,parties.IN.INC,INC,20833,59.44,V. S. PATEL,parties.IN.SWA,SWA,14218,6615,18.88,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-10,gujarat,1967,CHOTILA,70880,38753,54.67,DHARMENDRASINHJI,parties.IN.SWA,SWA,20297,52.38,A. R. SHAH,parties.IN.INC,INC,16576,3721,9.61,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-100,gujarat,1967,SANTRAMPUR,67211,37879,56.36,K.K. PARMAR,parties.IN.INC,INC,18386,48.54,K.P. PARMAR,parties.IN.SWA,SWA,16390,1996,5.27,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-101,gujarat,1967,JHALOD,55695,27715,49.76,H.L. NINAMA,parties.IN.INC,INC,16955,61.18,G.H. VASAIYA,parties.IN.IND,IND,5976,10979,39.62,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-102,gujarat,1967,LIMDI,58882,33922,57.61,I.M. HATHILA,parties.IN.INC,INC,24688,72.78,G.M. DAMOR,parties.IN.SWA,SWA,6968,17720,52.24,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-103,gujarat,1967,DOHAD,55844,29622,53.04,J.M. SOLANKI,parties.IN.INC,INC,20483,69.15,S.P. BAMANIA,parties.IN.SWA,SWA,6924,13559,45.78,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-104,gujarat,1967,LIMKHEDA,66142,34528,52.2,V.B. PASAYA,parties.IN.SWA,SWA,25131,72.78,B.M. BHABHOR,parties.IN.INC,INC,6740,18391,53.26,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-105,gujarat,1967,DEVGADH BARIA,62391,41248,66.11,JAIDEEPSINHJI,parties.IN.SWA,SWA,33043,80.11,G.N. DALAL,parties.IN.INC,INC,7517,25526,61.89,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-106,gujarat,1967,HALOL,58333,34227,58.68,A.D. PARMAR,parties.IN.INC,INC,16650,48.65,U.M. PARMAR,parties.IN.SWA,SWA,12644,4006,11.71,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-107,gujarat,1967,KALOL,62480,37976,60.78,V.B. CHOHAN,parties.IN.SWA,SWA,20534,54.07,R.R. THAKOR,parties.IN.INC,INC,15570,4964,13.07,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-108,gujarat,1967,GODHRA,62114,36167,58.23,G.D. PATHAK,parties.IN.SWA,SWA,17561,48.56,S.B. DESAI,parties.IN.INC,INC,14250,3311,9.16,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-109,gujarat,1967,SALIA,64533,34685,53.75,R.J. BHATIA,parties.IN.SWA,SWA,13059,37.65,P.H. PATEL,parties.IN.IND,IND,12912,147,0.42,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-11,gujarat,1967,DHRANGADHRA,63348,43599,68.82,MOORRAJJI,parties.IN.SWA,SWA,33727,77.36,G. D. PATEL,parties.IN.INC,INC,6250,27477,63.02,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-110,gujarat,1967,SHEHRA,60369,34109,56.5,P.G. PARMAR,parties.IN.INC,INC,15701,46.03,A.B. SOLANKI,parties.IN.SWA,SWA,10206,5495,16.11,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-111,gujarat,1967,LUNAVADA,60498,36841,60.9,K.B. DAVE,parties.IN.SWA,SWA,20494,55.63,A.R.H.A. ANARWALA,parties.IN.INC,INC,12808,7686,20.86,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-112,gujarat,1967,BALASINOR,61015,41706,68.35,N.K. SOLANKI,parties.IN.SWA,SWA,22997,55.14,R.N. GANDHI,parties.IN.INC,INC,18709,4288,10.28,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-113,gujarat,1967,THASRA,64609,42099,65.16,M.D. DESAI,parties.IN.SWA,SWA,25786,61.25,U.G. PARMAR,parties.IN.INC,INC,16313,9473,22.5,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-114,gujarat,1967,KAPADWANJ,64726,47926,74.04,K.N. DOSHI,parties.IN.SWA,SWA,26615,55.53,U.S. PARIKH,parties.IN.INC,INC,20936,5679,11.85,src-0c1b8f274551,minor,
IN-AC-1967-gujarat-115,gujarat,1967,KATHLAL,58599,37550,64.08,A.K. PARMAR,parties.IN.SWA,SWA,17443,46.45,J.A. THAKOR,parties.IN.INC,INC,14253,3190,8.49,src-0c1b8f274551,minor,
