entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1962-rajasthan-1,rajasthan,1962,PILANI,58904,37515,63.69,HAJARI LAL,parties.IN.IND,IND,18249,48.64,HARLAL SINGH,parties.IN.INC,INC,10279,7970,21.24,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-10,rajasthan,1962,SIKAR,56288,31803,56.5,SWAROOP NARAIN,parties.IN.INC,INC,13749,43.23,JAGDISH PRASAD,parties.IN.JS,JS,7805,5944,18.69,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-100,rajasthan,1962,SAGWARA,61272,37221,60.75,BHEEKA BHAI,parties.IN.INC,INC,22327,59.98,LALSHANKER,parties.IN.SWA,SWA,13432,8895,23.89,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-101,rajasthan,1962,DUNGARPUR,64415,30408,47.21,VIJAYPAL,parties.IN.SWA,SWA,14439,47.48,RAM CHANDRA,parties.IN.INC,INC,13007,1432,4.71,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-102,rajasthan,1962,ASPUR,60987,41426,67.93,LAKSHMANSINGH,parties.IN.SWA,SWA,23517,56.77,BHOGILAL,parties.IN.INC,INC,17106,6411,15.48,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-103,rajasthan,1962,LASADIA,49251,20830,42.29,UDAILAL,parties.IN.SWA,SWA,9427,45.26,GULABSINGH,parties.IN.INC,INC,9222,205,0.99,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-104,rajasthan,1962,BHOPALSAGAR,51542,17674,34.29,AMRITLAL,parties.IN.INC,INC,6880,38.93,BHERULAL,parties.IN.JS,JS,5819,1061,6.01,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-105,rajasthan,1962,MAVLI,58462,24058,41.15,SAMPATLAL,parties.IN.JS,JS,9810,40.78,JANARDANRAI,parties.IN.INC,INC,7890,1920,7.98,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-106,rajasthan,1962,RAJSAMAND,58931,27736,47.07,NIRANJAN NATH ACHARYA,parties.IN.INC,INC,17704,63.83,ROSHANLAL BADOLA,parties.IN.IND,IND,7530,10174,36.68,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-107,rajasthan,1962,NATHDWARA,58544,27162,46.4,VIJE SINGH,parties.IN.JS,JS,14221,52.36,KISHAN LAL,parties.IN.INC,INC,9306,4915,18.1,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-108,rajasthan,1962,UDAIPUR,54723,32761,59.87,MOHANLAL,parties.IN.INC,INC,21844,66.68,BHANU KUMAR,parties.IN.JS,JS,10442,11402,34.81,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-109,rajasthan,1962,GIRWA,53382,18441,34.55,JODH SINGH,parties.IN.JS,JS,7164,38.85,ROSHAN LAL,parties.IN.INC,INC,6997,167,0.91,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-11,rajasthan,1962,SINGRAWAT,43928,27608,62.85,RAM DEO SINGH,parties.IN.INC,INC,10432,37.79,GORDHARN SINGH,parties.IN.JS,JS,7470,2962,10.73,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-110,rajasthan,1962,SALUMBER,49043,17624,35.94,MAVA,parties.IN.SWA,SWA,9111,51.7,SHIV RAM,parties.IN.INC,INC,7530,1581,8.97,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-111,rajasthan,1962,SARADA,45749,17684,38.65,DEVI LAL,parties.IN.INC,INC,9350,52.87,RAJENG,parties.IN.SWA,SWA,7497,1853,10.48,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-112,rajasthan,1962,PHALASIA,47315,17297,36.56,NANA,parties.IN.SWA,SWA,9639,55.73,VIDYASAGAR,parties.IN.INC,INC,7028,2611,15.1,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-113,rajasthan,1962,GOGUNDA,55314,17235,31.16,LALIT MOHAN,parties.IN.SWA,SWA,13331,77.35,LAKHSAMAN,parties.IN.INC,INC,3904,9427,54.7,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-114,rajasthan,1962,KUMBHALGARH,60526,24314,40.17,GOVIND SINGH,parties.IN.SWA,SWA,11011,45.29,HIRALAL,parties.IN.INC,INC,10733,278,1.15,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-115,rajasthan,1962,BHIM,60992,28996,47.54,LAKSHMI KUMARI,parties.IN.INC,INC,19608,67.62,SHANKER LAL,parties.IN.JS,JS,6653,12955,44.68,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-116,rajasthan,1962,MANDAL,51858,18041,34.79,GOKUL PRASAD,parties.IN.INC,INC,10412,57.71,SHIV CHARAN DASS,parties.IN.JS,JS,2629,7783,43.14,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-117,rajasthan,1962,SAHADA,58718,19596,33.37,DEVENDER KUMAR,parties.IN.INC,INC,15396,78.57,KISHANA,parties.IN.IND,IND,3385,12011,61.3,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-118,rajasthan,1962,BHILWARA,64813,27282,42.09,NIRMALA DEVI,parties.IN.INC,INC,13727,50.32,BANSHI LAL,parties.IN.JS,JS,5730,7997,29.32,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-119,rajasthan,1962,MANDALGARH,56006,20430,36.48,GANPATI LAL,parties.IN.INC,INC,8600,42.09,CHANDRAVIR SINGH,parties.IN.IND,IND,7424,1176,5.75,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-12,rajasthan,1962,DANTA RAMGARH,72090,43288,60.05,JAGAN SINGH,parties.IN.INC,INC,17327,40.03,MADAN SINGH,parties.IN.IND,IND,16715,612,1.42,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-120,rajasthan,1962,JAHAZPUR,55483,18311,33,RAM PRASAD LADHA,parties.IN.INC,INC,8238,44.99,FATEH SINGH,parties.IN.IND,IND,2421,5817,31.77,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-121,rajasthan,1962,SHAHPURA,54498,15247,27.98,KANA S/O DHULA,parties.IN.INC,INC,6747,44.25,DEBI,parties.IN.SWA,SWA,5920,827,5.42,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-122,rajasthan,1962,BANERA,64066,22068,34.45,UMRAO SINGH,parties.IN.IND,IND,12945,58.66,TEJ MAL BAPNA,parties.IN.INC,INC,8150,4795,21.73,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-123,rajasthan,1962,ASIND,51057,22299,43.67,GIRDHARI LAL,parties.IN.INC,INC,9885,44.33,JAMNA LAL,parties.IN.IND,IND,4977,4908,22.01,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-124,rajasthan,1962,RAIPUR,67956,33017,48.59,MANGI LAL,parties.IN.IND,IND,17480,52.94,SHANKER LAL,parties.IN.INC,INC,12482,4998,15.14,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-125,rajasthan,1962,SOJAT,60127,29652,49.32,TEJA RAM,parties.IN.INC,INC,12599,42.49,HEER SINGH,parties.IN.CPI,CPI,8832,3767,12.7,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-126,rajasthan,1962,PALI,65256,39781,60.96,KESRI SINGH,parties.IN.SWA,SWA,17954,45.13,MOOL CHAND,parties.IN.INC,INC,13267,4687,11.78,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-127,rajasthan,1962,KHARCHI,54351,24474,45.03,KESREE SINGH,parties.IN.INC,INC,13506,55.19,VENA RAM,parties.IN.IND,IND,7425,6081,24.85,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-128,rajasthan,1962,DESURI,52664,16544,31.41,DINESHRAI,parties.IN.INC,INC,6979,42.18,DEORAJ,parties.IN.SWA,SWA,5842,1137,6.87,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-129,rajasthan,1962,BALI,64598,30262,46.85,MOHAN RAJ,parties.IN.INC,INC,11515,38.05,SAJAN SINGH,parties.IN.SWA,SWA,10224,1291,4.27,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-13,rajasthan,1962,SRI MADHOPUR,66827,33927,50.77,RAM CHANDRA,parties.IN.INC,INC,18427,54.31,HANUT SINGH,parties.IN.SWA,SWA,6032,12395,36.53,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-130,rajasthan,1962,SUMERPUR,68253,21996,32.23,ALDARAM,parties.IN.INC,INC,10779,49,BHARA,parties.IN.SWA,SWA,6560,4219,19.18,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-131,rajasthan,1962,PINDWARA,54230,17436,32.15,RAVISHANKER,parties.IN.INC,INC,8885,50.96,MOHANLAL,parties.IN.IND,IND,5664,3221,18.48,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-132,rajasthan,1962,SIROHI,50744,13305,26.22,DHARMARAM,parties.IN.INC,INC,6143,46.17,LALARAM,parties.IN.IND,IND,2803,3340,25.1,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-133,rajasthan,1962,ABU,61722,26235,42.51,DALPAT SINGH,parties.IN.INC,INC,13160,50.16,BHAGWAN DASS,parties.IN.IND,IND,9742,3418,13.03,src-1b7bc1c9d39a,minor,
IN-AC-1962-rajasthan-134,rajasthan,1962,SANCHORE,55817,27411,49.11,RAGHUNATH VISHNO,parties.IN.INC,INC,15598,56.9,LAXMICHAND JAIN,parties.IN.RRP,RRP,10889,4709,17.18,src-1b7bc1c9d39a,minor,
