entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1967-assam-10,assam,1972,KATLICHERRA,70560,44407,62.94,SANTOSH KUMAR ROY,parties.IN.INC,INC,23988,54.02,TAZAMUL ALI LASKAR,parties.IN.IND,IND,17137,6851,15.43,src-1b7bc1c9d39a
IN-AC-1967-assam-100,assam,1972,JORHAT,51844,28340,54.66,BIJOY KRISHNA HANDIQUI,parties.IN.INC,INC,15175,53.55,JOGEN KAIKIA,parties.IN.IND,IND,10045,5130,18.11,src-1b7bc1c9d39a
IN-AC-1967-assam-101,assam,1972,CHARAIBAHI,48451,25990,53.64,DULAL CHANDRA BARUAH,parties.IN.IND,IND,13082,50.33,DINANATH RAJKHOWA,parties.IN.INC,INC,9874,3208,12.34,src-1b7bc1c9d39a
IN-AC-1967-assam-102,assam,1972,TITABAR,53060,29236,55.1,JOY CHANDRA BORA,parties.IN.INC,INC,15193,51.97,GIRIDHAR THENGAL,parties.IN.CPI,CPI,10468,4725,16.16,src-1b7bc1c9d39a
IN-AC-1967-assam-103,assam,1972,MARIANI,46900,24720,52.71,GAJEN TANTI,parties.IN.INC,INC,17949,72.61,JISAN MIPUN,parties.IN.IND,IND,5682,12267,49.62,src-1b7bc1c9d39a
IN-AC-1967-assam-104,assam,1972,TEOK,49480,27257,55.09,DULAL CHANDRA KHOUND,parties.IN.CPI,CPI,13748,50.44,ILOK GOGOI,parties.IN.INC,INC,11770,1978,7.26,src-1b7bc1c9d39a
IN-AC-1967-assam-105,assam,1972,AMGURI,49888,27479,55.08,PUSPADHAR CHALIHA,parties.IN.INC,INC,12567,45.73,KHAGEN BORBORUAH,parties.IN.IND,IND,11740,827,3.01,src-1b7bc1c9d39a
IN-AC-1967-assam-106,assam,1972,SIBSAGAR,60984,33803,55.43,PROMODE CHANDRA GOGOI,parties.IN.CPI,CPI,17598,52.06,TANKESWAR DIHINGIA,parties.IN.INC,INC,14565,3033,8.97,src-1b7bc1c9d39a
IN-AC-1967-assam-107,assam,1972,THOWRA,55443,31677,57.13,NARAU KAMAR,parties.IN.INC,INC,15155,47.84,JOGEN GOGOI,parties.IN.CPI,CPI,13708,1447,4.57,src-1b7bc1c9d39a
IN-AC-1967-assam-108,assam,1972,NAZIRA,52535,28174,53.63,HITESWAR SAIKIA,parties.IN.INC,INC,19676,69.84,DEPENDRA NATH BARDOLOI,parties.IN.IND,IND,4764,14912,52.93,src-1b7bc1c9d39a
