state_code,constituency_no,constituency_name,n_oracles_present,n_oracles_agreeing,oracles_agreeing,oracles_disagreeing,winner_party_id_consensus,winner_party_id_per_oracle,winner_candidate_per_oracle,verdict,curator_note,curator_source_id
punjab,11,AMRITSAR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC|yen-gov-canonical-pc=parties.IN.INC,bhukyavenkatamahesh-pc=GURJEET SINGH AUJLA|tcpd-pc=GURJEET SINGH AUJLA|yen-gov-canonical-pc=GURJEET SINGH AUJLA,VERIFIED,,
punjab,13,BATHINDA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.SAD,bhukyavenkatamahesh-pc=parties.IN.SAD|tcpd-pc=parties.IN.SAD|yen-gov-canonical-pc=parties.IN.SAD,bhukyavenkatamahesh-pc=Harsimrat Kaur Badal|tcpd-pc=Harsimrat Kaur Badal|yen-gov-canonical-pc=Harsimrat Kaur Badal,VERIFIED,,
punjab,14,SANGRUR,3,2,bhukyavenkatamahesh-pc|yen-gov-canonical-pc,tcpd-pc,parties.IN.AAP,bhukyavenkatamahesh-pc=parties.IN.AAP|tcpd-pc=parties.IN.UNK|yen-gov-canonical-pc=parties.IN.AAP,bhukyavenkatamahesh-pc=BHAGWANT MANN|tcpd-pc=BHAGWANT MANN|yen-gov-canonical-pc=BHAGWANT MANN,DISPUTED,oracles disagreeing on winner_party_id: tcpd-pc=parties.IN.UNK,
punjab,16,PATIALA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC|yen-gov-canonical-pc=parties.IN.INC,bhukyavenkatamahesh-pc=Preneet Kaur|tcpd-pc=Preneet Kaur|yen-gov-canonical-pc=Preneet Kaur,VERIFIED,,
punjab,17,GURDASPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=SUNNY DEOL|tcpd-pc=SUNNY DEOL|yen-gov-canonical-pc=SUNNY DEOL,VERIFIED,,
punjab,18,ANANDPUR SAHIB,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC|yen-gov-canonical-pc=parties.IN.INC,bhukyavenkatamahesh-pc=Manish Tewari|tcpd-pc=Manish Tewari|yen-gov-canonical-pc=Manish Tewari,VERIFIED,,
punjab,19,JALANDHAR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC|yen-gov-canonical-pc=parties.IN.INC,bhukyavenkatamahesh-pc=Santokh Singh Chaudhary|tcpd-pc=Santokh Singh Chaudhary|yen-gov-canonical-pc=Santokh Singh Chaudhary,VERIFIED,,
punjab,21,FARIDKOT,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC|yen-gov-canonical-pc=parties.IN.INC,bhukyavenkatamahesh-pc=Mohammad Sadique|tcpd-pc=Mohammad Sadique|yen-gov-canonical-pc=Mohammad Sadique,VERIFIED,,
punjab,22,FATEHGARH SAHIB,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC|yen-gov-canonical-pc=parties.IN.INC,bhukyavenkatamahesh-pc=AMAR SINGH|tcpd-pc=AMAR SINGH|yen-gov-canonical-pc=AMAR SINGH,VERIFIED,,
punjab,23,FIROZPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.SAD,bhukyavenkatamahesh-pc=parties.IN.SAD|tcpd-pc=parties.IN.SAD|yen-gov-canonical-pc=parties.IN.SAD,bhukyavenkatamahesh-pc=SUKHBIR SINGH BADAL|tcpd-pc=SUKHBIR SINGH BADAL|yen-gov-canonical-pc=SUKHBIR SINGH BADAL,VERIFIED,,
punjab,name-HOSHIARPUR,HOSHIARPUR,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=SOM PARKASH|tcpd-pc=SOM PARKASH,VERIFIED,,
punjab,name-KHADOOR SAHIB,KHADOOR SAHIB,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC,bhukyavenkatamahesh-pc=JASBIR SINGH GILL (DIMPA)|tcpd-pc=JASBIR SINGH GILL (DIMPA),VERIFIED,,
punjab,name-LUDHIANA,LUDHIANA,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC,bhukyavenkatamahesh-pc=RAVNEET SINGH BITTU|tcpd-pc=RAVNEET SINGH BITTU,VERIFIED,,
rajasthan,47,TONK-SAWAI MADHOPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Sukhbir Singh Jaunapuria|tcpd-pc=Sukhbir Singh Jaunapuria|yen-gov-canonical-pc=Sukhbir Singh Jaunapuria,VERIFIED,,
rajasthan,48,ALWAR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Balak Nath|tcpd-pc=Balak Nath|yen-gov-canonical-pc=Balak Nath,VERIFIED,,
rajasthan,49,JODHPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Gajendra Singh Shekhawat|tcpd-pc=Gajendra Singh Shekhawat|yen-gov-canonical-pc=Gajendra Singh Shekhawat,VERIFIED,,
rajasthan,50,BHILWARA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=SUBHASH CHANDRA BAHERIA|tcpd-pc=SUBHASH CHANDRA BAHERIA|yen-gov-canonical-pc=SUBHASH CHANDRA BAHERIA,VERIFIED,,
rajasthan,51,BHARATPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=RANJEETA KOLI|tcpd-pc=RANJEETA KOLI|yen-gov-canonical-pc=RANJEETA KOLI,VERIFIED,,
rajasthan,52,BANSWARA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=KANAKMAL KATARA|tcpd-pc=KANAKMAL KATARA|yen-gov-canonical-pc=KANAKMAL KATARA,VERIFIED,,
rajasthan,53,BIKANER (SC),3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=ARJUN RAM MEGHWAL|tcpd-pc=ARJUN RAM MEGHWAL|yen-gov-canonical-pc=ARJUN RAM MEGHWAL,VERIFIED,,
rajasthan,54,UDAIPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=ARJUNLAL MEENA|tcpd-pc=ARJUNLAL MEENA|yen-gov-canonical-pc=ARJUNLAL MEENA,VERIFIED,,
rajasthan,55,CHURU,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=RAHUL KASWAN|tcpd-pc=RAHUL KASWAN|yen-gov-canonical-pc=RAHUL KASWAN,VERIFIED,,
rajasthan,56,JAIPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Ramcharan Bohra|tcpd-pc=Ramcharan Bohra|yen-gov-canonical-pc=Ramcharan Bohra,VERIFIED,,
rajasthan,57,GANGANAGAR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=NIHAL CHAND|tcpd-pc=NIHAL CHAND|yen-gov-canonical-pc=NIHAL CHAND,VERIFIED,,
rajasthan,58,JAIPUR RURAL,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=COL. RAJYAVARDHAN RATHORE|tcpd-pc=COL. RAJYAVARDHAN RATHORE|yen-gov-canonical-pc=COL. RAJYAVARDHAN RATHORE,VERIFIED,,
rajasthan,60,RAJSAMAND,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Diya Kumari|tcpd-pc=Diya Kumari|yen-gov-canonical-pc=Diya Kumari,VERIFIED,,
rajasthan,61,PALI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=P. P. CHAUDHARY|tcpd-pc=P. P. CHAUDHARY|yen-gov-canonical-pc=P. P. CHAUDHARY,VERIFIED,,
rajasthan,62,JHUNJHUNU,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=NARENDRA KUMAR|tcpd-pc=NARENDRA KUMAR|yen-gov-canonical-pc=NARENDRA KUMAR,VERIFIED,,
rajasthan,63,KOTA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=OM BIRLA|tcpd-pc=OM BIRLA|yen-gov-canonical-pc=OM BIRLA,VERIFIED,,
rajasthan,65,NAGAUR,3,2,tcpd-pc|yen-gov-canonical-pc,bhukyavenkatamahesh-pc,parties.IN.UNK,bhukyavenkatamahesh-pc=parties.IN.RLP|tcpd-pc=parties.IN.UNK|yen-gov-canonical-pc=parties.IN.UNK,bhukyavenkatamahesh-pc=HANUMAN BENIWAL|tcpd-pc=HANUMAN BENIWAL|yen-gov-canonical-pc=HANUMAN BENIWAL,DISPUTED,oracles disagreeing on winner_party_id: bhukyavenkatamahesh-pc=parties.IN.RLP,
rajasthan,66,JHALAWAR-BARAN,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=DUSHYANT SINGH|tcpd-pc=DUSHYANT SINGH|yen-gov-canonical-pc=DUSHYANT SINGH,VERIFIED,,
rajasthan,67,CHITTORGARH,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Chandra Prakash Joshi|tcpd-pc=Chandra Prakash Joshi|yen-gov-canonical-pc=Chandra Prakash Joshi,VERIFIED,,
rajasthan,69,SIKAR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Sumedhanand Saraswati|tcpd-pc=Sumedhanand Saraswati|yen-gov-canonical-pc=Sumedhanand Saraswati,VERIFIED,,
rajasthan,70,AJMER,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Bhagirath Chaudhary|tcpd-pc=Bhagirath Chaudhary|yen-gov-canonical-pc=Bhagirath Chaudhary,VERIFIED,,
rajasthan,71,JALORE,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Devaji Patel|tcpd-pc=Devaji Patel|yen-gov-canonical-pc=Devaji Patel,VERIFIED,,
rajasthan,name-BARMER,BARMER,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=KAILASH CHOUDHARY|tcpd-pc=KAILASH CHOUDHARY,VERIFIED,,
rajasthan,name-DAUSA,DAUSA,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Jaskaur Meena|tcpd-pc=Jaskaur Meena,VERIFIED,,
rajasthan,name-KARAULI-DHOLPUR,KARAULI-DHOLPUR,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=MANOJ RAJORIA|tcpd-pc=MANOJ RAJORIA,VERIFIED,,
sikkim,192,SIKKIM,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.SKM,bhukyavenkatamahesh-pc=parties.IN.SKM|tcpd-pc=parties.IN.SKM|yen-gov-canonical-pc=parties.IN.SKM,bhukyavenkatamahesh-pc=INDRA HANG SUBBA|tcpd-pc=INDRA HANG SUBBA|yen-gov-canonical-pc=INDRA HANG SUBBA,VERIFIED,,
tamil-nadu,503,KANCHEEPURAM,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK|yen-gov-canonical-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=Selvam.G|tcpd-pc=Selvam.G|yen-gov-canonical-pc=Selvam.G,VERIFIED,,
tamil-nadu,505,CHENNAI NORTH,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK|yen-gov-canonical-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=Dr. KALANIDHI VEERASWAMY|tcpd-pc=Dr. KALANIDHI VEERASWAMY|yen-gov-canonical-pc=Dr. KALANIDHI VEERASWAMY,VERIFIED,,
tamil-nadu,506,THIRUVALLUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC|yen-gov-canonical-pc=parties.IN.INC,bhukyavenkatamahesh-pc=Dr.K.Jayakumar|tcpd-pc=Dr.K.Jayakumar|yen-gov-canonical-pc=Dr.K.Jayakumar,VERIFIED,,
tamil-nadu,507,CHENNAI SOUTH,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK|yen-gov-canonical-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=T.SUMATHY (A) THAMIZHACHI THANGAPANDIAN|tcpd-pc=T.SUMATHY (A) THAMIZHACHI THANGAPANDIAN|yen-gov-canonical-pc=T.SUMATHY (A) THAMIZHACHI THANGAPANDIAN,VERIFIED,,
tamil-nadu,508,ARANI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC|yen-gov-canonical-pc=parties.IN.INC,bhukyavenkatamahesh-pc=VISHNU PRASAD M K|tcpd-pc=VISHNU PRASAD M K|yen-gov-canonical-pc=VISHNU PRASAD M K,VERIFIED,,
tamil-nadu,509,COIMBATORE,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.CPIM,bhukyavenkatamahesh-pc=parties.IN.CPIM|tcpd-pc=parties.IN.CPIM|yen-gov-canonical-pc=parties.IN.CPIM,bhukyavenkatamahesh-pc=NATARAJAN. P.R|tcpd-pc=NATARAJAN. P.R|yen-gov-canonical-pc=NATARAJAN. P.R,VERIFIED,,
tamil-nadu,510,TIRUVANNAMALAI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK|yen-gov-canonical-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=ANNADURAI C N|tcpd-pc=ANNADURAI C N|yen-gov-canonical-pc=ANNADURAI C N,VERIFIED,,
tamil-nadu,511,VILUPPURAM,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK|yen-gov-canonical-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=RAVIKUMAR D|tcpd-pc=RAVIKUMAR D|yen-gov-canonical-pc=RAVIKUMAR D,VERIFIED,,
tamil-nadu,512,KARUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC|yen-gov-canonical-pc=parties.IN.INC,bhukyavenkatamahesh-pc=Jothimani S|tcpd-pc=Jothimani S|yen-gov-canonical-pc=Jothimani S,VERIFIED,,
tamil-nadu,517,CUDDALORE,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK|yen-gov-canonical-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=T. R. V .S. RAMESH|tcpd-pc=T. R. V .S. RAMESH|yen-gov-canonical-pc=T. R. V .S. RAMESH,VERIFIED,,
tamil-nadu,518,KALLAKURICHI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK|yen-gov-canonical-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=Gautham Sigamani Pon|tcpd-pc=Gautham Sigamani Pon|yen-gov-canonical-pc=Gautham Sigamani Pon,VERIFIED,,
tamil-nadu,519,TIRUCHIRAPPALLI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC|yen-gov-canonical-pc=parties.IN.INC,bhukyavenkatamahesh-pc=Thirunavukkarasar. SU|tcpd-pc=Thirunavukkarasar. SU|yen-gov-canonical-pc=Thirunavukkarasar. SU,VERIFIED,,
tamil-nadu,520,NAGAPATTINAM,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.CPI,bhukyavenkatamahesh-pc=parties.IN.CPI|tcpd-pc=parties.IN.CPI|yen-gov-canonical-pc=parties.IN.CPI,bhukyavenkatamahesh-pc=SELVARAJ M|tcpd-pc=SELVARAJ M|yen-gov-canonical-pc=SELVARAJ M,VERIFIED,,
tamil-nadu,521,THANJAVUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK|yen-gov-canonical-pc=parties.IN.DMK,"bhukyavenkatamahesh-pc=PALANIMANICKAM,S.S.|tcpd-pc=PALANIMANICKAM,S.S.|yen-gov-canonical-pc=PALANIMANICKAM,S.S.",VERIFIED,,
tamil-nadu,523,TIRUPPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.CPI,bhukyavenkatamahesh-pc=parties.IN.CPI|tcpd-pc=parties.IN.CPI|yen-gov-canonical-pc=parties.IN.CPI,"bhukyavenkatamahesh-pc=SUBBARAYAN, K.|tcpd-pc=SUBBARAYAN, K.|yen-gov-canonical-pc=SUBBARAYAN, K.",VERIFIED,,
tamil-nadu,524,MAYILADUTHURAI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK|yen-gov-canonical-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=RAMALINGAM. S|tcpd-pc=RAMALINGAM. S|yen-gov-canonical-pc=RAMALINGAM. S,VERIFIED,,
tamil-nadu,525,POLLACHI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK|yen-gov-canonical-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=SHANMUGA SUNDARAM. K|tcpd-pc=SHANMUGA SUNDARAM. K|yen-gov-canonical-pc=SHANMUGA SUNDARAM. K,VERIFIED,,
tamil-nadu,526,VIRUDHUNAGAR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC|yen-gov-canonical-pc=parties.IN.INC,"bhukyavenkatamahesh-pc=MANICKAM TAGORE, B.|tcpd-pc=MANICKAM TAGORE, B.|yen-gov-canonical-pc=MANICKAM TAGORE, B.",VERIFIED,,
tamil-nadu,527,NAMAKKAL,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK|yen-gov-canonical-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=CHINRAJ A.K.P|tcpd-pc=CHINRAJ A.K.P|yen-gov-canonical-pc=CHINRAJ A.K.P,VERIFIED,,
tamil-nadu,528,THENI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.AIADMK,bhukyavenkatamahesh-pc=parties.IN.AIADMK|tcpd-pc=parties.IN.AIADMK|yen-gov-canonical-pc=parties.IN.AIADMK,"bhukyavenkatamahesh-pc=RAVEENDRANATH KUMAR, P|tcpd-pc=RAVEENDRANATH KUMAR, P|yen-gov-canonical-pc=RAVEENDRANATH KUMAR, P",VERIFIED,,
tamil-nadu,529,CHENNAI CENTRAL,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK|yen-gov-canonical-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=DAYANIDHI MARAN|tcpd-pc=DAYANIDHI MARAN|yen-gov-canonical-pc=DAYANIDHI MARAN,VERIFIED,,
tamil-nadu,530,TENKASI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK|yen-gov-canonical-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=DHANUSH.M.KUMAR|tcpd-pc=DHANUSH.M.KUMAR|yen-gov-canonical-pc=DHANUSH.M.KUMAR,VERIFIED,,
tamil-nadu,531,SIVAGANGA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC|yen-gov-canonical-pc=parties.IN.INC,bhukyavenkatamahesh-pc=KARTI P CHIDAMBARAM|tcpd-pc=KARTI P CHIDAMBARAM|yen-gov-canonical-pc=KARTI P CHIDAMBARAM,VERIFIED,,
tamil-nadu,534,CHIDAMBARAM,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.VCK,bhukyavenkatamahesh-pc=parties.IN.VCK|tcpd-pc=parties.IN.VCK|yen-gov-canonical-pc=parties.IN.VCK,bhukyavenkatamahesh-pc=THIRUMAAVALAVAN THOL|tcpd-pc=THIRUMAAVALAVAN THOL|yen-gov-canonical-pc=THIRUMAAVALAVAN THOL,VERIFIED,,
tamil-nadu,535,THOOTHUKKUDI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK|yen-gov-canonical-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=KANIMOZHI KARUNANIDHI|tcpd-pc=KANIMOZHI KARUNANIDHI|yen-gov-canonical-pc=KANIMOZHI KARUNANIDHI,VERIFIED,,
