entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-PC-1967-andaman-and-nicobar-islands-1,andaman-and-nicobar-islands,1971,A AND N ISLANDS,63122,44525,70.54,K .R. GANESH,parties.IN.INC,INC,27373,61.48,P. K. S. PRASAD,parties.IN.IND,IND,10040,17333,38.93,src-31c65dbec869
IN-PC-1967-andhra-pradesh-1,andhra-pradesh,1971,SRIKAKULAM,509486,335617,65.87,RAJAGOPALARAO BODEPALLI,parties.IN.INC,INC,233171,69.48,N. G. RANGA,parties.IN.SWA,SWA,95710,137461,40.96,src-31c65dbec869
IN-PC-1967-andhra-pradesh-10,andhra-pradesh,1971,NARASAPUR,610909,393058,64.34,M. T. RAJU,parties.IN.INC,INC,285356,72.6,UDDARAJU RAMAN,parties.IN.CPIM,CPM,92601,192755,49.04,src-31c65dbec869
IN-PC-1967-andhra-pradesh-11,andhra-pradesh,1971,ELURU,565759,355815,62.89,KOMMAREDDI SURYANARAYANA,parties.IN.INC,INC,235933,66.31,V. V. G. TILAK,parties.IN.CPI,CPI,60878,175055,49.2,src-31c65dbec869
IN-PC-1967-andhra-pradesh-12,andhra-pradesh,1971,GUDIVADA,581062,393804,67.77,ANKINEDU MAGANTI,parties.IN.INC,INC,279225,70.9,H. R. SAYOJI RA,parties.IN.SWA,SWA,68791,210434,53.43,src-31c65dbec869
IN-PC-1967-andhra-pradesh-13,andhra-pradesh,1971,VIJAYAWADA,566683,360503,63.62,K. L. RAO,parties.IN.INC,INC,251917,69.88,D. NAGABHUSHANA RAO,parties.IN.CPI,CPI,95913,156004,43.27,src-31c65dbec869
IN-PC-1967-andhra-pradesh-14,andhra-pradesh,1971,MACHILIPATNAM,548112,369425,67.4,MEDURI NAGESWARRAO,parties.IN.INC,INC,278514,75.39,VENKATASWAMY MANDALA,parties.IN.SWA,SWA,73640,204874,55.46,src-31c65dbec869
IN-PC-1967-andhra-pradesh-15,andhra-pradesh,1971,ONGOLE,598524,401483,67.08,P. ANKINEEDU PRASADA RAO,parties.IN.INC,INC,284597,70.89,GOGINENI BHARATI DEVI,parties.IN.SWA,SWA,104703,179894,44.81,src-31c65dbec869
IN-PC-1967-andhra-pradesh-16,andhra-pradesh,1971,GUNTUR,629787,416439,66.12,KOTHA RAGHURAMAIAH,parties.IN.INC,INC,260086,62.45,JUPUDI YAGNA NARAYANA,parties.IN.BJS,BJS,69068,191018,45.86,src-31c65dbec869
IN-PC-1967-andhra-pradesh-17,andhra-pradesh,1971,NARASARAOPET,631608,365920,57.93,MADDI SUDARSANAM,parties.IN.INC,INC,237264,64.84,YEERAM CHINA NARASIMHARAO,parties.IN.IND,IND,106413,130851,35.76,src-31c65dbec869
