entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-uttarakhand-1,uttarakhand,2007,1,PUROLA,RAJESH URAF RAJESH JUWANTHA,parties.IN.INC,INC,15467,37.18,1,won,U,29,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-1,uttarakhand,2007,1,PUROLA,MALCHAND,parties.IN.IND,IND,14942,35.92,2,lost,U,41,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-1,uttarakhand,2007,1,PUROLA,AMRIT SINGH,parties.IN.BJP,BJP,7027,16.89,3,lost,U,47,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-1,uttarakhand,2007,1,PUROLA,GULBIYA SINGH,parties.IN.UKKD,UKKD,1179,2.83,4,forfeit,U,49,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-1,uttarakhand,2007,1,PUROLA,RAMLAL,parties.IN.NCP,NCP,1119,2.69,5,forfeit,U,46,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-1,uttarakhand,2007,1,PUROLA,SURYA PRAKASH,parties.IN.BSP,BSP,1016,2.44,6,forfeit,U,58,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-1,uttarakhand,2007,1,PUROLA,MADAN MOHAN ARYA,parties.IN.IND,IND,848,2.04,7,forfeit,U,28,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-2,uttarakhand,2007,2,GANGOTRI,GOPAL SINGH RAWAT,parties.IN.BJP,BJP,24250,47.63,1,won,U,46,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-2,uttarakhand,2007,2,GANGOTRI,VIJAYPAL SINGH,parties.IN.INC,INC,18704,36.74,2,lost,U,49,Post Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-2,uttarakhand,2007,2,GANGOTRI,CHAITRAM,parties.IN.BSP,BSP,2348,4.61,3,forfeit,U,54,Literate,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-2,uttarakhand,2007,2,GANGOTRI,KAMALA RAM,parties.IN.CPI,CPI,2272,4.46,4,forfeit,U,75,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-2,uttarakhand,2007,2,GANGOTRI,PRATAP SINGH,parties.IN.IND,IND,832,1.63,5,forfeit,U,38,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-2,uttarakhand,2007,2,GANGOTRI,JAGDISH SINGH POKHRIYAL,parties.IN.BJSH,BJSH,611,1.2,6,forfeit,U,62,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-2,uttarakhand,2007,2,GANGOTRI,DR. DEVENDRA DUTT SEMWAL,parties.IN.NCP,NCP,472,0.93,7,forfeit,U,56,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-2,uttarakhand,2007,2,GANGOTRI,NARESH CHAMOLI,parties.IN.IND,IND,380,0.75,8,forfeit,U,42,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-2,uttarakhand,2007,2,GANGOTRI,NARAYANI,parties.IN.LJP,LJP,377,0.74,9,forfeit,U,42,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-2,uttarakhand,2007,2,GANGOTRI,POORANCHAND,parties.IN.JDS,JD(S),257,0.5,10,forfeit,U,59,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-2,uttarakhand,2007,2,GANGOTRI,DEV SINGH,parties.IN.SAP,SAP,212,0.42,11,forfeit,U,39,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-2,uttarakhand,2007,2,GANGOTRI,DURGESH MISHRA,parties.IN.RJD,RJD,196,0.38,12,forfeit,U,48,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-3,uttarakhand,2007,3,YAMUNOTRI,KEDAR SINGH,parties.IN.INC,INC,14484,31.37,1,won,U,46,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-3,uttarakhand,2007,3,YAMUNOTRI,PRITAM SINGH PANWAR,parties.IN.UKKD,UKKD,11156,24.16,2,lost,U,43,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-3,uttarakhand,2007,3,YAMUNOTRI,VIMLA DEVI,parties.IN.BJP,BJP,6283,13.61,3,forfeit,U,43,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-3,uttarakhand,2007,3,YAMUNOTRI,DARSHAN LAL,parties.IN.BSP,BSP,5581,12.09,4,forfeit,U,45,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-3,uttarakhand,2007,3,YAMUNOTRI,RANVEER SINGH,parties.IN.IND,IND,3711,8.04,5,forfeit,U,46,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-3,uttarakhand,2007,3,YAMUNOTRI,SAKAL CHAND,parties.IN.IND,IND,2518,5.45,6,forfeit,U,62,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-3,uttarakhand,2007,3,YAMUNOTRI,DHONKAR SINGH,parties.IN.NCP,NCP,678,1.47,7,forfeit,U,40,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-3,uttarakhand,2007,3,YAMUNOTRI,PARSHURAM JAGURI,parties.IN.BJSH,BJSH,640,1.39,8,forfeit,U,33,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-3,uttarakhand,2007,3,YAMUNOTRI,SABBAL SINGH,parties.IN.SAP,SAP,599,1.3,9,forfeit,U,59,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-3,uttarakhand,2007,3,YAMUNOTRI,RAM PRASAD,parties.IN.IND,IND,518,1.12,10,forfeit,U,60,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-4,uttarakhand,2007,4,PRATAPNAGAR,VIJAY SINGH (GUDDU PANWAR),parties.IN.BJP,BJP,12587,35.71,1,won,U,48,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-1976-uttarakhand-4,uttarakhand,2007,4,PRATAPNAGAR,PHOOL SINGH,parties.IN.INC,INC,9943,28.21,2,lost,U,66,12th Pass,,incumbent,src-1b7bc1c9d39a
