entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-meghalaya-1,meghalaya,1983,WAR-JAINTIA,13897,9957,71.65,H. ENOWELL POHSHNA,parties.IN.IND,IND,3399,34.14,JOHNDENG POHRMEN,parties.IN.INC,INC,3240,159,1.6,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-10,meghalaya,1983,NONGPOH,11323,7615,67.25,D. DETHWELSON LAPANG,parties.IN.INC,INC,3017,39.62,CHOSTERFIELD KHONGWIR,parties.IN.HSPDP,HPD,2416,601,7.89,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-11,meghalaya,1983,JIRANG,11446,6110,53.38,GERSON LYNGDOH,parties.IN.HSPDP,HPD,1789,29.28,J. DRINGWELL RYMBAI,parties.IN.INC,INC,1457,332,5.43,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-12,meghalaya,1983,MAIRANG,12552,9097,72.47,KITDOR SYIEM,parties.IN.AHL,AHL,4068,44.72,FULLER LYNGDOH MAWNAI,parties.IN.HSPDP,HPD,2179,1889,20.77,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-13,meghalaya,1983,NONGSPUNG,11667,8592,73.64,WINSTONE SYIEMIONG,parties.IN.HSPDP,HPD,4825,56.16,HERSHON MARBANIANG,parties.IN.IND,IND,1623,3202,37.27,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-14,meghalaya,1983,SOHIONG,13062,8405,64.35,NIT SHABONG,parties.IN.INC,INC,3562,42.38,MEDRAS MYLLIEM,parties.IN.HSPDP,HPD,2570,992,11.8,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-15,meghalaya,1983,MYLLIEM,11450,8712,76.09,ORIS LYNGDOH,parties.IN.AHL,AHL,2943,33.78,MOHAN ROY KHARKONGOR,parties.IN.PDC,PDC,2608,335,3.84,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-16,meghalaya,1983,MALKI-NONGTHYMMAI,11318,7127,62.97,BINDO M. LANONG,parties.IN.AHL,AHL,3313,46.49,UPSTAR KHARBULI,parties.IN.INC,INC,2298,1015,14.25,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-17,meghalaya,1983,LAITUMKHARAH,10648,6957,65.34,JUSTINE KHONGLAH,parties.IN.AHL,AHL,2968,42.66,PETER G. MARBANIANG,parties.IN.HSPDP,HPD,2399,569,8.18,src-1b7bc1c9d39a,minor,
IN-AC-1976-meghalaya-18,meghalaya,1983,PYNTHORUMKHRAH,12465,8065,64.7,B.K. ROY,parties.IN.INC,INC,2993,37.11,JAMES MARVIN PARIAT,parties.IN.IND,IND,1968,1025,12.71,src-1b7bc1c9d39a,minor,
