entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-meghalaya-1,meghalaya,1983,1,WAR-JAINTIA,H. ENOWELL POHSHNA,parties.IN.IND,IND,3399,34.14,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-1,meghalaya,1983,1,WAR-JAINTIA,JOHNDENG POHRMEN,parties.IN.INC,INC,3240,32.54,2,lost,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-1,meghalaya,1983,1,WAR-JAINTIA,YOLY TARIANG,parties.IN.AHL,AHL,2031,20.4,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-1,meghalaya,1983,1,WAR-JAINTIA,AMPLIAS SYNGKOR,parties.IN.HSPDP,HPD,543,5.45,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-1,meghalaya,1983,1,WAR-JAINTIA,MIDFORD RYNGKSAI,parties.IN.IND,IND,339,3.4,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-1,meghalaya,1983,1,WAR-JAINTIA,BRIXONBELL DHAR,parties.IN.PDC,PDC,211,2.12,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-1,meghalaya,1983,1,WAR-JAINTIA,BABYSON PAKYNTEIN,parties.IN.CPI,CPI,194,1.95,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-2,meghalaya,1983,2,RYMBAI,NIHON KSIH,parties.IN.AHL,AHL,4157,37,1,won,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-2,meghalaya,1983,2,RYMBAI,OBIL KYNDAIT,parties.IN.INC,INC,3548,31.58,2,lost,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-2,meghalaya,1983,2,RYMBAI,PEARLYONE RYMBAI,parties.IN.IND,IND,2365,21.05,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-2,meghalaya,1983,2,RYMBAI,EPHRIN BARCH,parties.IN.PDC,PDC,760,6.76,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-2,meghalaya,1983,2,RYMBAI,DORINROY KSIH,parties.IN.HSPDP,HPD,405,3.6,5,forfeit,U,,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-meghalaya-3,meghalaya,1983,3,SUTNGA-SHANGPUNG,BARRISTER PAKEM,parties.IN.HSPDP,HPD,3695,40.78,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
