entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-manipur-1,manipur,1984,1,KHUNDRAKPAM,LAIRELLAKPAM LALA,parties.IN.IND,IND,2797,24.58,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,1984,1,KHUNDRAKPAM,KONSAM TOMBA SINGH,parties.IN.INC,INC,2263,19.89,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,1984,1,KHUNDRAKPAM,LANGOLJAM TIKENDRA,parties.IN.IND,IND,1764,15.5,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,1984,1,KHUNDRAKPAM,TONJAM SHYAMKISHWOR,parties.IN.CPI,CPI,1446,12.71,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,1984,1,KHUNDRAKPAM,LAIRELLAKPAM GOURAHARI,parties.IN.UNK,MRP,1366,12,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,1984,1,KHUNDRAKPAM,YUMLEMBAM KULLA,parties.IN.CPIM,CPM,669,5.88,6,forfeit,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,1984,1,KHUNDRAKPAM,MAIBAM GOURANITYAI,parties.IN.IND,IND,590,5.18,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,1984,1,KHUNDRAKPAM,LEITANTHEM SAGOR,parties.IN.BJP,BJP,437,3.84,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,1984,1,KHUNDRAKPAM,TELEM BIRA,parties.IN.IND,IND,29,0.25,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-1,manipur,1984,1,KHUNDRAKPAM,RAM PRASAD RIJAL,parties.IN.IND,IND,19,0.17,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-2,manipur,1984,2,HEINGANG,WAIKHOM JAGOR,parties.IN.INC,INC,3795,28.59,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-manipur-2,manipur,1984,2,HEINGANG,THOUDAM KUMAR,parties.IN.UNK,MRP,2967,22.35,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-2,manipur,1984,2,HEINGANG,LONGJAM NINGTHEMJAO,parties.IN.IND,IND,2579,19.43,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-manipur-2,manipur,1984,2,HEINGANG,ARIBAM BIMOLA DEVI,parties.IN.IND,IND,1608,12.11,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
