entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-karnataka-3675,karnataka,2008,SIRSI,159589,117702,73.75,KAGERI VISHWESHWAR HEGDE,parties.IN.BJP,53438,45.4,NAIK RAVEENDRANATH NARAYAN,parties.IN.INC,22705,30733,26.11,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3676,karnataka,2008,YELLAPUR,138132,104402,75.58,V S PATIL,parties.IN.BJP,39109,37.46,ARBAIL HEBBAR SHIVRAM,parties.IN.INC,36624,2485,2.38,src-1b7bc1c9d39a
IN-AC-2008-karnataka-eci11,karnataka,2008,BELGAUM UTTAR,179207,110593,61.71,FEROZ NURUDDIN SAIT,parties.IN.INC,37527,33.93,SHANKARGOUDA I PATIL,parties.IN.BJP,34154,3373,3.05,src-1b7bc1c9d39a
IN-AC-2008-karnataka-eci113,karnataka,2008,SHIMOGA,193844,110086,56.79,K.S.ESHWARAPPA,parties.IN.BJP,58982,53.58,ISMAIL KHAN,parties.IN.INC,26563,32419,29.45,src-1b7bc1c9d39a
IN-AC-2008-karnataka-eci132,karnataka,2008,TUMKUR CITY,199842,105192,52.64,S. SHIVANNA SOGADU,parties.IN.BJP,39435,37.49,RAFIQ AHMED,parties.IN.INC,37486,1949,1.85,src-1b7bc1c9d39a
IN-AC-2008-karnataka-eci164,karnataka,2008,GANDHI NAGAR,227291,100434,44.19,DINESH GUNDU RAO,parties.IN.INC,41188,41.01,P.C.MOHAN,parties.IN.BJP,34242,6946,6.92,src-1b7bc1c9d39a
IN-AC-2008-karnataka-eci168,karnataka,2008,CHAMRAJPET,217194,88831,40.9,B.Z.ZAMEER AHMED KHAN,parties.IN.JDS,43004,48.41,V.S.SHAMA SUNDAR,parties.IN.BJP,23414,19590,22.05,src-1b7bc1c9d39a
IN-AC-2008-karnataka-eci170,karnataka,2008,BASAVANAGUDI,226297,96336,42.57,RAVISUBRAMANYA L.A,parties.IN.BJP,50294,52.21,K.CHANDRASHEKAR,parties.IN.INC,37094,13200,13.71,src-1b7bc1c9d39a
IN-AC-2008-karnataka-eci186,karnataka,2008,MALAVALLI,209579,144231,68.82,P M NARENDRASWAMY,parties.IN.IND,45288,31.4,DR. K ANNADANI,parties.IN.JDS,33369,11919,8.26,src-1b7bc1c9d39a
IN-AC-2008-karnataka-eci203,karnataka,2008,MANGALORE CITY SOUTH,185560,119022,64.14,N.YOGISH BHAT,parties.IN.BJP,60133,50.52,IVAN D'SOUZA,parties.IN.INC,51373,8760,7.36,src-1b7bc1c9d39a
IN-AC-2008-karnataka-eci216,karnataka,2008,KRISHNARAJA,206516,116042,56.19,S.A.RAMADASS,parties.IN.BJP,63314,54.56,M.K.SOMASHEKAR,parties.IN.INC,43892,19422,16.74,src-1b7bc1c9d39a
IN-AC-2008-karnataka-eci217,karnataka,2008,CHAMARAJA,206169,105497,51.17,H.S.SHANKARALINGEGOWDA,parties.IN.BJP,44243,41.94,VASU,parties.IN.INC,34844,9399,8.91,src-1b7bc1c9d39a
IN-AC-2008-karnataka-eci218,karnataka,2008,NARASIMHARAJA,203316,101980,50.16,TANVEER SAIT,parties.IN.INC,37789,37.06,S.NAGARAJU (SANDESH),parties.IN.JDS,31104,6685,6.56,src-1b7bc1c9d39a
IN-AC-2008-karnataka-eci45,karnataka,2008,GULBARGA UTTAR,196837,99752,50.68,QAMARUL ISLAM,parties.IN.INC,54123,54.26,B.G. PATIL,parties.IN.BJP,39168,14955,14.99,src-1b7bc1c9d39a
IN-AC-2008-karnataka-eci54,karnataka,2008,RAICHUR,178095,80698,45.31,SYED YASIN,parties.IN.INC,28801,35.69,M.EARANNA,parties.IN.JDS,20440,8361,10.36,src-1b7bc1c9d39a
IN-AC-2008-karnataka-eci72,karnataka,2008,HUBLI-DHARWAD-EAST,164492,92490,56.23,VEERABHADRAPPA HALAHARAVI,parties.IN.BJP,41029,44.36,F.H. JAKKAPPANAVAR,parties.IN.INC,28861,12168,13.16,src-1b7bc1c9d39a
IN-AC-2008-karnataka-eci73,karnataka,2008,HUBLI-DHARWAD-CENTRAL,183818,107301,58.37,JAGADISH SHETTAR,parties.IN.BJP,58747,54.75,MUNAVALLI SHANKRANNA ISHWARAPPA,parties.IN.INC,32738,26009,24.24,src-1b7bc1c9d39a
IN-AC-2008-karnataka-eci74,karnataka,2008,HUBLI-DHARWAD- WEST,193760,108626,56.06,BELLAD CHANDRAKANT GURAPPA,parties.IN.BJP,60800,55.97,HONNALLI JABBARKHAN HAYATAKHAN,parties.IN.INC,27453,33347,30.7,src-1b7bc1c9d39a
